start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.9998702
476.0,476.0,476.0,1.0,0.7751921
1688.0,1688.0,1688.0,1.0,0.6235781
2162.0,2162.0,2162.0,1.0,0.8601484
2228.0,2228.0,2228.0,1.0,0.70290625
2246.0,2249.0,2248.0,4.0,0.9939663
2348.0,2348.0,2348.0,1.0,0.8592666
2477.0,2477.0,2477.0,1.0,0.7171541
3296.0,3296.0,3296.0,1.0,0.5423184
3671.0,3674.0,3673.0,4.0,0.97391677
3908.0,3908.0,3908.0,1.0,0.8510341
5045.0,5048.0,5047.0,4.0,0.94141644
5060.0,5063.0,5062.0,4.0,0.9700972
8831.0,8840.0,8836.0,10.0,0.9982797
9212.0,9218.0,9215.0,7.0,0.8833877
9623.0,9623.0,9623.0,1.0,0.7437271
9908.0,9911.0,9910.0,4.0,0.7848589
11909.0,11909.0,11909.0,1.0,0.99119085
12017.0,12017.0,12017.0,1.0,0.78153926
12101.0,12101.0,12101.0,1.0,0.75091934
12689.0,12689.0,12689.0,1.0,0.636312
12743.0,12743.0,12743.0,1.0,0.5435113
13280.0,13280.0,13280.0,1.0,0.7898775
13346.0,13346.0,13346.0,1.0,0.8139443
13664.0,13667.0,13666.0,4.0,0.9878106
17195.0,17195.0,17195.0,1.0,0.84651875
17363.0,17363.0,17363.0,1.0,0.69241476
17525.0,17525.0,17525.0,1.0,0.7737693
17678.0,17678.0,17678.0,1.0,0.61153936
17690.0,17693.0,17692.0,4.0,0.9984102
18098.0,18104.0,18101.0,7.0,0.98046416
18182.0,18182.0,18182.0,1.0,0.88497984
18392.0,18392.0,18392.0,1.0,0.53127575
18572.0,18575.0,18574.0,4.0,0.8731673
18680.0,18683.0,18682.0,4.0,0.9877366
21446.0,21449.0,21448.0,4.0,0.769884
21551.0,21551.0,21551.0,1.0,0.8665149
24083.0,24083.0,24083.0,1.0,0.7388243
24761.0,24761.0,24761.0,1.0,0.5772265
25409.0,25409.0,25409.0,1.0,0.76263124
25718.0,25721.0,25720.0,4.0,0.89913416
25937.0,25937.0,25937.0,1.0,0.94282055
26018.0,26021.0,26020.0,4.0,0.8378054
26213.0,26216.0,26215.0,4.0,0.9770587
26297.0,26300.0,26299.0,4.0,0.9834051
26432.0,26432.0,26432.0,1.0,0.8807931
26606.0,26606.0,26606.0,1.0,0.86521983
27248.0,27248.0,27248.0,1.0,0.61371803
27254.0,27254.0,27254.0,1.0,0.502726
27266.0,27272.0,27269.0,7.0,0.95718616
27344.0,27350.0,27347.0,7.0,0.67332786
27593.0,27596.0,27595.0,4.0,0.8862326
28403.0,28403.0,28403.0,1.0,0.8872924
28736.0,28736.0,28736.0,1.0,0.79620266
29243.0,29243.0,29243.0,1.0,0.5736364
29249.0,29264.0,29257.0,16.0,0.99920815
29315.0,29330.0,29323.0,16.0,0.99554175
29438.0,29438.0,29438.0,1.0,0.7232279
29639.0,29639.0,29639.0,1.0,0.5429169
30221.0,30233.0,30227.0,13.0,0.9976695
30857.0,30860.0,30859.0,4.0,0.86675256
30866.0,30866.0,30866.0,1.0,0.88149416
31619.0,31619.0,31619.0,1.0,0.8794383
32144.0,32147.0,32146.0,4.0,0.97735196
33182.0,33182.0,33182.0,1.0,0.9228942
33356.0,33356.0,33356.0,1.0,0.5172493
34052.0,34052.0,34052.0,1.0,0.8729971
34097.0,34106.0,34102.0,10.0,0.9997799
34145.0,34145.0,34145.0,1.0,0.7282016
34817.0,34820.0,34819.0,4.0,0.9987676
47144.0,47147.0,47146.0,4.0,0.97491986
47240.0,47240.0,47240.0,1.0,0.606351
47666.0,47666.0,47666.0,1.0,0.6875151
48413.0,48413.0,48413.0,1.0,0.52429
48578.0,48578.0,48578.0,1.0,0.80734754
48641.0,48641.0,48641.0,1.0,0.6029781
48749.0,48749.0,48749.0,1.0,0.6640658
48974.0,48980.0,48977.0,7.0,0.9071
49649.0,49649.0,49649.0,1.0,0.7807635
49655.0,49667.0,49661.0,13.0,0.99425274
49766.0,49766.0,49766.0,1.0,0.57864887
57092.0,57095.0,57094.0,4.0,0.8175222
57506.0,57515.0,57511.0,10.0,0.993761
57704.0,57707.0,57706.0,4.0,0.8517317
57713.0,57725.0,57719.0,13.0,0.9788245
58226.0,58226.0,58226.0,1.0,0.66164804
58232.0,58232.0,58232.0,1.0,0.5807937
58295.0,58295.0,58295.0,1.0,0.5484386
58358.0,58358.0,58358.0,1.0,0.92423683
67163.0,67163.0,67163.0,1.0,0.5077502
67205.0,67205.0,67205.0,1.0,0.8338607
67241.0,67241.0,67241.0,1.0,0.52853566
77324.0,77324.0,77324.0,1.0,0.9199976
77384.0,77390.0,77387.0,7.0,0.9954436
77570.0,77582.0,77576.0,13.0,0.99948466
77654.0,77654.0,77654.0,1.0,0.8461306
84206.0,84212.0,84209.0,7.0,0.9994061
84305.0,84305.0,84305.0,1.0,0.902506
84560.0,84563.0,84562.0,4.0,0.75493103
84851.0,84851.0,84851.0,1.0,0.75178987
85007.0,85010.0,85009.0,4.0,0.9555096
85337.0,85355.0,85346.0,19.0,0.9988882
85391.0,85394.0,85393.0,4.0,0.8884185
85445.0,85451.0,85448.0,7.0,0.8805428
85481.0,85493.0,85487.0,13.0,0.9948979
87884.0,87890.0,87887.0,7.0,0.99977666
87989.0,87998.0,87994.0,10.0,0.9829364
88181.0,88181.0,88181.0,1.0,0.53679097
88376.0,88376.0,88376.0,1.0,0.873001
88412.0,88412.0,88412.0,1.0,0.79129213
88562.0,88562.0,88562.0,1.0,0.7934689
88568.0,88568.0,88568.0,1.0,0.589962
89201.0,89216.0,89209.0,16.0,0.99634725
103319.0,103319.0,103319.0,1.0,0.9719535
104105.0,104105.0,104105.0,1.0,0.6079869
107174.0,107177.0,107176.0,4.0,0.9124881
107522.0,107525.0,107524.0,4.0,0.97140175
107531.0,107543.0,107537.0,13.0,0.99971753
107582.0,107582.0,107582.0,1.0,0.9695072
108254.0,108266.0,108260.0,13.0,0.999086
109223.0,109223.0,109223.0,1.0,0.8416255
110048.0,110048.0,110048.0,1.0,0.60725254
110060.0,110060.0,110060.0,1.0,0.58544225
110936.0,110936.0,110936.0,1.0,0.90228564
111011.0,111020.0,111016.0,10.0,0.99977154
113606.0,113606.0,113606.0,1.0,0.96296227
114647.0,114647.0,114647.0,1.0,0.8225652
118907.0,118907.0,118907.0,1.0,0.76934123
119411.0,119411.0,119411.0,1.0,0.7252832
119492.0,119498.0,119495.0,7.0,0.98300976
119693.0,119696.0,119695.0,4.0,0.9609917
119768.0,119768.0,119768.0,1.0,0.6143205
120158.0,120158.0,120158.0,1.0,0.59882355
120191.0,120197.0,120194.0,7.0,0.9098647
121904.0,121904.0,121904.0,1.0,0.5319344
122417.0,122417.0,122417.0,1.0,0.8426421
122753.0,122753.0,122753.0,1.0,0.5165439
127199.0,127199.0,127199.0,1.0,0.6878363
127469.0,127469.0,127469.0,1.0,0.5209718
127511.0,127514.0,127513.0,4.0,0.92920077
127598.0,127610.0,127604.0,13.0,0.99980956
127667.0,127667.0,127667.0,1.0,0.97350806
127727.0,127730.0,127729.0,4.0,0.87496996
128456.0,128456.0,128456.0,1.0,0.58158535
129047.0,129053.0,129050.0,7.0,0.9907827
129374.0,129386.0,129380.0,13.0,0.99957067
130502.0,130502.0,130502.0,1.0,0.86322206
131159.0,131162.0,131161.0,4.0,0.96058035
131444.0,131444.0,131444.0,1.0,0.6555793
131456.0,131459.0,131458.0,4.0,0.94350016
132413.0,132413.0,132413.0,1.0,0.7975011
134183.0,134183.0,134183.0,1.0,0.96432275
134258.0,134270.0,134264.0,13.0,0.99968183
136967.0,136970.0,136969.0,4.0,0.9351349
137024.0,137024.0,137024.0,1.0,0.7157487
137765.0,137765.0,137765.0,1.0,0.75558543
138032.0,138032.0,138032.0,1.0,0.9672304
141392.0,141401.0,141397.0,10.0,0.99854124
141989.0,141998.0,141994.0,10.0,0.9950795
147401.0,147401.0,147401.0,1.0,0.6307674
147923.0,147926.0,147925.0,4.0,0.99137175
147986.0,147986.0,147986.0,1.0,0.5046899
159605.0,159605.0,159605.0,1.0,0.91804606
162083.0,162086.0,162085.0,4.0,0.81705517
162491.0,162494.0,162493.0,4.0,0.65709543
162737.0,162740.0,162739.0,4.0,0.99078244
162809.0,162809.0,162809.0,1.0,0.63435215
163730.0,163739.0,163735.0,10.0,0.9931891
163802.0,163802.0,163802.0,1.0,0.58671516
164093.0,164093.0,164093.0,1.0,0.7337691
164285.0,164288.0,164287.0,4.0,0.94873667
165299.0,165305.0,165302.0,7.0,0.93094
165569.0,165569.0,165569.0,1.0,0.6820679
165710.0,165716.0,165713.0,7.0,0.99628407
165767.0,165770.0,165769.0,4.0,0.7117472
167039.0,167039.0,167039.0,1.0,0.58402807
167327.0,167327.0,167327.0,1.0,0.5113502
167396.0,167405.0,167401.0,10.0,0.9976761
167411.0,167411.0,167411.0,1.0,0.92325
167675.0,167678.0,167677.0,4.0,0.57826513
167801.0,167804.0,167803.0,4.0,0.9990508
168095.0,168104.0,168100.0,10.0,0.87388545
169241.0,169244.0,169243.0,4.0,0.9962909
169709.0,169712.0,169711.0,4.0,0.68887866
174884.0,174884.0,174884.0,1.0,0.53796756
174962.0,174962.0,174962.0,1.0,0.97988176
174974.0,174980.0,174977.0,7.0,0.97632784
175061.0,175061.0,175061.0,1.0,0.5474978
175202.0,175202.0,175202.0,1.0,0.9152627
175340.0,175340.0,175340.0,1.0,0.9126395
175475.0,175478.0,175477.0,4.0,0.6517804
175679.0,175691.0,175685.0,13.0,0.99071336
175751.0,175751.0,175751.0,1.0,0.80415374
175856.0,175859.0,175858.0,4.0,0.94434124
176159.0,176162.0,176161.0,4.0,0.9707028
176432.0,176432.0,176432.0,1.0,0.71584105
176735.0,176735.0,176735.0,1.0,0.7572661
176924.0,176933.0,176929.0,10.0,0.99333996
179078.0,179078.0,179078.0,1.0,0.566802
179603.0,179603.0,179603.0,1.0,0.81688696
179846.0,179852.0,179849.0,7.0,0.97869694
179885.0,179885.0,179885.0,1.0,0.54855293
179933.0,179933.0,179933.0,1.0,0.67928314
180101.0,180101.0,180101.0,1.0,0.51539034
