start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.9508436
2240.0,2249.0,2245.0,10.0,0.8485025
3671.0,3674.0,3673.0,4.0,0.80035454
3809.0,3812.0,3811.0,4.0,0.6962912
3908.0,3908.0,3908.0,1.0,0.5983057
5039.0,5045.0,5042.0,7.0,0.78527904
5057.0,5063.0,5060.0,7.0,0.75119513
8702.0,8702.0,8702.0,1.0,0.6424309
8834.0,8843.0,8839.0,10.0,0.9335646
9131.0,9131.0,9131.0,1.0,0.52921134
12743.0,12746.0,12745.0,4.0,0.61007774
13427.0,13427.0,13427.0,1.0,0.61038345
13664.0,13664.0,13664.0,1.0,0.6221128
13994.0,13997.0,13996.0,4.0,0.54566485
17192.0,17192.0,17192.0,1.0,0.5034779
17243.0,17243.0,17243.0,1.0,0.5277183
17525.0,17528.0,17527.0,4.0,0.56430644
17687.0,17696.0,17692.0,10.0,0.8559732
18179.0,18185.0,18182.0,7.0,0.8071936
18488.0,18494.0,18491.0,7.0,0.73577553
18581.0,18584.0,18583.0,4.0,0.56097144
18680.0,18683.0,18682.0,4.0,0.7165117
18788.0,18794.0,18791.0,7.0,0.8304979
21449.0,21455.0,21452.0,7.0,0.7804436
21551.0,21557.0,21554.0,7.0,0.7017734
21806.0,21806.0,21806.0,1.0,0.69494945
25721.0,25721.0,25721.0,1.0,0.52643114
25937.0,25943.0,25940.0,7.0,0.82096505
26216.0,26222.0,26219.0,7.0,0.8443876
26294.0,26294.0,26294.0,1.0,0.56896544
26993.0,26993.0,26993.0,1.0,0.52359456
27266.0,27269.0,27268.0,4.0,0.8205151
28580.0,28583.0,28582.0,4.0,0.78277534
28733.0,28736.0,28735.0,4.0,0.74140745
29120.0,29120.0,29120.0,1.0,0.51147187
29258.0,29267.0,29263.0,10.0,0.9106398
29273.0,29279.0,29276.0,7.0,0.8487706
29315.0,29333.0,29324.0,19.0,0.9309377
29369.0,29381.0,29375.0,13.0,0.8453448
29636.0,29642.0,29639.0,7.0,0.912958
30224.0,30233.0,30229.0,10.0,0.8640322
30857.0,30857.0,30857.0,1.0,0.62238866
34052.0,34052.0,34052.0,1.0,0.62041163
34100.0,34109.0,34105.0,10.0,0.9388899
34232.0,34232.0,34232.0,1.0,0.7281219
34817.0,34817.0,34817.0,1.0,0.6347814
34889.0,34892.0,34891.0,4.0,0.6880296
47132.0,47132.0,47132.0,1.0,0.6241513
47144.0,47147.0,47146.0,4.0,0.68257993
47234.0,47240.0,47237.0,7.0,0.6975794
47336.0,47336.0,47336.0,1.0,0.55960363
47954.0,47954.0,47954.0,1.0,0.5932656
