start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.98957366
1514.0,1514.0,1514.0,1.0,0.6612588
2243.0,2249.0,2246.0,7.0,0.9615502
2477.0,2477.0,2477.0,1.0,0.52311385
3002.0,3005.0,3004.0,4.0,0.80303514
3293.0,3293.0,3293.0,1.0,0.50236225
3671.0,3674.0,3673.0,4.0,0.93693566
3812.0,3812.0,3812.0,1.0,0.8487956
3905.0,3908.0,3907.0,4.0,0.6299568
4394.0,4394.0,4394.0,1.0,0.76115763
5039.0,5045.0,5042.0,7.0,0.9572789
5057.0,5063.0,5060.0,7.0,0.96353453
8066.0,8066.0,8066.0,1.0,0.76090276
8702.0,8702.0,8702.0,1.0,0.6025323
8834.0,8840.0,8837.0,7.0,0.9771992
9176.0,9176.0,9176.0,1.0,0.5623639
9314.0,9317.0,9316.0,4.0,0.8267064
11909.0,11909.0,11909.0,1.0,0.6465403
12095.0,12098.0,12097.0,4.0,0.8196965
12743.0,12743.0,12743.0,1.0,0.5118039
13424.0,13427.0,13426.0,4.0,0.7598235
13664.0,13664.0,13664.0,1.0,0.57729137
17189.0,17189.0,17189.0,1.0,0.7102682
17522.0,17525.0,17524.0,4.0,0.9059323
17684.0,17693.0,17689.0,10.0,0.9235263
17765.0,17765.0,17765.0,1.0,0.8521729
18098.0,18098.0,18098.0,1.0,0.8027923
18182.0,18185.0,18184.0,4.0,0.90333295
18488.0,18497.0,18493.0,10.0,0.9218249
18680.0,18683.0,18682.0,4.0,0.9014319
18785.0,18797.0,18791.0,13.0,0.9475943
21449.0,21449.0,21449.0,1.0,0.5617246
21455.0,21455.0,21455.0,1.0,0.67395604
21551.0,21554.0,21553.0,4.0,0.795512
21806.0,21809.0,21808.0,4.0,0.77172405
23465.0,23465.0,23465.0,1.0,0.65795285
25367.0,25370.0,25369.0,4.0,0.8478761
25721.0,25721.0,25721.0,1.0,0.905016
25937.0,25940.0,25939.0,4.0,0.7729019
26219.0,26222.0,26221.0,4.0,0.7874275
26300.0,26300.0,26300.0,1.0,0.54498774
26429.0,26432.0,26431.0,4.0,0.88901246
26543.0,26543.0,26543.0,1.0,0.5462519
27260.0,27269.0,27265.0,10.0,0.95183474
28487.0,28487.0,28487.0,1.0,0.62737346
28733.0,28733.0,28733.0,1.0,0.6052113
29147.0,29147.0,29147.0,1.0,0.5012987
29252.0,29279.0,29266.0,28.0,0.9815763
29315.0,29333.0,29324.0,19.0,0.97324115
29369.0,29381.0,29375.0,13.0,0.94819444
29513.0,29519.0,29516.0,7.0,0.9291093
29636.0,29639.0,29638.0,4.0,0.96135724
30221.0,30230.0,30226.0,10.0,0.9635744
30857.0,30857.0,30857.0,1.0,0.89087623
30935.0,30935.0,30935.0,1.0,0.6370795
32144.0,32144.0,32144.0,1.0,0.55301565
32957.0,32957.0,32957.0,1.0,0.7284034
33359.0,33359.0,33359.0,1.0,0.7939022
34052.0,34052.0,34052.0,1.0,0.529743
34097.0,34109.0,34103.0,13.0,0.9823521
34430.0,34430.0,34430.0,1.0,0.7887514
34622.0,34622.0,34622.0,1.0,0.8458692
34892.0,34892.0,34892.0,1.0,0.5561505
47147.0,47150.0,47149.0,4.0,0.70467705
47234.0,47234.0,47234.0,1.0,0.5889867
47678.0,47678.0,47678.0,1.0,0.5122414
47954.0,47954.0,47954.0,1.0,0.80236274
48443.0,48443.0,48443.0,1.0,0.54277694
48584.0,48587.0,48586.0,4.0,0.677899
48659.0,48659.0,48659.0,1.0,0.6452321
48980.0,48980.0,48980.0,1.0,0.58541566
49406.0,49406.0,49406.0,1.0,0.7413214
49655.0,49667.0,49661.0,13.0,0.9813533
49766.0,49769.0,49768.0,4.0,0.9454695
57086.0,57095.0,57091.0,10.0,0.9352673
57506.0,57515.0,57511.0,10.0,0.9759517
57719.0,57725.0,57722.0,7.0,0.8169352
57866.0,57866.0,57866.0,1.0,0.7534149
58217.0,58217.0,58217.0,1.0,0.52906424
58292.0,58295.0,58294.0,4.0,0.9568012
58349.0,58358.0,58354.0,10.0,0.9269025
67166.0,67166.0,67166.0,1.0,0.51966494
77219.0,77222.0,77221.0,4.0,0.90885717
77318.0,77327.0,77323.0,10.0,0.9598848
77390.0,77393.0,77392.0,4.0,0.86934537
77570.0,77582.0,77576.0,13.0,0.98896307
77654.0,77657.0,77656.0,4.0,0.64993316
84203.0,84212.0,84208.0,10.0,0.92644435
84227.0,84227.0,84227.0,1.0,0.62986
84257.0,84263.0,84260.0,7.0,0.9064777
84698.0,84701.0,84700.0,4.0,0.7790263
84848.0,84848.0,84848.0,1.0,0.9122218
85337.0,85352.0,85345.0,16.0,0.9220455
85445.0,85454.0,85450.0,10.0,0.9557908
85487.0,85490.0,85489.0,4.0,0.9402256
85496.0,85496.0,85496.0,1.0,0.5323068
87884.0,87890.0,87887.0,7.0,0.96723384
87941.0,87941.0,87941.0,1.0,0.5963449
87947.0,87950.0,87949.0,4.0,0.6720525
87986.0,87995.0,87991.0,10.0,0.974311
