start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.9963701
1055.0,1058.0,1057.0,4.0,0.69105405
2231.0,2234.0,2233.0,4.0,0.5830798
2243.0,2249.0,2246.0,7.0,0.9389861
2345.0,2348.0,2347.0,4.0,0.851473
2477.0,2477.0,2477.0,1.0,0.6379031
3671.0,3674.0,3673.0,4.0,0.7824457
3908.0,3911.0,3910.0,4.0,0.5914315
4985.0,4985.0,4985.0,1.0,0.5428057
5021.0,5021.0,5021.0,1.0,0.6334539
5039.0,5045.0,5042.0,7.0,0.8303279
5063.0,5063.0,5063.0,1.0,0.51933014
8831.0,8843.0,8837.0,13.0,0.99224466
9218.0,9218.0,9218.0,1.0,0.5494041
9911.0,9914.0,9913.0,4.0,0.7734457
11909.0,11909.0,11909.0,1.0,0.5739217
12017.0,12017.0,12017.0,1.0,0.5796074
12551.0,12551.0,12551.0,1.0,0.5720503
12689.0,12689.0,12689.0,1.0,0.5804195
12743.0,12743.0,12743.0,1.0,0.8004048
13286.0,13286.0,13286.0,1.0,0.6997221
13346.0,13346.0,13346.0,1.0,0.78821075
13664.0,13667.0,13666.0,4.0,0.7905733
13997.0,13997.0,13997.0,1.0,0.71114606
17195.0,17195.0,17195.0,1.0,0.5126245
17522.0,17525.0,17524.0,4.0,0.8851094
17681.0,17684.0,17683.0,4.0,0.7950222
17690.0,17693.0,17692.0,4.0,0.98007524
18098.0,18101.0,18100.0,4.0,0.9066593
18488.0,18491.0,18490.0,4.0,0.6980658
18575.0,18575.0,18575.0,1.0,0.8341623
18680.0,18683.0,18682.0,4.0,0.79204345
18791.0,18794.0,18793.0,4.0,0.9263211
21548.0,21551.0,21550.0,4.0,0.9126647
22553.0,22553.0,22553.0,1.0,0.5962472
22634.0,22634.0,22634.0,1.0,0.77080756
24083.0,24083.0,24083.0,1.0,0.645961
24761.0,24761.0,24761.0,1.0,0.6112529
25238.0,25238.0,25238.0,1.0,0.542655
25367.0,25367.0,25367.0,1.0,0.70136404
25400.0,25400.0,25400.0,1.0,0.65495473
25718.0,25721.0,25720.0,4.0,0.7082849
25937.0,25940.0,25939.0,4.0,0.6711751
26213.0,26213.0,26213.0,1.0,0.6392929
26297.0,26297.0,26297.0,1.0,0.5365416
26609.0,26609.0,26609.0,1.0,0.7233553
27194.0,27194.0,27194.0,1.0,0.598228
27251.0,27254.0,27253.0,4.0,0.5833483
27266.0,27272.0,27269.0,7.0,0.8735362
27347.0,27350.0,27349.0,4.0,0.6505866
27596.0,27596.0,27596.0,1.0,0.56604743
27677.0,27677.0,27677.0,1.0,0.5872896
28016.0,28016.0,28016.0,1.0,0.6934542
28319.0,28319.0,28319.0,1.0,0.61921287
28568.0,28568.0,28568.0,1.0,0.52836967
28730.0,28736.0,28733.0,7.0,0.7184168
29240.0,29243.0,29242.0,4.0,0.5667108
29249.0,29249.0,29249.0,1.0,0.5016607
29255.0,29264.0,29260.0,10.0,0.9656622
29270.0,29270.0,29270.0,1.0,0.6614014
29312.0,29315.0,29314.0,4.0,0.92530686
29321.0,29333.0,29327.0,13.0,0.92661434
29513.0,29516.0,29515.0,4.0,0.884367
29636.0,29639.0,29638.0,4.0,0.9475172
30224.0,30233.0,30229.0,10.0,0.96980053
31508.0,31508.0,31508.0,1.0,0.5015498
31619.0,31619.0,31619.0,1.0,0.6650892
32375.0,32375.0,32375.0,1.0,0.64598936
33182.0,33182.0,33182.0,1.0,0.52054256
33356.0,33359.0,33358.0,4.0,0.7506638
33695.0,33695.0,33695.0,1.0,0.56459886
34052.0,34052.0,34052.0,1.0,0.5532621
34097.0,34106.0,34102.0,10.0,0.99216664
34232.0,34232.0,34232.0,1.0,0.7364723
34817.0,34820.0,34819.0,4.0,0.91689646
34889.0,34889.0,34889.0,1.0,0.60406476
47126.0,47129.0,47128.0,4.0,0.9175868
47243.0,47246.0,47245.0,4.0,0.6334917
47951.0,47951.0,47951.0,1.0,0.5882993
48068.0,48071.0,48070.0,4.0,0.8225019
48578.0,48581.0,48580.0,4.0,0.8994148
48641.0,48641.0,48641.0,1.0,0.6416914
48749.0,48752.0,48751.0,4.0,0.8572389
48977.0,48980.0,48979.0,4.0,0.74576247
49655.0,49670.0,49663.0,16.0,0.9273367
49766.0,49769.0,49768.0,4.0,0.63935864
49790.0,49790.0,49790.0,1.0,0.52110296
57506.0,57515.0,57511.0,10.0,0.96899575
57707.0,57707.0,57707.0,1.0,0.69556063
57716.0,57725.0,57721.0,10.0,0.9065273
57812.0,57812.0,57812.0,1.0,0.73948014
58226.0,58226.0,58226.0,1.0,0.5352782
58292.0,58295.0,58294.0,4.0,0.9461899
77216.0,77219.0,77218.0,4.0,0.6543674
77324.0,77324.0,77324.0,1.0,0.9383502
77387.0,77390.0,77389.0,4.0,0.95948297
77570.0,77582.0,77576.0,13.0,0.9808827
77654.0,77654.0,77654.0,1.0,0.85577905
84206.0,84212.0,84209.0,7.0,0.9428204
84563.0,84563.0,84563.0,1.0,0.69454443
84698.0,84698.0,84698.0,1.0,0.8206709
84848.0,84848.0,84848.0,1.0,0.5228203
85343.0,85352.0,85348.0,10.0,0.920031
85448.0,85454.0,85451.0,7.0,0.72613925
85481.0,85496.0,85489.0,16.0,0.982608
87884.0,87890.0,87887.0,7.0,0.988473
87989.0,87995.0,87992.0,7.0,0.826226
88184.0,88187.0,88186.0,4.0,0.63284063
88376.0,88376.0,88376.0,1.0,0.85050714
88412.0,88412.0,88412.0,1.0,0.57004535
88568.0,88568.0,88568.0,1.0,0.6476144
89204.0,89204.0,89204.0,1.0,0.6716442
89210.0,89216.0,89213.0,7.0,0.9702102
102641.0,102641.0,102641.0,1.0,0.6010008
103736.0,103739.0,103738.0,4.0,0.56328523
104105.0,104105.0,104105.0,1.0,0.7077333
104828.0,104828.0,104828.0,1.0,0.5209185
105365.0,105365.0,105365.0,1.0,0.8395888
106148.0,106148.0,106148.0,1.0,0.50137
106595.0,106595.0,106595.0,1.0,0.7119657
107129.0,107129.0,107129.0,1.0,0.6005559
107531.0,107543.0,107537.0,13.0,0.98387605
107582.0,107582.0,107582.0,1.0,0.64017767
107588.0,107588.0,107588.0,1.0,0.87262803
107966.0,107969.0,107968.0,4.0,0.5965987
108254.0,108266.0,108260.0,13.0,0.9682093
108482.0,108482.0,108482.0,1.0,0.5137306
109223.0,109226.0,109225.0,4.0,0.81673974
109910.0,109910.0,109910.0,1.0,0.6500101
110051.0,110057.0,110054.0,7.0,0.7181485
110240.0,110240.0,110240.0,1.0,0.6500805
110696.0,110696.0,110696.0,1.0,0.64942175
110936.0,110936.0,110936.0,1.0,0.619361
111011.0,111020.0,111016.0,10.0,0.9923652
111062.0,111062.0,111062.0,1.0,0.74158895
113606.0,113606.0,113606.0,1.0,0.57998776
114506.0,114506.0,114506.0,1.0,0.51308084
114512.0,114512.0,114512.0,1.0,0.810141
114650.0,114650.0,114650.0,1.0,0.76173013
118571.0,118571.0,118571.0,1.0,0.6007496
118724.0,118724.0,118724.0,1.0,0.5847762
119294.0,119297.0,119296.0,4.0,0.73310983
119411.0,119411.0,119411.0,1.0,0.50466275
119429.0,119429.0,119429.0,1.0,0.8024344
119495.0,119498.0,119497.0,4.0,0.8947337
119690.0,119696.0,119693.0,7.0,0.8568002
119768.0,119768.0,119768.0,1.0,0.6665676
119948.0,119948.0,119948.0,1.0,0.5897258
120119.0,120119.0,120119.0,1.0,0.79077697
120158.0,120158.0,120158.0,1.0,0.6683466
120191.0,120197.0,120194.0,7.0,0.8260811
122006.0,122006.0,122006.0,1.0,0.70972157
122417.0,122417.0,122417.0,1.0,0.5834434
122567.0,122570.0,122569.0,4.0,0.6252797
123413.0,123413.0,123413.0,1.0,0.5444118
123776.0,123776.0,123776.0,1.0,0.6686743
127067.0,127067.0,127067.0,1.0,0.70926696
127199.0,127199.0,127199.0,1.0,0.856043
127265.0,127265.0,127265.0,1.0,0.85415924
127514.0,127514.0,127514.0,1.0,0.8385321
127523.0,127523.0,127523.0,1.0,0.5795008
127604.0,127610.0,127607.0,7.0,0.99074346
127664.0,127670.0,127667.0,7.0,0.9778137
127727.0,127730.0,127729.0,4.0,0.84844756
128027.0,128030.0,128029.0,4.0,0.7915348
128453.0,128453.0,128453.0,1.0,0.6986991
129047.0,129053.0,129050.0,7.0,0.9471449
129377.0,129386.0,129382.0,10.0,0.98568916
130502.0,130502.0,130502.0,1.0,0.52933544
130583.0,130583.0,130583.0,1.0,0.64763874
131159.0,131162.0,131161.0,4.0,0.9322171
131441.0,131444.0,131443.0,4.0,0.6980022
131456.0,131462.0,131459.0,7.0,0.94446844
131735.0,131735.0,131735.0,1.0,0.6871951
131894.0,131894.0,131894.0,1.0,0.7677368
132374.0,132374.0,132374.0,1.0,0.68465793
132413.0,132413.0,132413.0,1.0,0.7435182
133250.0,133250.0,133250.0,1.0,0.5949203
134003.0,134003.0,134003.0,1.0,0.57851917
134183.0,134183.0,134183.0,1.0,0.67481494
134258.0,134270.0,134264.0,13.0,0.9849021
136967.0,136970.0,136969.0,4.0,0.81074387
137087.0,137090.0,137089.0,4.0,0.63250303
137606.0,137606.0,137606.0,1.0,0.8300598
137771.0,137774.0,137773.0,4.0,0.7629286
138032.0,138035.0,138034.0,4.0,0.85459685
141392.0,141395.0,141394.0,4.0,0.8353465
141554.0,141554.0,141554.0,1.0,0.8778366
141710.0,141710.0,141710.0,1.0,0.52995837
141989.0,141998.0,141994.0,10.0,0.9721042
147401.0,147401.0,147401.0,1.0,0.7263352
147629.0,147629.0,147629.0,1.0,0.62052846
147773.0,147773.0,147773.0,1.0,0.78244454
147923.0,147926.0,147925.0,4.0,0.8518298
148073.0,148073.0,148073.0,1.0,0.5703814
159929.0,159929.0,159929.0,1.0,0.8201267
160046.0,160046.0,160046.0,1.0,0.7596977
160154.0,160154.0,160154.0,1.0,0.52584916
162029.0,162029.0,162029.0,1.0,0.5137994
162086.0,162086.0,162086.0,1.0,0.5452825
162737.0,162740.0,162739.0,4.0,0.96257323
162809.0,162812.0,162811.0,4.0,0.58435535
163730.0,163733.0,163732.0,4.0,0.8319309
164093.0,164093.0,164093.0,1.0,0.6902669
164246.0,164246.0,164246.0,1.0,0.5057306
164285.0,164288.0,164287.0,4.0,0.7327906
164348.0,164348.0,164348.0,1.0,0.86127627
164561.0,164564.0,164563.0,4.0,0.5547087
164660.0,164660.0,164660.0,1.0,0.50948095
165296.0,165305.0,165301.0,10.0,0.95217574
165710.0,165716.0,165713.0,7.0,0.7831693
165770.0,165770.0,165770.0,1.0,0.6828025
165935.0,165935.0,165935.0,1.0,0.777548
166037.0,166037.0,166037.0,1.0,0.5834867
167324.0,167327.0,167326.0,4.0,0.8870528
167342.0,167342.0,167342.0,1.0,0.51974046
167396.0,167402.0,167399.0,7.0,0.9177359
167717.0,167717.0,167717.0,1.0,0.53123003
167801.0,167804.0,167803.0,4.0,0.97002
168095.0,168098.0,168097.0,4.0,0.76911825
168104.0,168107.0,168106.0,4.0,0.80913186
168134.0,168134.0,168134.0,1.0,0.63094634
168242.0,168242.0,168242.0,1.0,0.7234548
168479.0,168479.0,168479.0,1.0,0.7700344
169241.0,169244.0,169243.0,4.0,0.87966484
169481.0,169481.0,169481.0,1.0,0.54978555
169712.0,169712.0,169712.0,1.0,0.5717334
174962.0,174962.0,174962.0,1.0,0.8558771
174974.0,174977.0,174976.0,4.0,0.7933494
175061.0,175061.0,175061.0,1.0,0.7906593
175199.0,175202.0,175201.0,4.0,0.79619765
175373.0,175373.0,175373.0,1.0,0.50422066
175679.0,175691.0,175685.0,13.0,0.942495
175751.0,175751.0,175751.0,1.0,0.5870444
175856.0,175859.0,175858.0,4.0,0.96299237
176042.0,176045.0,176044.0,4.0,0.5351307
176156.0,176159.0,176158.0,4.0,0.8289692
176732.0,176735.0,176734.0,4.0,0.8981626
176846.0,176846.0,176846.0,1.0,0.58635205
176924.0,176933.0,176929.0,10.0,0.9314071
179084.0,179084.0,179084.0,1.0,0.62399274
179540.0,179540.0,179540.0,1.0,0.70915
179762.0,179765.0,179764.0,4.0,0.5595432
179846.0,179852.0,179849.0,7.0,0.9604398
179930.0,179930.0,179930.0,1.0,0.7114492
180104.0,180107.0,180106.0,4.0,0.68928874
180158.0,180158.0,180158.0,1.0,0.7103352
180218.0,180224.0,180221.0,7.0,0.9651661
180281.0,180281.0,180281.0,1.0,0.81170875
180362.0,180362.0,180362.0,1.0,0.6359366
180638.0,180638.0,180638.0,1.0,0.6930976
180848.0,180854.0,180851.0,7.0,0.80257034
180914.0,180914.0,180914.0,1.0,0.6784821
181415.0,181415.0,181415.0,1.0,0.57180053
181865.0,181865.0,181865.0,1.0,0.5074875
182333.0,182339.0,182336.0,7.0,0.9457433
189449.0,189461.0,189455.0,13.0,0.9626121
189614.0,189617.0,189616.0,4.0,0.9111074
189800.0,189800.0,189800.0,1.0,0.62849903
190346.0,190349.0,190348.0,4.0,0.85690683
190409.0,190415.0,190412.0,7.0,0.8574829
190784.0,190790.0,190787.0,7.0,0.9125721
191264.0,191267.0,191266.0,4.0,0.8162699
191726.0,191735.0,191731.0,10.0,0.992851
192470.0,192470.0,192470.0,1.0,0.74220324
192620.0,192626.0,192623.0,7.0,0.9514833
192824.0,192824.0,192824.0,1.0,0.6283477
193469.0,193481.0,193475.0,13.0,0.9938454
194639.0,194642.0,194641.0,4.0,0.8198102
194735.0,194735.0,194735.0,1.0,0.8128821
194825.0,194837.0,194831.0,13.0,0.977178
194951.0,194951.0,194951.0,1.0,0.5551109
195047.0,195050.0,195049.0,4.0,0.69520295
195215.0,195218.0,195217.0,4.0,0.66607183
195500.0,195500.0,195500.0,1.0,0.7762401
