start,stop,center,length,max_score
239.0,239.0,239.0,1.0,0.78905326
290.0,296.0,293.0,7.0,0.99465984
473.0,476.0,475.0,4.0,0.89307
869.0,869.0,869.0,1.0,0.60423005
1055.0,1055.0,1055.0,1.0,0.87022275
2129.0,2129.0,2129.0,1.0,0.6980654
2201.0,2201.0,2201.0,1.0,0.9558427
2333.0,2333.0,2333.0,1.0,0.6016567
2354.0,2354.0,2354.0,1.0,0.5944708
3239.0,3239.0,3239.0,1.0,0.89590293
3383.0,3383.0,3383.0,1.0,0.81345266
3464.0,3464.0,3464.0,1.0,0.83527213
3635.0,3635.0,3635.0,1.0,0.94565666
3671.0,3674.0,3673.0,4.0,0.9061828
4313.0,4313.0,4313.0,1.0,0.8078989
4805.0,4805.0,4805.0,1.0,0.6032913
4928.0,4934.0,4931.0,7.0,0.97077405
5057.0,5063.0,5060.0,7.0,0.98140955
8501.0,8501.0,8501.0,1.0,0.97727555
8732.0,8735.0,8734.0,4.0,0.9574017
8891.0,8891.0,8891.0,1.0,0.69226336
8897.0,8897.0,8897.0,1.0,0.64644825
9131.0,9131.0,9131.0,1.0,0.65556663
9212.0,9212.0,9212.0,1.0,0.98157537
9218.0,9218.0,9218.0,1.0,0.9933832
9287.0,9290.0,9289.0,4.0,0.87827563
9458.0,9458.0,9458.0,1.0,0.9512312
9908.0,9911.0,9910.0,4.0,0.9752842
12419.0,12419.0,12419.0,1.0,0.6143586
14123.0,14129.0,14126.0,7.0,0.8742658
18098.0,18098.0,18098.0,1.0,0.9544155
18680.0,18686.0,18683.0,7.0,0.9886651
22346.0,22346.0,22346.0,1.0,0.92255694
22427.0,22427.0,22427.0,1.0,0.91213685
22634.0,22634.0,22634.0,1.0,0.83856654
23084.0,23084.0,23084.0,1.0,0.61093396
23933.0,23933.0,23933.0,1.0,0.7342038
24176.0,24176.0,24176.0,1.0,0.733691
24221.0,24221.0,24221.0,1.0,0.63414526
25307.0,25307.0,25307.0,1.0,0.93431157
25313.0,25313.0,25313.0,1.0,0.7558975
25679.0,25679.0,25679.0,1.0,0.8409546
25724.0,25727.0,25726.0,4.0,0.89966273
25787.0,25787.0,25787.0,1.0,0.7975305
26258.0,26258.0,26258.0,1.0,0.5946658
27263.0,27272.0,27268.0,10.0,0.99334633
27338.0,27338.0,27338.0,1.0,0.90676224
27422.0,27422.0,27422.0,1.0,0.83751994
28403.0,28403.0,28403.0,1.0,0.8917333
29258.0,29264.0,29261.0,7.0,0.9771189
29597.0,29597.0,29597.0,1.0,0.73267204
30323.0,30323.0,30323.0,1.0,0.97236013
30590.0,30590.0,30590.0,1.0,0.8126289
31256.0,31256.0,31256.0,1.0,0.53038424
31337.0,31337.0,31337.0,1.0,0.75278944
32306.0,32306.0,32306.0,1.0,0.7040781
32912.0,32912.0,32912.0,1.0,0.8192508
33293.0,33293.0,33293.0,1.0,0.7791619
33395.0,33398.0,33397.0,4.0,0.8748174
33926.0,33926.0,33926.0,1.0,0.6344947
34100.0,34106.0,34103.0,7.0,0.9909292
34133.0,34133.0,34133.0,1.0,0.62638474
34451.0,34451.0,34451.0,1.0,0.56176543
34643.0,34643.0,34643.0,1.0,0.7354373
34832.0,34832.0,34832.0,1.0,0.6103
47153.0,47153.0,47153.0,1.0,0.64611423
47291.0,47291.0,47291.0,1.0,0.8597673
47333.0,47333.0,47333.0,1.0,0.7613088
47945.0,47945.0,47945.0,1.0,0.71224153
49712.0,49712.0,49712.0,1.0,0.9918339
49874.0,49874.0,49874.0,1.0,0.9377751
57710.0,57710.0,57710.0,1.0,0.5614736
57965.0,57965.0,57965.0,1.0,0.7833098
58175.0,58175.0,58175.0,1.0,0.7798664
58232.0,58232.0,58232.0,1.0,0.7752667
58379.0,58379.0,58379.0,1.0,0.6777658
67517.0,67517.0,67517.0,1.0,0.6635421
77384.0,77387.0,77386.0,4.0,0.81318796
77573.0,77573.0,77573.0,1.0,0.6478861
77579.0,77579.0,77579.0,1.0,0.9355842
77729.0,77729.0,77729.0,1.0,0.91458845
84224.0,84227.0,84226.0,4.0,0.9719783
84683.0,84683.0,84683.0,1.0,0.6812716
84914.0,84914.0,84914.0,1.0,0.6044411
85337.0,85337.0,85337.0,1.0,0.9606156
85343.0,85343.0,85343.0,1.0,0.98343766
85364.0,85367.0,85366.0,4.0,0.8496293
85415.0,85415.0,85415.0,1.0,0.6313104
85484.0,85484.0,85484.0,1.0,0.98143125
87884.0,87887.0,87886.0,4.0,0.99051535
88973.0,88973.0,88973.0,1.0,0.81819147
89060.0,89066.0,89063.0,7.0,0.89339125
103196.0,103196.0,103196.0,1.0,0.91409373
103517.0,103517.0,103517.0,1.0,0.96254945
103874.0,103874.0,103874.0,1.0,0.8564621
104165.0,104165.0,104165.0,1.0,0.651138
104171.0,104171.0,104171.0,1.0,0.5513091
104243.0,104243.0,104243.0,1.0,0.77964926
105113.0,105113.0,105113.0,1.0,0.7601761
105269.0,105269.0,105269.0,1.0,0.70497715
105344.0,105344.0,105344.0,1.0,0.6308206
106517.0,106517.0,106517.0,1.0,0.5739124
106703.0,106703.0,106703.0,1.0,0.8241306
106835.0,106835.0,106835.0,1.0,0.9533689
107522.0,107522.0,107522.0,1.0,0.89741707
107768.0,107768.0,107768.0,1.0,0.8221733
108005.0,108005.0,108005.0,1.0,0.5168954
108260.0,108260.0,108260.0,1.0,0.95079637
108338.0,108338.0,108338.0,1.0,0.7852999
108887.0,108887.0,108887.0,1.0,0.7914513
108893.0,108893.0,108893.0,1.0,0.9193278
108965.0,108965.0,108965.0,1.0,0.58253884
110066.0,110066.0,110066.0,1.0,0.73178154
110366.0,110369.0,110368.0,4.0,0.9538
110585.0,110585.0,110585.0,1.0,0.5854588
