start,stop,center,length,max_score
290.0,296.0,293.0,7.0,0.98776346
440.0,440.0,440.0,1.0,0.5264156
473.0,473.0,473.0,1.0,0.94441396
1946.0,1946.0,1946.0,1.0,0.7034434
2129.0,2129.0,2129.0,1.0,0.7251222
3236.0,3239.0,3238.0,4.0,0.7633315
3296.0,3296.0,3296.0,1.0,0.78627187
3383.0,3383.0,3383.0,1.0,0.62766856
3635.0,3635.0,3635.0,1.0,0.8984221
3668.0,3674.0,3671.0,7.0,0.94831705
3908.0,3908.0,3908.0,1.0,0.75329334
4145.0,4145.0,4145.0,1.0,0.5363781
5057.0,5063.0,5060.0,7.0,0.9726228
8063.0,8063.0,8063.0,1.0,0.72449726
8732.0,8735.0,8734.0,4.0,0.9629677
8834.0,8840.0,8837.0,7.0,0.9121267
9134.0,9134.0,9134.0,1.0,0.9104279
9212.0,9212.0,9212.0,1.0,0.6077992
9290.0,9290.0,9290.0,1.0,0.83085656
9908.0,9911.0,9910.0,4.0,0.9353693
11975.0,11975.0,11975.0,1.0,0.77194506
11981.0,11981.0,11981.0,1.0,0.8547172
11987.0,11987.0,11987.0,1.0,0.5849868
12740.0,12740.0,12740.0,1.0,0.95755816
12839.0,12839.0,12839.0,1.0,0.7773105
13664.0,13664.0,13664.0,1.0,0.8100117
14087.0,14087.0,14087.0,1.0,0.8962847
14129.0,14129.0,14129.0,1.0,0.50819695
17189.0,17189.0,17189.0,1.0,0.767155
17690.0,17693.0,17692.0,4.0,0.7937385
17792.0,17792.0,17792.0,1.0,0.6736362
17864.0,17864.0,17864.0,1.0,0.8759219
18098.0,18098.0,18098.0,1.0,0.5937194
18170.0,18170.0,18170.0,1.0,0.76102084
18677.0,18686.0,18682.0,10.0,0.98618096
18794.0,18794.0,18794.0,1.0,0.56653005
21299.0,21299.0,21299.0,1.0,0.52507234
21449.0,21449.0,21449.0,1.0,0.6280121
21545.0,21545.0,21545.0,1.0,0.7079409
21554.0,21554.0,21554.0,1.0,0.6928746
22166.0,22166.0,22166.0,1.0,0.6508955
22313.0,22313.0,22313.0,1.0,0.69374114
22346.0,22346.0,22346.0,1.0,0.75753474
22427.0,22427.0,22427.0,1.0,0.5580311
23792.0,23792.0,23792.0,1.0,0.7267895
24680.0,24680.0,24680.0,1.0,0.5900071
25307.0,25310.0,25309.0,4.0,0.7649479
25787.0,25787.0,25787.0,1.0,0.8378554
25934.0,25934.0,25934.0,1.0,0.60726076
25940.0,25940.0,25940.0,1.0,0.6226424
26216.0,26219.0,26218.0,4.0,0.874814
26474.0,26474.0,26474.0,1.0,0.734372
27266.0,27272.0,27269.0,7.0,0.9866679
27593.0,27593.0,27593.0,1.0,0.6497444
28403.0,28403.0,28403.0,1.0,0.7094925
28571.0,28574.0,28573.0,4.0,0.854129
29258.0,29267.0,29263.0,10.0,0.9750856
29306.0,29306.0,29306.0,1.0,0.53814596
29324.0,29324.0,29324.0,1.0,0.79421103
29474.0,29474.0,29474.0,1.0,0.71862346
29639.0,29639.0,29639.0,1.0,0.62927014
30227.0,30227.0,30227.0,1.0,0.6054375
30530.0,30530.0,30530.0,1.0,0.91490495
30536.0,30536.0,30536.0,1.0,0.7464224
32912.0,32912.0,32912.0,1.0,0.64449215
33476.0,33476.0,33476.0,1.0,0.68735486
33482.0,33482.0,33482.0,1.0,0.54272085
34100.0,34106.0,34103.0,7.0,0.96447587
34130.0,34133.0,34132.0,4.0,0.90738595
34430.0,34430.0,34430.0,1.0,0.51288176
34814.0,34814.0,34814.0,1.0,0.9275552
47075.0,47075.0,47075.0,1.0,0.6639016
47123.0,47126.0,47125.0,4.0,0.94045234
47141.0,47144.0,47143.0,4.0,0.78512025
47240.0,47240.0,47240.0,1.0,0.70083183
47333.0,47333.0,47333.0,1.0,0.7372993
47339.0,47339.0,47339.0,1.0,0.60268974
47945.0,47945.0,47945.0,1.0,0.7413041
48410.0,48410.0,48410.0,1.0,0.7994376
48578.0,48578.0,48578.0,1.0,0.50608826
48749.0,48749.0,48749.0,1.0,0.7916633
49406.0,49406.0,49406.0,1.0,0.88199866
49649.0,49649.0,49649.0,1.0,0.60292405
49661.0,49664.0,49663.0,4.0,0.5770452
49712.0,49712.0,49712.0,1.0,0.87275964
57080.0,57080.0,57080.0,1.0,0.71724856
57086.0,57086.0,57086.0,1.0,0.51337713
57344.0,57344.0,57344.0,1.0,0.51238364
57512.0,57512.0,57512.0,1.0,0.5162352
58073.0,58073.0,58073.0,1.0,0.5652381
58226.0,58232.0,58229.0,7.0,0.83517736
66884.0,66884.0,66884.0,1.0,0.63324463
77261.0,77261.0,77261.0,1.0,0.5045515
77315.0,77324.0,77320.0,10.0,0.9780978
77384.0,77387.0,77386.0,4.0,0.8657788
77426.0,77426.0,77426.0,1.0,0.5916633
77570.0,77579.0,77575.0,10.0,0.9854612
77663.0,77663.0,77663.0,1.0,0.85804504
77711.0,77711.0,77711.0,1.0,0.59850323
84200.0,84200.0,84200.0,1.0,0.77340806
84329.0,84332.0,84331.0,4.0,0.7533836
84686.0,84686.0,84686.0,1.0,0.73273444
85337.0,85343.0,85340.0,7.0,0.9395752
85364.0,85364.0,85364.0,1.0,0.51207477
85403.0,85403.0,85403.0,1.0,0.7428505
85484.0,85484.0,85484.0,1.0,0.9203309
87884.0,87890.0,87887.0,7.0,0.983414
87935.0,87935.0,87935.0,1.0,0.6777582
87992.0,87995.0,87994.0,4.0,0.95116115
103736.0,103736.0,103736.0,1.0,0.5433099
103874.0,103874.0,103874.0,1.0,0.5311583
105224.0,105224.0,105224.0,1.0,0.6026652
107522.0,107522.0,107522.0,1.0,0.8134506
107528.0,107528.0,107528.0,1.0,0.63777727
107534.0,107540.0,107537.0,7.0,0.93570745
108101.0,108101.0,108101.0,1.0,0.6193429
108260.0,108260.0,108260.0,1.0,0.9642308
110585.0,110585.0,110585.0,1.0,0.7775451
110714.0,110714.0,110714.0,1.0,0.6146062
111014.0,111020.0,111017.0,7.0,0.98593926
113312.0,113312.0,113312.0,1.0,0.7167156
113444.0,113444.0,113444.0,1.0,0.7835047
113636.0,113636.0,113636.0,1.0,0.72685057
114362.0,114362.0,114362.0,1.0,0.72890854
114515.0,114515.0,114515.0,1.0,0.8617932
118448.0,118448.0,118448.0,1.0,0.61345994
118499.0,118499.0,118499.0,1.0,0.8672125
118568.0,118568.0,118568.0,1.0,0.808187
118763.0,118763.0,118763.0,1.0,0.5069724
119054.0,119054.0,119054.0,1.0,0.5089359
119375.0,119375.0,119375.0,1.0,0.87562644
119729.0,119729.0,119729.0,1.0,0.83450276
119756.0,119756.0,119756.0,1.0,0.92833924
120158.0,120161.0,120160.0,4.0,0.9614413
120197.0,120197.0,120197.0,1.0,0.66417724
122579.0,122579.0,122579.0,1.0,0.5859288
