start,stop,center,length,max_score
77.0,77.0,77.0,1.0,0.69773024
284.0,299.0,292.0,16.0,0.9949765
1334.0,1334.0,1334.0,1.0,0.5807726
1937.0,1937.0,1937.0,1.0,0.8767467
2243.0,2243.0,2243.0,1.0,0.86397856
3293.0,3293.0,3293.0,1.0,0.52939266
3668.0,3674.0,3671.0,7.0,0.923838
3806.0,3812.0,3809.0,7.0,0.97452897
3905.0,3908.0,3907.0,4.0,0.8847704
5039.0,5048.0,5044.0,10.0,0.9616837
5057.0,5063.0,5060.0,7.0,0.93485373
8066.0,8066.0,8066.0,1.0,0.9321642
8831.0,8840.0,8836.0,10.0,0.9842941
11906.0,11909.0,11908.0,4.0,0.88483477
13667.0,13667.0,13667.0,1.0,0.70885074
17522.0,17528.0,17525.0,7.0,0.9723713
17687.0,17693.0,17690.0,7.0,0.9798345
17759.0,17759.0,17759.0,1.0,0.6230597
17765.0,17765.0,17765.0,1.0,0.68989295
18095.0,18104.0,18100.0,10.0,0.938561
18170.0,18170.0,18170.0,1.0,0.67510945
18179.0,18185.0,18182.0,7.0,0.8960186
18491.0,18497.0,18494.0,7.0,0.9847268
18680.0,18683.0,18682.0,4.0,0.82329834
18785.0,18797.0,18791.0,13.0,0.9816475
21371.0,21371.0,21371.0,1.0,0.5314271
21446.0,21452.0,21449.0,7.0,0.9397724
21806.0,21806.0,21806.0,1.0,0.6331962
22307.0,22307.0,22307.0,1.0,0.6571756
22634.0,22634.0,22634.0,1.0,0.62369776
22739.0,22739.0,22739.0,1.0,0.6952775
23465.0,23465.0,23465.0,1.0,0.57054275
25367.0,25367.0,25367.0,1.0,0.77063566
25715.0,25715.0,25715.0,1.0,0.53055465
25721.0,25724.0,25723.0,4.0,0.8807207
25943.0,25943.0,25943.0,1.0,0.60987157
26219.0,26219.0,26219.0,1.0,0.653693
26297.0,26300.0,26299.0,4.0,0.9763198
26426.0,26432.0,26429.0,7.0,0.8977246
26990.0,26996.0,26993.0,7.0,0.86301595
27071.0,27071.0,27071.0,1.0,0.661121
27260.0,27272.0,27266.0,13.0,0.9920066
27806.0,27806.0,27806.0,1.0,0.61600053
28403.0,28403.0,28403.0,1.0,0.8081743
29120.0,29120.0,29120.0,1.0,0.6128022
29147.0,29147.0,29147.0,1.0,0.9341094
29252.0,29264.0,29258.0,13.0,0.9874735
29276.0,29276.0,29276.0,1.0,0.72583485
29315.0,29324.0,29320.0,10.0,0.96232134
29330.0,29333.0,29332.0,4.0,0.9188997
29372.0,29381.0,29377.0,10.0,0.9344523
29513.0,29516.0,29515.0,4.0,0.8590529
29636.0,29639.0,29638.0,4.0,0.988915
29726.0,29726.0,29726.0,1.0,0.5961242
29735.0,29735.0,29735.0,1.0,0.62404627
30221.0,30233.0,30227.0,13.0,0.9765891
30581.0,30584.0,30583.0,4.0,0.7933033
30857.0,30857.0,30857.0,1.0,0.8687733
30872.0,30872.0,30872.0,1.0,0.75115013
30935.0,30935.0,30935.0,1.0,0.8148401
32144.0,32144.0,32144.0,1.0,0.6110805
32957.0,32957.0,32957.0,1.0,0.5405282
33359.0,33359.0,33359.0,1.0,0.72127086
34097.0,34109.0,34103.0,13.0,0.99247664
34232.0,34232.0,34232.0,1.0,0.63941556
34607.0,34607.0,34607.0,1.0,0.74835825
34622.0,34622.0,34622.0,1.0,0.5856557
34814.0,34820.0,34817.0,7.0,0.93243724
47129.0,47129.0,47129.0,1.0,0.51224333
47231.0,47234.0,47233.0,4.0,0.7858934
47678.0,47678.0,47678.0,1.0,0.7072574
48374.0,48377.0,48376.0,4.0,0.90652287
48584.0,48584.0,48584.0,1.0,0.8149299
48977.0,48980.0,48979.0,4.0,0.8161042
49655.0,49667.0,49661.0,13.0,0.98788935
49763.0,49769.0,49766.0,7.0,0.95875275
57086.0,57095.0,57091.0,10.0,0.9784362
57407.0,57407.0,57407.0,1.0,0.5198645
57413.0,57413.0,57413.0,1.0,0.72150993
57503.0,57515.0,57509.0,13.0,0.98129416
57716.0,57716.0,57716.0,1.0,0.615065
57722.0,57722.0,57722.0,1.0,0.7975444
57866.0,57866.0,57866.0,1.0,0.63661176
58217.0,58217.0,58217.0,1.0,0.7115825
58226.0,58232.0,58229.0,7.0,0.5631189
58289.0,58295.0,58292.0,7.0,0.95070195
58346.0,58355.0,58351.0,10.0,0.89456874
67169.0,67169.0,67169.0,1.0,0.6766918
77318.0,77324.0,77321.0,7.0,0.9413765
77378.0,77384.0,77381.0,7.0,0.93331206
77390.0,77393.0,77392.0,4.0,0.7332188
77570.0,77582.0,77576.0,13.0,0.9948211
77654.0,77657.0,77656.0,4.0,0.81693804
84203.0,84212.0,84208.0,10.0,0.97561306
84239.0,84239.0,84239.0,1.0,0.5960888
84260.0,84263.0,84262.0,4.0,0.746657
84563.0,84563.0,84563.0,1.0,0.90305734
84698.0,84698.0,84698.0,1.0,0.53508085
84848.0,84851.0,84850.0,4.0,0.91835964
84974.0,84974.0,84974.0,1.0,0.80066615
85013.0,85013.0,85013.0,1.0,0.7479371
85340.0,85343.0,85342.0,4.0,0.93862534
85352.0,85352.0,85352.0,1.0,0.80481464
85442.0,85451.0,85447.0,10.0,0.97731745
85487.0,85490.0,85489.0,4.0,0.8612069
85499.0,85499.0,85499.0,1.0,0.53829074
87884.0,87890.0,87887.0,7.0,0.9747926
87986.0,87995.0,87991.0,10.0,0.9711406
88412.0,88412.0,88412.0,1.0,0.8550543
88739.0,88739.0,88739.0,1.0,0.5068107
89012.0,89012.0,89012.0,1.0,0.60814714
89204.0,89213.0,89209.0,10.0,0.98689574
89219.0,89219.0,89219.0,1.0,0.50711
104036.0,104036.0,104036.0,1.0,0.7022618
105359.0,105362.0,105361.0,4.0,0.62207425
106472.0,106475.0,106474.0,4.0,0.6236138
106595.0,106595.0,106595.0,1.0,0.50950253
106871.0,106871.0,106871.0,1.0,0.59899163
107252.0,107252.0,107252.0,1.0,0.56213385
107291.0,107291.0,107291.0,1.0,0.5386259
107531.0,107543.0,107537.0,13.0,0.9942568
107579.0,107597.0,107588.0,19.0,0.97694415
108023.0,108023.0,108023.0,1.0,0.5434769
108254.0,108266.0,108260.0,13.0,0.96683985
108614.0,108617.0,108616.0,4.0,0.84415567
