start,stop,center,length,max_score
236.0,239.0,238.0,4.0,0.61493826
290.0,296.0,293.0,7.0,0.99351406
473.0,476.0,475.0,4.0,0.9719425
869.0,869.0,869.0,1.0,0.90569955
923.0,923.0,923.0,1.0,0.5363704
1055.0,1055.0,1055.0,1.0,0.6544317
1952.0,1952.0,1952.0,1.0,0.51350564
2006.0,2006.0,2006.0,1.0,0.80734575
2126.0,2129.0,2128.0,4.0,0.8675995
2201.0,2201.0,2201.0,1.0,0.90864784
2207.0,2207.0,2207.0,1.0,0.7491655
2354.0,2354.0,2354.0,1.0,0.804608
2402.0,2402.0,2402.0,1.0,0.52305496
2531.0,2531.0,2531.0,1.0,0.5509349
2537.0,2537.0,2537.0,1.0,0.84568226
3050.0,3050.0,3050.0,1.0,0.57452077
3152.0,3152.0,3152.0,1.0,0.53356725
3239.0,3239.0,3239.0,1.0,0.9542381
3383.0,3383.0,3383.0,1.0,0.8053698
3464.0,3464.0,3464.0,1.0,0.9350493
3635.0,3635.0,3635.0,1.0,0.8753198
3671.0,3674.0,3673.0,4.0,0.9419924
3965.0,3965.0,3965.0,1.0,0.7522181
4145.0,4145.0,4145.0,1.0,0.8355021
4313.0,4313.0,4313.0,1.0,0.5401656
4928.0,4934.0,4931.0,7.0,0.9440441
5057.0,5063.0,5060.0,7.0,0.9709463
8444.0,8444.0,8444.0,1.0,0.51545197
8501.0,8501.0,8501.0,1.0,0.9520486
8732.0,8735.0,8734.0,4.0,0.9701773
8891.0,8891.0,8891.0,1.0,0.80528677
8897.0,8897.0,8897.0,1.0,0.953684
9131.0,9131.0,9131.0,1.0,0.67300177
9212.0,9212.0,9212.0,1.0,0.97832733
9218.0,9218.0,9218.0,1.0,0.9922489
9287.0,9290.0,9289.0,4.0,0.90714014
9359.0,9359.0,9359.0,1.0,0.5044917
9458.0,9458.0,9458.0,1.0,0.9742478
9908.0,9911.0,9910.0,4.0,0.9841982
11981.0,11981.0,11981.0,1.0,0.8571554
11990.0,11990.0,11990.0,1.0,0.8504327
12188.0,12188.0,12188.0,1.0,0.5795368
12419.0,12419.0,12419.0,1.0,0.58995104
12506.0,12506.0,12506.0,1.0,0.5314058
13286.0,13286.0,13286.0,1.0,0.680203
13463.0,13463.0,13463.0,1.0,0.75934243
14093.0,14093.0,14093.0,1.0,0.6910837
14123.0,14129.0,14126.0,7.0,0.9581687
17690.0,17690.0,17690.0,1.0,0.57502687
18098.0,18101.0,18100.0,4.0,0.96769494
18680.0,18686.0,18683.0,7.0,0.988247
21449.0,21449.0,21449.0,1.0,0.61188453
21497.0,21497.0,21497.0,1.0,0.6298749
21710.0,21710.0,21710.0,1.0,0.71911544
21716.0,21716.0,21716.0,1.0,0.58828944
22346.0,22346.0,22346.0,1.0,0.84450924
22421.0,22421.0,22421.0,1.0,0.68851477
22427.0,22427.0,22427.0,1.0,0.92662066
22508.0,22508.0,22508.0,1.0,0.8639948
22634.0,22634.0,22634.0,1.0,0.853806
23084.0,23084.0,23084.0,1.0,0.7948196
23156.0,23156.0,23156.0,1.0,0.60386276
23300.0,23300.0,23300.0,1.0,0.7603451
23477.0,23477.0,23477.0,1.0,0.5196378
23933.0,23933.0,23933.0,1.0,0.90121746
24170.0,24170.0,24170.0,1.0,0.54412943
24176.0,24176.0,24176.0,1.0,0.91326475
24605.0,24605.0,24605.0,1.0,0.53527033
24680.0,24680.0,24680.0,1.0,0.6317059
24947.0,24947.0,24947.0,1.0,0.54040235
25058.0,25058.0,25058.0,1.0,0.70637244
25181.0,25181.0,25181.0,1.0,0.506965
25307.0,25307.0,25307.0,1.0,0.87298834
25313.0,25313.0,25313.0,1.0,0.827829
25367.0,25367.0,25367.0,1.0,0.5416702
25400.0,25400.0,25400.0,1.0,0.7830819
25652.0,25652.0,25652.0,1.0,0.65910083
25679.0,25679.0,25679.0,1.0,0.9191017
25724.0,25727.0,25726.0,4.0,0.8654904
25787.0,25787.0,25787.0,1.0,0.88465214
25931.0,25934.0,25933.0,4.0,0.60266703
26258.0,26258.0,26258.0,1.0,0.86876726
27098.0,27098.0,27098.0,1.0,0.56659955
27263.0,27272.0,27268.0,10.0,0.99147964
