start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.9999913
431.0,431.0,431.0,1.0,0.67715484
437.0,440.0,439.0,4.0,0.7357745
653.0,656.0,655.0,4.0,0.5837843
1055.0,1055.0,1055.0,1.0,0.56520855
1100.0,1100.0,1100.0,1.0,0.7031787
1112.0,1112.0,1112.0,1.0,0.52258277
1331.0,1334.0,1333.0,4.0,0.9527095
1835.0,1835.0,1835.0,1.0,0.60619605
2162.0,2162.0,2162.0,1.0,0.5464322
2231.0,2231.0,2231.0,1.0,0.5274576
2243.0,2246.0,2245.0,4.0,0.7249238
2348.0,2348.0,2348.0,1.0,0.72473603
2663.0,2669.0,2666.0,7.0,0.9903516
2705.0,2705.0,2705.0,1.0,0.66079277
2744.0,2744.0,2744.0,1.0,0.61826193
3005.0,3005.0,3005.0,1.0,0.666257
3236.0,3236.0,3236.0,1.0,0.5201461
3293.0,3293.0,3293.0,1.0,0.5613818
3671.0,3674.0,3673.0,4.0,0.73233914
3908.0,3911.0,3910.0,4.0,0.8772081
3956.0,3959.0,3958.0,4.0,0.93701905
4361.0,4361.0,4361.0,1.0,0.5342029
4943.0,4943.0,4943.0,1.0,0.9509448
4949.0,4949.0,4949.0,1.0,0.5550131
4982.0,4985.0,4984.0,4.0,0.8982242
5039.0,5045.0,5042.0,7.0,0.9958587
5057.0,5066.0,5062.0,10.0,0.83925986
5165.0,5168.0,5167.0,4.0,0.77330077
8066.0,8066.0,8066.0,1.0,0.9152757
8249.0,8249.0,8249.0,1.0,0.7923611
8333.0,8333.0,8333.0,1.0,0.5589203
8696.0,8702.0,8699.0,7.0,0.8827901
8735.0,8738.0,8737.0,4.0,0.8170116
8834.0,8840.0,8837.0,7.0,0.98708934
9218.0,9218.0,9218.0,1.0,0.50651836
9623.0,9623.0,9623.0,1.0,0.8641316
9908.0,9911.0,9910.0,4.0,0.82090384
9965.0,9965.0,9965.0,1.0,0.7359475
12095.0,12098.0,12097.0,4.0,0.94467336
12197.0,12197.0,12197.0,1.0,0.6503665
12260.0,12260.0,12260.0,1.0,0.6147974
12266.0,12266.0,12266.0,1.0,0.66639525
12689.0,12689.0,12689.0,1.0,0.8394953
12743.0,12743.0,12743.0,1.0,0.76307493
13142.0,13142.0,13142.0,1.0,0.86786115
13664.0,13667.0,13666.0,4.0,0.9313856
17189.0,17192.0,17191.0,4.0,0.8338082
17522.0,17525.0,17524.0,4.0,0.88756657
17690.0,17696.0,17693.0,7.0,0.98900616
18095.0,18095.0,18095.0,1.0,0.79933685
18101.0,18101.0,18101.0,1.0,0.76246697
18182.0,18185.0,18184.0,4.0,0.93442595
18488.0,18491.0,18490.0,4.0,0.6869716
18575.0,18575.0,18575.0,1.0,0.83843654
18584.0,18584.0,18584.0,1.0,0.648757
18680.0,18683.0,18682.0,4.0,0.9482265
18791.0,18797.0,18794.0,7.0,0.9926345
21275.0,21275.0,21275.0,1.0,0.60096747
21308.0,21308.0,21308.0,1.0,0.5150156
21371.0,21371.0,21371.0,1.0,0.6410284
21449.0,21449.0,21449.0,1.0,0.81995624
21803.0,21809.0,21806.0,7.0,0.9199306
22307.0,22307.0,22307.0,1.0,0.5130063
22565.0,22565.0,22565.0,1.0,0.52334875
22634.0,22634.0,22634.0,1.0,0.53165305
23021.0,23021.0,23021.0,1.0,0.5531495
23600.0,23600.0,23600.0,1.0,0.6198809
24086.0,24092.0,24089.0,7.0,0.8574458
25364.0,25367.0,25366.0,4.0,0.74029654
25658.0,25658.0,25658.0,1.0,0.6993476
25664.0,25664.0,25664.0,1.0,0.6861882
25718.0,25721.0,25720.0,4.0,0.7357723
25934.0,25940.0,25937.0,7.0,0.95970625
26213.0,26222.0,26218.0,10.0,0.9235051
26297.0,26300.0,26299.0,4.0,0.92681634
26429.0,26432.0,26431.0,4.0,0.65264076
26471.0,26471.0,26471.0,1.0,0.8616058
26606.0,26606.0,26606.0,1.0,0.8702456
27266.0,27272.0,27269.0,7.0,0.9980724
27347.0,27347.0,27347.0,1.0,0.68928325
27440.0,27440.0,27440.0,1.0,0.73390067
27446.0,27446.0,27446.0,1.0,0.6169458
28016.0,28016.0,28016.0,1.0,0.7283369
28316.0,28316.0,28316.0,1.0,0.50488627
28724.0,28724.0,28724.0,1.0,0.6800113
28733.0,28733.0,28733.0,1.0,0.8650443
28976.0,28976.0,28976.0,1.0,0.54599816
29222.0,29222.0,29222.0,1.0,0.79300237
29246.0,29249.0,29248.0,4.0,0.82893807
29258.0,29264.0,29261.0,7.0,0.96106833
29276.0,29279.0,29278.0,4.0,0.9710904
29324.0,29333.0,29329.0,10.0,0.96118915
29639.0,29642.0,29641.0,4.0,0.98359483
29771.0,29771.0,29771.0,1.0,0.50540286
30224.0,30233.0,30229.0,10.0,0.9888719
30584.0,30584.0,30584.0,1.0,0.7040759
30857.0,30860.0,30859.0,4.0,0.7961528
31400.0,31400.0,31400.0,1.0,0.63813543
31505.0,31505.0,31505.0,1.0,0.8614469
31730.0,31730.0,31730.0,1.0,0.5884558
32951.0,32951.0,32951.0,1.0,0.5279789
33179.0,33182.0,33181.0,4.0,0.8870034
33341.0,33341.0,33341.0,1.0,0.55752224
33356.0,33359.0,33358.0,4.0,0.9494215
33527.0,33527.0,33527.0,1.0,0.70759547
34052.0,34052.0,34052.0,1.0,0.6630458
34100.0,34109.0,34105.0,10.0,0.99741036
34232.0,34235.0,34234.0,4.0,0.982676
34382.0,34382.0,34382.0,1.0,0.65320134
34622.0,34622.0,34622.0,1.0,0.93769443
34811.0,34817.0,34814.0,7.0,0.92105764
34850.0,34850.0,34850.0,1.0,0.5250411
34886.0,34889.0,34888.0,4.0,0.85132074
47234.0,47237.0,47236.0,4.0,0.9207939
47243.0,47246.0,47245.0,4.0,0.9565582
47333.0,47339.0,47336.0,7.0,0.9734764
47948.0,47951.0,47950.0,4.0,0.73557824
