start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.9999999
440.0,443.0,442.0,4.0,0.9576298
476.0,476.0,476.0,1.0,0.59074324
1055.0,1055.0,1055.0,1.0,0.8836778
1109.0,1109.0,1109.0,1.0,0.53987473
1220.0,1220.0,1220.0,1.0,0.53571814
2087.0,2087.0,2087.0,1.0,0.78964984
2162.0,2162.0,2162.0,1.0,0.98280776
2240.0,2240.0,2240.0,1.0,0.5797009
2246.0,2246.0,2246.0,1.0,0.9510682
2456.0,2456.0,2456.0,1.0,0.7542706
2666.0,2669.0,2668.0,4.0,0.9215388
2741.0,2741.0,2741.0,1.0,0.6392561
3578.0,3578.0,3578.0,1.0,0.6357973
3635.0,3635.0,3635.0,1.0,0.80839396
3911.0,3911.0,3911.0,1.0,0.5900527
4361.0,4361.0,4361.0,1.0,0.90392447
4943.0,4943.0,4943.0,1.0,0.7442235
4949.0,4949.0,4949.0,1.0,0.8647725
4985.0,4985.0,4985.0,1.0,0.89305335
5039.0,5048.0,5044.0,10.0,0.9353132
5063.0,5063.0,5063.0,1.0,0.82208186
5165.0,5165.0,5165.0,1.0,0.95922095
8066.0,8066.0,8066.0,1.0,0.92114824
8228.0,8228.0,8228.0,1.0,0.54168636
8249.0,8249.0,8249.0,1.0,0.94320333
8693.0,8702.0,8698.0,10.0,0.998027
8834.0,8840.0,8837.0,7.0,0.9970047
9218.0,9218.0,9218.0,1.0,0.85095114
9620.0,9623.0,9622.0,4.0,0.86099446
9662.0,9662.0,9662.0,1.0,0.50173414
9911.0,9911.0,9911.0,1.0,0.9975268
9959.0,9959.0,9959.0,1.0,0.8070241
12014.0,12017.0,12016.0,4.0,0.6193897
12260.0,12260.0,12260.0,1.0,0.85850614
12686.0,12689.0,12688.0,4.0,0.78108495
13430.0,13430.0,13430.0,1.0,0.8366552
13997.0,13997.0,13997.0,1.0,0.8865381
14129.0,14129.0,14129.0,1.0,0.60188633
17525.0,17525.0,17525.0,1.0,0.61484236
17690.0,17693.0,17692.0,4.0,0.97316056
17753.0,17753.0,17753.0,1.0,0.54171765
17759.0,17759.0,17759.0,1.0,0.65358776
18575.0,18575.0,18575.0,1.0,0.73766524
18581.0,18584.0,18583.0,4.0,0.8179657
18674.0,18674.0,18674.0,1.0,0.9095007
18680.0,18680.0,18680.0,1.0,0.94581944
18686.0,18686.0,18686.0,1.0,0.51853955
18788.0,18791.0,18790.0,4.0,0.8559691
21275.0,21275.0,21275.0,1.0,0.8557306
21371.0,21371.0,21371.0,1.0,0.5055102
21449.0,21449.0,21449.0,1.0,0.9876051
