start,stop,center,length,max_score
290.0,296.0,293.0,7.0,0.9935548
440.0,440.0,440.0,1.0,0.6142412
473.0,473.0,473.0,1.0,0.97196656
656.0,656.0,656.0,1.0,0.6748609
2129.0,2132.0,2131.0,4.0,0.7883011
2207.0,2207.0,2207.0,1.0,0.67521507
2342.0,2342.0,2342.0,1.0,0.83978724
2351.0,2354.0,2353.0,4.0,0.9223763
3635.0,3635.0,3635.0,1.0,0.9704056
3668.0,3674.0,3671.0,7.0,0.9744563
3791.0,3791.0,3791.0,1.0,0.6101532
3809.0,3809.0,3809.0,1.0,0.5279445
3911.0,3911.0,3911.0,1.0,0.80222785
4145.0,4145.0,4145.0,1.0,0.51275337
5060.0,5063.0,5062.0,4.0,0.97542
5084.0,5084.0,5084.0,1.0,0.7164126
5207.0,5207.0,5207.0,1.0,0.6459086
8378.0,8378.0,8378.0,1.0,0.61917776
8735.0,8738.0,8737.0,4.0,0.9713406
8834.0,8840.0,8837.0,7.0,0.9737467
9131.0,9134.0,9133.0,4.0,0.96664
9212.0,9212.0,9212.0,1.0,0.8303899
9290.0,9290.0,9290.0,1.0,0.75531834
9911.0,9911.0,9911.0,1.0,0.88187206
11975.0,11981.0,11978.0,7.0,0.94096184
11990.0,11990.0,11990.0,1.0,0.91138667
12506.0,12506.0,12506.0,1.0,0.6339689
12740.0,12740.0,12740.0,1.0,0.77574605
12839.0,12839.0,12839.0,1.0,0.67139393
13367.0,13367.0,13367.0,1.0,0.76525545
13664.0,13664.0,13664.0,1.0,0.8297878
13997.0,13997.0,13997.0,1.0,0.5951195
14129.0,14129.0,14129.0,1.0,0.8872728
17693.0,17693.0,17693.0,1.0,0.96042246
17786.0,17786.0,17786.0,1.0,0.69069713
17864.0,17864.0,17864.0,1.0,0.569249
18098.0,18098.0,18098.0,1.0,0.88438606
18170.0,18170.0,18170.0,1.0,0.9015288
18254.0,18254.0,18254.0,1.0,0.5945782
18680.0,18686.0,18683.0,7.0,0.992789
18794.0,18794.0,18794.0,1.0,0.9098403
21449.0,21449.0,21449.0,1.0,0.78882915
21554.0,21554.0,21554.0,1.0,0.51146877
22313.0,22313.0,22313.0,1.0,0.8275668
22346.0,22346.0,22346.0,1.0,0.9119561
24680.0,24680.0,24680.0,1.0,0.61608326
25688.0,25688.0,25688.0,1.0,0.54508626
25724.0,25724.0,25724.0,1.0,0.67633265
25940.0,25940.0,25940.0,1.0,0.94136053
26219.0,26219.0,26219.0,1.0,0.6170127
26300.0,26300.0,26300.0,1.0,0.79115075
26474.0,26474.0,26474.0,1.0,0.5231288
27266.0,27272.0,27269.0,7.0,0.99181056
28403.0,28403.0,28403.0,1.0,0.96487945
29123.0,29123.0,29123.0,1.0,0.7902588
29258.0,29267.0,29263.0,10.0,0.98396033
29303.0,29306.0,29305.0,4.0,0.6778058
29324.0,29324.0,29324.0,1.0,0.6725618
29426.0,29426.0,29426.0,1.0,0.64816314
29639.0,29639.0,29639.0,1.0,0.84148866
29846.0,29846.0,29846.0,1.0,0.65705025
30227.0,30227.0,30227.0,1.0,0.7158383
30323.0,30323.0,30323.0,1.0,0.8453938
32894.0,32894.0,32894.0,1.0,0.53884387
34100.0,34106.0,34103.0,7.0,0.96704626
34130.0,34133.0,34132.0,4.0,0.9255409
34139.0,34139.0,34139.0,1.0,0.56350815
34382.0,34382.0,34382.0,1.0,0.69054157
34388.0,34388.0,34388.0,1.0,0.50186354
34814.0,34814.0,34814.0,1.0,0.9672586
47141.0,47147.0,47144.0,7.0,0.98386604
47237.0,47237.0,47237.0,1.0,0.523566
47336.0,47336.0,47336.0,1.0,0.6740883
47942.0,47945.0,47944.0,4.0,0.93829125
48248.0,48248.0,48248.0,1.0,0.57975286
48749.0,48749.0,48749.0,1.0,0.5901491
49406.0,49406.0,49406.0,1.0,0.76329434
49649.0,49649.0,49649.0,1.0,0.9297382
49664.0,49667.0,49666.0,4.0,0.9065155
49712.0,49712.0,49712.0,1.0,0.64767474
57080.0,57080.0,57080.0,1.0,0.8044478
57395.0,57395.0,57395.0,1.0,0.79939485
57659.0,57659.0,57659.0,1.0,0.8135632
57815.0,57815.0,57815.0,1.0,0.5196963
58229.0,58232.0,58231.0,4.0,0.9346125
67079.0,67079.0,67079.0,1.0,0.93875575
67166.0,67166.0,67166.0,1.0,0.57521933
77321.0,77327.0,77324.0,7.0,0.99005437
77387.0,77387.0,77387.0,1.0,0.90046185
77573.0,77579.0,77576.0,7.0,0.99227613
77606.0,77606.0,77606.0,1.0,0.7651377
77663.0,77663.0,77663.0,1.0,0.6577677
84323.0,84323.0,84323.0,1.0,0.61841685
84332.0,84332.0,84332.0,1.0,0.76019907
85337.0,85343.0,85340.0,7.0,0.92837363
85403.0,85403.0,85403.0,1.0,0.70646757
85412.0,85415.0,85414.0,4.0,0.60431457
87884.0,87890.0,87887.0,7.0,0.98068297
87935.0,87938.0,87937.0,4.0,0.598405
87992.0,87995.0,87994.0,4.0,0.97341746
89060.0,89060.0,89060.0,1.0,0.5640702
89213.0,89213.0,89213.0,1.0,0.77993745
103196.0,103196.0,103196.0,1.0,0.7385065
103619.0,103619.0,103619.0,1.0,0.8464855
104039.0,104039.0,104039.0,1.0,0.5711908
105227.0,105227.0,105227.0,1.0,0.574477
105233.0,105233.0,105233.0,1.0,0.80674684
106031.0,106031.0,106031.0,1.0,0.7820698
107534.0,107534.0,107534.0,1.0,0.97859585
107540.0,107540.0,107540.0,1.0,0.67078984
107753.0,107753.0,107753.0,1.0,0.57101464
108101.0,108101.0,108101.0,1.0,0.5083663
108260.0,108263.0,108262.0,4.0,0.88775986
109256.0,109256.0,109256.0,1.0,0.6442259
110585.0,110585.0,110585.0,1.0,0.66839594
111014.0,111020.0,111017.0,7.0,0.99197066
111152.0,111152.0,111152.0,1.0,0.57597727
113318.0,113318.0,113318.0,1.0,0.6567263
113444.0,113444.0,113444.0,1.0,0.79219294
114362.0,114362.0,114362.0,1.0,0.9723851
114515.0,114515.0,114515.0,1.0,0.80417556
118499.0,118499.0,118499.0,1.0,0.82248706
118568.0,118568.0,118568.0,1.0,0.8174486
119222.0,119222.0,119222.0,1.0,0.70658344
119375.0,119378.0,119377.0,4.0,0.8739847
119726.0,119729.0,119728.0,4.0,0.94117254
119756.0,119756.0,119756.0,1.0,0.8790717
120158.0,120161.0,120160.0,4.0,0.9529361
122258.0,122258.0,122258.0,1.0,0.5099889
122822.0,122822.0,122822.0,1.0,0.5376459
122873.0,122873.0,122873.0,1.0,0.7642939
122879.0,122879.0,122879.0,1.0,0.66533166
123338.0,123338.0,123338.0,1.0,0.90079194
123404.0,123404.0,123404.0,1.0,0.7176701
127067.0,127067.0,127067.0,1.0,0.53825814
127211.0,127211.0,127211.0,1.0,0.7164095
127265.0,127265.0,127265.0,1.0,0.7029118
127508.0,127508.0,127508.0,1.0,0.7503462
127514.0,127514.0,127514.0,1.0,0.5121815
127571.0,127571.0,127571.0,1.0,0.7843235
127604.0,127610.0,127607.0,7.0,0.99282235
127667.0,127670.0,127669.0,4.0,0.88831854
127727.0,127727.0,127727.0,1.0,0.787503
127970.0,127970.0,127970.0,1.0,0.5510992
128276.0,128276.0,128276.0,1.0,0.67585504
129356.0,129356.0,129356.0,1.0,0.88136303
129380.0,129386.0,129383.0,7.0,0.9925518
130292.0,130292.0,130292.0,1.0,0.67172456
130499.0,130505.0,130502.0,7.0,0.75243574
131012.0,131012.0,131012.0,1.0,0.59763694
131159.0,131162.0,131161.0,4.0,0.9340054
131456.0,131456.0,131456.0,1.0,0.81330085
132413.0,132413.0,132413.0,1.0,0.7768045
132428.0,132428.0,132428.0,1.0,0.7000439
134174.0,134174.0,134174.0,1.0,0.9692963
134261.0,134270.0,134266.0,10.0,0.9932667
134492.0,134492.0,134492.0,1.0,0.8942326
