start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.9371086
2237.0,2249.0,2243.0,13.0,0.7663083
3671.0,3674.0,3673.0,4.0,0.713479
3809.0,3812.0,3811.0,4.0,0.62626696
3908.0,3908.0,3908.0,1.0,0.6273143
4394.0,4394.0,4394.0,1.0,0.5519641
5039.0,5045.0,5042.0,7.0,0.8194657
5057.0,5063.0,5060.0,7.0,0.798306
8699.0,8702.0,8701.0,4.0,0.69374186
8834.0,8843.0,8839.0,10.0,0.9086954
9314.0,9314.0,9314.0,1.0,0.5519272
11906.0,11906.0,11906.0,1.0,0.5263726
12743.0,12746.0,12745.0,4.0,0.68730915
13280.0,13280.0,13280.0,1.0,0.50153226
13427.0,13427.0,13427.0,1.0,0.6039713
13664.0,13664.0,13664.0,1.0,0.5256632
13994.0,13994.0,13994.0,1.0,0.5262368
17192.0,17192.0,17192.0,1.0,0.58109
17528.0,17528.0,17528.0,1.0,0.5435025
17687.0,17696.0,17692.0,10.0,0.8253471
18101.0,18101.0,18101.0,1.0,0.5224336
18179.0,18185.0,18182.0,7.0,0.7494992
18488.0,18494.0,18491.0,7.0,0.7381318
18581.0,18584.0,18583.0,4.0,0.5462582
18680.0,18683.0,18682.0,4.0,0.654402
18788.0,18794.0,18791.0,7.0,0.7637456
21449.0,21455.0,21452.0,7.0,0.7534081
21551.0,21554.0,21553.0,4.0,0.68485457
21806.0,21806.0,21806.0,1.0,0.58202654
25409.0,25409.0,25409.0,1.0,0.5261013
25721.0,25721.0,25721.0,1.0,0.55821073
25934.0,25943.0,25939.0,10.0,0.8097982
26216.0,26222.0,26219.0,7.0,0.830398
26294.0,26297.0,26296.0,4.0,0.627025
26474.0,26474.0,26474.0,1.0,0.575181
27266.0,27269.0,27268.0,4.0,0.7518117
27593.0,27596.0,27595.0,4.0,0.61871225
28580.0,28583.0,28582.0,4.0,0.69364756
28730.0,28733.0,28732.0,4.0,0.6843143
29120.0,29120.0,29120.0,1.0,0.51405525
29255.0,29279.0,29267.0,25.0,0.90373576
29315.0,29336.0,29326.0,22.0,0.9207473
29366.0,29381.0,29374.0,16.0,0.8675352
29636.0,29642.0,29639.0,7.0,0.8946727
30224.0,30233.0,30229.0,10.0,0.86391467
30857.0,30857.0,30857.0,1.0,0.68626183
34100.0,34109.0,34105.0,10.0,0.92264956
34232.0,34232.0,34232.0,1.0,0.618657
34817.0,34817.0,34817.0,1.0,0.6374161
34889.0,34892.0,34891.0,4.0,0.63065684
47132.0,47132.0,47132.0,1.0,0.5604188
47144.0,47147.0,47146.0,4.0,0.52532846
47234.0,47243.0,47239.0,10.0,0.69629365
48578.0,48584.0,48581.0,7.0,0.7249502
48749.0,48749.0,48749.0,1.0,0.6014222
48980.0,48983.0,48982.0,4.0,0.73916435
49655.0,49667.0,49661.0,13.0,0.92611265
49766.0,49769.0,49768.0,4.0,0.69710875
57086.0,57095.0,57091.0,10.0,0.85986227
57512.0,57515.0,57514.0,4.0,0.8313711
57716.0,57728.0,57722.0,13.0,0.85517544
58229.0,58229.0,58229.0,1.0,0.5315334
58292.0,58298.0,58295.0,7.0,0.8092165
58352.0,58355.0,58354.0,4.0,0.62256694
67166.0,67169.0,67168.0,4.0,0.63205975
