start,stop,center,length,max_score
290.0,296.0,293.0,7.0,0.996786
440.0,440.0,440.0,1.0,0.971503
473.0,473.0,473.0,1.0,0.98934734
1055.0,1055.0,1055.0,1.0,0.63725597
2129.0,2135.0,2132.0,7.0,0.96937984
2207.0,2207.0,2207.0,1.0,0.59145945
2246.0,2246.0,2246.0,1.0,0.8184048
2354.0,2354.0,2354.0,1.0,0.7495367
2780.0,2780.0,2780.0,1.0,0.6192809
3203.0,3203.0,3203.0,1.0,0.5958794
3383.0,3383.0,3383.0,1.0,0.7407586
3635.0,3635.0,3635.0,1.0,0.952144
3668.0,3674.0,3671.0,7.0,0.9929162
4313.0,4313.0,4313.0,1.0,0.7749883
5057.0,5063.0,5060.0,7.0,0.9937416
5084.0,5084.0,5084.0,1.0,0.87998235
5207.0,5207.0,5207.0,1.0,0.76196206
8336.0,8339.0,8338.0,4.0,0.7754616
8501.0,8501.0,8501.0,1.0,0.6597167
8732.0,8738.0,8735.0,7.0,0.9952852
8834.0,8840.0,8837.0,7.0,0.9677537
9131.0,9134.0,9133.0,4.0,0.98480207
9212.0,9212.0,9212.0,1.0,0.9854091
9218.0,9218.0,9218.0,1.0,0.6133365
9287.0,9290.0,9289.0,4.0,0.98112285
9908.0,9911.0,9910.0,4.0,0.98718065
11975.0,11975.0,11975.0,1.0,0.99121934
11981.0,11984.0,11983.0,4.0,0.9054656
11990.0,11990.0,11990.0,1.0,0.9197341
12194.0,12194.0,12194.0,1.0,0.6523422
12506.0,12506.0,12506.0,1.0,0.6500808
12740.0,12740.0,12740.0,1.0,0.93857354
12839.0,12839.0,12839.0,1.0,0.98431927
13664.0,13664.0,13664.0,1.0,0.9248788
13997.0,13997.0,13997.0,1.0,0.95690805
14087.0,14093.0,14090.0,7.0,0.9818792
14126.0,14129.0,14128.0,4.0,0.957556
17435.0,17435.0,17435.0,1.0,0.50957966
17471.0,17471.0,17471.0,1.0,0.6616474
17690.0,17693.0,17692.0,4.0,0.945362
17792.0,17792.0,17792.0,1.0,0.6168842
17864.0,17864.0,17864.0,1.0,0.6587443
18098.0,18101.0,18100.0,4.0,0.8048195
18338.0,18338.0,18338.0,1.0,0.6848656
18677.0,18686.0,18682.0,10.0,0.9964211
18794.0,18794.0,18794.0,1.0,0.73607284
21275.0,21275.0,21275.0,1.0,0.51672095
21449.0,21449.0,21449.0,1.0,0.9857244
21554.0,21554.0,21554.0,1.0,0.8417688
22070.0,22070.0,22070.0,1.0,0.75525033
22166.0,22166.0,22166.0,1.0,0.9432379
22346.0,22346.0,22346.0,1.0,0.97060454
22634.0,22634.0,22634.0,1.0,0.56914765
24176.0,24176.0,24176.0,1.0,0.74819326
24680.0,24680.0,24680.0,1.0,0.93097097
25307.0,25310.0,25309.0,4.0,0.971105
25679.0,25679.0,25679.0,1.0,0.6582306
25724.0,25724.0,25724.0,1.0,0.68933314
25934.0,25934.0,25934.0,1.0,0.5955671
25940.0,25940.0,25940.0,1.0,0.97413754
26003.0,26003.0,26003.0,1.0,0.9714145
26219.0,26219.0,26219.0,1.0,0.8550609
26300.0,26300.0,26300.0,1.0,0.5444258
26480.0,26480.0,26480.0,1.0,0.85009706
26990.0,26990.0,26990.0,1.0,0.81597817
27035.0,27035.0,27035.0,1.0,0.76957947
27266.0,27272.0,27269.0,7.0,0.99574125
27593.0,27593.0,27593.0,1.0,0.84128714
28403.0,28403.0,28403.0,1.0,0.93948877
28571.0,28571.0,28571.0,1.0,0.8974592
29210.0,29210.0,29210.0,1.0,0.6691597
29258.0,29267.0,29263.0,10.0,0.9941048
29324.0,29324.0,29324.0,1.0,0.8123403
29474.0,29477.0,29476.0,4.0,0.92587334
29597.0,29597.0,29597.0,1.0,0.6711212
29639.0,29639.0,29639.0,1.0,0.7931306
30227.0,30227.0,30227.0,1.0,0.81493783
30323.0,30323.0,30323.0,1.0,0.99243504
30536.0,30536.0,30536.0,1.0,0.8553015
30590.0,30590.0,30590.0,1.0,0.79533285
32912.0,32912.0,32912.0,1.0,0.9702641
33395.0,33398.0,33397.0,4.0,0.78446275
33551.0,33551.0,33551.0,1.0,0.61154103
34022.0,34022.0,34022.0,1.0,0.7419219
34100.0,34106.0,34103.0,7.0,0.99481505
34133.0,34133.0,34133.0,1.0,0.9615674
34382.0,34382.0,34382.0,1.0,0.6759228
34430.0,34430.0,34430.0,1.0,0.8468055
34646.0,34646.0,34646.0,1.0,0.57208294
34814.0,34817.0,34816.0,4.0,0.9300316
47123.0,47123.0,47123.0,1.0,0.9491949
47141.0,47144.0,47143.0,4.0,0.96406853
47336.0,47339.0,47338.0,4.0,0.94282913
47945.0,47945.0,47945.0,1.0,0.97753716
48410.0,48410.0,48410.0,1.0,0.8991877
48749.0,48749.0,48749.0,1.0,0.812084
48776.0,48779.0,48778.0,4.0,0.7689362
49421.0,49421.0,49421.0,1.0,0.7877102
49529.0,49529.0,49529.0,1.0,0.5884494
49649.0,49649.0,49649.0,1.0,0.7683125
49664.0,49664.0,49664.0,1.0,0.73761207
49712.0,49712.0,49712.0,1.0,0.9433429
57077.0,57080.0,57079.0,4.0,0.94758254
57344.0,57344.0,57344.0,1.0,0.83367866
57350.0,57350.0,57350.0,1.0,0.86233646
57413.0,57413.0,57413.0,1.0,0.62324435
57512.0,57512.0,57512.0,1.0,0.528693
57809.0,57815.0,57812.0,7.0,0.9870543
58226.0,58226.0,58226.0,1.0,0.7859218
58232.0,58232.0,58232.0,1.0,0.83685434
58379.0,58379.0,58379.0,1.0,0.9428623
66884.0,66884.0,66884.0,1.0,0.81880826
67076.0,67076.0,67076.0,1.0,0.5284315
67169.0,67169.0,67169.0,1.0,0.54511356
77318.0,77327.0,77323.0,10.0,0.9913509
77384.0,77387.0,77386.0,4.0,0.95207626
77513.0,77513.0,77513.0,1.0,0.8523984
77573.0,77579.0,77576.0,7.0,0.9965738
77663.0,77663.0,77663.0,1.0,0.91682583
84209.0,84209.0,84209.0,1.0,0.55237293
84227.0,84227.0,84227.0,1.0,0.5350178
84284.0,84284.0,84284.0,1.0,0.65843266
84329.0,84332.0,84331.0,4.0,0.8990381
84686.0,84686.0,84686.0,1.0,0.9043209
85337.0,85343.0,85340.0,7.0,0.9871788
85364.0,85367.0,85366.0,4.0,0.7649227
85412.0,85412.0,85412.0,1.0,0.86153924
85484.0,85484.0,85484.0,1.0,0.98421025
85490.0,85490.0,85490.0,1.0,0.50244224
87884.0,87890.0,87887.0,7.0,0.99635077
87935.0,87935.0,87935.0,1.0,0.757416
87941.0,87941.0,87941.0,1.0,0.61381555
87989.0,87995.0,87992.0,7.0,0.9951664
89063.0,89063.0,89063.0,1.0,0.67760396
89213.0,89213.0,89213.0,1.0,0.85773736
103196.0,103196.0,103196.0,1.0,0.82767695
103619.0,103619.0,103619.0,1.0,0.6386402
103880.0,103880.0,103880.0,1.0,0.50390273
105233.0,105233.0,105233.0,1.0,0.87250966
105770.0,105770.0,105770.0,1.0,0.84900993
106031.0,106031.0,106031.0,1.0,0.944765
106445.0,106445.0,106445.0,1.0,0.74340975
107522.0,107522.0,107522.0,1.0,0.9696051
107528.0,107528.0,107528.0,1.0,0.89238405
107534.0,107540.0,107537.0,7.0,0.95409477
107564.0,107564.0,107564.0,1.0,0.81823844
107768.0,107768.0,107768.0,1.0,0.96292424
108101.0,108101.0,108101.0,1.0,0.5147986
108260.0,108260.0,108260.0,1.0,0.99331313
108971.0,108971.0,108971.0,1.0,0.92313164
110585.0,110585.0,110585.0,1.0,0.7524144
111014.0,111020.0,111017.0,7.0,0.99659866
113291.0,113294.0,113293.0,4.0,0.7566563
113312.0,113312.0,113312.0,1.0,0.6525344
113318.0,113318.0,113318.0,1.0,0.8712324
113444.0,113444.0,113444.0,1.0,0.92400295
114230.0,114230.0,114230.0,1.0,0.7016627
114362.0,114362.0,114362.0,1.0,0.6049145
114434.0,114434.0,114434.0,1.0,0.9433935
114509.0,114515.0,114512.0,7.0,0.9027791
118499.0,118499.0,118499.0,1.0,0.8878403
118568.0,118568.0,118568.0,1.0,0.82645625
119222.0,119225.0,119224.0,4.0,0.97108376
119237.0,119237.0,119237.0,1.0,0.65411925
119375.0,119375.0,119375.0,1.0,0.96147907
119726.0,119729.0,119728.0,4.0,0.99085486
119753.0,119756.0,119755.0,4.0,0.9232446
120155.0,120164.0,120160.0,10.0,0.99166906
122873.0,122873.0,122873.0,1.0,0.9620785
122879.0,122879.0,122879.0,1.0,0.9403372
123338.0,123338.0,123338.0,1.0,0.9090088
127067.0,127067.0,127067.0,1.0,0.74932355
127265.0,127265.0,127265.0,1.0,0.87321746
127508.0,127511.0,127510.0,4.0,0.88916695
127571.0,127571.0,127571.0,1.0,0.9726978
127604.0,127610.0,127607.0,7.0,0.9967565
127667.0,127670.0,127669.0,4.0,0.9606135
127688.0,127688.0,127688.0,1.0,0.6296159
127727.0,127727.0,127727.0,1.0,0.90785897
127823.0,127823.0,127823.0,1.0,0.9513396
127880.0,127880.0,127880.0,1.0,0.635439
128495.0,128495.0,128495.0,1.0,0.5874948
