start,stop,center,length,max_score
290.0,296.0,293.0,7.0,0.9999784
377.0,377.0,377.0,1.0,0.6313383
431.0,431.0,431.0,1.0,0.5099474
440.0,440.0,440.0,1.0,0.8427397
584.0,584.0,584.0,1.0,0.60613793
656.0,656.0,656.0,1.0,0.6659196
1052.0,1058.0,1055.0,7.0,0.7741065
1112.0,1112.0,1112.0,1.0,0.5375301
1691.0,1691.0,1691.0,1.0,0.56143695
2087.0,2087.0,2087.0,1.0,0.6005338
2246.0,2246.0,2246.0,1.0,0.8562939
2309.0,2309.0,2309.0,1.0,0.675992
2345.0,2348.0,2347.0,4.0,0.7598549
2462.0,2462.0,2462.0,1.0,0.5325462
2537.0,2537.0,2537.0,1.0,0.67093676
2666.0,2666.0,2666.0,1.0,0.67913157
2741.0,2744.0,2743.0,4.0,0.7800962
3242.0,3242.0,3242.0,1.0,0.67307895
3296.0,3296.0,3296.0,1.0,0.55441606
3635.0,3638.0,3637.0,4.0,0.93826103
3671.0,3674.0,3673.0,4.0,0.9348774
3704.0,3704.0,3704.0,1.0,0.55228955
3899.0,3902.0,3901.0,4.0,0.64734894
3908.0,3911.0,3910.0,4.0,0.82804817
4361.0,4361.0,4361.0,1.0,0.9405308
4391.0,4391.0,4391.0,1.0,0.6621635
4442.0,4442.0,4442.0,1.0,0.6088032
4934.0,4934.0,4934.0,1.0,0.8411799
4943.0,4943.0,4943.0,1.0,0.8366078
4979.0,4979.0,4979.0,1.0,0.5635922
4985.0,4985.0,4985.0,1.0,0.9282731
5039.0,5045.0,5042.0,7.0,0.7076295
5057.0,5057.0,5057.0,1.0,0.56517357
5063.0,5063.0,5063.0,1.0,0.9505668
5162.0,5165.0,5164.0,4.0,0.9435325
8066.0,8066.0,8066.0,1.0,0.87705743
8249.0,8249.0,8249.0,1.0,0.8665975
8612.0,8612.0,8612.0,1.0,0.50876147
8693.0,8696.0,8695.0,4.0,0.7932637
8834.0,8840.0,8837.0,7.0,0.988085
9134.0,9134.0,9134.0,1.0,0.59418064
9218.0,9218.0,9218.0,1.0,0.65541327
9311.0,9311.0,9311.0,1.0,0.73969674
9911.0,9911.0,9911.0,1.0,0.5178146
11909.0,11909.0,11909.0,1.0,0.7521207
12017.0,12017.0,12017.0,1.0,0.7097553
12095.0,12098.0,12097.0,4.0,0.67266715
12494.0,12494.0,12494.0,1.0,0.6288603
12641.0,12641.0,12641.0,1.0,0.6820344
12686.0,12689.0,12688.0,4.0,0.8132475
12740.0,12743.0,12742.0,4.0,0.8045681
13142.0,13142.0,13142.0,1.0,0.5453225
13292.0,13292.0,13292.0,1.0,0.58515656
17189.0,17189.0,17189.0,1.0,0.5709271
17195.0,17195.0,17195.0,1.0,0.5112277
17363.0,17363.0,17363.0,1.0,0.6510019
17498.0,17501.0,17500.0,4.0,0.86686677
17630.0,17633.0,17632.0,4.0,0.7082565
17690.0,17696.0,17693.0,7.0,0.9764216
17873.0,17873.0,17873.0,1.0,0.7379461
18101.0,18104.0,18103.0,4.0,0.7497203
18113.0,18113.0,18113.0,1.0,0.51598644
18164.0,18164.0,18164.0,1.0,0.6064657
18179.0,18179.0,18179.0,1.0,0.7676569
18488.0,18488.0,18488.0,1.0,0.5986455
18497.0,18497.0,18497.0,1.0,0.6192509
18575.0,18575.0,18575.0,1.0,0.8615967
18584.0,18587.0,18586.0,4.0,0.9356962
