start,stop,center,length,max_score
236.0,242.0,239.0,7.0,0.86389196
290.0,296.0,293.0,7.0,0.992656
473.0,479.0,476.0,7.0,0.9294917
863.0,863.0,863.0,1.0,0.51023805
869.0,869.0,869.0,1.0,0.9272139
923.0,923.0,923.0,1.0,0.78953516
1004.0,1004.0,1004.0,1.0,0.6531719
1055.0,1055.0,1055.0,1.0,0.8526455
1220.0,1220.0,1220.0,1.0,0.75567913
1952.0,1952.0,1952.0,1.0,0.5169557
2006.0,2006.0,2006.0,1.0,0.65718526
2129.0,2129.0,2129.0,1.0,0.8999684
2201.0,2201.0,2201.0,1.0,0.8578184
2207.0,2207.0,2207.0,1.0,0.87424135
2354.0,2354.0,2354.0,1.0,0.81134546
2402.0,2402.0,2402.0,1.0,0.63739526
2537.0,2537.0,2537.0,1.0,0.8136154
2792.0,2792.0,2792.0,1.0,0.59748906
2855.0,2855.0,2855.0,1.0,0.5828232
3050.0,3050.0,3050.0,1.0,0.506741
3152.0,3152.0,3152.0,1.0,0.5747583
3203.0,3203.0,3203.0,1.0,0.53697205
3239.0,3239.0,3239.0,1.0,0.9315848
3299.0,3299.0,3299.0,1.0,0.7108555
3383.0,3383.0,3383.0,1.0,0.742946
3431.0,3431.0,3431.0,1.0,0.74091655
3437.0,3437.0,3437.0,1.0,0.7242295
3464.0,3464.0,3464.0,1.0,0.8973586
3635.0,3635.0,3635.0,1.0,0.8068938
3671.0,3674.0,3673.0,4.0,0.96832544
3797.0,3797.0,3797.0,1.0,0.78335637
3965.0,3965.0,3965.0,1.0,0.7023428
4088.0,4088.0,4088.0,1.0,0.6985415
4145.0,4145.0,4145.0,1.0,0.8375201
4313.0,4313.0,4313.0,1.0,0.77051467
4928.0,4934.0,4931.0,7.0,0.9766034
5057.0,5063.0,5060.0,7.0,0.96741885
8147.0,8147.0,8147.0,1.0,0.7420592
8444.0,8444.0,8444.0,1.0,0.65836483
8501.0,8501.0,8501.0,1.0,0.9781607
8735.0,8735.0,8735.0,1.0,0.9558577
8891.0,8891.0,8891.0,1.0,0.882798
8897.0,8897.0,8897.0,1.0,0.9594395
9131.0,9131.0,9131.0,1.0,0.5741986
9164.0,9164.0,9164.0,1.0,0.7159994
9212.0,9212.0,9212.0,1.0,0.9644448
9218.0,9218.0,9218.0,1.0,0.9918251
9284.0,9290.0,9287.0,7.0,0.93944037
9359.0,9359.0,9359.0,1.0,0.6153198
9458.0,9458.0,9458.0,1.0,0.97405326
9464.0,9464.0,9464.0,1.0,0.6886871
9908.0,9914.0,9911.0,7.0,0.984068
11981.0,11981.0,11981.0,1.0,0.5142462
12188.0,12191.0,12190.0,4.0,0.84441036
13172.0,13172.0,13172.0,1.0,0.6197999
13286.0,13286.0,13286.0,1.0,0.6928386
13463.0,13463.0,13463.0,1.0,0.8700707
14093.0,14093.0,14093.0,1.0,0.6619903
14123.0,14129.0,14126.0,7.0,0.93697846
17867.0,17867.0,17867.0,1.0,0.5566023
18098.0,18101.0,18100.0,4.0,0.9456886
18680.0,18686.0,18683.0,7.0,0.98714453
21368.0,21368.0,21368.0,1.0,0.6291969
21710.0,21710.0,21710.0,1.0,0.595524
21716.0,21716.0,21716.0,1.0,0.7026312
21878.0,21878.0,21878.0,1.0,0.52689976
22043.0,22043.0,22043.0,1.0,0.55499274
22208.0,22208.0,22208.0,1.0,0.5378525
22346.0,22346.0,22346.0,1.0,0.9579593
22352.0,22352.0,22352.0,1.0,0.81207037
22421.0,22421.0,22421.0,1.0,0.84591734
22427.0,22427.0,22427.0,1.0,0.9605249
22634.0,22634.0,22634.0,1.0,0.7521054
22640.0,22640.0,22640.0,1.0,0.7535077
23084.0,23084.0,23084.0,1.0,0.9189143
23156.0,23156.0,23156.0,1.0,0.89883405
23477.0,23477.0,23477.0,1.0,0.53960603
23933.0,23933.0,23933.0,1.0,0.902374
24047.0,24047.0,24047.0,1.0,0.8838978
24170.0,24170.0,24170.0,1.0,0.5324161
24176.0,24179.0,24178.0,4.0,0.93603444
24605.0,24605.0,24605.0,1.0,0.8016444
24611.0,24611.0,24611.0,1.0,0.84315413
24680.0,24680.0,24680.0,1.0,0.63676095
25148.0,25148.0,25148.0,1.0,0.56991684
25181.0,25181.0,25181.0,1.0,0.56176203
25307.0,25307.0,25307.0,1.0,0.73388064
25313.0,25313.0,25313.0,1.0,0.8292467
25367.0,25367.0,25367.0,1.0,0.66205317
25400.0,25400.0,25400.0,1.0,0.57265997
25679.0,25679.0,25679.0,1.0,0.93995017
25724.0,25730.0,25727.0,7.0,0.92208517
25787.0,25787.0,25787.0,1.0,0.8463615
25919.0,25919.0,25919.0,1.0,0.6202791
