start,stop,center,length,max_score
287.0,299.0,293.0,13.0,1.0
431.0,431.0,431.0,1.0,0.859225
584.0,584.0,584.0,1.0,0.63261783
704.0,704.0,704.0,1.0,0.8478151
1052.0,1052.0,1052.0,1.0,0.76228803
1058.0,1058.0,1058.0,1.0,0.889107
1100.0,1100.0,1100.0,1.0,0.65313625
1328.0,1328.0,1328.0,1.0,0.6050257
1334.0,1334.0,1334.0,1.0,0.95310926
1532.0,1532.0,1532.0,1.0,0.5174906
1685.0,1685.0,1685.0,1.0,0.9191312
2162.0,2162.0,2162.0,1.0,0.5761508
2231.0,2231.0,2231.0,1.0,0.66876274
2246.0,2246.0,2246.0,1.0,0.52427834
2336.0,2336.0,2336.0,1.0,0.87188065
2348.0,2351.0,2350.0,4.0,0.98816395
2465.0,2468.0,2467.0,4.0,0.5340299
2666.0,2666.0,2666.0,1.0,0.9880344
2705.0,2705.0,2705.0,1.0,0.81354254
2738.0,2738.0,2738.0,1.0,0.59349495
2747.0,2747.0,2747.0,1.0,0.8474943
3080.0,3080.0,3080.0,1.0,0.6260785
3236.0,3236.0,3236.0,1.0,0.88587683
3293.0,3296.0,3295.0,4.0,0.8187372
3578.0,3578.0,3578.0,1.0,0.9052348
3635.0,3635.0,3635.0,1.0,0.79163694
3668.0,3674.0,3671.0,7.0,0.9967488
3806.0,3806.0,3806.0,1.0,0.6749159
3812.0,3812.0,3812.0,1.0,0.9229883
3911.0,3911.0,3911.0,1.0,0.87556636
3956.0,3959.0,3958.0,4.0,0.93551767
4001.0,4001.0,4001.0,1.0,0.7391206
4142.0,4142.0,4142.0,1.0,0.6538135
4280.0,4280.0,4280.0,1.0,0.61428416
4307.0,4307.0,4307.0,1.0,0.644048
4361.0,4361.0,4361.0,1.0,0.5871998
4943.0,4943.0,4943.0,1.0,0.97472554
4985.0,4985.0,4985.0,1.0,0.7137959
5039.0,5048.0,5044.0,10.0,0.99939203
5054.0,5060.0,5057.0,7.0,0.97165596
5162.0,5165.0,5164.0,4.0,0.7144789
8063.0,8066.0,8065.0,4.0,0.7239449
8249.0,8249.0,8249.0,1.0,0.8997174
8609.0,8609.0,8609.0,1.0,0.76753175
8648.0,8648.0,8648.0,1.0,0.71676403
8693.0,8702.0,8698.0,10.0,0.9895639
8735.0,8741.0,8738.0,7.0,0.9819749
8759.0,8759.0,8759.0,1.0,0.5749326
8831.0,8840.0,8836.0,10.0,0.9992269
9218.0,9218.0,9218.0,1.0,0.6064689
9311.0,9311.0,9311.0,1.0,0.8539631
9611.0,9611.0,9611.0,1.0,0.75560534
9620.0,9623.0,9622.0,4.0,0.8355006
9656.0,9659.0,9658.0,4.0,0.88426477
9674.0,9674.0,9674.0,1.0,0.85313165
9911.0,9911.0,9911.0,1.0,0.85350245
9965.0,9965.0,9965.0,1.0,0.55257916
12029.0,12029.0,12029.0,1.0,0.65972006
12188.0,12188.0,12188.0,1.0,0.7840099
12254.0,12260.0,12257.0,7.0,0.9880679
12419.0,12419.0,12419.0,1.0,0.68397737
12503.0,12503.0,12503.0,1.0,0.75700086
12686.0,12686.0,12686.0,1.0,0.8323523
12743.0,12743.0,12743.0,1.0,0.8251935
13142.0,13142.0,13142.0,1.0,0.7631761
13292.0,13292.0,13292.0,1.0,0.8010326
13562.0,13562.0,13562.0,1.0,0.8185409
13664.0,13667.0,13666.0,4.0,0.84891206
14126.0,14129.0,14128.0,4.0,0.85013825
17189.0,17192.0,17191.0,4.0,0.8552064
17525.0,17528.0,17527.0,4.0,0.8063509
17678.0,17678.0,17678.0,1.0,0.9648626
17690.0,17696.0,17693.0,7.0,0.9901923
17762.0,17762.0,17762.0,1.0,0.81000805
17867.0,17867.0,17867.0,1.0,0.7234067
17873.0,17873.0,17873.0,1.0,0.7053089
18095.0,18095.0,18095.0,1.0,0.9844446
18101.0,18101.0,18101.0,1.0,0.8624223
18107.0,18107.0,18107.0,1.0,0.7828088
18164.0,18164.0,18164.0,1.0,0.52268296
18176.0,18185.0,18181.0,10.0,0.9522758
18401.0,18401.0,18401.0,1.0,0.9219704
18497.0,18497.0,18497.0,1.0,0.83839446
18575.0,18575.0,18575.0,1.0,0.95340174
18674.0,18680.0,18677.0,7.0,0.9932226
18713.0,18713.0,18713.0,1.0,0.57053524
18791.0,18794.0,18793.0,4.0,0.95315
21275.0,21278.0,21277.0,4.0,0.8724897
21305.0,21308.0,21307.0,4.0,0.7378415
21371.0,21371.0,21371.0,1.0,0.63251615
21449.0,21452.0,21451.0,4.0,0.99121195
21548.0,21551.0,21550.0,4.0,0.8667438
21557.0,21557.0,21557.0,1.0,0.8161514
21800.0,21809.0,21805.0,10.0,0.9898341
21896.0,21896.0,21896.0,1.0,0.6049905
21917.0,21917.0,21917.0,1.0,0.621514
22163.0,22169.0,22166.0,7.0,0.8623785
22307.0,22307.0,22307.0,1.0,0.6624802
22553.0,22553.0,22553.0,1.0,0.67622125
22565.0,22565.0,22565.0,1.0,0.66803575
23279.0,23279.0,23279.0,1.0,0.69766605
23402.0,23402.0,23402.0,1.0,0.57895046
23597.0,23597.0,23597.0,1.0,0.8295949
23798.0,23798.0,23798.0,1.0,0.8757919
24080.0,24080.0,24080.0,1.0,0.8439392
24092.0,24092.0,24092.0,1.0,0.7852304
24173.0,24173.0,24173.0,1.0,0.6363897
24674.0,24674.0,24674.0,1.0,0.51820254
24704.0,24704.0,24704.0,1.0,0.88742113
25322.0,25322.0,25322.0,1.0,0.7314221
25364.0,25367.0,25366.0,4.0,0.9143185
25403.0,25403.0,25403.0,1.0,0.75074613
25637.0,25637.0,25637.0,1.0,0.56168425
25652.0,25652.0,25652.0,1.0,0.6266258
25658.0,25658.0,25658.0,1.0,0.9113246
25664.0,25664.0,25664.0,1.0,0.7693228
25718.0,25718.0,25718.0,1.0,0.59660256
25934.0,25940.0,25937.0,7.0,0.9960129
26027.0,26027.0,26027.0,1.0,0.55320305
26213.0,26222.0,26218.0,10.0,0.99865603
26288.0,26288.0,26288.0,1.0,0.70913893
26297.0,26300.0,26299.0,4.0,0.8271916
26360.0,26360.0,26360.0,1.0,0.9459613
26471.0,26474.0,26473.0,4.0,0.9849486
26507.0,26507.0,26507.0,1.0,0.5723922
26600.0,26606.0,26603.0,7.0,0.98423463
26909.0,26909.0,26909.0,1.0,0.6363879
26987.0,26990.0,26989.0,4.0,0.8831471
27074.0,27074.0,27074.0,1.0,0.83281046
27266.0,27272.0,27269.0,7.0,0.9994848
27347.0,27347.0,27347.0,1.0,0.88840777
27422.0,27422.0,27422.0,1.0,0.54291916
27440.0,27440.0,27440.0,1.0,0.68763244
27587.0,27587.0,27587.0,1.0,0.6556569
27593.0,27596.0,27595.0,4.0,0.9674883
27800.0,27800.0,27800.0,1.0,0.6664296
27914.0,27914.0,27914.0,1.0,0.9422515
28016.0,28016.0,28016.0,1.0,0.9905496
28175.0,28175.0,28175.0,1.0,0.5317589
28400.0,28403.0,28402.0,4.0,0.9819693
28580.0,28580.0,28580.0,1.0,0.9471053
28721.0,28721.0,28721.0,1.0,0.72114176
28727.0,28727.0,28727.0,1.0,0.602282
28733.0,28733.0,28733.0,1.0,0.9874631
28910.0,28910.0,28910.0,1.0,0.53061175
28973.0,28976.0,28975.0,4.0,0.9658154
29246.0,29252.0,29249.0,7.0,0.9896797
29261.0,29264.0,29263.0,4.0,0.9959422
29276.0,29279.0,29278.0,4.0,0.8294019
29321.0,29333.0,29327.0,13.0,0.9989813
29426.0,29432.0,29429.0,7.0,0.8325928
29438.0,29438.0,29438.0,1.0,0.8446118
29522.0,29522.0,29522.0,1.0,0.8409865
29570.0,29570.0,29570.0,1.0,0.5546172
29639.0,29639.0,29639.0,1.0,0.9279331
30101.0,30104.0,30103.0,4.0,0.9715252
30221.0,30233.0,30227.0,13.0,0.9994791
30269.0,30269.0,30269.0,1.0,0.54967546
30584.0,30584.0,30584.0,1.0,0.98099685
30857.0,30857.0,30857.0,1.0,0.7677224
