start,stop,center,length,max_score
80.0,80.0,80.0,1.0,0.5057911
287.0,299.0,293.0,13.0,0.9982836
440.0,440.0,440.0,1.0,0.57676256
1055.0,1058.0,1057.0,4.0,0.6348856
1688.0,1688.0,1688.0,1.0,0.7095148
2231.0,2234.0,2233.0,4.0,0.5978445
2240.0,2249.0,2245.0,10.0,0.9842045
2309.0,2309.0,2309.0,1.0,0.74328375
2345.0,2348.0,2347.0,4.0,0.7640297
2477.0,2477.0,2477.0,1.0,0.66657245
2741.0,2741.0,2741.0,1.0,0.6631085
3296.0,3296.0,3296.0,1.0,0.6957109
3419.0,3419.0,3419.0,1.0,0.5083737
3635.0,3635.0,3635.0,1.0,0.5646712
3671.0,3674.0,3673.0,4.0,0.85642564
3707.0,3707.0,3707.0,1.0,0.669821
3830.0,3830.0,3830.0,1.0,0.663814
3902.0,3902.0,3902.0,1.0,0.86358505
3908.0,3908.0,3908.0,1.0,0.76034564
5042.0,5045.0,5044.0,4.0,0.89868134
5060.0,5063.0,5062.0,4.0,0.9459344
8831.0,8840.0,8836.0,10.0,0.9942543
9215.0,9218.0,9217.0,4.0,0.7705179
9623.0,9623.0,9623.0,1.0,0.79177
9911.0,9911.0,9911.0,1.0,0.71604556
11909.0,11912.0,11911.0,4.0,0.85350436
12017.0,12020.0,12019.0,4.0,0.80188805
12743.0,12743.0,12743.0,1.0,0.55391234
13145.0,13145.0,13145.0,1.0,0.58750755
13346.0,13346.0,13346.0,1.0,0.5822353
13670.0,13670.0,13670.0,1.0,0.5793723
14129.0,14129.0,14129.0,1.0,0.76980543
17195.0,17195.0,17195.0,1.0,0.60913235
17525.0,17525.0,17525.0,1.0,0.71581715
17690.0,17693.0,17692.0,4.0,0.99209243
18098.0,18107.0,18103.0,10.0,0.91732204
18167.0,18167.0,18167.0,1.0,0.8757392
18491.0,18491.0,18491.0,1.0,0.5267341
18575.0,18575.0,18575.0,1.0,0.55397874
18587.0,18587.0,18587.0,1.0,0.5034395
18680.0,18680.0,18680.0,1.0,0.84637916
18791.0,18794.0,18793.0,4.0,0.96104056
21281.0,21281.0,21281.0,1.0,0.52133644
21446.0,21446.0,21446.0,1.0,0.7204051
21551.0,21551.0,21551.0,1.0,0.69327855
21800.0,21800.0,21800.0,1.0,0.59602505
23645.0,23645.0,23645.0,1.0,0.67601615
24083.0,24086.0,24085.0,4.0,0.6941282
25238.0,25238.0,25238.0,1.0,0.6157521
25400.0,25400.0,25400.0,1.0,0.76100713
25409.0,25409.0,25409.0,1.0,0.68537676
25559.0,25559.0,25559.0,1.0,0.53765815
25718.0,25721.0,25720.0,4.0,0.73736864
26027.0,26027.0,26027.0,1.0,0.57511246
26213.0,26216.0,26215.0,4.0,0.7874619
26297.0,26300.0,26299.0,4.0,0.93225586
26432.0,26432.0,26432.0,1.0,0.5622353
26477.0,26477.0,26477.0,1.0,0.87460774
26606.0,26606.0,26606.0,1.0,0.5736673
27248.0,27254.0,27251.0,7.0,0.9091909
27266.0,27272.0,27269.0,7.0,0.9623793
27347.0,27353.0,27350.0,7.0,0.87931454
27593.0,27596.0,27595.0,4.0,0.9192554
28403.0,28403.0,28403.0,1.0,0.65954286
28736.0,28736.0,28736.0,1.0,0.8136919
28976.0,28976.0,28976.0,1.0,0.54661316
29243.0,29243.0,29243.0,1.0,0.8458926
29249.0,29267.0,29258.0,19.0,0.98863995
29312.0,29330.0,29321.0,19.0,0.9726334
29369.0,29369.0,29369.0,1.0,0.5963485
29426.0,29426.0,29426.0,1.0,0.60399693
29516.0,29516.0,29516.0,1.0,0.7906633
29639.0,29639.0,29639.0,1.0,0.8982507
30221.0,30233.0,30227.0,13.0,0.9701581
30266.0,30266.0,30266.0,1.0,0.5596813
30863.0,30866.0,30865.0,4.0,0.65705776
31343.0,31343.0,31343.0,1.0,0.550341
31508.0,31508.0,31508.0,1.0,0.71938246
