start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.99989486
2231.0,2231.0,2231.0,1.0,0.6003344
2348.0,2348.0,2348.0,1.0,0.5694438
2666.0,2666.0,2666.0,1.0,0.8983927
2738.0,2738.0,2738.0,1.0,0.5628733
3671.0,3671.0,3671.0,1.0,0.73485255
3812.0,3812.0,3812.0,1.0,0.75626665
3956.0,3956.0,3956.0,1.0,0.60249543
4943.0,4943.0,4943.0,1.0,0.89692664
4985.0,4985.0,4985.0,1.0,0.5915417
5042.0,5048.0,5045.0,7.0,0.9619854
5057.0,5060.0,5059.0,4.0,0.7681895
8696.0,8699.0,8698.0,4.0,0.6255602
8831.0,8843.0,8837.0,13.0,0.9853961
9218.0,9218.0,9218.0,1.0,0.5288617
11906.0,11906.0,11906.0,1.0,0.58804077
12743.0,12746.0,12745.0,4.0,0.7465448
17189.0,17192.0,17191.0,4.0,0.80550015
17522.0,17525.0,17524.0,4.0,0.65467054
17690.0,17696.0,17693.0,7.0,0.9696843
17873.0,17873.0,17873.0,1.0,0.5278096
18095.0,18095.0,18095.0,1.0,0.5926368
18101.0,18101.0,18101.0,1.0,0.56133145
18170.0,18173.0,18172.0,4.0,0.68846035
18179.0,18185.0,18182.0,7.0,0.80673623
18491.0,18491.0,18491.0,1.0,0.88209844
18575.0,18575.0,18575.0,1.0,0.62124425
18680.0,18680.0,18680.0,1.0,0.8528626
18788.0,18797.0,18793.0,10.0,0.8840563
21449.0,21455.0,21452.0,7.0,0.7461273
21551.0,21551.0,21551.0,1.0,0.6521154
21557.0,21557.0,21557.0,1.0,0.5826606
21803.0,21809.0,21806.0,7.0,0.80054617
24089.0,24092.0,24091.0,4.0,0.6326203
25367.0,25367.0,25367.0,1.0,0.75759435
25400.0,25400.0,25400.0,1.0,0.53014046
25409.0,25409.0,25409.0,1.0,0.5431099
25658.0,25661.0,25660.0,4.0,0.8025923
25718.0,25721.0,25720.0,4.0,0.68532115
25934.0,25940.0,25937.0,7.0,0.8490146
26213.0,26222.0,26218.0,10.0,0.927398
26300.0,26300.0,26300.0,1.0,0.5608601
26474.0,26474.0,26474.0,1.0,0.6077101
26606.0,26606.0,26606.0,1.0,0.5840407
27266.0,27269.0,27268.0,4.0,0.9586364
27596.0,27596.0,27596.0,1.0,0.5032074
28718.0,28721.0,28720.0,4.0,0.51638746
28727.0,28727.0,28727.0,1.0,0.507173
28733.0,28733.0,28733.0,1.0,0.7009759
29249.0,29249.0,29249.0,1.0,0.5515828
29258.0,29264.0,29261.0,7.0,0.8693894
29276.0,29279.0,29278.0,4.0,0.8130929
29318.0,29333.0,29326.0,16.0,0.9041466
29639.0,29642.0,29641.0,4.0,0.9286453
30224.0,30233.0,30229.0,10.0,0.88801926
30584.0,30584.0,30584.0,1.0,0.5607545
30857.0,30857.0,30857.0,1.0,0.7748986
33179.0,33182.0,33181.0,4.0,0.63351196
33356.0,33356.0,33356.0,1.0,0.66747373
34052.0,34052.0,34052.0,1.0,0.5746465
34097.0,34109.0,34103.0,13.0,0.9946737
34622.0,34622.0,34622.0,1.0,0.5079063
34814.0,34817.0,34816.0,4.0,0.8660342
34889.0,34889.0,34889.0,1.0,0.737877
47144.0,47144.0,47144.0,1.0,0.77719283
47234.0,47237.0,47236.0,4.0,0.8868918
47243.0,47243.0,47243.0,1.0,0.6832267
47333.0,47339.0,47336.0,7.0,0.78021276
47948.0,47954.0,47951.0,7.0,0.69491583
48215.0,48215.0,48215.0,1.0,0.55355966
49652.0,49667.0,49660.0,16.0,0.9950133
49763.0,49763.0,49763.0,1.0,0.6967074
