start,stop,center,length,max_score
92.0,92.0,92.0,1.0,0.7443127
287.0,296.0,292.0,10.0,0.97520894
434.0,440.0,437.0,7.0,0.7455011
473.0,473.0,473.0,1.0,0.7260432
1925.0,1925.0,1925.0,1.0,0.66497815
2342.0,2354.0,2348.0,13.0,0.8282285
2837.0,2837.0,2837.0,1.0,0.62737864
3293.0,3296.0,3295.0,4.0,0.75778055
3635.0,3635.0,3635.0,1.0,0.90485555
3668.0,3674.0,3671.0,7.0,0.94684017
3791.0,3791.0,3791.0,1.0,0.6617604
3809.0,3809.0,3809.0,1.0,0.6929502
4940.0,4943.0,4942.0,4.0,0.8505504
4988.0,4988.0,4988.0,1.0,0.6551549
5060.0,5063.0,5062.0,4.0,0.7377006
5072.0,5075.0,5074.0,4.0,0.8019106
5084.0,5084.0,5084.0,1.0,0.8240774
8063.0,8063.0,8063.0,1.0,0.5379664
8336.0,8336.0,8336.0,1.0,0.5401798
8699.0,8699.0,8699.0,1.0,0.7591379
8732.0,8735.0,8734.0,4.0,0.90161383
8834.0,8840.0,8837.0,7.0,0.94986993
9134.0,9134.0,9134.0,1.0,0.84056497
9290.0,9290.0,9290.0,1.0,0.6198231
9911.0,9914.0,9913.0,4.0,0.9404829
11975.0,11975.0,11975.0,1.0,0.76932305
11981.0,11981.0,11981.0,1.0,0.55430555
12194.0,12194.0,12194.0,1.0,0.6489525
12503.0,12503.0,12503.0,1.0,0.61808807
12740.0,12740.0,12740.0,1.0,0.84004796
12839.0,12839.0,12839.0,1.0,0.8216069
13664.0,13664.0,13664.0,1.0,0.75318545
17435.0,17435.0,17435.0,1.0,0.5355806
17525.0,17525.0,17525.0,1.0,0.5463665
17690.0,17693.0,17692.0,4.0,0.83072114
18101.0,18101.0,18101.0,1.0,0.5771462
18167.0,18173.0,18170.0,7.0,0.9105466
18182.0,18182.0,18182.0,1.0,0.65838337
18677.0,18686.0,18682.0,10.0,0.9723389
18794.0,18794.0,18794.0,1.0,0.7417095
21446.0,21449.0,21448.0,4.0,0.902252
21545.0,21545.0,21545.0,1.0,0.7310041
22061.0,22061.0,22061.0,1.0,0.5783081
22313.0,22313.0,22313.0,1.0,0.61748976
23798.0,23798.0,23798.0,1.0,0.530748
24089.0,24089.0,24089.0,1.0,0.5803379
24125.0,24125.0,24125.0,1.0,0.50311536
24680.0,24680.0,24680.0,1.0,0.66239816
25934.0,25940.0,25937.0,7.0,0.8800333
26003.0,26003.0,26003.0,1.0,0.59886014
26219.0,26222.0,26221.0,4.0,0.7584525
26297.0,26300.0,26299.0,4.0,0.6628891
26474.0,26474.0,26474.0,1.0,0.65413654
26645.0,26645.0,26645.0,1.0,0.526245
26681.0,26684.0,26683.0,4.0,0.8122259
26912.0,26915.0,26914.0,4.0,0.7408015
27266.0,27272.0,27269.0,7.0,0.9498923
28403.0,28403.0,28403.0,1.0,0.7594563
28571.0,28571.0,28571.0,1.0,0.5978305
28577.0,28577.0,28577.0,1.0,0.65744346
28583.0,28583.0,28583.0,1.0,0.5241984
29117.0,29117.0,29117.0,1.0,0.5162973
29258.0,29267.0,29263.0,10.0,0.95716417
29303.0,29306.0,29305.0,4.0,0.7859733
29321.0,29327.0,29324.0,7.0,0.83809936
29420.0,29420.0,29420.0,1.0,0.6101788
29426.0,29426.0,29426.0,1.0,0.7622677
29639.0,29639.0,29639.0,1.0,0.758091
30224.0,30230.0,30227.0,7.0,0.8664103
30530.0,30536.0,30533.0,7.0,0.8067735
30860.0,30860.0,30860.0,1.0,0.5137513
33551.0,33551.0,33551.0,1.0,0.6742775
34100.0,34106.0,34103.0,7.0,0.9169341
34127.0,34139.0,34133.0,13.0,0.93704545
34382.0,34382.0,34382.0,1.0,0.78238875
34388.0,34388.0,34388.0,1.0,0.51557827
34814.0,34814.0,34814.0,1.0,0.91360205
47075.0,47075.0,47075.0,1.0,0.721293
47123.0,47126.0,47125.0,4.0,0.68694127
47138.0,47147.0,47143.0,10.0,0.95960283
47234.0,47243.0,47239.0,10.0,0.91899335
47333.0,47339.0,47336.0,7.0,0.92506033
47945.0,47945.0,47945.0,1.0,0.76784766
48410.0,48410.0,48410.0,1.0,0.7589605
48578.0,48578.0,48578.0,1.0,0.599653
48779.0,48779.0,48779.0,1.0,0.714994
49028.0,49028.0,49028.0,1.0,0.5320776
49403.0,49406.0,49405.0,4.0,0.8278101
49658.0,49667.0,49663.0,10.0,0.9394828
57080.0,57080.0,57080.0,1.0,0.75674945
