start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.99498874
1055.0,1058.0,1057.0,4.0,0.5294073
2243.0,2246.0,2245.0,4.0,0.69874036
2348.0,2348.0,2348.0,1.0,0.72988725
2744.0,2744.0,2744.0,1.0,0.5583416
3635.0,3635.0,3635.0,1.0,0.581768
3671.0,3671.0,3671.0,1.0,0.6969605
3902.0,3902.0,3902.0,1.0,0.5740363
3908.0,3908.0,3908.0,1.0,0.55040157
4391.0,4394.0,4393.0,4.0,0.5411147
4943.0,4943.0,4943.0,1.0,0.6691967
4985.0,4985.0,4985.0,1.0,0.5333055
5042.0,5045.0,5044.0,4.0,0.7635538
5060.0,5060.0,5060.0,1.0,0.59175426
8702.0,8702.0,8702.0,1.0,0.5111228
8834.0,8843.0,8839.0,10.0,0.9744427
12686.0,12686.0,12686.0,1.0,0.60677695
12743.0,12746.0,12745.0,4.0,0.7409114
13664.0,13664.0,13664.0,1.0,0.6369646
17189.0,17192.0,17191.0,4.0,0.64151585
17243.0,17246.0,17245.0,4.0,0.62239254
17525.0,17525.0,17525.0,1.0,0.51108396
17687.0,17696.0,17692.0,10.0,0.94169724
18101.0,18101.0,18101.0,1.0,0.6086018
18170.0,18185.0,18178.0,16.0,0.7469972
18485.0,18491.0,18488.0,7.0,0.84960604
18680.0,18683.0,18682.0,4.0,0.61312693
18788.0,18794.0,18791.0,7.0,0.89517826
21449.0,21455.0,21452.0,7.0,0.6522531
21551.0,21554.0,21553.0,4.0,0.5955416
21806.0,21809.0,21808.0,4.0,0.72870505
25403.0,25403.0,25403.0,1.0,0.5509423
25661.0,25661.0,25661.0,1.0,0.52760637
25718.0,25721.0,25720.0,4.0,0.57003456
25937.0,25940.0,25939.0,4.0,0.898602
26216.0,26222.0,26219.0,7.0,0.89263195
26297.0,26297.0,26297.0,1.0,0.6647923
26432.0,26432.0,26432.0,1.0,0.5518295
26474.0,26474.0,26474.0,1.0,0.61712885
27266.0,27269.0,27268.0,4.0,0.9064859
27593.0,27596.0,27595.0,4.0,0.62163866
28577.0,28583.0,28580.0,7.0,0.7337766
28727.0,28727.0,28727.0,1.0,0.5695219
28733.0,28736.0,28735.0,4.0,0.801315
29261.0,29267.0,29264.0,7.0,0.9321024
29276.0,29279.0,29278.0,4.0,0.727742
29315.0,29333.0,29324.0,19.0,0.9519003
29381.0,29381.0,29381.0,1.0,0.53661686
29636.0,29642.0,29639.0,7.0,0.9112634
30224.0,30233.0,30229.0,10.0,0.93257236
30857.0,30860.0,30859.0,4.0,0.71402603
32957.0,32957.0,32957.0,1.0,0.5236683
33356.0,33359.0,33358.0,4.0,0.6278237
34049.0,34052.0,34051.0,4.0,0.57139176
34100.0,34109.0,34105.0,10.0,0.96793026
34232.0,34232.0,34232.0,1.0,0.60844004
34430.0,34430.0,34430.0,1.0,0.54069877
34727.0,34727.0,34727.0,1.0,0.50430536
34817.0,34817.0,34817.0,1.0,0.6307424
34889.0,34892.0,34891.0,4.0,0.84046376
47129.0,47132.0,47131.0,4.0,0.62133104
47234.0,47243.0,47239.0,10.0,0.84534746
47333.0,47336.0,47335.0,4.0,0.55295455
47951.0,47954.0,47953.0,4.0,0.58634764
48071.0,48071.0,48071.0,1.0,0.5728332
48584.0,48584.0,48584.0,1.0,0.58490837
48977.0,48980.0,48979.0,4.0,0.6326727
49655.0,49667.0,49661.0,13.0,0.97217584
49763.0,49766.0,49765.0,4.0,0.62997556
49793.0,49793.0,49793.0,1.0,0.503846
57086.0,57095.0,57091.0,10.0,0.9183411
57509.0,57515.0,57512.0,7.0,0.85833013
57719.0,57725.0,57722.0,7.0,0.7725537
57776.0,57776.0,57776.0,1.0,0.5165793
58229.0,58229.0,58229.0,1.0,0.58598834
58292.0,58298.0,58295.0,7.0,0.8092127
58352.0,58352.0,58352.0,1.0,0.54495364
67079.0,67079.0,67079.0,1.0,0.6239281
67166.0,67166.0,67166.0,1.0,0.61243075
77321.0,77324.0,77323.0,4.0,0.85779786
77381.0,77390.0,77386.0,10.0,0.87987024
77429.0,77432.0,77431.0,4.0,0.5997177
77570.0,77582.0,77576.0,13.0,0.98219925
84206.0,84209.0,84208.0,4.0,0.8747046
84563.0,84563.0,84563.0,1.0,0.55690235
84695.0,84701.0,84698.0,7.0,0.752051
84848.0,84848.0,84848.0,1.0,0.73604834
85010.0,85016.0,85013.0,7.0,0.82434857
85334.0,85352.0,85343.0,19.0,0.77793473
85391.0,85394.0,85393.0,4.0,0.70645547
85445.0,85451.0,85448.0,7.0,0.74758387
85484.0,85490.0,85487.0,7.0,0.77811867
87884.0,87890.0,87887.0,7.0,0.9564992
87986.0,87995.0,87991.0,10.0,0.8713083
89204.0,89216.0,89210.0,13.0,0.9185802
103229.0,103229.0,103229.0,1.0,0.51669383
106595.0,106595.0,106595.0,1.0,0.57256067
106874.0,106877.0,106876.0,4.0,0.639771
107288.0,107288.0,107288.0,1.0,0.5523
107528.0,107540.0,107534.0,13.0,0.9711808
107579.0,107588.0,107584.0,10.0,0.8247541
107924.0,107924.0,107924.0,1.0,0.572529
108254.0,108266.0,108260.0,13.0,0.9382416
109625.0,109628.0,109627.0,4.0,0.6811161
110009.0,110009.0,110009.0,1.0,0.56640714
111014.0,111020.0,111017.0,7.0,0.98073274
113360.0,113363.0,113362.0,4.0,0.6222088
113633.0,113639.0,113636.0,7.0,0.7556844
113801.0,113801.0,113801.0,1.0,0.56471884
