start,stop,center,length,max_score
287.0,299.0,293.0,13.0,1.0
431.0,431.0,431.0,1.0,0.8269277
440.0,440.0,440.0,1.0,0.9776209
512.0,512.0,512.0,1.0,0.85378534
656.0,656.0,656.0,1.0,0.9051113
965.0,965.0,965.0,1.0,0.61258626
1055.0,1055.0,1055.0,1.0,0.97916096
1100.0,1100.0,1100.0,1.0,0.8292574
1109.0,1112.0,1111.0,4.0,0.9072312
1334.0,1334.0,1334.0,1.0,0.870321
2162.0,2162.0,2162.0,1.0,0.9531476
2246.0,2246.0,2246.0,1.0,0.96850306
2309.0,2309.0,2309.0,1.0,0.9521941
2456.0,2456.0,2456.0,1.0,0.9301293
2666.0,2669.0,2668.0,4.0,0.9909723
2744.0,2744.0,2744.0,1.0,0.81123984
2837.0,2837.0,2837.0,1.0,0.9407465
3167.0,3167.0,3167.0,1.0,0.8171851
3293.0,3296.0,3295.0,4.0,0.9267251
3668.0,3674.0,3671.0,7.0,0.99502397
3908.0,3911.0,3910.0,4.0,0.99467444
4361.0,4361.0,4361.0,1.0,0.98557407
4943.0,4943.0,4943.0,1.0,0.8921737
4949.0,4949.0,4949.0,1.0,0.91591597
4985.0,4985.0,4985.0,1.0,0.8243057
5039.0,5045.0,5042.0,7.0,0.97957623
5057.0,5060.0,5059.0,4.0,0.6400491
5162.0,5168.0,5165.0,7.0,0.9995598
8066.0,8066.0,8066.0,1.0,0.99680495
8249.0,8249.0,8249.0,1.0,0.9983115
8693.0,8699.0,8696.0,7.0,0.9935375
8735.0,8735.0,8735.0,1.0,0.8463366
8834.0,8840.0,8837.0,7.0,0.9999726
9185.0,9185.0,9185.0,1.0,0.5198393
9212.0,9212.0,9212.0,1.0,0.82787585
9218.0,9218.0,9218.0,1.0,0.8899944
9311.0,9311.0,9311.0,1.0,0.63469946
9353.0,9353.0,9353.0,1.0,0.8950744
9620.0,9623.0,9622.0,4.0,0.9864747
9911.0,9911.0,9911.0,1.0,0.99992096
9965.0,9965.0,9965.0,1.0,0.90584576
12095.0,12098.0,12097.0,4.0,0.99925405
12245.0,12245.0,12245.0,1.0,0.57417667
12260.0,12260.0,12260.0,1.0,0.8625087
12689.0,12689.0,12689.0,1.0,0.6262273
12743.0,12743.0,12743.0,1.0,0.907061
13142.0,13142.0,13142.0,1.0,0.91306704
13664.0,13664.0,13664.0,1.0,0.9753787
14093.0,14093.0,14093.0,1.0,0.5031107
17195.0,17195.0,17195.0,1.0,0.52828014
17525.0,17525.0,17525.0,1.0,0.7930393
17633.0,17633.0,17633.0,1.0,0.6719573
17690.0,17693.0,17692.0,4.0,0.9936699
18575.0,18575.0,18575.0,1.0,0.99879384
18680.0,18680.0,18680.0,1.0,0.9996582
18788.0,18794.0,18791.0,7.0,0.9999652
21275.0,21275.0,21275.0,1.0,0.9741322
21308.0,21308.0,21308.0,1.0,0.99743336
21371.0,21371.0,21371.0,1.0,0.6485996
21449.0,21449.0,21449.0,1.0,0.99534273
21551.0,21554.0,21553.0,4.0,0.992502
21803.0,21803.0,21803.0,1.0,0.88326865
22166.0,22166.0,22166.0,1.0,0.54775214
22307.0,22313.0,22310.0,7.0,0.98482174
22514.0,22514.0,22514.0,1.0,0.6784984
22565.0,22565.0,22565.0,1.0,0.5286036
22634.0,22634.0,22634.0,1.0,0.8688084
23084.0,23084.0,23084.0,1.0,0.7953344
24086.0,24086.0,24086.0,1.0,0.79405606
24092.0,24092.0,24092.0,1.0,0.9362043
24338.0,24338.0,24338.0,1.0,0.63611573
25322.0,25322.0,25322.0,1.0,0.8972818
25364.0,25367.0,25366.0,4.0,0.9354536
25718.0,25718.0,25718.0,1.0,0.97887224
25934.0,25940.0,25937.0,7.0,0.7080448
26027.0,26027.0,26027.0,1.0,0.93989784
26108.0,26108.0,26108.0,1.0,0.5934697
26213.0,26219.0,26216.0,7.0,0.9855321
26297.0,26300.0,26299.0,4.0,0.9544809
26468.0,26471.0,26470.0,4.0,0.809112
26507.0,26507.0,26507.0,1.0,0.5617225
26606.0,26606.0,26606.0,1.0,0.88740647
26612.0,26612.0,26612.0,1.0,0.65726924
26750.0,26750.0,26750.0,1.0,0.9938518
27266.0,27272.0,27269.0,7.0,0.99651814
27347.0,27347.0,27347.0,1.0,0.75279
27422.0,27422.0,27422.0,1.0,0.8932974
27446.0,27446.0,27446.0,1.0,0.9359647
27485.0,27485.0,27485.0,1.0,0.5754902
27863.0,27863.0,27863.0,1.0,0.66161346
28016.0,28016.0,28016.0,1.0,0.6175097
28583.0,28583.0,28583.0,1.0,0.8833195
28739.0,28739.0,28739.0,1.0,0.6368839
28976.0,28976.0,28976.0,1.0,0.6747503
29222.0,29222.0,29222.0,1.0,0.8447607
29246.0,29249.0,29248.0,4.0,0.949961
29258.0,29261.0,29260.0,4.0,0.9508036
29267.0,29267.0,29267.0,1.0,0.6470044
29324.0,29330.0,29327.0,7.0,0.9997569
29567.0,29567.0,29567.0,1.0,0.55510676
29639.0,29639.0,29639.0,1.0,0.96127385
30224.0,30233.0,30229.0,10.0,0.99993956
30941.0,30941.0,30941.0,1.0,0.6095918
31172.0,31172.0,31172.0,1.0,0.62278557
31502.0,31508.0,31505.0,7.0,0.81912947
32522.0,32522.0,32522.0,1.0,0.5073389
32957.0,32957.0,32957.0,1.0,0.59086007
33179.0,33182.0,33181.0,4.0,0.9604584
33356.0,33359.0,33358.0,4.0,0.9986896
33908.0,33908.0,33908.0,1.0,0.83337504
