start,stop,center,length,max_score
242.0,242.0,242.0,1.0,0.5240723
290.0,296.0,293.0,7.0,0.99329996
473.0,476.0,475.0,4.0,0.9375576
869.0,869.0,869.0,1.0,0.5976165
1055.0,1055.0,1055.0,1.0,0.7140156
2129.0,2129.0,2129.0,1.0,0.5886185
2201.0,2201.0,2201.0,1.0,0.95534843
2207.0,2207.0,2207.0,1.0,0.5945746
2354.0,2354.0,2354.0,1.0,0.61612433
3239.0,3239.0,3239.0,1.0,0.8772551
3383.0,3383.0,3383.0,1.0,0.7122567
3464.0,3464.0,3464.0,1.0,0.8600345
3635.0,3635.0,3635.0,1.0,0.60485935
3965.0,3965.0,3965.0,1.0,0.7951548
4145.0,4145.0,4145.0,1.0,0.6188179
4928.0,4928.0,4928.0,1.0,0.6001594
4934.0,4934.0,4934.0,1.0,0.9500779
5057.0,5063.0,5060.0,7.0,0.96289164
8501.0,8501.0,8501.0,1.0,0.95537716
8735.0,8735.0,8735.0,1.0,0.9243186
8891.0,8891.0,8891.0,1.0,0.5628082
8897.0,8897.0,8897.0,1.0,0.7072559
9212.0,9212.0,9212.0,1.0,0.94353116
9218.0,9218.0,9218.0,1.0,0.9923166
9287.0,9290.0,9289.0,4.0,0.92761636
9458.0,9458.0,9458.0,1.0,0.9648591
9464.0,9464.0,9464.0,1.0,0.5528492
9908.0,9911.0,9910.0,4.0,0.98189056
13463.0,13463.0,13463.0,1.0,0.62783486
14123.0,14129.0,14126.0,7.0,0.95108557
18098.0,18098.0,18098.0,1.0,0.87655383
18680.0,18686.0,18683.0,7.0,0.98354006
22346.0,22346.0,22346.0,1.0,0.91458833
22427.0,22427.0,22427.0,1.0,0.9537578
22634.0,22634.0,22634.0,1.0,0.56302816
22775.0,22775.0,22775.0,1.0,0.50657105
23084.0,23084.0,23084.0,1.0,0.8261295
23477.0,23477.0,23477.0,1.0,0.5937109
23933.0,23933.0,23933.0,1.0,0.6783232
24176.0,24176.0,24176.0,1.0,0.70006186
25313.0,25313.0,25313.0,1.0,0.679697
25679.0,25679.0,25679.0,1.0,0.84275126
25724.0,25730.0,25727.0,7.0,0.86800593
25787.0,25787.0,25787.0,1.0,0.7648854
26258.0,26258.0,26258.0,1.0,0.7009852
27266.0,27272.0,27269.0,7.0,0.9899451
27338.0,27338.0,27338.0,1.0,0.84075534
27344.0,27344.0,27344.0,1.0,0.57146317
27422.0,27422.0,27422.0,1.0,0.5159973
28403.0,28403.0,28403.0,1.0,0.6634585
29261.0,29267.0,29264.0,7.0,0.9611747
29324.0,29324.0,29324.0,1.0,0.5854758
29597.0,29597.0,29597.0,1.0,0.81633335
29846.0,29846.0,29846.0,1.0,0.6570858
30323.0,30323.0,30323.0,1.0,0.97318226
30329.0,30329.0,30329.0,1.0,0.85261154
30590.0,30590.0,30590.0,1.0,0.52318335
31166.0,31166.0,31166.0,1.0,0.5581967
31256.0,31256.0,31256.0,1.0,0.638125
31337.0,31337.0,31337.0,1.0,0.5141659
31355.0,31355.0,31355.0,1.0,0.50510687
32912.0,32912.0,32912.0,1.0,0.9489764
33293.0,33293.0,33293.0,1.0,0.55188364
33395.0,33398.0,33397.0,4.0,0.69594866
34100.0,34106.0,34103.0,7.0,0.9862833
34133.0,34133.0,34133.0,1.0,0.77341145
34451.0,34451.0,34451.0,1.0,0.89733326
34643.0,34643.0,34643.0,1.0,0.79127437
34649.0,34649.0,34649.0,1.0,0.6344319
34832.0,34832.0,34832.0,1.0,0.7764163
47333.0,47333.0,47333.0,1.0,0.9020807
47945.0,47945.0,47945.0,1.0,0.6140009
49427.0,49427.0,49427.0,1.0,0.5615553
49712.0,49712.0,49712.0,1.0,0.9903154
49874.0,49874.0,49874.0,1.0,0.7376644
57965.0,57965.0,57965.0,1.0,0.79014736
58175.0,58175.0,58175.0,1.0,0.67244595
58181.0,58181.0,58181.0,1.0,0.5147904
67517.0,67517.0,67517.0,1.0,0.9148799
77387.0,77387.0,77387.0,1.0,0.92577505
77579.0,77579.0,77579.0,1.0,0.8857243
77729.0,77729.0,77729.0,1.0,0.7164687
84224.0,84227.0,84226.0,4.0,0.9372762
84851.0,84851.0,84851.0,1.0,0.6189564
85337.0,85337.0,85337.0,1.0,0.9510156
85343.0,85343.0,85343.0,1.0,0.97022367
85364.0,85367.0,85366.0,4.0,0.6089754
85415.0,85415.0,85415.0,1.0,0.5821624
85484.0,85484.0,85484.0,1.0,0.95684886
85490.0,85490.0,85490.0,1.0,0.5801237
87884.0,87884.0,87884.0,1.0,0.97200984
87890.0,87890.0,87890.0,1.0,0.7067679
89063.0,89066.0,89065.0,4.0,0.8928704
103517.0,103517.0,103517.0,1.0,0.96195245
103874.0,103874.0,103874.0,1.0,0.5258923
104171.0,104171.0,104171.0,1.0,0.6372421
104243.0,104243.0,104243.0,1.0,0.8313255
105113.0,105113.0,105113.0,1.0,0.7439833
105269.0,105269.0,105269.0,1.0,0.8042072
106703.0,106703.0,106703.0,1.0,0.51448315
106835.0,106835.0,106835.0,1.0,0.9251241
107489.0,107489.0,107489.0,1.0,0.5681132
107522.0,107522.0,107522.0,1.0,0.8516108
107768.0,107768.0,107768.0,1.0,0.8148395
108260.0,108260.0,108260.0,1.0,0.9580507
108338.0,108338.0,108338.0,1.0,0.6776946
108887.0,108887.0,108887.0,1.0,0.8544623
