start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.99988675
1055.0,1055.0,1055.0,1.0,0.6960695
1334.0,1334.0,1334.0,1.0,0.65995455
1688.0,1688.0,1688.0,1.0,0.639231
2162.0,2162.0,2162.0,1.0,0.71554
2243.0,2246.0,2245.0,4.0,0.57265776
2348.0,2348.0,2348.0,1.0,0.55439734
2537.0,2537.0,2537.0,1.0,0.5039479
2666.0,2666.0,2666.0,1.0,0.9555722
2705.0,2705.0,2705.0,1.0,0.66028917
3578.0,3578.0,3578.0,1.0,0.5187667
3635.0,3635.0,3635.0,1.0,0.775196
3812.0,3812.0,3812.0,1.0,0.643811
4943.0,4943.0,4943.0,1.0,0.8976561
4985.0,4985.0,4985.0,1.0,0.7708175
5039.0,5045.0,5042.0,7.0,0.953026
5057.0,5063.0,5060.0,7.0,0.89621025
8249.0,8249.0,8249.0,1.0,0.59461
8696.0,8702.0,8699.0,7.0,0.5687037
8738.0,8738.0,8738.0,1.0,0.65625715
8834.0,8840.0,8837.0,7.0,0.9747322
9218.0,9218.0,9218.0,1.0,0.5396504
9911.0,9911.0,9911.0,1.0,0.84771603
12686.0,12689.0,12688.0,4.0,0.6181918
12743.0,12743.0,12743.0,1.0,0.69435465
13142.0,13142.0,13142.0,1.0,0.5741599
13664.0,13667.0,13666.0,4.0,0.76023626
14144.0,14144.0,14144.0,1.0,0.56260484
17189.0,17192.0,17191.0,4.0,0.870289
17522.0,17525.0,17524.0,4.0,0.6561131
17690.0,17696.0,17693.0,7.0,0.9756104
18095.0,18095.0,18095.0,1.0,0.60209787
18182.0,18185.0,18184.0,4.0,0.94143736
18485.0,18491.0,18488.0,7.0,0.8282501
18680.0,18683.0,18682.0,4.0,0.8011138
18791.0,18797.0,18794.0,7.0,0.7936805
21275.0,21275.0,21275.0,1.0,0.52453375
21305.0,21305.0,21305.0,1.0,0.5234067
21449.0,21452.0,21451.0,4.0,0.6540169
21803.0,21809.0,21806.0,7.0,0.7989501
23459.0,23459.0,23459.0,1.0,0.524845
25367.0,25367.0,25367.0,1.0,0.76771164
25658.0,25658.0,25658.0,1.0,0.67717445
25721.0,25721.0,25721.0,1.0,0.57918006
25934.0,25940.0,25937.0,7.0,0.8941992
26213.0,26222.0,26218.0,10.0,0.9403527
26297.0,26300.0,26299.0,4.0,0.7341872
26474.0,26474.0,26474.0,1.0,0.72567964
26606.0,26606.0,26606.0,1.0,0.6733731
27266.0,27269.0,27268.0,4.0,0.9839618
27593.0,27596.0,27595.0,4.0,0.6803241
28016.0,28016.0,28016.0,1.0,0.5698069
28403.0,28403.0,28403.0,1.0,0.5145967
28718.0,28718.0,28718.0,1.0,0.54012257
28733.0,28733.0,28733.0,1.0,0.77262336
29249.0,29249.0,29249.0,1.0,0.73545235
29261.0,29264.0,29263.0,4.0,0.9694276
29276.0,29279.0,29278.0,4.0,0.943984
29318.0,29333.0,29326.0,16.0,0.9681359
29438.0,29438.0,29438.0,1.0,0.50709116
29639.0,29642.0,29641.0,4.0,0.9356695
30224.0,30233.0,30229.0,10.0,0.871115
30584.0,30584.0,30584.0,1.0,0.6095221
30857.0,30860.0,30859.0,4.0,0.9388373
32423.0,32423.0,32423.0,1.0,0.5328519
32951.0,32951.0,32951.0,1.0,0.5245218
