start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.99976283
2246.0,2246.0,2246.0,1.0,0.68172705
2348.0,2348.0,2348.0,1.0,0.5422916
2666.0,2666.0,2666.0,1.0,0.612993
3635.0,3635.0,3635.0,1.0,0.5055326
3671.0,3671.0,3671.0,1.0,0.7441368
3812.0,3812.0,3812.0,1.0,0.7319141
3959.0,3959.0,3959.0,1.0,0.57476413
4391.0,4394.0,4393.0,4.0,0.53782374
4943.0,4943.0,4943.0,1.0,0.8202057
5039.0,5045.0,5042.0,7.0,0.94573766
5057.0,5060.0,5059.0,4.0,0.6419063
8834.0,8843.0,8839.0,10.0,0.97161925
12686.0,12689.0,12688.0,4.0,0.73996925
12743.0,12749.0,12746.0,7.0,0.6468659
13142.0,13142.0,13142.0,1.0,0.5646868
13430.0,13430.0,13430.0,1.0,0.5063825
13664.0,13664.0,13664.0,1.0,0.81814307
17189.0,17192.0,17191.0,4.0,0.70380074
17525.0,17525.0,17525.0,1.0,0.7272615
17690.0,17696.0,17693.0,7.0,0.9301162
18182.0,18185.0,18184.0,4.0,0.88957274
18488.0,18491.0,18490.0,4.0,0.7657994
18680.0,18683.0,18682.0,4.0,0.56866693
18791.0,18797.0,18794.0,7.0,0.9480588
21452.0,21452.0,21452.0,1.0,0.59616244
21557.0,21557.0,21557.0,1.0,0.85859746
21803.0,21809.0,21806.0,7.0,0.74407184
22553.0,22553.0,22553.0,1.0,0.6992896
25367.0,25367.0,25367.0,1.0,0.6818134
25664.0,25664.0,25664.0,1.0,0.71294177
25718.0,25721.0,25720.0,4.0,0.7721883
25937.0,25943.0,25940.0,7.0,0.92140007
26213.0,26222.0,26218.0,10.0,0.923876
26297.0,26300.0,26299.0,4.0,0.6653366
26429.0,26429.0,26429.0,1.0,0.5293311
26471.0,26471.0,26471.0,1.0,0.5061659
26606.0,26606.0,26606.0,1.0,0.51723295
27266.0,27269.0,27268.0,4.0,0.9788533
28733.0,28733.0,28733.0,1.0,0.7483324
29261.0,29264.0,29263.0,4.0,0.83671236
29276.0,29279.0,29278.0,4.0,0.9000109
29321.0,29333.0,29327.0,13.0,0.97414726
29639.0,29642.0,29641.0,4.0,0.96777993
30224.0,30233.0,30229.0,10.0,0.95756286
30584.0,30584.0,30584.0,1.0,0.67062694
30857.0,30860.0,30859.0,4.0,0.80997294
33182.0,33182.0,33182.0,1.0,0.6399731
34052.0,34052.0,34052.0,1.0,0.6074865
34100.0,34109.0,34105.0,10.0,0.9925524
34232.0,34232.0,34232.0,1.0,0.8610151
34622.0,34622.0,34622.0,1.0,0.528972
34817.0,34817.0,34817.0,1.0,0.82779074
34889.0,34892.0,34891.0,4.0,0.8358113
47144.0,47144.0,47144.0,1.0,0.58430344
47234.0,47237.0,47236.0,4.0,0.77557987
47243.0,47243.0,47243.0,1.0,0.7004559
47336.0,47339.0,47338.0,4.0,0.6988088
47951.0,47951.0,47951.0,1.0,0.67307264
48584.0,48587.0,48586.0,4.0,0.60357016
48977.0,48977.0,48977.0,1.0,0.5519827
49655.0,49670.0,49663.0,16.0,0.99364704
49763.0,49766.0,49765.0,4.0,0.8011684
49787.0,49787.0,49787.0,1.0,0.58281803
57092.0,57092.0,57092.0,1.0,0.64393896
57509.0,57515.0,57512.0,7.0,0.8111953
57719.0,57722.0,57721.0,4.0,0.6077002
58226.0,58229.0,58228.0,4.0,0.81394583
67079.0,67082.0,67081.0,4.0,0.65607095
67166.0,67166.0,67166.0,1.0,0.7025218
67238.0,67238.0,67238.0,1.0,0.58378154
77321.0,77324.0,77323.0,4.0,0.7626519
77381.0,77387.0,77384.0,7.0,0.66471165
77432.0,77432.0,77432.0,1.0,0.6727201
77573.0,77582.0,77578.0,10.0,0.9969848
84206.0,84209.0,84208.0,4.0,0.9450268
84848.0,84848.0,84848.0,1.0,0.6440716
85013.0,85016.0,85015.0,4.0,0.5599349
85340.0,85340.0,85340.0,1.0,0.5448707
85352.0,85352.0,85352.0,1.0,0.7680186
85391.0,85394.0,85393.0,4.0,0.8511269
85445.0,85451.0,85448.0,7.0,0.7198671
85484.0,85487.0,85486.0,4.0,0.63264716
87884.0,87890.0,87887.0,7.0,0.995933
87989.0,87995.0,87992.0,7.0,0.9864596
88199.0,88199.0,88199.0,1.0,0.7164467
89204.0,89216.0,89210.0,13.0,0.9465263
106595.0,106595.0,106595.0,1.0,0.8134109
106871.0,106877.0,106874.0,7.0,0.7597592
107288.0,107288.0,107288.0,1.0,0.5494018
107528.0,107543.0,107536.0,16.0,0.99034286
107582.0,107582.0,107582.0,1.0,0.7578215
108251.0,108266.0,108259.0,16.0,0.9676001
110057.0,110057.0,110057.0,1.0,0.5344894
110933.0,110933.0,110933.0,1.0,0.56154704
111014.0,111020.0,111017.0,7.0,0.9958397
113360.0,113360.0,113360.0,1.0,0.54671514
113633.0,113639.0,113636.0,7.0,0.80487
114647.0,114647.0,114647.0,1.0,0.67130476
119141.0,119141.0,119141.0,1.0,0.62901556
119429.0,119432.0,119431.0,4.0,0.75165176
119495.0,119498.0,119497.0,4.0,0.63455933
120194.0,120200.0,120197.0,7.0,0.9711043
121904.0,121904.0,121904.0,1.0,0.593429
122009.0,122009.0,122009.0,1.0,0.5322716
122135.0,122135.0,122135.0,1.0,0.57402927
122927.0,122927.0,122927.0,1.0,0.752598
127199.0,127199.0,127199.0,1.0,0.58861804
127568.0,127568.0,127568.0,1.0,0.8623137
127604.0,127610.0,127607.0,7.0,0.9962316
127667.0,127673.0,127670.0,7.0,0.97688985
127949.0,127949.0,127949.0,1.0,0.5055592
129047.0,129053.0,129050.0,7.0,0.8923484
129380.0,129386.0,129383.0,7.0,0.9810191
131159.0,131162.0,131161.0,4.0,0.80738926
131444.0,131453.0,131449.0,10.0,0.84751385
131459.0,131462.0,131461.0,4.0,0.9318778
131738.0,131738.0,131738.0,1.0,0.6560358
132416.0,132416.0,132416.0,1.0,0.52751386
134258.0,134270.0,134264.0,13.0,0.99250436
134693.0,134693.0,134693.0,1.0,0.59062815
136967.0,136970.0,136969.0,4.0,0.75200987
137120.0,137120.0,137120.0,1.0,0.58691007
137768.0,137771.0,137770.0,4.0,0.65483975
141392.0,141401.0,141397.0,10.0,0.9829873
141554.0,141557.0,141556.0,4.0,0.7086923
141992.0,141995.0,141994.0,4.0,0.6651311
147314.0,147317.0,147316.0,4.0,0.7439267
147365.0,147365.0,147365.0,1.0,0.6421411
147629.0,147629.0,147629.0,1.0,0.54732823
147926.0,147926.0,147926.0,1.0,0.64574546
