start,stop,center,length,max_score
290.0,299.0,295.0,10.0,0.9983876
434.0,434.0,434.0,1.0,0.7716601
440.0,440.0,440.0,1.0,0.558495
1055.0,1058.0,1057.0,4.0,0.8948146
2162.0,2162.0,2162.0,1.0,0.61839384
2168.0,2168.0,2168.0,1.0,0.8387309
2240.0,2249.0,2245.0,10.0,0.98112535
2348.0,2351.0,2350.0,4.0,0.94823134
3005.0,3005.0,3005.0,1.0,0.6425284
3293.0,3296.0,3295.0,4.0,0.8914039
3671.0,3677.0,3674.0,7.0,0.9590696
3707.0,3707.0,3707.0,1.0,0.5331481
3902.0,3902.0,3902.0,1.0,0.8490809
3908.0,3908.0,3908.0,1.0,0.8386725
5036.0,5048.0,5042.0,13.0,0.8762633
5063.0,5063.0,5063.0,1.0,0.9312253
8831.0,8843.0,8837.0,13.0,0.99619627
9218.0,9221.0,9220.0,4.0,0.7750166
9620.0,9620.0,9620.0,1.0,0.5197493
9911.0,9911.0,9911.0,1.0,0.88505846
11909.0,11909.0,11909.0,1.0,0.7005027
12017.0,12020.0,12019.0,4.0,0.89618194
12101.0,12101.0,12101.0,1.0,0.64956474
12551.0,12551.0,12551.0,1.0,0.9116944
12689.0,12689.0,12689.0,1.0,0.8520993
13280.0,13280.0,13280.0,1.0,0.5360856
13664.0,13664.0,13664.0,1.0,0.64421123
13670.0,13670.0,13670.0,1.0,0.800281
13997.0,13997.0,13997.0,1.0,0.6004039
14129.0,14129.0,14129.0,1.0,0.5606633
17195.0,17195.0,17195.0,1.0,0.81596655
17363.0,17363.0,17363.0,1.0,0.5119835
17516.0,17516.0,17516.0,1.0,0.67222464
17525.0,17525.0,17525.0,1.0,0.7233022
17630.0,17633.0,17632.0,4.0,0.6995805
17690.0,17696.0,17693.0,7.0,0.99006265
18098.0,18107.0,18103.0,10.0,0.8967975
18572.0,18575.0,18574.0,4.0,0.75004375
18680.0,18680.0,18680.0,1.0,0.91215867
18686.0,18686.0,18686.0,1.0,0.6727446
18791.0,18797.0,18794.0,7.0,0.9692616
21455.0,21458.0,21457.0,4.0,0.68360084
21551.0,21551.0,21551.0,1.0,0.86242086
22310.0,22310.0,22310.0,1.0,0.7346153
22553.0,22553.0,22553.0,1.0,0.7880988
24083.0,24083.0,24083.0,1.0,0.5334857
24761.0,24761.0,24761.0,1.0,0.5518311
24947.0,24947.0,24947.0,1.0,0.52010727
25322.0,25322.0,25322.0,1.0,0.50849104
25715.0,25724.0,25720.0,10.0,0.9556428
25940.0,25940.0,25940.0,1.0,0.52435416
26018.0,26018.0,26018.0,1.0,0.5553271
26213.0,26219.0,26216.0,7.0,0.6908578
26297.0,26297.0,26297.0,1.0,0.5199904
26432.0,26432.0,26432.0,1.0,0.77613556
27083.0,27083.0,27083.0,1.0,0.5625016
27248.0,27248.0,27248.0,1.0,0.54840875
27254.0,27254.0,27254.0,1.0,0.77608925
27266.0,27272.0,27269.0,7.0,0.9449957
27347.0,27350.0,27349.0,4.0,0.8672231
27596.0,27596.0,27596.0,1.0,0.7024145
28403.0,28403.0,28403.0,1.0,0.6395439
28628.0,28628.0,28628.0,1.0,0.62132454
28730.0,28730.0,28730.0,1.0,0.74415416
28736.0,28736.0,28736.0,1.0,0.85874176
28976.0,28976.0,28976.0,1.0,0.54072225
29243.0,29243.0,29243.0,1.0,0.6009218
29249.0,29270.0,29260.0,22.0,0.98996675
29315.0,29330.0,29323.0,16.0,0.96252817
29375.0,29375.0,29375.0,1.0,0.70364374
29516.0,29516.0,29516.0,1.0,0.9024747
29636.0,29639.0,29638.0,4.0,0.9502181
30224.0,30236.0,30230.0,13.0,0.9926018
30857.0,30857.0,30857.0,1.0,0.79361296
30863.0,30866.0,30865.0,4.0,0.86933833
31619.0,31622.0,31621.0,4.0,0.7519182
33182.0,33182.0,33182.0,1.0,0.62014806
33356.0,33359.0,33358.0,4.0,0.7291886
34052.0,34052.0,34052.0,1.0,0.6748201
34097.0,34109.0,34103.0,13.0,0.99619967
34817.0,34820.0,34819.0,4.0,0.9271706
34886.0,34889.0,34888.0,4.0,0.5679822
47240.0,47246.0,47243.0,7.0,0.7122626
48575.0,48578.0,48577.0,4.0,0.920972
48641.0,48641.0,48641.0,1.0,0.72530514
48974.0,48980.0,48977.0,7.0,0.95029444
49655.0,49670.0,49663.0,16.0,0.9901209
49766.0,49766.0,49766.0,1.0,0.80147344
49790.0,49790.0,49790.0,1.0,0.52433103
57509.0,57515.0,57512.0,7.0,0.9473686
57647.0,57647.0,57647.0,1.0,0.63304716
57701.0,57707.0,57704.0,7.0,0.7919582
57716.0,57722.0,57719.0,7.0,0.8685873
57731.0,57731.0,57731.0,1.0,0.51769286
58226.0,58232.0,58229.0,7.0,0.8354885
58292.0,58295.0,58294.0,4.0,0.9194867
67163.0,67163.0,67163.0,1.0,0.5937715
67241.0,67241.0,67241.0,1.0,0.63046616
77324.0,77324.0,77324.0,1.0,0.8206156
77375.0,77375.0,77375.0,1.0,0.6515048
77384.0,77390.0,77387.0,7.0,0.9934236
77528.0,77528.0,77528.0,1.0,0.5662919
77570.0,77582.0,77576.0,13.0,0.9905515
77654.0,77654.0,77654.0,1.0,0.8926012
84206.0,84212.0,84209.0,7.0,0.96993333
84254.0,84254.0,84254.0,1.0,0.5952417
84263.0,84263.0,84263.0,1.0,0.5424907
84560.0,84563.0,84562.0,4.0,0.5391854
84698.0,84698.0,84698.0,1.0,0.8928618
84848.0,84851.0,84850.0,4.0,0.7155712
85010.0,85013.0,85012.0,4.0,0.71186
85340.0,85352.0,85346.0,13.0,0.964989
85451.0,85454.0,85453.0,4.0,0.54585993
85484.0,85496.0,85490.0,13.0,0.9807184
87884.0,87890.0,87887.0,7.0,0.9943711
87986.0,87998.0,87992.0,13.0,0.9554663
88184.0,88187.0,88186.0,4.0,0.6095321
88373.0,88376.0,88375.0,4.0,0.8120211
88412.0,88412.0,88412.0,1.0,0.7862642
88568.0,88568.0,88568.0,1.0,0.6826412
89204.0,89219.0,89212.0,16.0,0.9721496
103319.0,103319.0,103319.0,1.0,0.6254406
103736.0,103739.0,103738.0,4.0,0.71262586
105365.0,105365.0,105365.0,1.0,0.7878527
106595.0,106595.0,106595.0,1.0,0.71517384
107129.0,107129.0,107129.0,1.0,0.6667314
107531.0,107543.0,107537.0,13.0,0.9953076
107582.0,107582.0,107582.0,1.0,0.58419347
107642.0,107642.0,107642.0,1.0,0.5925364
108254.0,108266.0,108260.0,13.0,0.99087733
109514.0,109514.0,109514.0,1.0,0.6287917
109634.0,109634.0,109634.0,1.0,0.8122968
109910.0,109910.0,109910.0,1.0,0.6112565
110048.0,110054.0,110051.0,7.0,0.6603059
110696.0,110696.0,110696.0,1.0,0.8012512
110936.0,110939.0,110938.0,4.0,0.8915276
111011.0,111020.0,111016.0,10.0,0.99451524
113606.0,113606.0,113606.0,1.0,0.8164524
113630.0,113633.0,113632.0,4.0,0.74598485
113954.0,113954.0,113954.0,1.0,0.72472745
114512.0,114512.0,114512.0,1.0,0.8489833
114650.0,114650.0,114650.0,1.0,0.62976515
118724.0,118724.0,118724.0,1.0,0.5081493
118910.0,118910.0,118910.0,1.0,0.7769257
119291.0,119291.0,119291.0,1.0,0.6966175
119411.0,119411.0,119411.0,1.0,0.54617685
119432.0,119432.0,119432.0,1.0,0.5720704
119492.0,119498.0,119495.0,7.0,0.9707809
119690.0,119696.0,119693.0,7.0,0.7797903
119759.0,119762.0,119761.0,4.0,0.74012494
119768.0,119768.0,119768.0,1.0,0.7868294
120119.0,120119.0,120119.0,1.0,0.7314167
120158.0,120161.0,120160.0,4.0,0.8605637
120191.0,120197.0,120194.0,7.0,0.9303501
121904.0,121907.0,121906.0,4.0,0.92511594
122414.0,122417.0,122416.0,4.0,0.7104175
122822.0,122822.0,122822.0,1.0,0.549725
127067.0,127067.0,127067.0,1.0,0.6870922
127199.0,127199.0,127199.0,1.0,0.78818196
127265.0,127265.0,127265.0,1.0,0.8317507
127514.0,127514.0,127514.0,1.0,0.7205189
127523.0,127523.0,127523.0,1.0,0.51126516
127604.0,127610.0,127607.0,7.0,0.996478
127664.0,127670.0,127667.0,7.0,0.9836105
127727.0,127727.0,127727.0,1.0,0.79994047
127850.0,127850.0,127850.0,1.0,0.7209825
128027.0,128027.0,128027.0,1.0,0.7897796
128210.0,128210.0,128210.0,1.0,0.8151945
128357.0,128357.0,128357.0,1.0,0.6522374
128450.0,128456.0,128453.0,7.0,0.9049606
129047.0,129053.0,129050.0,7.0,0.9277527
129377.0,129386.0,129382.0,10.0,0.9874018
130181.0,130181.0,130181.0,1.0,0.5151579
130502.0,130502.0,130502.0,1.0,0.91331583
131012.0,131012.0,131012.0,1.0,0.71058667
131159.0,131162.0,131161.0,4.0,0.84604746
131441.0,131447.0,131444.0,7.0,0.7351541
131456.0,131462.0,131459.0,7.0,0.95116514
131894.0,131894.0,131894.0,1.0,0.810974
132374.0,132374.0,132374.0,1.0,0.65882236
134183.0,134183.0,134183.0,1.0,0.84088635
134258.0,134270.0,134264.0,13.0,0.99566877
134687.0,134687.0,134687.0,1.0,0.51812893
136964.0,136970.0,136967.0,7.0,0.9119095
137027.0,137027.0,137027.0,1.0,0.7141401
137606.0,137606.0,137606.0,1.0,0.68529207
