start,stop,center,length,max_score
77.0,80.0,79.0,4.0,0.64549524
287.0,296.0,292.0,10.0,0.9999608
377.0,377.0,377.0,1.0,0.6902831
431.0,431.0,431.0,1.0,0.575667
437.0,440.0,439.0,4.0,0.86738276
656.0,656.0,656.0,1.0,0.8394957
1058.0,1058.0,1058.0,1.0,0.51407176
1220.0,1220.0,1220.0,1.0,0.6543644
1691.0,1691.0,1691.0,1.0,0.5641385
2162.0,2162.0,2162.0,1.0,0.7322724
2168.0,2168.0,2168.0,1.0,0.74005705
2246.0,2246.0,2246.0,1.0,0.56559885
2309.0,2309.0,2309.0,1.0,0.53216374
2345.0,2348.0,2347.0,4.0,0.80376226
2456.0,2456.0,2456.0,1.0,0.50737417
2537.0,2537.0,2537.0,1.0,0.606083
2666.0,2666.0,2666.0,1.0,0.6567547
2837.0,2837.0,2837.0,1.0,0.58265996
3290.0,3290.0,3290.0,1.0,0.6338382
3296.0,3296.0,3296.0,1.0,0.59550345
3635.0,3638.0,3637.0,4.0,0.8952565
3671.0,3674.0,3673.0,4.0,0.81837595
3902.0,3902.0,3902.0,1.0,0.76303285
3911.0,3911.0,3911.0,1.0,0.90535915
4361.0,4361.0,4361.0,1.0,0.80172014
4943.0,4943.0,4943.0,1.0,0.81068695
4979.0,4979.0,4979.0,1.0,0.50141937
4985.0,4985.0,4985.0,1.0,0.7976431
5039.0,5045.0,5042.0,7.0,0.8435475
5063.0,5063.0,5063.0,1.0,0.62990105
5162.0,5165.0,5164.0,4.0,0.9682809
8066.0,8066.0,8066.0,1.0,0.8195278
8099.0,8099.0,8099.0,1.0,0.5500797
8249.0,8249.0,8249.0,1.0,0.9223984
8612.0,8612.0,8612.0,1.0,0.6558319
8693.0,8699.0,8696.0,7.0,0.9261178
8834.0,8840.0,8837.0,7.0,0.9919139
9218.0,9218.0,9218.0,1.0,0.6559748
9311.0,9311.0,9311.0,1.0,0.7648498
9911.0,9911.0,9911.0,1.0,0.9513124
12017.0,12017.0,12017.0,1.0,0.7326935
12095.0,12098.0,12097.0,4.0,0.97602975
12686.0,12689.0,12688.0,4.0,0.8585682
12743.0,12743.0,12743.0,1.0,0.736736
12989.0,12992.0,12991.0,4.0,0.7733186
13664.0,13664.0,13664.0,1.0,0.634822
13997.0,13997.0,13997.0,1.0,0.6272315
17195.0,17195.0,17195.0,1.0,0.53077793
17363.0,17363.0,17363.0,1.0,0.88798434
17525.0,17525.0,17525.0,1.0,0.6852747
17630.0,17633.0,17632.0,4.0,0.8418602
17678.0,17678.0,17678.0,1.0,0.5427676
17690.0,17693.0,17692.0,4.0,0.948337
17873.0,17873.0,17873.0,1.0,0.5452441
18101.0,18104.0,18103.0,4.0,0.7378956
18179.0,18179.0,18179.0,1.0,0.79063576
18575.0,18575.0,18575.0,1.0,0.8153211
18584.0,18584.0,18584.0,1.0,0.7894879
18680.0,18680.0,18680.0,1.0,0.9177364
18686.0,18686.0,18686.0,1.0,0.51070243
18791.0,18794.0,18793.0,4.0,0.93285626
21275.0,21275.0,21275.0,1.0,0.68945295
21308.0,21308.0,21308.0,1.0,0.6579112
21449.0,21455.0,21452.0,7.0,0.87719375
21551.0,21554.0,21553.0,4.0,0.92873955
22175.0,22175.0,22175.0,1.0,0.57731783
22307.0,22313.0,22310.0,7.0,0.7884238
22337.0,22337.0,22337.0,1.0,0.76322335
22550.0,22553.0,22552.0,4.0,0.8153504
22565.0,22565.0,22565.0,1.0,0.6361987
22634.0,22634.0,22634.0,1.0,0.6658854
23084.0,23084.0,23084.0,1.0,0.78175455
23459.0,23459.0,23459.0,1.0,0.53835374
23735.0,23735.0,23735.0,1.0,0.5221841
24083.0,24083.0,24083.0,1.0,0.5798336
25367.0,25367.0,25367.0,1.0,0.5135717
25718.0,25721.0,25720.0,4.0,0.97585684
25937.0,25940.0,25939.0,4.0,0.8555923
26108.0,26108.0,26108.0,1.0,0.6405229
26213.0,26219.0,26216.0,7.0,0.8945982
26474.0,26474.0,26474.0,1.0,0.6199844
26507.0,26507.0,26507.0,1.0,0.6711419
26603.0,26603.0,26603.0,1.0,0.6959605
26909.0,26912.0,26911.0,4.0,0.5874904
26969.0,26969.0,26969.0,1.0,0.60509694
27074.0,27074.0,27074.0,1.0,0.68616146
27080.0,27080.0,27080.0,1.0,0.57596314
27200.0,27200.0,27200.0,1.0,0.6525637
27266.0,27269.0,27268.0,4.0,0.9296931
27347.0,27347.0,27347.0,1.0,0.632032
27404.0,27404.0,27404.0,1.0,0.80619043
27593.0,27596.0,27595.0,4.0,0.62771523
28082.0,28082.0,28082.0,1.0,0.6826018
28733.0,28733.0,28733.0,1.0,0.81190413
28880.0,28880.0,28880.0,1.0,0.51040447
28910.0,28913.0,28912.0,4.0,0.68032056
29201.0,29201.0,29201.0,1.0,0.513957
29246.0,29249.0,29248.0,4.0,0.78649145
29261.0,29261.0,29261.0,1.0,0.8134761
29267.0,29267.0,29267.0,1.0,0.8527114
29279.0,29279.0,29279.0,1.0,0.7080537
29315.0,29330.0,29323.0,16.0,0.97767365
29510.0,29513.0,29512.0,4.0,0.84762377
29639.0,29639.0,29639.0,1.0,0.70645964
