start,stop,center,length,max_score
200.0,200.0,200.0,1.0,0.71792334
290.0,299.0,295.0,10.0,0.9957787
377.0,377.0,377.0,1.0,0.59566736
434.0,440.0,437.0,7.0,0.8069711
1055.0,1058.0,1057.0,4.0,0.82799035
1730.0,1733.0,1732.0,4.0,0.5229136
1937.0,1937.0,1937.0,1.0,0.5281465
2168.0,2168.0,2168.0,1.0,0.5268595
2231.0,2234.0,2233.0,4.0,0.6122896
2240.0,2249.0,2245.0,10.0,0.9711138
2345.0,2348.0,2347.0,4.0,0.893318
2477.0,2477.0,2477.0,1.0,0.6128613
2741.0,2741.0,2741.0,1.0,0.8008619
2837.0,2837.0,2837.0,1.0,0.5538
3005.0,3005.0,3005.0,1.0,0.62509704
3158.0,3158.0,3158.0,1.0,0.5938115
3293.0,3296.0,3295.0,4.0,0.9068007
3671.0,3674.0,3673.0,4.0,0.95169044
3707.0,3707.0,3707.0,1.0,0.5795125
3806.0,3809.0,3808.0,4.0,0.5725349
3902.0,3908.0,3905.0,7.0,0.8546711
4145.0,4145.0,4145.0,1.0,0.5710281
5042.0,5045.0,5044.0,4.0,0.766821
5060.0,5063.0,5062.0,4.0,0.8460588
8063.0,8063.0,8063.0,1.0,0.5409251
8831.0,8840.0,8836.0,10.0,0.9889542
9218.0,9221.0,9220.0,4.0,0.6400554
9257.0,9257.0,9257.0,1.0,0.5723491
11909.0,11909.0,11909.0,1.0,0.63115996
12017.0,12017.0,12017.0,1.0,0.61408275
12551.0,12551.0,12551.0,1.0,0.6116375
12689.0,12689.0,12689.0,1.0,0.87260103
12740.0,12740.0,12740.0,1.0,0.5187526
13289.0,13289.0,13289.0,1.0,0.63555413
13664.0,13670.0,13667.0,7.0,0.76902336
13991.0,13997.0,13994.0,7.0,0.90876365
17363.0,17363.0,17363.0,1.0,0.58676964
17525.0,17525.0,17525.0,1.0,0.8386544
17630.0,17630.0,17630.0,1.0,0.6948963
17690.0,17693.0,17692.0,4.0,0.9718551
17762.0,17762.0,17762.0,1.0,0.5344573
18098.0,18101.0,18100.0,4.0,0.697486
18107.0,18107.0,18107.0,1.0,0.5859422
18167.0,18167.0,18167.0,1.0,0.61017543
18176.0,18182.0,18179.0,7.0,0.8007162
18488.0,18491.0,18490.0,4.0,0.675379
18575.0,18578.0,18577.0,4.0,0.8330853
18680.0,18686.0,18683.0,7.0,0.8352043
18734.0,18734.0,18734.0,1.0,0.51124996
18791.0,18797.0,18794.0,7.0,0.88413954
21308.0,21308.0,21308.0,1.0,0.5373268
21449.0,21452.0,21451.0,4.0,0.75067216
21458.0,21458.0,21458.0,1.0,0.609454
21548.0,21551.0,21550.0,4.0,0.8927273
21557.0,21557.0,21557.0,1.0,0.7187878
22307.0,22310.0,22309.0,4.0,0.8060685
22553.0,22553.0,22553.0,1.0,0.52423126
23735.0,23735.0,23735.0,1.0,0.7846043
23798.0,23798.0,23798.0,1.0,0.69631284
24083.0,24083.0,24083.0,1.0,0.5437969
24761.0,24764.0,24763.0,4.0,0.5665618
25238.0,25238.0,25238.0,1.0,0.5543124
25322.0,25322.0,25322.0,1.0,0.5767844
25400.0,25403.0,25402.0,4.0,0.6973622
25715.0,25721.0,25718.0,7.0,0.8076408
25937.0,25940.0,25939.0,4.0,0.6296295
26216.0,26219.0,26218.0,4.0,0.6979889
26297.0,26297.0,26297.0,1.0,0.54066664
26609.0,26609.0,26609.0,1.0,0.6083668
26912.0,26915.0,26914.0,4.0,0.81046236
26990.0,26993.0,26992.0,4.0,0.6854872
27080.0,27080.0,27080.0,1.0,0.5533984
27248.0,27254.0,27251.0,7.0,0.69442487
27266.0,27269.0,27268.0,4.0,0.8451979
27350.0,27350.0,27350.0,1.0,0.80741316
27593.0,27596.0,27595.0,4.0,0.825002
28016.0,28016.0,28016.0,1.0,0.62623394
28403.0,28403.0,28403.0,1.0,0.544309
28730.0,28730.0,28730.0,1.0,0.6296706
28736.0,28736.0,28736.0,1.0,0.74621296
28976.0,28976.0,28976.0,1.0,0.6190446
29120.0,29120.0,29120.0,1.0,0.63281673
29243.0,29243.0,29243.0,1.0,0.7375586
29249.0,29264.0,29257.0,16.0,0.9675908
29312.0,29330.0,29321.0,19.0,0.9795375
29366.0,29369.0,29368.0,4.0,0.75710344
29375.0,29375.0,29375.0,1.0,0.7484871
29381.0,29381.0,29381.0,1.0,0.5949781
29441.0,29441.0,29441.0,1.0,0.5021164
29516.0,29516.0,29516.0,1.0,0.823253
29636.0,29639.0,29638.0,4.0,0.93684536
30224.0,30233.0,30229.0,10.0,0.96927845
30734.0,30734.0,30734.0,1.0,0.71344936
30857.0,30857.0,30857.0,1.0,0.7863704
31619.0,31619.0,31619.0,1.0,0.8185081
32144.0,32147.0,32146.0,4.0,0.6725327
33179.0,33182.0,33181.0,4.0,0.8156024
33356.0,33359.0,33358.0,4.0,0.8071448
34052.0,34052.0,34052.0,1.0,0.6444893
34097.0,34106.0,34102.0,10.0,0.99090147
34229.0,34232.0,34231.0,4.0,0.58591384
34625.0,34625.0,34625.0,1.0,0.6250446
34727.0,34727.0,34727.0,1.0,0.5328333
34817.0,34820.0,34819.0,4.0,0.9629924
34886.0,34889.0,34888.0,4.0,0.7331653
47129.0,47129.0,47129.0,1.0,0.8092506
47144.0,47147.0,47146.0,4.0,0.75728446
47342.0,47342.0,47342.0,1.0,0.592327
48443.0,48443.0,48443.0,1.0,0.6558427
48575.0,48581.0,48578.0,7.0,0.95812976
48746.0,48749.0,48748.0,4.0,0.68709964
48974.0,48980.0,48977.0,7.0,0.94046885
49406.0,49406.0,49406.0,1.0,0.787408
49655.0,49667.0,49661.0,13.0,0.95092213
49766.0,49769.0,49768.0,4.0,0.70707136
57086.0,57089.0,57088.0,4.0,0.6567764
57410.0,57410.0,57410.0,1.0,0.58644855
57506.0,57515.0,57511.0,10.0,0.97593075
57704.0,57707.0,57706.0,4.0,0.72685677
57716.0,57725.0,57721.0,10.0,0.88678
57812.0,57812.0,57812.0,1.0,0.7325307
57866.0,57866.0,57866.0,1.0,0.53275585
58217.0,58217.0,58217.0,1.0,0.666274
58289.0,58295.0,58292.0,7.0,0.9607535
67079.0,67079.0,67079.0,1.0,0.65687996
67163.0,67166.0,67165.0,4.0,0.818191
67238.0,67241.0,67240.0,4.0,0.53762233
77219.0,77219.0,77219.0,1.0,0.718176
77324.0,77324.0,77324.0,1.0,0.9421792
77384.0,77390.0,77387.0,7.0,0.9795498
77570.0,77582.0,77576.0,13.0,0.97975975
77654.0,77654.0,77654.0,1.0,0.53672415
84206.0,84212.0,84209.0,7.0,0.9839998
84560.0,84563.0,84562.0,4.0,0.68558943
84695.0,84701.0,84698.0,7.0,0.8374066
84845.0,84851.0,84848.0,7.0,0.85748637
85007.0,85016.0,85012.0,10.0,0.7405905
85337.0,85352.0,85345.0,16.0,0.95662564
85448.0,85454.0,85451.0,7.0,0.68525827
85484.0,85496.0,85490.0,13.0,0.985992
87884.0,87890.0,87887.0,7.0,0.9879303
87986.0,87995.0,87991.0,10.0,0.9192717
88184.0,88187.0,88186.0,4.0,0.7683823
88376.0,88376.0,88376.0,1.0,0.7806467
88568.0,88568.0,88568.0,1.0,0.6758318
89078.0,89078.0,89078.0,1.0,0.62868536
89201.0,89216.0,89209.0,16.0,0.8816255
102632.0,102632.0,102632.0,1.0,0.507987
102788.0,102788.0,102788.0,1.0,0.5887896
103232.0,103232.0,103232.0,1.0,0.6584951
103736.0,103739.0,103738.0,4.0,0.73198414
104828.0,104828.0,104828.0,1.0,0.5071248
105110.0,105110.0,105110.0,1.0,0.6998532
105365.0,105365.0,105365.0,1.0,0.7885723
105902.0,105902.0,105902.0,1.0,0.6421181
106148.0,106148.0,106148.0,1.0,0.5440665
106592.0,106595.0,106594.0,4.0,0.75340605
106877.0,106877.0,106877.0,1.0,0.5004888
107126.0,107129.0,107128.0,4.0,0.6992515
107531.0,107543.0,107537.0,13.0,0.9873208
107582.0,107582.0,107582.0,1.0,0.64418405
107588.0,107588.0,107588.0,1.0,0.73856884
107966.0,107969.0,107968.0,4.0,0.5978724
108254.0,108266.0,108260.0,13.0,0.95249164
109223.0,109226.0,109225.0,4.0,0.7910694
109310.0,109310.0,109310.0,1.0,0.63323677
109499.0,109499.0,109499.0,1.0,0.82937884
109625.0,109625.0,109625.0,1.0,0.7803072
109634.0,109634.0,109634.0,1.0,0.62284887
109739.0,109739.0,109739.0,1.0,0.5313577
109910.0,109910.0,109910.0,1.0,0.7907815
110054.0,110057.0,110056.0,4.0,0.53206
110240.0,110240.0,110240.0,1.0,0.75015426
110696.0,110696.0,110696.0,1.0,0.6327268
110930.0,110930.0,110930.0,1.0,0.5836115
111011.0,111020.0,111016.0,10.0,0.9853499
111062.0,111062.0,111062.0,1.0,0.7454148
113576.0,113576.0,113576.0,1.0,0.6761097
113606.0,113606.0,113606.0,1.0,0.75879395
113630.0,113630.0,113630.0,1.0,0.52674425
114368.0,114368.0,114368.0,1.0,0.6339231
114506.0,114512.0,114509.0,7.0,0.9422811
114647.0,114650.0,114649.0,4.0,0.8116135
118571.0,118571.0,118571.0,1.0,0.6321242
118724.0,118724.0,118724.0,1.0,0.5490865
118910.0,118910.0,118910.0,1.0,0.5082148
119051.0,119051.0,119051.0,1.0,0.6321403
119294.0,119297.0,119296.0,4.0,0.68592006
119429.0,119432.0,119431.0,4.0,0.584406
119492.0,119498.0,119495.0,7.0,0.93866867
119648.0,119648.0,119648.0,1.0,0.5202842
119690.0,119696.0,119693.0,7.0,0.91984063
119759.0,119768.0,119764.0,10.0,0.8648586
119816.0,119816.0,119816.0,1.0,0.5233476
119948.0,119948.0,119948.0,1.0,0.656221
120089.0,120089.0,120089.0,1.0,0.5808587
120116.0,120119.0,120118.0,4.0,0.8261003
120188.0,120197.0,120193.0,10.0,0.871827
121904.0,121904.0,121904.0,1.0,0.6720712
122006.0,122009.0,122008.0,4.0,0.8129367
122141.0,122141.0,122141.0,1.0,0.57921743
122414.0,122417.0,122416.0,4.0,0.74274683
122570.0,122570.0,122570.0,1.0,0.6226149
122822.0,122822.0,122822.0,1.0,0.60426426
123335.0,123338.0,123337.0,4.0,0.6023157
127061.0,127067.0,127064.0,7.0,0.79566395
127199.0,127199.0,127199.0,1.0,0.85808307
127265.0,127268.0,127267.0,4.0,0.7975517
127322.0,127322.0,127322.0,1.0,0.8064775
127514.0,127514.0,127514.0,1.0,0.81809336
127523.0,127523.0,127523.0,1.0,0.8035317
127604.0,127610.0,127607.0,7.0,0.98949033
127661.0,127670.0,127666.0,10.0,0.97803545
127724.0,127727.0,127726.0,4.0,0.945621
128126.0,128126.0,128126.0,1.0,0.5923438
128210.0,128210.0,128210.0,1.0,0.79053044
128450.0,128453.0,128452.0,4.0,0.88305646
128762.0,128765.0,128764.0,4.0,0.51887554
129047.0,129053.0,129050.0,7.0,0.9073689
129377.0,129386.0,129382.0,10.0,0.98170704
130499.0,130502.0,130501.0,4.0,0.6687203
130580.0,130580.0,130580.0,1.0,0.5629386
130793.0,130793.0,130793.0,1.0,0.5133432
131012.0,131012.0,131012.0,1.0,0.6997458
131159.0,131162.0,131161.0,4.0,0.85620344
