start,stop,center,length,max_score
290.0,296.0,293.0,7.0,0.9948791
440.0,440.0,440.0,1.0,0.8180225
473.0,473.0,473.0,1.0,0.9841541
734.0,734.0,734.0,1.0,0.78196883
1055.0,1055.0,1055.0,1.0,0.52874935
2129.0,2129.0,2129.0,1.0,0.89727485
2342.0,2342.0,2342.0,1.0,0.6784791
3236.0,3239.0,3238.0,4.0,0.77057093
3635.0,3635.0,3635.0,1.0,0.8951516
3668.0,3674.0,3671.0,7.0,0.99109685
3791.0,3791.0,3791.0,1.0,0.5560716
3908.0,3908.0,3908.0,1.0,0.880745
4865.0,4865.0,4865.0,1.0,0.6434686
4988.0,4988.0,4988.0,1.0,0.6757484
5057.0,5063.0,5060.0,7.0,0.9841272
5072.0,5075.0,5074.0,4.0,0.7852647
5207.0,5207.0,5207.0,1.0,0.6424089
8339.0,8339.0,8339.0,1.0,0.9095815
8732.0,8735.0,8734.0,4.0,0.98242295
8834.0,8840.0,8837.0,7.0,0.96563184
9131.0,9134.0,9133.0,4.0,0.9573937
9212.0,9212.0,9212.0,1.0,0.94531316
9287.0,9290.0,9289.0,4.0,0.97365856
9908.0,9914.0,9911.0,7.0,0.94072294
11975.0,11981.0,11978.0,7.0,0.9822817
11987.0,11990.0,11989.0,4.0,0.95479625
12194.0,12194.0,12194.0,1.0,0.6142407
12260.0,12260.0,12260.0,1.0,0.95349014
12503.0,12506.0,12505.0,4.0,0.74927026
12740.0,12740.0,12740.0,1.0,0.87770855
14087.0,14087.0,14087.0,1.0,0.53410256
14126.0,14129.0,14128.0,4.0,0.94405514
17435.0,17438.0,17437.0,4.0,0.84187895
17525.0,17525.0,17525.0,1.0,0.89087194
17690.0,17696.0,17693.0,7.0,0.91594046
17792.0,17792.0,17792.0,1.0,0.86552835
18098.0,18098.0,18098.0,1.0,0.8609474
18170.0,18170.0,18170.0,1.0,0.91538954
18677.0,18686.0,18682.0,10.0,0.99409133
18794.0,18794.0,18794.0,1.0,0.8501961
21449.0,21449.0,21449.0,1.0,0.96957505
22070.0,22070.0,22070.0,1.0,0.86478937
22313.0,22313.0,22313.0,1.0,0.92297083
22346.0,22346.0,22346.0,1.0,0.9038999
23792.0,23792.0,23792.0,1.0,0.8376496
25688.0,25688.0,25688.0,1.0,0.5042638
25724.0,25724.0,25724.0,1.0,0.6147804
25781.0,25781.0,25781.0,1.0,0.7053594
25934.0,25934.0,25934.0,1.0,0.5193629
25940.0,25940.0,25940.0,1.0,0.6073309
26003.0,26003.0,26003.0,1.0,0.94954544
26219.0,26219.0,26219.0,1.0,0.68277043
26993.0,26993.0,26993.0,1.0,0.7371914
27266.0,27272.0,27269.0,7.0,0.99389416
27593.0,27593.0,27593.0,1.0,0.78486776
28403.0,28406.0,28405.0,4.0,0.9409042
28583.0,28583.0,28583.0,1.0,0.5033948
28910.0,28910.0,28910.0,1.0,0.60323405
29117.0,29117.0,29117.0,1.0,0.73412305
29258.0,29267.0,29263.0,10.0,0.99054563
29306.0,29306.0,29306.0,1.0,0.6608349
29324.0,29324.0,29324.0,1.0,0.51958215
29426.0,29426.0,29426.0,1.0,0.5071795
29639.0,29639.0,29639.0,1.0,0.9200664
30227.0,30227.0,30227.0,1.0,0.95538306
30323.0,30323.0,30323.0,1.0,0.5664514
30860.0,30860.0,30860.0,1.0,0.6984065
32315.0,32315.0,32315.0,1.0,0.6366598
32912.0,32912.0,32912.0,1.0,0.90793276
33398.0,33398.0,33398.0,1.0,0.85183
33551.0,33551.0,33551.0,1.0,0.96800184
34100.0,34106.0,34103.0,7.0,0.9913551
34130.0,34139.0,34135.0,10.0,0.98039025
34388.0,34388.0,34388.0,1.0,0.5174786
34814.0,34814.0,34814.0,1.0,0.98478335
34826.0,34826.0,34826.0,1.0,0.5239162
47075.0,47075.0,47075.0,1.0,0.6854678
47123.0,47126.0,47125.0,4.0,0.95886153
47141.0,47144.0,47143.0,4.0,0.9694318
47237.0,47240.0,47239.0,4.0,0.94109875
47336.0,47339.0,47338.0,4.0,0.94025236
47573.0,47573.0,47573.0,1.0,0.70316404
47945.0,47945.0,47945.0,1.0,0.9160698
48410.0,48410.0,48410.0,1.0,0.90657544
48776.0,48779.0,48778.0,4.0,0.9168593
49028.0,49028.0,49028.0,1.0,0.9085762
49400.0,49400.0,49400.0,1.0,0.6254378
49406.0,49406.0,49406.0,1.0,0.5586069
49649.0,49649.0,49649.0,1.0,0.6500178
49664.0,49667.0,49666.0,4.0,0.86336005
49712.0,49712.0,49712.0,1.0,0.67843115
57344.0,57344.0,57344.0,1.0,0.905748
57542.0,57542.0,57542.0,1.0,0.5260721
57809.0,57812.0,57811.0,4.0,0.85270673
58226.0,58232.0,58229.0,7.0,0.97129714
58379.0,58379.0,58379.0,1.0,0.62874275
77318.0,77327.0,77323.0,10.0,0.992902
77384.0,77384.0,77384.0,1.0,0.81220806
77426.0,77426.0,77426.0,1.0,0.8975319
77513.0,77513.0,77513.0,1.0,0.6160844
77570.0,77582.0,77576.0,13.0,0.99467236
77606.0,77606.0,77606.0,1.0,0.7577562
77663.0,77663.0,77663.0,1.0,0.83460534
84284.0,84284.0,84284.0,1.0,0.6750031
84329.0,84332.0,84331.0,4.0,0.9735928
84539.0,84539.0,84539.0,1.0,0.8961072
85337.0,85343.0,85340.0,7.0,0.97946656
85364.0,85367.0,85366.0,4.0,0.6218068
85409.0,85415.0,85412.0,7.0,0.68637687
85451.0,85451.0,85451.0,1.0,0.5760192
85484.0,85484.0,85484.0,1.0,0.9333147
87881.0,87890.0,87886.0,10.0,0.99266714
87992.0,87995.0,87994.0,4.0,0.98456234
89060.0,89060.0,89060.0,1.0,0.8452638
89213.0,89213.0,89213.0,1.0,0.9347957
103196.0,103196.0,103196.0,1.0,0.8512276
103235.0,103235.0,103235.0,1.0,0.87156045
103619.0,103619.0,103619.0,1.0,0.7188084
104204.0,104204.0,104204.0,1.0,0.64444494
104774.0,104774.0,104774.0,1.0,0.60221356
105227.0,105227.0,105227.0,1.0,0.62856084
105233.0,105233.0,105233.0,1.0,0.6268768
106031.0,106031.0,106031.0,1.0,0.7129123
106703.0,106703.0,106703.0,1.0,0.57944876
107522.0,107522.0,107522.0,1.0,0.92826027
107528.0,107528.0,107528.0,1.0,0.8802863
107534.0,107534.0,107534.0,1.0,0.833168
107540.0,107543.0,107542.0,4.0,0.9363995
107585.0,107585.0,107585.0,1.0,0.87780726
107768.0,107768.0,107768.0,1.0,0.8042634
108260.0,108260.0,108260.0,1.0,0.9718168
109103.0,109103.0,109103.0,1.0,0.6840339
110585.0,110585.0,110585.0,1.0,0.882043
111014.0,111020.0,111017.0,7.0,0.9943399
111152.0,111152.0,111152.0,1.0,0.7336286
113312.0,113312.0,113312.0,1.0,0.66450065
114356.0,114356.0,114356.0,1.0,0.57196975
114362.0,114365.0,114364.0,4.0,0.81249696
118499.0,118499.0,118499.0,1.0,0.91331106
118565.0,118568.0,118567.0,4.0,0.9852941
118853.0,118856.0,118855.0,4.0,0.62623644
119375.0,119378.0,119377.0,4.0,0.93071055
119729.0,119729.0,119729.0,1.0,0.97456896
119756.0,119756.0,119756.0,1.0,0.83140916
120155.0,120161.0,120158.0,7.0,0.97642356
120194.0,120194.0,120194.0,1.0,0.9049205
122822.0,122822.0,122822.0,1.0,0.5341999
122873.0,122873.0,122873.0,1.0,0.8715805
123338.0,123338.0,123338.0,1.0,0.81096137
127211.0,127211.0,127211.0,1.0,0.82707024
127508.0,127514.0,127511.0,7.0,0.8734129
127529.0,127529.0,127529.0,1.0,0.7730782
127571.0,127571.0,127571.0,1.0,0.9236981
127604.0,127610.0,127607.0,7.0,0.9946896
127664.0,127673.0,127669.0,10.0,0.94657874
127730.0,127730.0,127730.0,1.0,0.83914244
127880.0,127880.0,127880.0,1.0,0.95809144
128207.0,128207.0,128207.0,1.0,0.71524477
128276.0,128276.0,128276.0,1.0,0.93458295
129053.0,129053.0,129053.0,1.0,0.6313382
129356.0,129359.0,129358.0,4.0,0.98470205
129377.0,129386.0,129382.0,10.0,0.9938846
130292.0,130295.0,130294.0,4.0,0.96218896
130502.0,130505.0,130504.0,4.0,0.9554147
130580.0,130580.0,130580.0,1.0,0.76009023
131009.0,131012.0,131011.0,4.0,0.9125397
131159.0,131162.0,131161.0,4.0,0.7043112
131456.0,131456.0,131456.0,1.0,0.553922
131732.0,131732.0,131732.0,1.0,0.64269865
132443.0,132443.0,132443.0,1.0,0.6387791
132902.0,132902.0,132902.0,1.0,0.92190325
134261.0,134270.0,134266.0,10.0,0.99479985
134573.0,134573.0,134573.0,1.0,0.5260958
134816.0,134816.0,134816.0,1.0,0.5417436
137066.0,137066.0,137066.0,1.0,0.9223902
137759.0,137762.0,137761.0,4.0,0.9631173
138662.0,138662.0,138662.0,1.0,0.8328822
138668.0,138668.0,138668.0,1.0,0.7350779
141398.0,141401.0,141400.0,4.0,0.8747776
141839.0,141839.0,141839.0,1.0,0.54962754
141989.0,141995.0,141992.0,7.0,0.9909376
142058.0,142058.0,142058.0,1.0,0.6965613
147638.0,147644.0,147641.0,7.0,0.96542734
147698.0,147698.0,147698.0,1.0,0.68215764
147929.0,147929.0,147929.0,1.0,0.50806725
160061.0,160064.0,160063.0,4.0,0.76642954
160070.0,160070.0,160070.0,1.0,0.5262726
161933.0,161936.0,161935.0,4.0,0.98033386
162740.0,162740.0,162740.0,1.0,0.9474327
163577.0,163577.0,163577.0,1.0,0.8106304
164528.0,164528.0,164528.0,1.0,0.8502337
164558.0,164564.0,164561.0,7.0,0.98369515
164588.0,164588.0,164588.0,1.0,0.77696323
164594.0,164594.0,164594.0,1.0,0.91608924
164618.0,164621.0,164620.0,4.0,0.9865219
164651.0,164651.0,164651.0,1.0,0.6454668
164702.0,164702.0,164702.0,1.0,0.61602306
165215.0,165215.0,165215.0,1.0,0.6614087
165242.0,165242.0,165242.0,1.0,0.77757996
165932.0,165938.0,165935.0,7.0,0.8140228
165947.0,165947.0,165947.0,1.0,0.9367808
167297.0,167300.0,167299.0,4.0,0.6113669
167642.0,167642.0,167642.0,1.0,0.86942184
167801.0,167801.0,167801.0,1.0,0.6339542
168098.0,168098.0,168098.0,1.0,0.6197875
168311.0,168311.0,168311.0,1.0,0.9182234
168842.0,168842.0,168842.0,1.0,0.6174035
169025.0,169025.0,169025.0,1.0,0.67381406
169094.0,169097.0,169096.0,4.0,0.9808702
169238.0,169241.0,169240.0,4.0,0.97542655
169247.0,169247.0,169247.0,1.0,0.9623622
169535.0,169538.0,169537.0,4.0,0.83926207
169709.0,169715.0,169712.0,7.0,0.9285835
175676.0,175688.0,175682.0,13.0,0.9770558
175904.0,175910.0,175907.0,7.0,0.94223344
175919.0,175919.0,175919.0,1.0,0.77132595
176258.0,176258.0,176258.0,1.0,0.77823377
176924.0,176933.0,176929.0,10.0,0.9831807
176978.0,176978.0,176978.0,1.0,0.7006492
176984.0,176984.0,176984.0,1.0,0.96072054
179501.0,179501.0,179501.0,1.0,0.52392876
179804.0,179804.0,179804.0,1.0,0.9267427
179846.0,179852.0,179849.0,7.0,0.82873976
180149.0,180152.0,180151.0,4.0,0.9134788
180221.0,180224.0,180223.0,4.0,0.98714685
180251.0,180251.0,180251.0,1.0,0.7274259
