start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.99744546
1919.0,1922.0,1921.0,4.0,0.76637363
1937.0,1937.0,1937.0,1.0,0.948791
2228.0,2228.0,2228.0,1.0,0.7499343
2243.0,2246.0,2245.0,4.0,0.8736173
3671.0,3674.0,3673.0,4.0,0.98721385
3806.0,3812.0,3809.0,7.0,0.991156
3956.0,3956.0,3956.0,1.0,0.71397275
5039.0,5048.0,5044.0,10.0,0.95166004
5057.0,5063.0,5060.0,7.0,0.93142736
8831.0,8831.0,8831.0,1.0,0.6277502
8837.0,8837.0,8837.0,1.0,0.60065895
9248.0,9248.0,9248.0,1.0,0.5904179
9254.0,9254.0,9254.0,1.0,0.5239765
12098.0,12098.0,12098.0,1.0,0.617684
12551.0,12551.0,12551.0,1.0,0.6509939
13664.0,13667.0,13666.0,4.0,0.8594523
17249.0,17249.0,17249.0,1.0,0.7330208
17498.0,17498.0,17498.0,1.0,0.6238788
17522.0,17528.0,17525.0,7.0,0.9855474
17687.0,17693.0,17690.0,7.0,0.99383307
17765.0,17765.0,17765.0,1.0,0.62846404
18098.0,18101.0,18100.0,4.0,0.89937466
18170.0,18170.0,18170.0,1.0,0.7642507
18185.0,18185.0,18185.0,1.0,0.8377128
18491.0,18494.0,18493.0,4.0,0.86284614
18680.0,18680.0,18680.0,1.0,0.71168965
18788.0,18797.0,18793.0,10.0,0.98751277
21449.0,21452.0,21451.0,4.0,0.94503653
22553.0,22553.0,22553.0,1.0,0.53595906
23465.0,23465.0,23465.0,1.0,0.9518129
25721.0,25721.0,25721.0,1.0,0.7944299
25937.0,25943.0,25940.0,7.0,0.9549606
26219.0,26222.0,26221.0,4.0,0.93568367
26429.0,26429.0,26429.0,1.0,0.76910174
26543.0,26546.0,26545.0,4.0,0.903576
26990.0,26990.0,26990.0,1.0,0.6655993
27071.0,27071.0,27071.0,1.0,0.7630844
27254.0,27254.0,27254.0,1.0,0.856263
27260.0,27272.0,27266.0,13.0,0.989894
28019.0,28019.0,28019.0,1.0,0.56132734
28403.0,28403.0,28403.0,1.0,0.95324594
29246.0,29246.0,29246.0,1.0,0.81569165
29252.0,29267.0,29260.0,16.0,0.99515057
29318.0,29333.0,29326.0,16.0,0.98120934
29372.0,29378.0,29375.0,7.0,0.98129636
29636.0,29639.0,29638.0,4.0,0.9938258
29936.0,29936.0,29936.0,1.0,0.5184008
30224.0,30230.0,30227.0,7.0,0.97238433
30857.0,30857.0,30857.0,1.0,0.9893907
30935.0,30935.0,30935.0,1.0,0.5947119
32144.0,32144.0,32144.0,1.0,0.7413211
33356.0,33362.0,33359.0,7.0,0.98450375
34049.0,34049.0,34049.0,1.0,0.51342714
34100.0,34109.0,34105.0,10.0,0.9906724
34511.0,34511.0,34511.0,1.0,0.5575727
34622.0,34622.0,34622.0,1.0,0.6604524
34679.0,34679.0,34679.0,1.0,0.5152079
47129.0,47129.0,47129.0,1.0,0.55186516
47234.0,47237.0,47236.0,4.0,0.7659206
47243.0,47243.0,47243.0,1.0,0.56322986
48296.0,48296.0,48296.0,1.0,0.58006024
48377.0,48377.0,48377.0,1.0,0.81107014
48584.0,48584.0,48584.0,1.0,0.6174959
49658.0,49667.0,49663.0,10.0,0.99392503
49766.0,49766.0,49766.0,1.0,0.8393691
57092.0,57092.0,57092.0,1.0,0.71335703
57428.0,57428.0,57428.0,1.0,0.65537864
57506.0,57515.0,57511.0,10.0,0.9663127
57722.0,57725.0,57724.0,4.0,0.599522
58217.0,58217.0,58217.0,1.0,0.7259663
58226.0,58226.0,58226.0,1.0,0.6440367
58292.0,58295.0,58294.0,4.0,0.9132769
58352.0,58355.0,58354.0,4.0,0.92366964
77318.0,77327.0,77323.0,10.0,0.99230754
77378.0,77393.0,77386.0,16.0,0.9655659
77570.0,77582.0,77576.0,13.0,0.9971239
84203.0,84209.0,84206.0,7.0,0.98319536
84263.0,84263.0,84263.0,1.0,0.5835674
84563.0,84563.0,84563.0,1.0,0.80721164
84686.0,84686.0,84686.0,1.0,0.75718737
84848.0,84851.0,84850.0,4.0,0.8207563
84974.0,84974.0,84974.0,1.0,0.82402
85010.0,85016.0,85013.0,7.0,0.95641893
85334.0,85352.0,85343.0,19.0,0.99186736
85445.0,85445.0,85445.0,1.0,0.60569435
85451.0,85451.0,85451.0,1.0,0.95083123
85487.0,85490.0,85489.0,4.0,0.9815766
87884.0,87890.0,87887.0,7.0,0.98985124
87986.0,87986.0,87986.0,1.0,0.5262949
87992.0,87995.0,87994.0,4.0,0.99435836
88187.0,88187.0,88187.0,1.0,0.8928869
88379.0,88379.0,88379.0,1.0,0.8497654
88412.0,88412.0,88412.0,1.0,0.87817574
89078.0,89078.0,89078.0,1.0,0.9351933
89207.0,89216.0,89212.0,10.0,0.99515593
103229.0,103229.0,103229.0,1.0,0.8093333
103736.0,103739.0,103738.0,4.0,0.93942165
104963.0,104966.0,104965.0,4.0,0.92956465
105230.0,105230.0,105230.0,1.0,0.7899322
105359.0,105365.0,105362.0,7.0,0.9610526
106478.0,106478.0,106478.0,1.0,0.7027465
106655.0,106655.0,106655.0,1.0,0.77406263
106871.0,106871.0,106871.0,1.0,0.50723815
107522.0,107543.0,107533.0,22.0,0.9950714
107585.0,107585.0,107585.0,1.0,0.76636124
108023.0,108023.0,108023.0,1.0,0.8286762
108254.0,108254.0,108254.0,1.0,0.5325469
108260.0,108260.0,108260.0,1.0,0.9349074
108266.0,108266.0,108266.0,1.0,0.93519807
108614.0,108617.0,108616.0,4.0,0.96205866
111002.0,111020.0,111011.0,19.0,0.99689555
