start,stop,center,length,max_score
287.0,299.0,293.0,13.0,0.9999714
437.0,440.0,439.0,4.0,0.62180716
2231.0,2231.0,2231.0,1.0,0.53299516
2348.0,2348.0,2348.0,1.0,0.5720071
2666.0,2666.0,2666.0,1.0,0.9499548
2705.0,2705.0,2705.0,1.0,0.6084198
3671.0,3671.0,3671.0,1.0,0.9201079
3812.0,3812.0,3812.0,1.0,0.5275028
5039.0,5048.0,5044.0,10.0,0.98801464
5057.0,5060.0,5059.0,4.0,0.81452847
8066.0,8066.0,8066.0,1.0,0.67964464
8696.0,8699.0,8698.0,4.0,0.8551989
8837.0,8840.0,8839.0,4.0,0.9721515
9911.0,9911.0,9911.0,1.0,0.741207
12095.0,12095.0,12095.0,1.0,0.6073744
12260.0,12260.0,12260.0,1.0,0.6037907
12686.0,12686.0,12686.0,1.0,0.6354591
13142.0,13142.0,13142.0,1.0,0.7809296
13664.0,13664.0,13664.0,1.0,0.7634709
14129.0,14129.0,14129.0,1.0,0.62576044
17189.0,17192.0,17191.0,4.0,0.7350294
17525.0,17525.0,17525.0,1.0,0.53181046
17690.0,17696.0,17693.0,7.0,0.9924142
18095.0,18095.0,18095.0,1.0,0.655399
18182.0,18185.0,18184.0,4.0,0.81944054
18491.0,18491.0,18491.0,1.0,0.6954997
18680.0,18680.0,18680.0,1.0,0.906382
18791.0,18797.0,18794.0,7.0,0.80573654
21371.0,21371.0,21371.0,1.0,0.6129911
21449.0,21449.0,21449.0,1.0,0.7051153
22307.0,22307.0,22307.0,1.0,0.7029536
22553.0,22553.0,22553.0,1.0,0.7595864
24083.0,24083.0,24083.0,1.0,0.62708014
24704.0,24704.0,24704.0,1.0,0.69954526
25367.0,25367.0,25367.0,1.0,0.59690684
25658.0,25658.0,25658.0,1.0,0.5543335
25721.0,25721.0,25721.0,1.0,0.70112294
25934.0,25940.0,25937.0,7.0,0.83106893
26213.0,26222.0,26218.0,10.0,0.91635233
26291.0,26291.0,26291.0,1.0,0.66105455
26297.0,26300.0,26299.0,4.0,0.82998735
26474.0,26474.0,26474.0,1.0,0.5940471
26606.0,26606.0,26606.0,1.0,0.5637414
26990.0,26990.0,26990.0,1.0,0.56427866
27263.0,27269.0,27266.0,7.0,0.9974159
27350.0,27350.0,27350.0,1.0,0.58387816
27440.0,27440.0,27440.0,1.0,0.54380596
28016.0,28016.0,28016.0,1.0,0.5008682
28727.0,28727.0,28727.0,1.0,0.7092863
28733.0,28733.0,28733.0,1.0,0.7335783
29246.0,29252.0,29249.0,7.0,0.7613887
29258.0,29264.0,29261.0,7.0,0.96524817
29276.0,29279.0,29278.0,4.0,0.97083694
29318.0,29333.0,29326.0,16.0,0.95260453
