start,stop,center,length,max_score
239.0,242.0,241.0,4.0,0.8381024
290.0,296.0,293.0,7.0,0.9937377
383.0,383.0,383.0,1.0,0.6294401
473.0,479.0,476.0,7.0,0.981544
869.0,869.0,869.0,1.0,0.9403292
923.0,923.0,923.0,1.0,0.6456036
1055.0,1055.0,1055.0,1.0,0.80090153
1220.0,1220.0,1220.0,1.0,0.61236304
1616.0,1616.0,1616.0,1.0,0.5212247
1919.0,1919.0,1919.0,1.0,0.59154254
1952.0,1952.0,1952.0,1.0,0.7148779
2006.0,2006.0,2006.0,1.0,0.91308194
2126.0,2129.0,2128.0,4.0,0.9070085
2201.0,2201.0,2201.0,1.0,0.9132208
2207.0,2207.0,2207.0,1.0,0.7551634
2276.0,2276.0,2276.0,1.0,0.701568
2354.0,2354.0,2354.0,1.0,0.8430023
2402.0,2402.0,2402.0,1.0,0.60778135
2531.0,2531.0,2531.0,1.0,0.86652154
2537.0,2537.0,2537.0,1.0,0.6348216
2792.0,2792.0,2792.0,1.0,0.5205172
3050.0,3050.0,3050.0,1.0,0.8002702
3152.0,3152.0,3152.0,1.0,0.7511062
3236.0,3239.0,3238.0,4.0,0.96801347
3293.0,3293.0,3293.0,1.0,0.53405803
3299.0,3299.0,3299.0,1.0,0.7123657
3383.0,3383.0,3383.0,1.0,0.8518455
3431.0,3431.0,3431.0,1.0,0.70030326
3464.0,3464.0,3464.0,1.0,0.88153493
3635.0,3635.0,3635.0,1.0,0.9277299
3671.0,3674.0,3673.0,4.0,0.96704584
3803.0,3803.0,3803.0,1.0,0.58660096
3962.0,3965.0,3964.0,4.0,0.9439701
4145.0,4145.0,4145.0,1.0,0.8147593
4313.0,4313.0,4313.0,1.0,0.61199117
4502.0,4502.0,4502.0,1.0,0.5544418
4805.0,4805.0,4805.0,1.0,0.66463226
4928.0,4928.0,4928.0,1.0,0.89297813
4934.0,4934.0,4934.0,1.0,0.9718382
5057.0,5063.0,5060.0,7.0,0.9694965
5120.0,5120.0,5120.0,1.0,0.5062656
