start,stop,center,length,max_score
9899.0,9911.0,9905.0,13.0,0.9951089
10136.0,10139.0,10138.0,4.0,0.77925515
10178.0,10181.0,10180.0,4.0,0.81782633
10586.0,10586.0,10586.0,1.0,0.7893863
10637.0,10637.0,10637.0,1.0,0.66327757
16160.0,16169.0,16165.0,10.0,0.9932981
16229.0,16232.0,16231.0,4.0,0.8505694
16589.0,16592.0,16591.0,4.0,0.5408686
16787.0,16793.0,16790.0,7.0,0.81385636
16805.0,16805.0,16805.0,1.0,0.5785285
20771.0,20786.0,20779.0,16.0,0.9836795
21122.0,21128.0,21125.0,7.0,0.87650615
21179.0,21182.0,21181.0,4.0,0.78241646
50330.0,50336.0,50333.0,7.0,0.90996647
50489.0,50489.0,50489.0,1.0,0.66914374
50789.0,50789.0,50789.0,1.0,0.508618
51107.0,51107.0,51107.0,1.0,0.6937815
51281.0,51281.0,51281.0,1.0,0.5550029
51323.0,51323.0,51323.0,1.0,0.5212113
51530.0,51530.0,51530.0,1.0,0.67556214
51536.0,51536.0,51536.0,1.0,0.5531174
53327.0,53327.0,53327.0,1.0,0.8970263
53372.0,53372.0,53372.0,1.0,0.8825471
56189.0,56189.0,56189.0,1.0,0.5736886
56261.0,56261.0,56261.0,1.0,0.70582867
56267.0,56267.0,56267.0,1.0,0.80739486
56444.0,56444.0,56444.0,1.0,0.9605829
56456.0,56456.0,56456.0,1.0,0.5401984
56498.0,56498.0,56498.0,1.0,0.5721244
59543.0,59543.0,59543.0,1.0,0.6296995
59621.0,59624.0,59623.0,4.0,0.98880744
59828.0,59828.0,59828.0,1.0,0.7385836
60311.0,60314.0,60313.0,4.0,0.9442896
61496.0,61496.0,61496.0,1.0,0.58077013
62591.0,62591.0,62591.0,1.0,0.8587802
62978.0,62978.0,62978.0,1.0,0.57429147
63308.0,63308.0,63308.0,1.0,0.6944776
63494.0,63497.0,63496.0,4.0,0.8336271
63503.0,63503.0,63503.0,1.0,0.6234959
78824.0,78830.0,78827.0,7.0,0.87056315
79337.0,79337.0,79337.0,1.0,0.7775098
79550.0,79550.0,79550.0,1.0,0.7882422
83426.0,83426.0,83426.0,1.0,0.80605316
83528.0,83528.0,83528.0,1.0,0.8259682
83582.0,83588.0,83585.0,7.0,0.99741995
83792.0,83798.0,83795.0,7.0,0.96586853
83804.0,83804.0,83804.0,1.0,0.5600726
111347.0,111347.0,111347.0,1.0,0.9179513
111935.0,111938.0,111937.0,4.0,0.8434897
111944.0,111944.0,111944.0,1.0,0.5095919
112217.0,112217.0,112217.0,1.0,0.6031651
112274.0,112274.0,112274.0,1.0,0.7301773
112484.0,112487.0,112486.0,4.0,0.9548618
112538.0,112544.0,112541.0,7.0,0.96345454
112592.0,112592.0,112592.0,1.0,0.54802567
112892.0,112892.0,112892.0,1.0,0.5627724
113351.0,113360.0,113356.0,10.0,0.98888016
117629.0,117635.0,117632.0,7.0,0.97465205
117716.0,117722.0,117719.0,7.0,0.9587878
117767.0,117767.0,117767.0,1.0,0.55205566
118055.0,118055.0,118055.0,1.0,0.85082114
118289.0,118289.0,118289.0,1.0,0.60894614
118562.0,118562.0,118562.0,1.0,0.6785196
118691.0,118691.0,118691.0,1.0,0.77433366
118760.0,118763.0,118762.0,4.0,0.5980182
120149.0,120155.0,120152.0,7.0,0.98921084
120332.0,120332.0,120332.0,1.0,0.6015541
120368.0,120368.0,120368.0,1.0,0.671418
120482.0,120482.0,120482.0,1.0,0.6086409
120821.0,120821.0,120821.0,1.0,0.6295075
120827.0,120827.0,120827.0,1.0,0.535548
121160.0,121169.0,121165.0,10.0,0.6894955
121403.0,121403.0,121403.0,1.0,0.5886776
121700.0,121706.0,121703.0,7.0,0.93704724
121832.0,121835.0,121834.0,4.0,0.95773596
121895.0,121895.0,121895.0,1.0,0.599384
121997.0,121997.0,121997.0,1.0,0.7235795
134681.0,134684.0,134683.0,4.0,0.65470374
134765.0,134771.0,134768.0,7.0,0.98137647
135404.0,135407.0,135406.0,4.0,0.8697222
135488.0,135491.0,135490.0,4.0,0.8046171
135539.0,135545.0,135542.0,7.0,0.88657916
135971.0,135971.0,135971.0,1.0,0.6028206
136049.0,136049.0,136049.0,1.0,0.6644577
136202.0,136202.0,136202.0,1.0,0.69319606
136526.0,136529.0,136528.0,4.0,0.8536424
136748.0,136754.0,136751.0,7.0,0.9135077
136811.0,136820.0,136816.0,10.0,0.8293472
136958.0,136961.0,136960.0,4.0,0.89200276
137009.0,137015.0,137012.0,7.0,0.85615367
137084.0,137084.0,137084.0,1.0,0.6479529
138581.0,138581.0,138581.0,1.0,0.81703126
138644.0,138644.0,138644.0,1.0,0.6343956
138659.0,138659.0,138659.0,1.0,0.7049688
138704.0,138710.0,138707.0,7.0,0.5841398
138902.0,138902.0,138902.0,1.0,0.8317845
139406.0,139406.0,139406.0,1.0,0.55233806
140000.0,140000.0,140000.0,1.0,0.5579533
140099.0,140099.0,140099.0,1.0,0.7834929
140138.0,140144.0,140141.0,7.0,0.97559935
140432.0,140432.0,140432.0,1.0,0.87508047
141164.0,141164.0,141164.0,1.0,0.525459
142247.0,142247.0,142247.0,1.0,0.5499519
142604.0,142604.0,142604.0,1.0,0.70377046
142823.0,142823.0,142823.0,1.0,0.9079462
146333.0,146336.0,146335.0,4.0,0.7201909
146459.0,146468.0,146464.0,10.0,0.8995537
146504.0,146507.0,146506.0,4.0,0.7967588
147767.0,147770.0,147769.0,4.0,0.7602834
147920.0,147920.0,147920.0,1.0,0.6076662
148646.0,148649.0,148648.0,4.0,0.95241094
148880.0,148880.0,148880.0,1.0,0.565187
149207.0,149207.0,149207.0,1.0,0.5853673
160106.0,160115.0,160111.0,10.0,0.9922868
160121.0,160121.0,160121.0,1.0,0.52226925
160487.0,160490.0,160489.0,4.0,0.74139464
160976.0,160976.0,160976.0,1.0,0.8850603
161264.0,161267.0,161266.0,4.0,0.95733637
161696.0,161696.0,161696.0,1.0,0.8955721
161861.0,161861.0,161861.0,1.0,0.8207491
161924.0,161927.0,161926.0,4.0,0.9357304
173510.0,173510.0,173510.0,1.0,0.7692793
173687.0,173687.0,173687.0,1.0,0.52582675
173753.0,173753.0,173753.0,1.0,0.5541882
173822.0,173822.0,173822.0,1.0,0.87148494
174965.0,174965.0,174965.0,1.0,0.5577948
178982.0,178982.0,178982.0,1.0,0.5078837
179270.0,179273.0,179272.0,4.0,0.8900762
179282.0,179285.0,179284.0,4.0,0.81821775
183929.0,183929.0,183929.0,1.0,0.52102405
184235.0,184235.0,184235.0,1.0,0.7367562
184319.0,184325.0,184322.0,7.0,0.9151834
184424.0,184427.0,184426.0,4.0,0.5828296
184643.0,184643.0,184643.0,1.0,0.513279
