start,stop,center,length,max_score
9902.0,9914.0,9908.0,13.0,0.9987048
10121.0,10121.0,10121.0,1.0,0.6255088
10127.0,10127.0,10127.0,1.0,0.6354499
10514.0,10517.0,10516.0,4.0,0.67738855
16160.0,16169.0,16165.0,10.0,0.99838555
16232.0,16238.0,16235.0,7.0,0.92656124
16445.0,16445.0,16445.0,1.0,0.5089954
16589.0,16592.0,16591.0,4.0,0.86304045
16787.0,16790.0,16789.0,4.0,0.9651158
16880.0,16880.0,16880.0,1.0,0.61533815
17117.0,17120.0,17119.0,4.0,0.9802254
20771.0,20789.0,20780.0,19.0,0.9932808
20996.0,20999.0,20998.0,4.0,0.6210907
21125.0,21125.0,21125.0,1.0,0.9371732
21179.0,21179.0,21179.0,1.0,0.5587691
50330.0,50333.0,50332.0,4.0,0.698473
50606.0,50606.0,50606.0,1.0,0.7113552
50612.0,50615.0,50614.0,4.0,0.6618496
50678.0,50678.0,50678.0,1.0,0.62233835
50789.0,50789.0,50789.0,1.0,0.84683937
51533.0,51536.0,51535.0,4.0,0.85838985
52109.0,52109.0,52109.0,1.0,0.62762105
52874.0,52874.0,52874.0,1.0,0.6281846
53849.0,53849.0,53849.0,1.0,0.5815815
54674.0,54674.0,54674.0,1.0,0.53893733
54731.0,54731.0,54731.0,1.0,0.7933522
54764.0,54764.0,54764.0,1.0,0.6385562
56186.0,56195.0,56191.0,10.0,0.94759387
56264.0,56267.0,56266.0,4.0,0.76839095
56441.0,56441.0,56441.0,1.0,0.51965654
56447.0,56447.0,56447.0,1.0,0.654292
56498.0,56498.0,56498.0,1.0,0.62106013
57086.0,57086.0,57086.0,1.0,0.52058226
57092.0,57092.0,57092.0,1.0,0.7439812
59474.0,59474.0,59474.0,1.0,0.53745615
59621.0,59630.0,59626.0,10.0,0.9923003
59690.0,59690.0,59690.0,1.0,0.78274304
60308.0,60314.0,60311.0,7.0,0.9242991
60320.0,60320.0,60320.0,1.0,0.81044936
60830.0,60833.0,60832.0,4.0,0.71720713
62348.0,62348.0,62348.0,1.0,0.8155158
62972.0,62972.0,62972.0,1.0,0.70877284
63185.0,63185.0,63185.0,1.0,0.59860855
63311.0,63317.0,63314.0,7.0,0.7412018
63440.0,63443.0,63442.0,4.0,0.8911347
63494.0,63500.0,63497.0,7.0,0.72110033
67205.0,67205.0,67205.0,1.0,0.6590483
67355.0,67361.0,67358.0,7.0,0.9416028
78728.0,78728.0,78728.0,1.0,0.63675743
78980.0,78980.0,78980.0,1.0,0.80276436
79247.0,79247.0,79247.0,1.0,0.71115255
79316.0,79316.0,79316.0,1.0,0.6183212
79337.0,79337.0,79337.0,1.0,0.82357484
83426.0,83426.0,83426.0,1.0,0.7391851
83435.0,83435.0,83435.0,1.0,0.558139
83522.0,83525.0,83524.0,4.0,0.895076
83582.0,83594.0,83588.0,13.0,0.99981445
83720.0,83720.0,83720.0,1.0,0.545237
83792.0,83804.0,83798.0,13.0,0.99605227
