start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.99745077
10121.0,10124.0,10123.0,4.0,0.97960335
10172.0,10172.0,10172.0,1.0,0.5647792
10181.0,10184.0,10183.0,4.0,0.7357815
10190.0,10190.0,10190.0,1.0,0.5369894
10397.0,10397.0,10397.0,1.0,0.87885576
10637.0,10637.0,10637.0,1.0,0.5214791
16160.0,16169.0,16165.0,10.0,0.99742055
16232.0,16235.0,16234.0,4.0,0.9472702
16280.0,16283.0,16282.0,4.0,0.9174354
16589.0,16592.0,16591.0,4.0,0.72858053
16598.0,16598.0,16598.0,1.0,0.5149618
16787.0,16787.0,16787.0,1.0,0.95558035
16793.0,16793.0,16793.0,1.0,0.50435764
17045.0,17048.0,17047.0,4.0,0.7098313
17117.0,17120.0,17119.0,4.0,0.93203014
20771.0,20789.0,20780.0,19.0,0.9967217
21125.0,21125.0,21125.0,1.0,0.9435506
21179.0,21179.0,21179.0,1.0,0.91316336
21197.0,21197.0,21197.0,1.0,0.59908646
50339.0,50339.0,50339.0,1.0,0.67119175
50402.0,50402.0,50402.0,1.0,0.5506284
50678.0,50678.0,50678.0,1.0,0.570977
50708.0,50708.0,50708.0,1.0,0.85444975
50717.0,50720.0,50719.0,4.0,0.7915524
51107.0,51107.0,51107.0,1.0,0.72414243
51530.0,51530.0,51530.0,1.0,0.8733752
52100.0,52100.0,52100.0,1.0,0.6038343
52112.0,52112.0,52112.0,1.0,0.64403063
52490.0,52496.0,52493.0,7.0,0.93296486
53846.0,53846.0,53846.0,1.0,0.8012018
53921.0,53921.0,53921.0,1.0,0.5199524
54590.0,54590.0,54590.0,1.0,0.72121346
55253.0,55253.0,55253.0,1.0,0.624113
55940.0,55940.0,55940.0,1.0,0.51997197
56444.0,56444.0,56444.0,1.0,0.8707684
56513.0,56513.0,56513.0,1.0,0.7788812
57071.0,57074.0,57073.0,4.0,0.6865961
59543.0,59546.0,59545.0,4.0,0.6794152
59621.0,59630.0,59626.0,10.0,0.9963875
59639.0,59639.0,59639.0,1.0,0.5743077
59699.0,59702.0,59701.0,4.0,0.94117385
60260.0,60260.0,60260.0,1.0,0.85837877
60308.0,60314.0,60311.0,7.0,0.9680808
60398.0,60398.0,60398.0,1.0,0.56304914
60710.0,60710.0,60710.0,1.0,0.7048621
60830.0,60833.0,60832.0,4.0,0.6136918
62345.0,62348.0,62347.0,4.0,0.84368515
62594.0,62594.0,62594.0,1.0,0.6568287
63308.0,63308.0,63308.0,1.0,0.5373781
63443.0,63443.0,63443.0,1.0,0.8828625
63488.0,63494.0,63491.0,7.0,0.97637635
