start,stop,center,length,max_score
9902.0,9908.0,9905.0,7.0,0.98823184
10187.0,10187.0,10187.0,1.0,0.61082536
10415.0,10415.0,10415.0,1.0,0.5992628
10514.0,10514.0,10514.0,1.0,0.64179903
10544.0,10550.0,10547.0,7.0,0.9458228
10616.0,10622.0,10619.0,7.0,0.8079625
16160.0,16160.0,16160.0,1.0,0.70371896
16166.0,16166.0,16166.0,1.0,0.57060397
16505.0,16508.0,16507.0,4.0,0.9574582
16589.0,16589.0,16589.0,1.0,0.8407894
16841.0,16841.0,16841.0,1.0,0.56339854
16847.0,16847.0,16847.0,1.0,0.70770097
16877.0,16877.0,16877.0,1.0,0.953199
17033.0,17033.0,17033.0,1.0,0.8283714
17039.0,17039.0,17039.0,1.0,0.92192656
17117.0,17123.0,17120.0,7.0,0.8707843
20765.0,20765.0,20765.0,1.0,0.9037453
20771.0,20780.0,20776.0,10.0,0.9765608
20810.0,20810.0,20810.0,1.0,0.98087156
20816.0,20816.0,20816.0,1.0,0.68218434
20888.0,20888.0,20888.0,1.0,0.5008962
21122.0,21128.0,21125.0,7.0,0.93363595
21176.0,21176.0,21176.0,1.0,0.59489626
21182.0,21182.0,21182.0,1.0,0.6943438
50201.0,50201.0,50201.0,1.0,0.63151973
50207.0,50207.0,50207.0,1.0,0.718671
50246.0,50246.0,50246.0,1.0,0.5256187
50270.0,50270.0,50270.0,1.0,0.6611267
50336.0,50336.0,50336.0,1.0,0.5536533
51647.0,51647.0,51647.0,1.0,0.93459076
52013.0,52016.0,52015.0,4.0,0.8209716
52385.0,52385.0,52385.0,1.0,0.9001459
52391.0,52391.0,52391.0,1.0,0.94720197
52793.0,52793.0,52793.0,1.0,0.6892786
53270.0,53273.0,53272.0,4.0,0.6379743
53372.0,53372.0,53372.0,1.0,0.9895342
54023.0,54023.0,54023.0,1.0,0.7755605
54590.0,54590.0,54590.0,1.0,0.74256706
56030.0,56030.0,56030.0,1.0,0.96307826
56189.0,56192.0,56191.0,4.0,0.67876947
56231.0,56231.0,56231.0,1.0,0.75225806
56579.0,56579.0,56579.0,1.0,0.6655467
56693.0,56696.0,56695.0,4.0,0.9659501
57173.0,57173.0,57173.0,1.0,0.50480735
59621.0,59627.0,59624.0,7.0,0.9895272
60506.0,60506.0,60506.0,1.0,0.6151806
60767.0,60767.0,60767.0,1.0,0.7889933
60830.0,60830.0,60830.0,1.0,0.51867425
61679.0,61679.0,61679.0,1.0,0.5038869
61685.0,61685.0,61685.0,1.0,0.87886184
61853.0,61856.0,61855.0,4.0,0.9455073
61892.0,61892.0,61892.0,1.0,0.5701423
62132.0,62132.0,62132.0,1.0,0.8656388
62138.0,62138.0,62138.0,1.0,0.95369244
63314.0,63314.0,63314.0,1.0,0.55468136
63500.0,63500.0,63500.0,1.0,0.58661926
67517.0,67517.0,67517.0,1.0,0.9213586
67568.0,67568.0,67568.0,1.0,0.9470016
78665.0,78665.0,78665.0,1.0,0.76074797
78713.0,78713.0,78713.0,1.0,0.7773868
78782.0,78782.0,78782.0,1.0,0.57266307
78824.0,78824.0,78824.0,1.0,0.5533671
78830.0,78830.0,78830.0,1.0,0.98353034
83582.0,83588.0,83585.0,7.0,0.9932887
83879.0,83879.0,83879.0,1.0,0.8374588
111350.0,111350.0,111350.0,1.0,0.53362834
111488.0,111488.0,111488.0,1.0,0.61026555
111560.0,111560.0,111560.0,1.0,0.93202376
112292.0,112292.0,112292.0,1.0,0.62985665
112367.0,112367.0,112367.0,1.0,0.55958915
112547.0,112547.0,112547.0,1.0,0.8227184
112730.0,112730.0,112730.0,1.0,0.5002148
113129.0,113129.0,113129.0,1.0,0.92858076
117632.0,117632.0,117632.0,1.0,0.8586954
117722.0,117728.0,117725.0,7.0,0.94309074
118355.0,118355.0,118355.0,1.0,0.84405625
118496.0,118496.0,118496.0,1.0,0.978836
120152.0,120158.0,120155.0,7.0,0.9819421
120365.0,120365.0,120365.0,1.0,0.5422191
120536.0,120536.0,120536.0,1.0,0.53886724
121475.0,121475.0,121475.0,1.0,0.5281898
121703.0,121703.0,121703.0,1.0,0.54011345
134675.0,134675.0,134675.0,1.0,0.5875407
134681.0,134684.0,134683.0,4.0,0.84239006
