start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.87989616
10121.0,10127.0,10124.0,7.0,0.7054727
16160.0,16169.0,16165.0,10.0,0.90968436
16235.0,16235.0,16235.0,1.0,0.5103092
16586.0,16592.0,16589.0,7.0,0.73852164
16787.0,16790.0,16789.0,4.0,0.7196831
17117.0,17120.0,17119.0,4.0,0.65785646
20762.0,20780.0,20771.0,19.0,0.862119
21002.0,21002.0,21002.0,1.0,0.5223154
50681.0,50681.0,50681.0,1.0,0.51100314
51203.0,51206.0,51205.0,4.0,0.68145114
51530.0,51536.0,51533.0,7.0,0.7154862
53921.0,53921.0,53921.0,1.0,0.5068684
54764.0,54764.0,54764.0,1.0,0.5586785
56186.0,56195.0,56191.0,10.0,0.8219079
59474.0,59474.0,59474.0,1.0,0.52167875
59537.0,59537.0,59537.0,1.0,0.55196244
59621.0,59627.0,59624.0,7.0,0.8879164
59690.0,59690.0,59690.0,1.0,0.5150259
59702.0,59702.0,59702.0,1.0,0.619814
59777.0,59780.0,59779.0,4.0,0.5490229
60311.0,60317.0,60314.0,7.0,0.83136857
60830.0,60833.0,60832.0,4.0,0.7099475
62591.0,62594.0,62593.0,4.0,0.69946265
62972.0,62975.0,62974.0,4.0,0.67810285
63311.0,63314.0,63313.0,4.0,0.7371004
63491.0,63497.0,63494.0,7.0,0.7400073
83423.0,83423.0,83423.0,1.0,0.50845915
83522.0,83525.0,83524.0,4.0,0.7047278
83582.0,83591.0,83587.0,10.0,0.90550417
83795.0,83801.0,83798.0,7.0,0.83914256
111347.0,111350.0,111349.0,4.0,0.72874457
111941.0,111941.0,111941.0,1.0,0.5016396
112208.0,112208.0,112208.0,1.0,0.5234955
112214.0,112214.0,112214.0,1.0,0.55562717
112484.0,112484.0,112484.0,1.0,0.5666252
112541.0,112547.0,112544.0,7.0,0.8765478
112592.0,112592.0,112592.0,1.0,0.8002918
113351.0,113360.0,113356.0,10.0,0.89779294
117626.0,117635.0,117631.0,10.0,0.90546614
117767.0,117770.0,117769.0,4.0,0.6583172
120083.0,120083.0,120083.0,1.0,0.70440483
120818.0,120827.0,120823.0,10.0,0.8429171
121160.0,121166.0,121163.0,7.0,0.83361566
121316.0,121316.0,121316.0,1.0,0.5470336
121760.0,121760.0,121760.0,1.0,0.6749389
121835.0,121847.0,121841.0,13.0,0.8971752
121895.0,121901.0,121898.0,7.0,0.7943216
134681.0,134687.0,134684.0,7.0,0.7951239
134762.0,134765.0,134764.0,4.0,0.60709393
135275.0,135275.0,135275.0,1.0,0.51730716
135485.0,135491.0,135488.0,7.0,0.76471543
135536.0,135539.0,135538.0,4.0,0.71963084
136508.0,136508.0,136508.0,1.0,0.53928256
136748.0,136751.0,136750.0,4.0,0.7229643
136811.0,136817.0,136814.0,7.0,0.84351826
136955.0,136964.0,136960.0,10.0,0.7303916
137081.0,137087.0,137084.0,7.0,0.8056588
138644.0,138647.0,138646.0,4.0,0.77472144
138698.0,138698.0,138698.0,1.0,0.6106553
140135.0,140138.0,140137.0,4.0,0.6075669
140435.0,140435.0,140435.0,1.0,0.59795415
141239.0,141239.0,141239.0,1.0,0.5301781
141392.0,141392.0,141392.0,1.0,0.5114033
142499.0,142499.0,142499.0,1.0,0.5119513
142604.0,142610.0,142607.0,7.0,0.81540394
142820.0,142832.0,142826.0,13.0,0.8881351
146213.0,146219.0,146216.0,7.0,0.78800255
146324.0,146333.0,146329.0,10.0,0.7494257
146903.0,146903.0,146903.0,1.0,0.52879816
148643.0,148649.0,148646.0,7.0,0.8062645
149210.0,149219.0,149215.0,10.0,0.55385965
160040.0,160040.0,160040.0,1.0,0.5044773
160106.0,160112.0,160109.0,7.0,0.89138913
160970.0,160973.0,160972.0,4.0,0.8204443
161132.0,161138.0,161135.0,7.0,0.80166185
161267.0,161267.0,161267.0,1.0,0.5023431
161699.0,161699.0,161699.0,1.0,0.5815027
161861.0,161861.0,161861.0,1.0,0.7788304
162020.0,162020.0,162020.0,1.0,0.6535146
173624.0,173630.0,173627.0,7.0,0.6899785
173822.0,173825.0,173824.0,4.0,0.5258583
174509.0,174512.0,174511.0,4.0,0.5657123
174953.0,174953.0,174953.0,1.0,0.554794
178433.0,178439.0,178436.0,7.0,0.6798706
178982.0,178982.0,178982.0,1.0,0.53012955
179273.0,179279.0,179276.0,7.0,0.82997656
185981.0,185987.0,185984.0,7.0,0.63494956
184226.0,184232.0,184229.0,7.0,0.8157693
184319.0,184328.0,184324.0,10.0,0.82623297
184895.0,184898.0,184897.0,4.0,0.8094546
185096.0,185102.0,185099.0,7.0,0.8603997
185207.0,185207.0,185207.0,1.0,0.5277062
185258.0,185267.0,185263.0,10.0,0.85681844
188693.0,188702.0,188698.0,10.0,0.8751703
189788.0,189791.0,189790.0,4.0,0.7268776
213482.0,213482.0,213482.0,1.0,0.5016207
216965.0,216986.0,216976.0,22.0,0.89995736
217031.0,217040.0,217036.0,10.0,0.909112
218870.0,218870.0,218870.0,1.0,0.50908524
218879.0,218885.0,218882.0,7.0,0.69623786
218927.0,218927.0,218927.0,1.0,0.5025754
220061.0,220067.0,220064.0,7.0,0.88216996
220121.0,220124.0,220123.0,4.0,0.612467
220433.0,220439.0,220436.0,7.0,0.78775257
220607.0,220610.0,220609.0,4.0,0.7364543
220826.0,220826.0,220826.0,1.0,0.6793435
221033.0,221036.0,221035.0,4.0,0.7311247
221552.0,221564.0,221558.0,13.0,0.88160896
222071.0,222077.0,222074.0,7.0,0.65920615
222278.0,222278.0,222278.0,1.0,0.5593687
222839.0,222839.0,222839.0,1.0,0.554836
229910.0,229913.0,229912.0,4.0,0.59096485
230042.0,230042.0,230042.0,1.0,0.63246226
230180.0,230183.0,230182.0,4.0,0.5897474
230696.0,230696.0,230696.0,1.0,0.68605024
230858.0,230864.0,230861.0,7.0,0.88908666
230948.0,230948.0,230948.0,1.0,0.5279657
230996.0,230996.0,230996.0,1.0,0.621499
231077.0,231083.0,231080.0,7.0,0.7840581
231137.0,231146.0,231142.0,10.0,0.71684796
231287.0,231293.0,231290.0,7.0,0.85955983
231326.0,231326.0,231326.0,1.0,0.55592465
231599.0,231599.0,231599.0,1.0,0.62766874
232067.0,232073.0,232070.0,7.0,0.762052
232307.0,232307.0,232307.0,1.0,0.51325905
232559.0,232571.0,232565.0,13.0,0.9371029
233312.0,233312.0,233312.0,1.0,0.6219692
233468.0,233474.0,233471.0,7.0,0.84131473
