start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9425168
10124.0,10124.0,10124.0,1.0,0.5508976
10130.0,10136.0,10133.0,7.0,0.7171258
10409.0,10409.0,10409.0,1.0,0.53798753
10586.0,10586.0,10586.0,1.0,0.7162554
16160.0,16169.0,16165.0,10.0,0.9856269
16232.0,16235.0,16234.0,4.0,0.66262734
16448.0,16448.0,16448.0,1.0,0.5447564
16592.0,16592.0,16592.0,1.0,0.79200083
16784.0,16796.0,16790.0,13.0,0.8784484
17048.0,17048.0,17048.0,1.0,0.52837837
17117.0,17117.0,17117.0,1.0,0.7312884
20771.0,20786.0,20779.0,16.0,0.95021874
20999.0,20999.0,20999.0,1.0,0.5019187
21122.0,21128.0,21125.0,7.0,0.6637901
50330.0,50330.0,50330.0,1.0,0.6879246
50489.0,50489.0,50489.0,1.0,0.5180432
50711.0,50711.0,50711.0,1.0,0.5113495
51107.0,51107.0,51107.0,1.0,0.59543633
51203.0,51206.0,51205.0,4.0,0.6845186
51485.0,51485.0,51485.0,1.0,0.5687539
51530.0,51530.0,51530.0,1.0,0.64711416
51857.0,51857.0,51857.0,1.0,0.53884745
52118.0,52118.0,52118.0,1.0,0.5299719
52682.0,52682.0,52682.0,1.0,0.5535227
53105.0,53105.0,53105.0,1.0,0.7619773
53327.0,53327.0,53327.0,1.0,0.5582225
53372.0,53372.0,53372.0,1.0,0.7515604
53681.0,53681.0,53681.0,1.0,0.5114247
54416.0,54416.0,54416.0,1.0,0.58702683
55874.0,55874.0,55874.0,1.0,0.5555391
56186.0,56195.0,56191.0,10.0,0.75281197
56264.0,56267.0,56266.0,4.0,0.83720815
56444.0,56444.0,56444.0,1.0,0.551049
56495.0,56498.0,56497.0,4.0,0.6567006
59621.0,59630.0,59626.0,10.0,0.96482277
60308.0,60314.0,60311.0,7.0,0.93241906
60830.0,60830.0,60830.0,1.0,0.5842738
61496.0,61496.0,61496.0,1.0,0.6698661
61802.0,61802.0,61802.0,1.0,0.5951788
62063.0,62063.0,62063.0,1.0,0.5846003
62591.0,62591.0,62591.0,1.0,0.8446912
62978.0,62978.0,62978.0,1.0,0.53318095
63308.0,63311.0,63310.0,4.0,0.8123044
63494.0,63494.0,63494.0,1.0,0.81254464
83423.0,83426.0,83425.0,4.0,0.7945218
83528.0,83528.0,83528.0,1.0,0.7670358
83582.0,83588.0,83585.0,7.0,0.9915507
83792.0,83801.0,83797.0,10.0,0.93648696
111347.0,111350.0,111349.0,4.0,0.8008845
111809.0,111809.0,111809.0,1.0,0.6004181
111944.0,111944.0,111944.0,1.0,0.62113345
112214.0,112217.0,112216.0,4.0,0.82041603
112274.0,112274.0,112274.0,1.0,0.53620464
112310.0,112310.0,112310.0,1.0,0.53494173
112484.0,112487.0,112486.0,4.0,0.87549603
112541.0,112547.0,112544.0,7.0,0.92095745
112892.0,112892.0,112892.0,1.0,0.518958
113354.0,113360.0,113357.0,7.0,0.9663018
117635.0,117635.0,117635.0,1.0,0.7548108
117719.0,117722.0,117721.0,4.0,0.6614942
120149.0,120155.0,120152.0,7.0,0.91260505
120821.0,120821.0,120821.0,1.0,0.624133
121166.0,121169.0,121168.0,4.0,0.6596177
121403.0,121403.0,121403.0,1.0,0.53228384
121700.0,121703.0,121702.0,4.0,0.6782993
121832.0,121835.0,121834.0,4.0,0.7226144
121844.0,121844.0,121844.0,1.0,0.77034855
121895.0,121898.0,121897.0,4.0,0.8169262
134681.0,134681.0,134681.0,1.0,0.5246127
134768.0,134771.0,134770.0,4.0,0.9025204
135407.0,135407.0,135407.0,1.0,0.6025662
135485.0,135491.0,135488.0,7.0,0.92282426
135536.0,135542.0,135539.0,7.0,0.86611795
136748.0,136751.0,136750.0,4.0,0.88375175
136814.0,136820.0,136817.0,7.0,0.8527804
136958.0,136961.0,136960.0,4.0,0.74623424
137015.0,137015.0,137015.0,1.0,0.8034999
137084.0,137084.0,137084.0,1.0,0.6312749
138644.0,138647.0,138646.0,4.0,0.75565845
138698.0,138701.0,138700.0,4.0,0.5793964
138809.0,138812.0,138811.0,4.0,0.8133803
139076.0,139076.0,139076.0,1.0,0.7569088
140102.0,140102.0,140102.0,1.0,0.7094248
140138.0,140141.0,140140.0,4.0,0.91496485
140432.0,140432.0,140432.0,1.0,0.91702217
140951.0,140951.0,140951.0,1.0,0.5746517
141836.0,141836.0,141836.0,1.0,0.5686187
142604.0,142610.0,142607.0,7.0,0.8955243
142823.0,142829.0,142826.0,7.0,0.97428435
146324.0,146324.0,146324.0,1.0,0.6199624
146330.0,146336.0,146333.0,7.0,0.8683886
146462.0,146468.0,146465.0,7.0,0.64513385
147926.0,147926.0,147926.0,1.0,0.5145854
148646.0,148649.0,148648.0,4.0,0.9112176
148880.0,148880.0,148880.0,1.0,0.5804171
160106.0,160115.0,160111.0,10.0,0.96011335
160145.0,160145.0,160145.0,1.0,0.5851497
160256.0,160256.0,160256.0,1.0,0.6454431
160487.0,160490.0,160489.0,4.0,0.6590136
160970.0,160976.0,160973.0,7.0,0.8000938
161135.0,161135.0,161135.0,1.0,0.6962411
161267.0,161267.0,161267.0,1.0,0.70698243
161696.0,161696.0,161696.0,1.0,0.838051
161861.0,161861.0,161861.0,1.0,0.705958
161927.0,161927.0,161927.0,1.0,0.53854966
173624.0,173624.0,173624.0,1.0,0.80181634
173687.0,173690.0,173689.0,4.0,0.6882391
174509.0,174509.0,174509.0,1.0,0.65143317
179273.0,179273.0,179273.0,1.0,0.8289569
179279.0,179279.0,179279.0,1.0,0.5669286
185981.0,185984.0,185983.0,4.0,0.68763614
186059.0,186059.0,186059.0,1.0,0.5586303
184232.0,184235.0,184234.0,4.0,0.7053957
184319.0,184325.0,184322.0,7.0,0.7818577
184643.0,184643.0,184643.0,1.0,0.6084822
184652.0,184652.0,184652.0,1.0,0.6699525
185096.0,185102.0,185099.0,7.0,0.865884
185201.0,185207.0,185204.0,7.0,0.8227112
185261.0,185270.0,185266.0,10.0,0.8877309
185612.0,185615.0,185614.0,4.0,0.8641237
188693.0,188696.0,188695.0,4.0,0.91733444
189839.0,189839.0,189839.0,1.0,0.6987668
213482.0,213482.0,213482.0,1.0,0.61410093
216971.0,216977.0,216974.0,7.0,0.72289765
216986.0,216986.0,216986.0,1.0,0.5001124
217031.0,217040.0,217036.0,10.0,0.9504361
217226.0,217232.0,217229.0,7.0,0.8637437
217829.0,217832.0,217831.0,4.0,0.6027653
218498.0,218498.0,218498.0,1.0,0.61458606
218882.0,218885.0,218884.0,4.0,0.7434174
218927.0,218927.0,218927.0,1.0,0.7994409
218969.0,218969.0,218969.0,1.0,0.6278414
219449.0,219449.0,219449.0,1.0,0.5399828
219857.0,219857.0,219857.0,1.0,0.65271753
220061.0,220067.0,220064.0,7.0,0.9413253
220436.0,220436.0,220436.0,1.0,0.5793539
221555.0,221564.0,221560.0,10.0,0.9055266
222074.0,222080.0,222077.0,7.0,0.93657166
222395.0,222395.0,222395.0,1.0,0.57718414
222407.0,222407.0,222407.0,1.0,0.59220564
222839.0,222842.0,222841.0,4.0,0.91101146
229913.0,229916.0,229915.0,4.0,0.720325
230042.0,230045.0,230044.0,4.0,0.8618482
230183.0,230183.0,230183.0,1.0,0.79749095
230414.0,230414.0,230414.0,1.0,0.5593177
230420.0,230420.0,230420.0,1.0,0.61512756
230696.0,230699.0,230698.0,4.0,0.884656
230861.0,230864.0,230863.0,4.0,0.893324
231077.0,231083.0,231080.0,7.0,0.9506982
231146.0,231146.0,231146.0,1.0,0.66120744
231287.0,231293.0,231290.0,7.0,0.9218071
231566.0,231566.0,231566.0,1.0,0.6454099
231791.0,231791.0,231791.0,1.0,0.59133804
232070.0,232073.0,232072.0,4.0,0.79465044
232307.0,232307.0,232307.0,1.0,0.706509
232562.0,232571.0,232567.0,10.0,0.99149173
233309.0,233312.0,233311.0,4.0,0.580097
233468.0,233474.0,233471.0,7.0,0.6615632
234071.0,234071.0,234071.0,1.0,0.8670153
234149.0,234149.0,234149.0,1.0,0.5975598
234989.0,234989.0,234989.0,1.0,0.51205087
235259.0,235259.0,235259.0,1.0,0.57592475
235484.0,235487.0,235486.0,4.0,0.8905568
235493.0,235502.0,235498.0,10.0,0.9284166
235943.0,235943.0,235943.0,1.0,0.5874949
236300.0,236300.0,236300.0,1.0,0.5518721
236543.0,236558.0,236551.0,16.0,0.89475363
239231.0,239234.0,239233.0,4.0,0.77739
239345.0,239345.0,239345.0,1.0,0.5096655
239357.0,239357.0,239357.0,1.0,0.57984096
239444.0,239447.0,239446.0,4.0,0.70172596
239891.0,239891.0,239891.0,1.0,0.6929819
240197.0,240200.0,240199.0,4.0,0.6774869
240701.0,240701.0,240701.0,1.0,0.633542
240710.0,240713.0,240712.0,4.0,0.770396
240836.0,240842.0,240839.0,7.0,0.9412918
241298.0,241298.0,241298.0,1.0,0.6727116
241379.0,241382.0,241381.0,4.0,0.68180096
241478.0,241478.0,241478.0,1.0,0.675453
241925.0,241925.0,241925.0,1.0,0.5564366
241931.0,241931.0,241931.0,1.0,0.5070429
242858.0,242858.0,242858.0,1.0,0.57816696
243014.0,243014.0,243014.0,1.0,0.5145995
243194.0,243194.0,243194.0,1.0,0.54433393
243266.0,243269.0,243268.0,4.0,0.7584218
243317.0,243320.0,243319.0,4.0,0.93533707
243407.0,243413.0,243410.0,7.0,0.7208988
243461.0,243461.0,243461.0,1.0,0.5296084
243581.0,243581.0,243581.0,1.0,0.6004656
243632.0,243632.0,243632.0,1.0,0.53088146
244604.0,244604.0,244604.0,1.0,0.5759406
244775.0,244775.0,244775.0,1.0,0.7390994
244814.0,244814.0,244814.0,1.0,0.50762445
245327.0,245330.0,245329.0,4.0,0.66556287
245921.0,245921.0,245921.0,1.0,0.52420276
246299.0,246299.0,246299.0,1.0,0.5617422
246701.0,246701.0,246701.0,1.0,0.5060288
246938.0,246938.0,246938.0,1.0,0.7882586
246971.0,246971.0,246971.0,1.0,0.5601241
254111.0,254114.0,254113.0,4.0,0.9160332
254420.0,254420.0,254420.0,1.0,0.5120627
254768.0,254768.0,254768.0,1.0,0.50401103
255014.0,255014.0,255014.0,1.0,0.53013813
255383.0,255383.0,255383.0,1.0,0.57005703
255680.0,255686.0,255683.0,7.0,0.9072353
255869.0,255872.0,255871.0,4.0,0.7520875
265571.0,265583.0,265577.0,13.0,0.98959094
266255.0,266255.0,266255.0,1.0,0.78273344
266525.0,266525.0,266525.0,1.0,0.56789595
292295.0,292301.0,292298.0,7.0,0.8881248
292496.0,292496.0,292496.0,1.0,0.6299758
312284.0,312284.0,312284.0,1.0,0.59320784
312317.0,312323.0,312320.0,7.0,0.79964554
312551.0,312551.0,312551.0,1.0,0.70842123
312557.0,312560.0,312559.0,4.0,0.57893974
312815.0,312821.0,312818.0,7.0,0.82732743
318635.0,318635.0,318635.0,1.0,0.80273736
318830.0,318833.0,318832.0,4.0,0.87283033
319121.0,319121.0,319121.0,1.0,0.50589716
319277.0,319283.0,319280.0,7.0,0.7969407
319784.0,319784.0,319784.0,1.0,0.5317982
319982.0,319982.0,319982.0,1.0,0.6557159
320069.0,320072.0,320071.0,4.0,0.73709404
320138.0,320144.0,320141.0,7.0,0.69431424
320150.0,320150.0,320150.0,1.0,0.5074525
325328.0,325331.0,325330.0,4.0,0.9077122
325391.0,325391.0,325391.0,1.0,0.5109346
325457.0,325460.0,325459.0,4.0,0.86096364
325625.0,325628.0,325627.0,4.0,0.94267297
326033.0,326033.0,326033.0,1.0,0.6463951
327260.0,327263.0,327262.0,4.0,0.77433705
327794.0,327797.0,327796.0,4.0,0.6178879
327962.0,327962.0,327962.0,1.0,0.6562579
328142.0,328142.0,328142.0,1.0,0.7501002
329132.0,329132.0,329132.0,1.0,0.64737976
329459.0,329462.0,329461.0,4.0,0.7259798
329510.0,329510.0,329510.0,1.0,0.5904277
345521.0,345527.0,345524.0,7.0,0.9775219
345593.0,345593.0,345593.0,1.0,0.5332889
345734.0,345740.0,345737.0,7.0,0.7174272
345920.0,345923.0,345922.0,4.0,0.7874981
345965.0,345971.0,345968.0,7.0,0.97343624
346091.0,346091.0,346091.0,1.0,0.7668827
346136.0,346136.0,346136.0,1.0,0.65138036
346256.0,346265.0,346261.0,10.0,0.70851886
346271.0,346271.0,346271.0,1.0,0.6130878
346364.0,346364.0,346364.0,1.0,0.73785895
378398.0,378398.0,378398.0,1.0,0.8248189
378431.0,378437.0,378434.0,7.0,0.9478484
379001.0,379001.0,379001.0,1.0,0.6510379
379010.0,379010.0,379010.0,1.0,0.6840942
379016.0,379016.0,379016.0,1.0,0.5070302
379208.0,379214.0,379211.0,7.0,0.81965256
379295.0,379295.0,379295.0,1.0,0.6833028
380045.0,380045.0,380045.0,1.0,0.7064343
380567.0,380567.0,380567.0,1.0,0.8477483
380606.0,380612.0,380609.0,7.0,0.8328716
380822.0,380822.0,380822.0,1.0,0.81886286
380981.0,380981.0,380981.0,1.0,0.5426403
388667.0,388673.0,388670.0,7.0,0.8845659
389516.0,389516.0,389516.0,1.0,0.5569453
389636.0,389636.0,389636.0,1.0,0.6545825
389684.0,389684.0,389684.0,1.0,0.87618524
395096.0,395105.0,395101.0,10.0,0.8565454
395330.0,395330.0,395330.0,1.0,0.75270444
395369.0,395375.0,395372.0,7.0,0.9256588
395750.0,395750.0,395750.0,1.0,0.5569817
396047.0,396047.0,396047.0,1.0,0.7263012
396140.0,396143.0,396142.0,4.0,0.8775273
396284.0,396287.0,396286.0,4.0,0.60279685
396392.0,396395.0,396394.0,4.0,0.6647574
396401.0,396401.0,396401.0,1.0,0.5741036
399710.0,399713.0,399712.0,4.0,0.824934
399803.0,399806.0,399805.0,4.0,0.7576539
400064.0,400064.0,400064.0,1.0,0.56358993
400358.0,400361.0,400360.0,4.0,0.81970656
400631.0,400634.0,400633.0,4.0,0.9269902
400904.0,400904.0,400904.0,1.0,0.75363344
400982.0,400982.0,400982.0,1.0,0.5028741
401096.0,401096.0,401096.0,1.0,0.8154641
404798.0,404804.0,404801.0,7.0,0.83301294
406169.0,406169.0,406169.0,1.0,0.58446264
406997.0,406997.0,406997.0,1.0,0.7313895
407042.0,407048.0,407045.0,7.0,0.859243
407177.0,407180.0,407179.0,4.0,0.67409134
407276.0,407288.0,407282.0,13.0,0.8979317
407630.0,407630.0,407630.0,1.0,0.8258625
407972.0,407972.0,407972.0,1.0,0.5209526
408287.0,408287.0,408287.0,1.0,0.5004127
408476.0,408476.0,408476.0,1.0,0.6559772
408956.0,408962.0,408959.0,7.0,0.7903126
409073.0,409076.0,409075.0,4.0,0.5879729
409310.0,409313.0,409312.0,4.0,0.75577
409547.0,409547.0,409547.0,1.0,0.5254014
409673.0,409676.0,409675.0,4.0,0.6503332
410141.0,410147.0,410144.0,7.0,0.83867395
412091.0,412097.0,412094.0,7.0,0.9333884
420938.0,420941.0,420940.0,4.0,0.84116685
421013.0,421016.0,421015.0,4.0,0.9234691
430970.0,430982.0,430976.0,13.0,0.9192913
431111.0,431111.0,431111.0,1.0,0.5880148
431975.0,431987.0,431981.0,13.0,0.9653068
432119.0,432119.0,432119.0,1.0,0.5195142
437045.0,437048.0,437047.0,4.0,0.87707156
438422.0,438425.0,438424.0,4.0,0.828398
443081.0,443081.0,443081.0,1.0,0.87156606
444143.0,444143.0,444143.0,1.0,0.81044537
444677.0,444680.0,444679.0,4.0,0.89097
446630.0,446630.0,446630.0,1.0,0.62013
446783.0,446783.0,446783.0,1.0,0.8371751
446789.0,446795.0,446792.0,7.0,0.84938896
446879.0,446879.0,446879.0,1.0,0.5916451
447371.0,447374.0,447373.0,4.0,0.69533044
447812.0,447815.0,447814.0,4.0,0.61534894
448361.0,448361.0,448361.0,1.0,0.50524133
448406.0,448406.0,448406.0,1.0,0.5541686
449276.0,449282.0,449279.0,7.0,0.699145
449432.0,449432.0,449432.0,1.0,0.5646339
449726.0,449726.0,449726.0,1.0,0.54327446
449939.0,449942.0,449941.0,4.0,0.6212542
452009.0,452009.0,452009.0,1.0,0.6684234
452156.0,452156.0,452156.0,1.0,0.638251
452366.0,452372.0,452369.0,7.0,0.7316207
452588.0,452591.0,452590.0,4.0,0.73981726
452681.0,452681.0,452681.0,1.0,0.58594364
453206.0,453209.0,453208.0,4.0,0.76386696
454142.0,454142.0,454142.0,1.0,0.634127
454307.0,454313.0,454310.0,7.0,0.9478271
465107.0,465107.0,465107.0,1.0,0.5397868
465590.0,465590.0,465590.0,1.0,0.81414205
465770.0,465770.0,465770.0,1.0,0.71784776
466298.0,466298.0,466298.0,1.0,0.5337446
466307.0,466307.0,466307.0,1.0,0.8929374
466616.0,466622.0,466619.0,7.0,0.9141221
466769.0,466775.0,466772.0,7.0,0.9320193
467225.0,467225.0,467225.0,1.0,0.5074298
467327.0,467327.0,467327.0,1.0,0.8017024
467417.0,467420.0,467419.0,4.0,0.59222084
474269.0,474284.0,474277.0,16.0,0.9881038
474893.0,474893.0,474893.0,1.0,0.70709914
474998.0,475001.0,475000.0,4.0,0.7081897
475190.0,475190.0,475190.0,1.0,0.59476656
475283.0,475286.0,475285.0,4.0,0.7515344
478835.0,478838.0,478837.0,4.0,0.92338437
479063.0,479069.0,479066.0,7.0,0.8308232
479144.0,479144.0,479144.0,1.0,0.61591077
480068.0,480071.0,480070.0,4.0,0.6737102
480353.0,480353.0,480353.0,1.0,0.79732937
480386.0,480389.0,480388.0,4.0,0.5327766
480770.0,480773.0,480772.0,4.0,0.57269347
480869.0,480869.0,480869.0,1.0,0.68892723
481223.0,481232.0,481228.0,10.0,0.9354179
481775.0,481775.0,481775.0,1.0,0.60687786
482000.0,482000.0,482000.0,1.0,0.5300339
482144.0,482147.0,482146.0,4.0,0.6320864
482189.0,482198.0,482194.0,10.0,0.77919936
483353.0,483356.0,483355.0,4.0,0.7998601
483890.0,483896.0,483893.0,7.0,0.9578181
483992.0,483992.0,483992.0,1.0,0.6288728
484406.0,484406.0,484406.0,1.0,0.6151539
484844.0,484844.0,484844.0,1.0,0.5737321
485594.0,485594.0,485594.0,1.0,0.75462884
485795.0,485795.0,485795.0,1.0,0.50968665
485801.0,485810.0,485806.0,10.0,0.9379451
490181.0,490184.0,490183.0,4.0,0.71438015
491096.0,491099.0,491098.0,4.0,0.79289967
491261.0,491264.0,491263.0,4.0,0.8150352
491486.0,491486.0,491486.0,1.0,0.7046253
503390.0,503393.0,503392.0,4.0,0.87008256
503450.0,503450.0,503450.0,1.0,0.64103556
503654.0,503654.0,503654.0,1.0,0.7986306
503744.0,503747.0,503746.0,4.0,0.8840242
504659.0,504662.0,504661.0,4.0,0.7120877
505721.0,505724.0,505723.0,4.0,0.8124431
506186.0,506189.0,506188.0,4.0,0.8470772
506369.0,506369.0,506369.0,1.0,0.50884235
506516.0,506519.0,506518.0,4.0,0.9221688
506891.0,506891.0,506891.0,1.0,0.59012514
507116.0,507128.0,507122.0,13.0,0.94917387
507161.0,507161.0,507161.0,1.0,0.7835221
507251.0,507257.0,507254.0,7.0,0.9456948
507770.0,507770.0,507770.0,1.0,0.683111
507884.0,507884.0,507884.0,1.0,0.5456964
508241.0,508244.0,508243.0,4.0,0.9535387
508478.0,508484.0,508481.0,7.0,0.8750676
509045.0,509045.0,509045.0,1.0,0.61933345
510725.0,510725.0,510725.0,1.0,0.58573914
510731.0,510731.0,510731.0,1.0,0.61478984
510737.0,510737.0,510737.0,1.0,0.53213745
511286.0,511286.0,511286.0,1.0,0.654492
511430.0,511433.0,511432.0,4.0,0.5387911
511466.0,511466.0,511466.0,1.0,0.59013546
511499.0,511508.0,511504.0,10.0,0.8587251
514571.0,514577.0,514574.0,7.0,0.7802741
515126.0,515129.0,515128.0,4.0,0.8272774
515279.0,515282.0,515281.0,4.0,0.6654651
515522.0,515522.0,515522.0,1.0,0.5005614
515636.0,515639.0,515638.0,4.0,0.8893134
515777.0,515777.0,515777.0,1.0,0.6393376
515789.0,515789.0,515789.0,1.0,0.7831907
515864.0,515864.0,515864.0,1.0,0.50145626
515918.0,515927.0,515923.0,10.0,0.7402287
516680.0,516680.0,516680.0,1.0,0.541633
