start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9965432
10133.0,10133.0,10133.0,1.0,0.82480156
10187.0,10187.0,10187.0,1.0,0.9925377
10514.0,10517.0,10516.0,4.0,0.58843136
10544.0,10544.0,10544.0,1.0,0.9672011
10622.0,10625.0,10624.0,4.0,0.98508215
10634.0,10637.0,10636.0,4.0,0.9584688
16160.0,16166.0,16163.0,7.0,0.995602
16388.0,16388.0,16388.0,1.0,0.62725234
16505.0,16505.0,16505.0,1.0,0.7712538
16589.0,16589.0,16589.0,1.0,0.99362105
17180.0,17183.0,17182.0,4.0,0.85014683
20765.0,20765.0,20765.0,1.0,0.8090934
20771.0,20780.0,20776.0,10.0,0.9957419
20810.0,20810.0,20810.0,1.0,0.5423017
21122.0,21122.0,21122.0,1.0,0.6472156
21182.0,21182.0,21182.0,1.0,0.89197165
50201.0,50204.0,50203.0,4.0,0.9922466
50726.0,50726.0,50726.0,1.0,0.7059884
50783.0,50783.0,50783.0,1.0,0.92046195
52013.0,52016.0,52015.0,4.0,0.9539591
52682.0,52682.0,52682.0,1.0,0.5204016
53216.0,53216.0,53216.0,1.0,0.8748339
53270.0,53273.0,53272.0,4.0,0.9507876
53330.0,53330.0,53330.0,1.0,0.5059617
53372.0,53372.0,53372.0,1.0,0.95914507
53600.0,53600.0,53600.0,1.0,0.7884258
54728.0,54728.0,54728.0,1.0,0.9839824
56150.0,56150.0,56150.0,1.0,0.82240075
56501.0,56501.0,56501.0,1.0,0.92395216
59621.0,59630.0,59626.0,10.0,0.99332994
60830.0,60830.0,60830.0,1.0,0.92377424
62021.0,62021.0,62021.0,1.0,0.5769387
63311.0,63314.0,63313.0,4.0,0.6210521
63440.0,63440.0,63440.0,1.0,0.5654948
63503.0,63503.0,63503.0,1.0,0.98749524
67409.0,67409.0,67409.0,1.0,0.7024369
67658.0,67658.0,67658.0,1.0,0.51190585
78671.0,78674.0,78673.0,4.0,0.53747493
78830.0,78830.0,78830.0,1.0,0.9925895
83522.0,83522.0,83522.0,1.0,0.8073722
83582.0,83591.0,83587.0,10.0,0.99676645
111350.0,111350.0,111350.0,1.0,0.9948813
111560.0,111560.0,111560.0,1.0,0.7723175
111803.0,111812.0,111808.0,10.0,0.9848279
111956.0,111956.0,111956.0,1.0,0.6535994
112544.0,112544.0,112544.0,1.0,0.9448183
112592.0,112592.0,112592.0,1.0,0.9547606
113129.0,113129.0,113129.0,1.0,0.82176447
113228.0,113228.0,113228.0,1.0,0.5059461
113351.0,113357.0,113354.0,7.0,0.99061173
117629.0,117632.0,117631.0,4.0,0.99113524
117722.0,117728.0,117725.0,7.0,0.98254365
118496.0,118496.0,118496.0,1.0,0.62383157
118760.0,118760.0,118760.0,1.0,0.9298444
118823.0,118823.0,118823.0,1.0,0.7064564
120083.0,120083.0,120083.0,1.0,0.9228488
120152.0,120158.0,120155.0,7.0,0.99409264
120188.0,120188.0,120188.0,1.0,0.9027444
120365.0,120371.0,120368.0,7.0,0.9886296
120947.0,120947.0,120947.0,1.0,0.7976204
121172.0,121172.0,121172.0,1.0,0.7609702
121361.0,121361.0,121361.0,1.0,0.884502
121811.0,121811.0,121811.0,1.0,0.6019199
121844.0,121844.0,121844.0,1.0,0.60336995
134684.0,134684.0,134684.0,1.0,0.5874394
134765.0,134771.0,134768.0,7.0,0.9925364
135491.0,135491.0,135491.0,1.0,0.92362213
135536.0,135539.0,135538.0,4.0,0.94444823
135980.0,135980.0,135980.0,1.0,0.5064428
136364.0,136364.0,136364.0,1.0,0.9003161
136490.0,136490.0,136490.0,1.0,0.6722939
136529.0,136529.0,136529.0,1.0,0.99359834
136811.0,136817.0,136814.0,7.0,0.993652
137084.0,137087.0,137086.0,4.0,0.97312254
138647.0,138647.0,138647.0,1.0,0.5472151
138659.0,138659.0,138659.0,1.0,0.9933675
138809.0,138809.0,138809.0,1.0,0.98751396
139469.0,139469.0,139469.0,1.0,0.9497809
139475.0,139475.0,139475.0,1.0,0.7769412
139604.0,139604.0,139604.0,1.0,0.96260977
139613.0,139613.0,139613.0,1.0,0.59388256
139682.0,139688.0,139685.0,7.0,0.991319
139751.0,139751.0,139751.0,1.0,0.7588852
140555.0,140555.0,140555.0,1.0,0.8023743
141983.0,141986.0,141985.0,4.0,0.9874765
142358.0,142358.0,142358.0,1.0,0.50645465
142604.0,142604.0,142604.0,1.0,0.93890023
142673.0,142673.0,142673.0,1.0,0.8193992
142826.0,142826.0,142826.0,1.0,0.9087634
146216.0,146216.0,146216.0,1.0,0.569701
146336.0,146336.0,146336.0,1.0,0.8358945
146759.0,146759.0,146759.0,1.0,0.8491676
147803.0,147803.0,147803.0,1.0,0.81126654
147917.0,147920.0,147919.0,4.0,0.9804761
148028.0,148028.0,148028.0,1.0,0.7634434
148538.0,148538.0,148538.0,1.0,0.8675915
148643.0,148643.0,148643.0,1.0,0.86800313
160106.0,160112.0,160109.0,7.0,0.9962515
160148.0,160148.0,160148.0,1.0,0.65751296
160661.0,160661.0,160661.0,1.0,0.5856038
161135.0,161141.0,161138.0,7.0,0.9960013
161291.0,161291.0,161291.0,1.0,0.7045466
161780.0,161780.0,161780.0,1.0,0.6089847
161858.0,161864.0,161861.0,7.0,0.9958295
161876.0,161876.0,161876.0,1.0,0.9534435
173444.0,173444.0,173444.0,1.0,0.9372334
173462.0,173462.0,173462.0,1.0,0.9152873
173747.0,173747.0,173747.0,1.0,0.9811996
174017.0,174017.0,174017.0,1.0,0.96115386
174803.0,174806.0,174805.0,4.0,0.7370427
174917.0,174917.0,174917.0,1.0,0.5179416
178334.0,178337.0,178336.0,4.0,0.98297197
178436.0,178436.0,178436.0,1.0,0.9498454
178982.0,178982.0,178982.0,1.0,0.73557734
179273.0,179279.0,179276.0,7.0,0.9733593
185753.0,185753.0,185753.0,1.0,0.7433492
185987.0,185987.0,185987.0,1.0,0.9689316
