start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.99651414
9956.0,9956.0,9956.0,1.0,0.51644456
10127.0,10127.0,10127.0,1.0,0.6489492
10139.0,10139.0,10139.0,1.0,0.60335076
10178.0,10178.0,10178.0,1.0,0.5268048
10514.0,10514.0,10514.0,1.0,0.6728699
10586.0,10586.0,10586.0,1.0,0.68628216
16160.0,16166.0,16163.0,7.0,0.996487
16229.0,16232.0,16231.0,4.0,0.80615145
16238.0,16238.0,16238.0,1.0,0.71330166
16352.0,16352.0,16352.0,1.0,0.5829241
16445.0,16445.0,16445.0,1.0,0.62672347
16589.0,16589.0,16589.0,1.0,0.735506
16787.0,16793.0,16790.0,7.0,0.90503085
16874.0,16877.0,16876.0,4.0,0.5634266
17120.0,17120.0,17120.0,1.0,0.7792548
20771.0,20780.0,20776.0,10.0,0.89896584
20999.0,20999.0,20999.0,1.0,0.5275429
21014.0,21014.0,21014.0,1.0,0.7439296
21125.0,21125.0,21125.0,1.0,0.9156733
21131.0,21131.0,21131.0,1.0,0.8322565
21179.0,21182.0,21181.0,4.0,0.9354998
21269.0,21272.0,21271.0,4.0,0.91471463
50330.0,50336.0,50333.0,7.0,0.9485872
50489.0,50489.0,50489.0,1.0,0.7114526
51200.0,51206.0,51203.0,7.0,0.73984694
51536.0,51536.0,51536.0,1.0,0.6633264
51860.0,51860.0,51860.0,1.0,0.86940336
51908.0,51908.0,51908.0,1.0,0.5124678
52118.0,52118.0,52118.0,1.0,0.511623
52868.0,52868.0,52868.0,1.0,0.6986186
53372.0,53372.0,53372.0,1.0,0.5891352
53453.0,53453.0,53453.0,1.0,0.6612701
54356.0,54362.0,54359.0,7.0,0.6579684
54728.0,54731.0,54730.0,4.0,0.81503475
55829.0,55829.0,55829.0,1.0,0.5338503
56144.0,56147.0,56146.0,4.0,0.51893795
56186.0,56189.0,56188.0,4.0,0.9452549
56195.0,56195.0,56195.0,1.0,0.9267645
56261.0,56270.0,56266.0,10.0,0.9005854
56441.0,56447.0,56444.0,7.0,0.82928807
57086.0,57086.0,57086.0,1.0,0.516825
57101.0,57101.0,57101.0,1.0,0.7927502
57389.0,57389.0,57389.0,1.0,0.5410266
59474.0,59474.0,59474.0,1.0,0.6842495
59621.0,59627.0,59624.0,7.0,0.98013103
60266.0,60266.0,60266.0,1.0,0.6919818
60308.0,60314.0,60311.0,7.0,0.9439875
60389.0,60389.0,60389.0,1.0,0.7503407
60740.0,60743.0,60742.0,4.0,0.5923561
61622.0,61625.0,61624.0,4.0,0.8483206
61859.0,61859.0,61859.0,1.0,0.5738425
62024.0,62024.0,62024.0,1.0,0.8492212
62063.0,62063.0,62063.0,1.0,0.68028486
62348.0,62348.0,62348.0,1.0,0.663881
62591.0,62594.0,62593.0,4.0,0.68293947
62663.0,62663.0,62663.0,1.0,0.5694605
62744.0,62744.0,62744.0,1.0,0.54415494
62972.0,62975.0,62974.0,4.0,0.60859233
63014.0,63014.0,63014.0,1.0,0.62698096
63185.0,63185.0,63185.0,1.0,0.7139716
63263.0,63266.0,63265.0,4.0,0.7393249
63311.0,63314.0,63313.0,4.0,0.83868694
63443.0,63443.0,63443.0,1.0,0.8717481
63494.0,63497.0,63496.0,4.0,0.7100525
67202.0,67205.0,67204.0,4.0,0.59911466
67355.0,67361.0,67358.0,7.0,0.8225565
78722.0,78722.0,78722.0,1.0,0.5838446
78890.0,78890.0,78890.0,1.0,0.64561844
78980.0,78980.0,78980.0,1.0,0.7452184
79316.0,79319.0,79318.0,4.0,0.73547286
79421.0,79421.0,79421.0,1.0,0.5033389
79751.0,79751.0,79751.0,1.0,0.5984371
83426.0,83426.0,83426.0,1.0,0.5372662
83525.0,83528.0,83527.0,4.0,0.9104201
83582.0,83588.0,83585.0,7.0,0.9994967
83726.0,83726.0,83726.0,1.0,0.6050003
83792.0,83804.0,83798.0,13.0,0.93678194
111347.0,111350.0,111349.0,4.0,0.9796346
111695.0,111698.0,111697.0,4.0,0.7244656
111782.0,111782.0,111782.0,1.0,0.6621241
112211.0,112211.0,112211.0,1.0,0.53846973
112277.0,112277.0,112277.0,1.0,0.54286385
112346.0,112346.0,112346.0,1.0,0.5425738
112421.0,112424.0,112423.0,4.0,0.5298076
112481.0,112487.0,112484.0,7.0,0.7456527
112538.0,112547.0,112543.0,10.0,0.9807778
112592.0,112592.0,112592.0,1.0,0.9419448
112895.0,112895.0,112895.0,1.0,0.69210416
113012.0,113012.0,113012.0,1.0,0.7300976
113159.0,113159.0,113159.0,1.0,0.5439677
113303.0,113303.0,113303.0,1.0,0.93923265
113351.0,113360.0,113356.0,10.0,0.9903183
117596.0,117599.0,117598.0,4.0,0.70735025
117629.0,117635.0,117632.0,7.0,0.87602466
117770.0,117770.0,117770.0,1.0,0.5599089
117959.0,117959.0,117959.0,1.0,0.59119225
118121.0,118124.0,118123.0,4.0,0.81761354
118208.0,118208.0,118208.0,1.0,0.5742528
120083.0,120083.0,120083.0,1.0,0.8865051
120149.0,120158.0,120154.0,10.0,0.95585984
120191.0,120191.0,120191.0,1.0,0.8631822
120242.0,120242.0,120242.0,1.0,0.6945058
120368.0,120368.0,120368.0,1.0,0.5960932
120824.0,120824.0,120824.0,1.0,0.7870327
120950.0,120950.0,120950.0,1.0,0.81439054
121160.0,121160.0,121160.0,1.0,0.6029466
121703.0,121706.0,121705.0,4.0,0.70734465
121718.0,121718.0,121718.0,1.0,0.58252776
121760.0,121760.0,121760.0,1.0,0.7913902
121832.0,121835.0,121834.0,4.0,0.9862462
121841.0,121844.0,121843.0,4.0,0.6659868
121997.0,121997.0,121997.0,1.0,0.5754894
134681.0,134684.0,134683.0,4.0,0.7497024
134765.0,134771.0,134768.0,7.0,0.8780262
135212.0,135212.0,135212.0,1.0,0.9096955
135485.0,135488.0,135487.0,4.0,0.84187305
135536.0,135539.0,135538.0,4.0,0.98272496
135890.0,135890.0,135890.0,1.0,0.57251096
136202.0,136202.0,136202.0,1.0,0.6083353
136289.0,136289.0,136289.0,1.0,0.65541404
136364.0,136364.0,136364.0,1.0,0.97782135
136421.0,136421.0,136421.0,1.0,0.7377335
136745.0,136751.0,136748.0,7.0,0.96073604
136811.0,136814.0,136813.0,4.0,0.99049336
136958.0,136964.0,136961.0,7.0,0.9451842
137081.0,137087.0,137084.0,7.0,0.91798425
138644.0,138647.0,138646.0,4.0,0.8264442
138659.0,138659.0,138659.0,1.0,0.5158279
138695.0,138698.0,138697.0,4.0,0.6879103
138704.0,138704.0,138704.0,1.0,0.63865
138902.0,138905.0,138904.0,4.0,0.8778504
139076.0,139076.0,139076.0,1.0,0.6527241
139400.0,139400.0,139400.0,1.0,0.7976033
139598.0,139598.0,139598.0,1.0,0.5175405
139748.0,139748.0,139748.0,1.0,0.58130616
140099.0,140102.0,140101.0,4.0,0.9025901
140132.0,140132.0,140132.0,1.0,0.79080707
140138.0,140141.0,140140.0,4.0,0.8788602
140186.0,140186.0,140186.0,1.0,0.57622
140429.0,140432.0,140431.0,4.0,0.9820816
140555.0,140555.0,140555.0,1.0,0.8404583
141239.0,141242.0,141241.0,4.0,0.7489311
141389.0,141389.0,141389.0,1.0,0.6847633
141869.0,141869.0,141869.0,1.0,0.683329
141989.0,141992.0,141991.0,4.0,0.96654105
142118.0,142118.0,142118.0,1.0,0.53668016
142502.0,142502.0,142502.0,1.0,0.7246788
142604.0,142607.0,142606.0,4.0,0.9394409
142820.0,142832.0,142826.0,13.0,0.9907707
146216.0,146216.0,146216.0,1.0,0.79969007
146222.0,146222.0,146222.0,1.0,0.62294775
146330.0,146336.0,146333.0,7.0,0.90114874
146462.0,146465.0,146464.0,4.0,0.5825097
146762.0,146762.0,146762.0,1.0,0.61496633
147917.0,147923.0,147920.0,7.0,0.7620934
148646.0,148655.0,148651.0,10.0,0.95052356
148805.0,148805.0,148805.0,1.0,0.6673039
149012.0,149012.0,149012.0,1.0,0.8762278
149207.0,149207.0,149207.0,1.0,0.62992764
149216.0,149219.0,149218.0,4.0,0.8091967
149537.0,149537.0,149537.0,1.0,0.6095533
159971.0,159971.0,159971.0,1.0,0.59235954
160064.0,160067.0,160066.0,4.0,0.57024527
160103.0,160115.0,160109.0,13.0,0.9919133
160145.0,160145.0,160145.0,1.0,0.67855877
160259.0,160262.0,160261.0,4.0,0.78000665
160490.0,160496.0,160493.0,7.0,0.8783869
160631.0,160631.0,160631.0,1.0,0.51160914
160679.0,160679.0,160679.0,1.0,0.6940303
160970.0,160973.0,160972.0,4.0,0.91017264
161132.0,161138.0,161135.0,7.0,0.90580493
161267.0,161267.0,161267.0,1.0,0.90920234
161696.0,161699.0,161698.0,4.0,0.82674
161858.0,161861.0,161860.0,4.0,0.94166154
161927.0,161927.0,161927.0,1.0,0.54085445
173465.0,173465.0,173465.0,1.0,0.82707083
173624.0,173630.0,173627.0,7.0,0.8389916
173753.0,173753.0,173753.0,1.0,0.78298694
173834.0,173834.0,173834.0,1.0,0.52378803
174503.0,174503.0,174503.0,1.0,0.5777792
174509.0,174509.0,174509.0,1.0,0.9227183
174917.0,174917.0,174917.0,1.0,0.6215275
174959.0,174959.0,174959.0,1.0,0.5690001
175061.0,175061.0,175061.0,1.0,0.51457787
178325.0,178325.0,178325.0,1.0,0.5728635
178331.0,178331.0,178331.0,1.0,0.635856
178850.0,178850.0,178850.0,1.0,0.529369
179039.0,179039.0,179039.0,1.0,0.6508018
179273.0,179276.0,179275.0,4.0,0.98196065
179282.0,179282.0,179282.0,1.0,0.55687654
185753.0,185756.0,185755.0,4.0,0.8131747
185987.0,185987.0,185987.0,1.0,0.5250355
186056.0,186059.0,186058.0,4.0,0.727374
186170.0,186170.0,186170.0,1.0,0.5491228
183824.0,183824.0,183824.0,1.0,0.7721685
183929.0,183929.0,183929.0,1.0,0.7370618
184148.0,184148.0,184148.0,1.0,0.5554909
184220.0,184223.0,184222.0,4.0,0.8791844
184229.0,184235.0,184232.0,7.0,0.87945724
184319.0,184325.0,184322.0,7.0,0.95583504
184646.0,184646.0,184646.0,1.0,0.6680179
184706.0,184706.0,184706.0,1.0,0.50369155
184817.0,184817.0,184817.0,1.0,0.6015699
185015.0,185015.0,185015.0,1.0,0.5127702
185096.0,185105.0,185101.0,10.0,0.97196317
185201.0,185207.0,185204.0,7.0,0.90004474
185258.0,185267.0,185263.0,10.0,0.9494403
185384.0,185384.0,185384.0,1.0,0.67161626
185513.0,185513.0,185513.0,1.0,0.5663579
185612.0,185615.0,185614.0,4.0,0.8079918
188693.0,188699.0,188696.0,7.0,0.97811115
189020.0,189020.0,189020.0,1.0,0.5609646
189338.0,189338.0,189338.0,1.0,0.5120456
189383.0,189392.0,189388.0,10.0,0.8935457
189446.0,189446.0,189446.0,1.0,0.56990683
189647.0,189653.0,189650.0,7.0,0.84997714
189713.0,189713.0,189713.0,1.0,0.59815675
189794.0,189794.0,189794.0,1.0,0.64778906
189836.0,189839.0,189838.0,4.0,0.97235066
189965.0,189968.0,189967.0,4.0,0.74584085
213707.0,213707.0,213707.0,1.0,0.5797143
213752.0,213755.0,213754.0,4.0,0.5669689
214004.0,214004.0,214004.0,1.0,0.6004995
214046.0,214049.0,214048.0,4.0,0.6488048
214331.0,214331.0,214331.0,1.0,0.56824124
216971.0,216986.0,216979.0,16.0,0.92201746
217031.0,217031.0,217031.0,1.0,0.9978649
217037.0,217037.0,217037.0,1.0,0.957222
217229.0,217232.0,217231.0,4.0,0.8596722
217895.0,217895.0,217895.0,1.0,0.5637125
218351.0,218351.0,218351.0,1.0,0.51268524
218498.0,218498.0,218498.0,1.0,0.5970545
218507.0,218507.0,218507.0,1.0,0.572745
218636.0,218642.0,218639.0,7.0,0.82220435
218813.0,218813.0,218813.0,1.0,0.6645404
218924.0,218927.0,218926.0,4.0,0.6970288
218963.0,218969.0,218966.0,7.0,0.9503909
219008.0,219008.0,219008.0,1.0,0.88410246
219521.0,219521.0,219521.0,1.0,0.5134449
219854.0,219857.0,219856.0,4.0,0.99047244
219989.0,219989.0,219989.0,1.0,0.71321094
220061.0,220067.0,220064.0,7.0,0.9812184
220127.0,220127.0,220127.0,1.0,0.7522565
220283.0,220283.0,220283.0,1.0,0.93842536
220433.0,220442.0,220438.0,10.0,0.9828273
220607.0,220607.0,220607.0,1.0,0.7076125
220613.0,220613.0,220613.0,1.0,0.64480734
220823.0,220829.0,220826.0,7.0,0.89848053
220988.0,220991.0,220990.0,4.0,0.8549449
221036.0,221039.0,221038.0,4.0,0.85044986
221462.0,221462.0,221462.0,1.0,0.5817841
221555.0,221558.0,221557.0,4.0,0.8949001
221564.0,221564.0,221564.0,1.0,0.61887205
221600.0,221600.0,221600.0,1.0,0.5925093
222074.0,222077.0,222076.0,4.0,0.97220427
222278.0,222278.0,222278.0,1.0,0.57430136
222395.0,222398.0,222397.0,4.0,0.68878734
222410.0,222410.0,222410.0,1.0,0.5648761
222839.0,222839.0,222839.0,1.0,0.62878853
222845.0,222845.0,222845.0,1.0,0.9279487
229772.0,229781.0,229777.0,10.0,0.618572
229847.0,229847.0,229847.0,1.0,0.6577279
229913.0,229916.0,229915.0,4.0,0.53086215
230036.0,230039.0,230038.0,4.0,0.8072675
230045.0,230045.0,230045.0,1.0,0.84965307
230180.0,230183.0,230182.0,4.0,0.7222483
230423.0,230423.0,230423.0,1.0,0.5579371
230696.0,230696.0,230696.0,1.0,0.60545576
230861.0,230867.0,230864.0,7.0,0.9522412
231038.0,231038.0,231038.0,1.0,0.6122496
231077.0,231083.0,231080.0,7.0,0.983594
231140.0,231146.0,231143.0,7.0,0.871974
231284.0,231293.0,231289.0,10.0,0.984118
231323.0,231323.0,231323.0,1.0,0.5160355
231596.0,231602.0,231599.0,7.0,0.9676844
231665.0,231665.0,231665.0,1.0,0.68984294
231674.0,231674.0,231674.0,1.0,0.81485367
231791.0,231794.0,231793.0,4.0,0.9408502
232070.0,232073.0,232072.0,4.0,0.8904421
232304.0,232307.0,232306.0,4.0,0.962029
232460.0,232460.0,232460.0,1.0,0.81021494
232562.0,232574.0,232568.0,13.0,0.9994271
232637.0,232640.0,232639.0,4.0,0.93966126
233309.0,233312.0,233311.0,4.0,0.76018465
233468.0,233477.0,233473.0,10.0,0.8304261
233510.0,233510.0,233510.0,1.0,0.6748073
233582.0,233585.0,233584.0,4.0,0.6075061
233693.0,233693.0,233693.0,1.0,0.5379415
233789.0,233789.0,233789.0,1.0,0.8520716
233990.0,233990.0,233990.0,1.0,0.7743516
233996.0,233996.0,233996.0,1.0,0.5113068
234071.0,234071.0,234071.0,1.0,0.9343551
234146.0,234146.0,234146.0,1.0,0.9038373
234305.0,234308.0,234307.0,4.0,0.89897144
234329.0,234329.0,234329.0,1.0,0.5502723
234386.0,234392.0,234389.0,7.0,0.78411907
234500.0,234506.0,234503.0,7.0,0.73227906
234608.0,234608.0,234608.0,1.0,0.89726746
234743.0,234743.0,234743.0,1.0,0.6317307
234902.0,234902.0,234902.0,1.0,0.6570863
234989.0,234989.0,234989.0,1.0,0.6489235
235040.0,235040.0,235040.0,1.0,0.61215395
235121.0,235121.0,235121.0,1.0,0.5469114
235292.0,235292.0,235292.0,1.0,0.6222548
235379.0,235379.0,235379.0,1.0,0.52065045
235487.0,235493.0,235490.0,7.0,0.91268665
235499.0,235499.0,235499.0,1.0,0.5631088
236117.0,236117.0,236117.0,1.0,0.53762144
236231.0,236234.0,236233.0,4.0,0.571603
236300.0,236303.0,236302.0,4.0,0.68400574
236459.0,236459.0,236459.0,1.0,0.54774696
236546.0,236555.0,236551.0,10.0,0.9003911
236681.0,236681.0,236681.0,1.0,0.60438293
239351.0,239351.0,239351.0,1.0,0.5270809
239444.0,239444.0,239444.0,1.0,0.6016796
239891.0,239891.0,239891.0,1.0,0.55233425
239918.0,239918.0,239918.0,1.0,0.6341694
240836.0,240842.0,240839.0,7.0,0.98093086
241301.0,241301.0,241301.0,1.0,0.5725434
241433.0,241433.0,241433.0,1.0,0.6354625
241478.0,241481.0,241480.0,4.0,0.5526496
241703.0,241703.0,241703.0,1.0,0.6936099
241925.0,241925.0,241925.0,1.0,0.5775128
241964.0,241964.0,241964.0,1.0,0.59472984
242438.0,242444.0,242441.0,7.0,0.8147093
243266.0,243269.0,243268.0,4.0,0.57234293
243317.0,243323.0,243320.0,7.0,0.9839414
243410.0,243416.0,243413.0,7.0,0.97603965
243581.0,243584.0,243583.0,4.0,0.6984289
243632.0,243635.0,243634.0,4.0,0.7737389
243767.0,243767.0,243767.0,1.0,0.5420847
244292.0,244292.0,244292.0,1.0,0.5956211
244607.0,244607.0,244607.0,1.0,0.6736313
244772.0,244778.0,244775.0,7.0,0.5904687
244913.0,244916.0,244915.0,4.0,0.6950346
245054.0,245054.0,245054.0,1.0,0.8397876
245402.0,245402.0,245402.0,1.0,0.5153177
245438.0,245438.0,245438.0,1.0,0.94589114
245786.0,245786.0,245786.0,1.0,0.57620305
245978.0,245978.0,245978.0,1.0,0.64845896
246044.0,246044.0,246044.0,1.0,0.7245416
246143.0,246146.0,246145.0,4.0,0.77813435
246272.0,246272.0,246272.0,1.0,0.8674297
246278.0,246278.0,246278.0,1.0,0.9457529
246365.0,246368.0,246367.0,4.0,0.9039851
246503.0,246503.0,246503.0,1.0,0.73997766
246563.0,246566.0,246565.0,4.0,0.67024034
246617.0,246617.0,246617.0,1.0,0.65146446
246701.0,246701.0,246701.0,1.0,0.6098939
246875.0,246875.0,246875.0,1.0,0.7167766
254117.0,254117.0,254117.0,1.0,0.56203383
254261.0,254261.0,254261.0,1.0,0.5419974
254384.0,254384.0,254384.0,1.0,0.62862635
254420.0,254423.0,254422.0,4.0,0.98238325
254672.0,254675.0,254674.0,4.0,0.82665
254819.0,254819.0,254819.0,1.0,0.5797652
255056.0,255056.0,255056.0,1.0,0.51097476
255680.0,255683.0,255682.0,4.0,0.8734973
255731.0,255731.0,255731.0,1.0,0.5615347
