start,stop,center,length,max_score
9869.0,9869.0,9869.0,1.0,0.5253232
9902.0,9908.0,9905.0,7.0,0.9998474
9956.0,9956.0,9956.0,1.0,0.92436033
10124.0,10124.0,10124.0,1.0,0.77909416
10136.0,10139.0,10138.0,4.0,0.8085684
10454.0,10454.0,10454.0,1.0,0.6998628
10514.0,10517.0,10516.0,4.0,0.9417173
10529.0,10529.0,10529.0,1.0,0.59294283
10586.0,10586.0,10586.0,1.0,0.90417916
10640.0,10640.0,10640.0,1.0,0.8695282
16160.0,16166.0,16163.0,7.0,0.99971396
16229.0,16238.0,16234.0,10.0,0.9775973
16445.0,16448.0,16447.0,4.0,0.8485897
16589.0,16589.0,16589.0,1.0,0.94225186
16787.0,16793.0,16790.0,7.0,0.98130935
16874.0,16874.0,16874.0,1.0,0.9584111
16883.0,16883.0,16883.0,1.0,0.5535591
17003.0,17003.0,17003.0,1.0,0.91832626
17120.0,17120.0,17120.0,1.0,0.63415694
20771.0,20774.0,20773.0,4.0,0.9974923
20780.0,20780.0,20780.0,1.0,0.9965084
20786.0,20786.0,20786.0,1.0,0.9435482
20900.0,20900.0,20900.0,1.0,0.5988587
21125.0,21125.0,21125.0,1.0,0.97241825
21131.0,21131.0,21131.0,1.0,0.99779534
21179.0,21182.0,21181.0,4.0,0.98079246
21272.0,21272.0,21272.0,1.0,0.5322182
50201.0,50204.0,50203.0,4.0,0.8015872
50330.0,50336.0,50333.0,7.0,0.99739933
50450.0,50450.0,50450.0,1.0,0.8037511
50486.0,50489.0,50488.0,4.0,0.7228879
50612.0,50612.0,50612.0,1.0,0.50551146
50678.0,50681.0,50680.0,4.0,0.6629866
50789.0,50789.0,50789.0,1.0,0.74001324
51203.0,51203.0,51203.0,1.0,0.6444199
51281.0,51281.0,51281.0,1.0,0.8529658
51323.0,51323.0,51323.0,1.0,0.79112065
51530.0,51536.0,51533.0,7.0,0.95466644
51602.0,51602.0,51602.0,1.0,0.8437344
51860.0,51860.0,51860.0,1.0,0.8012316
51902.0,51908.0,51905.0,7.0,0.9409818
52118.0,52118.0,52118.0,1.0,0.6792239
52154.0,52154.0,52154.0,1.0,0.5137178
52868.0,52868.0,52868.0,1.0,0.84184563
52874.0,52877.0,52876.0,4.0,0.84185463
53039.0,53039.0,53039.0,1.0,0.5636
53270.0,53273.0,53272.0,4.0,0.78683496
53372.0,53372.0,53372.0,1.0,0.8273444
53585.0,53585.0,53585.0,1.0,0.54851717
53729.0,53729.0,53729.0,1.0,0.50784147
53846.0,53846.0,53846.0,1.0,0.50633043
54416.0,54419.0,54418.0,4.0,0.97300386
54533.0,54536.0,54535.0,4.0,0.77235043
54728.0,54731.0,54730.0,4.0,0.9451778
54860.0,54860.0,54860.0,1.0,0.55333835
54950.0,54950.0,54950.0,1.0,0.5766256
55547.0,55547.0,55547.0,1.0,0.5107606
55829.0,55829.0,55829.0,1.0,0.62196124
55907.0,55907.0,55907.0,1.0,0.50152504
55985.0,55985.0,55985.0,1.0,0.7439532
56147.0,56150.0,56149.0,4.0,0.7208904
56186.0,56189.0,56188.0,4.0,0.90148824
56195.0,56195.0,56195.0,1.0,0.86456466
56264.0,56270.0,56267.0,7.0,0.9981073
56441.0,56447.0,56444.0,7.0,0.93479365
56459.0,56459.0,56459.0,1.0,0.89388925
56498.0,56498.0,56498.0,1.0,0.86262596
56576.0,56576.0,56576.0,1.0,0.52272236
56630.0,56630.0,56630.0,1.0,0.5849424
57020.0,57020.0,57020.0,1.0,0.60436124
57101.0,57101.0,57101.0,1.0,0.93249494
59591.0,59591.0,59591.0,1.0,0.8200597
59621.0,59633.0,59627.0,13.0,0.99756277
59822.0,59822.0,59822.0,1.0,0.56502056
59828.0,59828.0,59828.0,1.0,0.55834585
60308.0,60311.0,60310.0,4.0,0.9965867
60968.0,60968.0,60968.0,1.0,0.5889651
61130.0,61130.0,61130.0,1.0,0.7289167
61496.0,61496.0,61496.0,1.0,0.90698546
61535.0,61535.0,61535.0,1.0,0.8651626
61622.0,61625.0,61624.0,4.0,0.7731825
61661.0,61661.0,61661.0,1.0,0.61927456
61859.0,61859.0,61859.0,1.0,0.83506817
62066.0,62066.0,62066.0,1.0,0.77133095
62198.0,62204.0,62201.0,7.0,0.9381714
62297.0,62297.0,62297.0,1.0,0.9150279
62348.0,62348.0,62348.0,1.0,0.75154406
62447.0,62447.0,62447.0,1.0,0.8759052
62519.0,62519.0,62519.0,1.0,0.82061505
62591.0,62591.0,62591.0,1.0,0.66692746
62663.0,62663.0,62663.0,1.0,0.5544287
62972.0,62975.0,62974.0,4.0,0.96266466
63014.0,63014.0,63014.0,1.0,0.65052587
63182.0,63185.0,63184.0,4.0,0.73839664
63263.0,63263.0,63263.0,1.0,0.720192
63311.0,63314.0,63313.0,4.0,0.9907753
63443.0,63443.0,63443.0,1.0,0.9524825
63449.0,63449.0,63449.0,1.0,0.712087
63488.0,63488.0,63488.0,1.0,0.68575436
63494.0,63503.0,63499.0,10.0,0.8390835
67205.0,67205.0,67205.0,1.0,0.9700084
67355.0,67361.0,67358.0,7.0,0.99864215
67394.0,67394.0,67394.0,1.0,0.5653733
67520.0,67520.0,67520.0,1.0,0.6922963
78830.0,78830.0,78830.0,1.0,0.8072598
78872.0,78872.0,78872.0,1.0,0.95831823
78890.0,78890.0,78890.0,1.0,0.53711265
78938.0,78938.0,78938.0,1.0,0.5201426
78977.0,78980.0,78979.0,4.0,0.9939499
79319.0,79319.0,79319.0,1.0,0.7669586
79337.0,79337.0,79337.0,1.0,0.6925798
79412.0,79412.0,79412.0,1.0,0.6736895
79421.0,79421.0,79421.0,1.0,0.5523325
83423.0,83426.0,83425.0,4.0,0.9713767
83525.0,83528.0,83527.0,4.0,0.74996793
83582.0,83588.0,83585.0,7.0,0.9999889
83720.0,83723.0,83722.0,4.0,0.711441
83765.0,83765.0,83765.0,1.0,0.9346729
83792.0,83804.0,83798.0,13.0,0.97680503
111347.0,111350.0,111349.0,4.0,0.9993242
111695.0,111695.0,111695.0,1.0,0.7527012
111782.0,111785.0,111784.0,4.0,0.85223633
111950.0,111950.0,111950.0,1.0,0.5059779
112091.0,112094.0,112093.0,4.0,0.9160161
112211.0,112211.0,112211.0,1.0,0.6678489
112220.0,112220.0,112220.0,1.0,0.51455075
112277.0,112277.0,112277.0,1.0,0.9877686
112424.0,112424.0,112424.0,1.0,0.67090243
112484.0,112487.0,112486.0,4.0,0.91763157
112538.0,112544.0,112541.0,7.0,0.9967663
112592.0,112592.0,112592.0,1.0,0.9712805
112892.0,112898.0,112895.0,7.0,0.8803884
113009.0,113012.0,113011.0,4.0,0.8563653
113159.0,113159.0,113159.0,1.0,0.75284255
113288.0,113288.0,113288.0,1.0,0.6068291
113303.0,113303.0,113303.0,1.0,0.9168935
113351.0,113360.0,113356.0,10.0,0.99755967
117599.0,117599.0,117599.0,1.0,0.51253927
117626.0,117635.0,117631.0,10.0,0.994518
117713.0,117713.0,117713.0,1.0,0.5852106
117722.0,117722.0,117722.0,1.0,0.6381408
117770.0,117770.0,117770.0,1.0,0.9227651
117959.0,117959.0,117959.0,1.0,0.85421044
118022.0,118022.0,118022.0,1.0,0.8075981
118124.0,118127.0,118126.0,4.0,0.74633133
118211.0,118211.0,118211.0,1.0,0.8247858
118289.0,118289.0,118289.0,1.0,0.8751323
118301.0,118301.0,118301.0,1.0,0.5221659
118562.0,118562.0,118562.0,1.0,0.774802
118610.0,118610.0,118610.0,1.0,0.51270854
118679.0,118679.0,118679.0,1.0,0.64318913
118763.0,118763.0,118763.0,1.0,0.6825196
120083.0,120083.0,120083.0,1.0,0.8513077
120152.0,120161.0,120157.0,10.0,0.98713857
120191.0,120191.0,120191.0,1.0,0.75393635
120242.0,120248.0,120245.0,7.0,0.8757239
120314.0,120314.0,120314.0,1.0,0.8264028
120368.0,120371.0,120370.0,4.0,0.9440171
120386.0,120386.0,120386.0,1.0,0.7480565
120947.0,120950.0,120949.0,4.0,0.9972696
121109.0,121109.0,121109.0,1.0,0.72699565
121160.0,121160.0,121160.0,1.0,0.8370467
121256.0,121256.0,121256.0,1.0,0.54872555
121403.0,121403.0,121403.0,1.0,0.84531546
121703.0,121703.0,121703.0,1.0,0.784683
121760.0,121760.0,121760.0,1.0,0.9512111
121832.0,121844.0,121838.0,13.0,0.99968815
121997.0,121997.0,121997.0,1.0,0.9777989
134681.0,134687.0,134684.0,7.0,0.73174655
134768.0,134771.0,134770.0,4.0,0.9859926
135212.0,135212.0,135212.0,1.0,0.98898774
135407.0,135407.0,135407.0,1.0,0.533482
135485.0,135488.0,135487.0,4.0,0.7398879
135536.0,135539.0,135538.0,4.0,0.9936021
135548.0,135548.0,135548.0,1.0,0.7674354
135749.0,135749.0,135749.0,1.0,0.593956
135782.0,135785.0,135784.0,4.0,0.7750242
135890.0,135890.0,135890.0,1.0,0.6740433
136010.0,136010.0,136010.0,1.0,0.61691684
136199.0,136202.0,136201.0,4.0,0.9686234
136289.0,136289.0,136289.0,1.0,0.8998578
136364.0,136364.0,136364.0,1.0,0.9960336
136421.0,136421.0,136421.0,1.0,0.9961371
136520.0,136520.0,136520.0,1.0,0.6224312
