start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.903288
10121.0,10124.0,10123.0,4.0,0.6896578
16160.0,16169.0,16165.0,10.0,0.9338583
16586.0,16592.0,16589.0,7.0,0.76910305
16787.0,16790.0,16789.0,4.0,0.7278468
17117.0,17120.0,17119.0,4.0,0.79173183
20765.0,20780.0,20773.0,16.0,0.8908449
21002.0,21002.0,21002.0,1.0,0.62563986
21179.0,21179.0,21179.0,1.0,0.6276922
50681.0,50681.0,50681.0,1.0,0.5106311
51203.0,51206.0,51205.0,4.0,0.62667155
51479.0,51479.0,51479.0,1.0,0.5391691
51533.0,51533.0,51533.0,1.0,0.7677272
52115.0,52115.0,52115.0,1.0,0.5791622
53921.0,53921.0,53921.0,1.0,0.5970123
54764.0,54764.0,54764.0,1.0,0.5717116
56186.0,56192.0,56189.0,7.0,0.7953417
59537.0,59537.0,59537.0,1.0,0.5400505
59621.0,59627.0,59624.0,7.0,0.9156931
59690.0,59690.0,59690.0,1.0,0.59909433
59702.0,59702.0,59702.0,1.0,0.6065953
60308.0,60317.0,60313.0,10.0,0.8553108
60830.0,60833.0,60832.0,4.0,0.6439197
62063.0,62063.0,62063.0,1.0,0.51215506
62591.0,62594.0,62593.0,4.0,0.6893362
62972.0,62978.0,62975.0,7.0,0.6851805
63308.0,63314.0,63311.0,7.0,0.7775368
63491.0,63497.0,63494.0,7.0,0.7938872
79247.0,79247.0,79247.0,1.0,0.52615833
83522.0,83525.0,83524.0,4.0,0.7221722
83582.0,83591.0,83587.0,10.0,0.9318196
83795.0,83801.0,83798.0,7.0,0.8379784
111347.0,111350.0,111349.0,4.0,0.7291562
111941.0,111941.0,111941.0,1.0,0.50952756
112208.0,112208.0,112208.0,1.0,0.5669768
112214.0,112214.0,112214.0,1.0,0.5304876
112541.0,112547.0,112544.0,7.0,0.87513787
112592.0,112595.0,112594.0,4.0,0.819566
113351.0,113360.0,113356.0,10.0,0.9278322
117626.0,117635.0,117631.0,10.0,0.922828
117767.0,117770.0,117769.0,4.0,0.69495726
120083.0,120083.0,120083.0,1.0,0.71756124
120821.0,120827.0,120824.0,7.0,0.8244719
121160.0,121163.0,121162.0,4.0,0.8331792
121760.0,121760.0,121760.0,1.0,0.71735555
121835.0,121847.0,121841.0,13.0,0.91918296
121895.0,121901.0,121898.0,7.0,0.8607999
122000.0,122000.0,122000.0,1.0,0.50248647
134681.0,134684.0,134683.0,4.0,0.8345178
134762.0,134765.0,134764.0,4.0,0.6062035
135272.0,135275.0,135274.0,4.0,0.5733685
135485.0,135491.0,135488.0,7.0,0.83627695
135536.0,135539.0,135538.0,4.0,0.7684635
135656.0,135656.0,135656.0,1.0,0.5465546
136136.0,136136.0,136136.0,1.0,0.5890457
136745.0,136751.0,136748.0,7.0,0.7761075
136811.0,136817.0,136814.0,7.0,0.89587986
136955.0,136964.0,136960.0,10.0,0.73653966
137081.0,137087.0,137084.0,7.0,0.8349675
138644.0,138647.0,138646.0,4.0,0.8282941
138698.0,138701.0,138700.0,4.0,0.72654426
140135.0,140138.0,140137.0,4.0,0.5956033
140432.0,140435.0,140434.0,4.0,0.6760064
141239.0,141239.0,141239.0,1.0,0.5636061
141392.0,141392.0,141392.0,1.0,0.60842
142604.0,142610.0,142607.0,7.0,0.86991835
142820.0,142829.0,142825.0,10.0,0.8874096
146216.0,146219.0,146218.0,4.0,0.79930824
146327.0,146333.0,146330.0,7.0,0.7705016
148643.0,148649.0,148646.0,7.0,0.8438267
148805.0,148805.0,148805.0,1.0,0.5704456
149210.0,149213.0,149212.0,4.0,0.64964366
160106.0,160112.0,160109.0,7.0,0.9243922
160970.0,160973.0,160972.0,4.0,0.8098054
161135.0,161138.0,161137.0,4.0,0.85141605
161699.0,161699.0,161699.0,1.0,0.557759
161861.0,161864.0,161863.0,4.0,0.8216711
162020.0,162020.0,162020.0,1.0,0.6061956
173624.0,173627.0,173626.0,4.0,0.755283
173825.0,173825.0,173825.0,1.0,0.5681434
174506.0,174512.0,174509.0,7.0,0.6353197
174953.0,174956.0,174955.0,4.0,0.6379972
178433.0,178439.0,178436.0,7.0,0.6940905
178982.0,178982.0,178982.0,1.0,0.59298885
179273.0,179279.0,179276.0,7.0,0.8474135
