start,stop,center,length,max_score
9902.0,9914.0,9908.0,13.0,0.99106044
10124.0,10124.0,10124.0,1.0,0.7294635
10361.0,10361.0,10361.0,1.0,0.5741047
10409.0,10415.0,10412.0,7.0,0.659799
10514.0,10520.0,10517.0,7.0,0.9649969
10586.0,10586.0,10586.0,1.0,0.7169014
16160.0,16169.0,16165.0,10.0,0.99568427
16229.0,16232.0,16231.0,4.0,0.66067874
16286.0,16286.0,16286.0,1.0,0.7471872
16445.0,16448.0,16447.0,4.0,0.77153087
16589.0,16595.0,16592.0,7.0,0.8208373
16787.0,16793.0,16790.0,7.0,0.7156841
17120.0,17120.0,17120.0,1.0,0.50781375
20771.0,20786.0,20779.0,16.0,0.9903126
21122.0,21128.0,21125.0,7.0,0.91454786
21179.0,21179.0,21179.0,1.0,0.6113943
50330.0,50333.0,50332.0,4.0,0.8042018
50489.0,50489.0,50489.0,1.0,0.51890737
51203.0,51206.0,51205.0,4.0,0.8753004
51323.0,51323.0,51323.0,1.0,0.5344016
51530.0,51533.0,51532.0,4.0,0.966689
51857.0,51857.0,51857.0,1.0,0.72807753
52679.0,52682.0,52681.0,4.0,0.7136737
53105.0,53105.0,53105.0,1.0,0.66581225
53330.0,53330.0,53330.0,1.0,0.5581841
53372.0,53372.0,53372.0,1.0,0.85886186
53846.0,53846.0,53846.0,1.0,0.8418984
54782.0,54782.0,54782.0,1.0,0.706508
55577.0,55577.0,55577.0,1.0,0.5807046
56186.0,56189.0,56188.0,4.0,0.85995746
56195.0,56195.0,56195.0,1.0,0.66471523
56261.0,56267.0,56264.0,7.0,0.9799075
56444.0,56444.0,56444.0,1.0,0.82360345
56498.0,56498.0,56498.0,1.0,0.74181646
59621.0,59633.0,59627.0,13.0,0.9849139
60266.0,60266.0,60266.0,1.0,0.5270044
60311.0,60311.0,60311.0,1.0,0.97647935
60830.0,60830.0,60830.0,1.0,0.6664731
61496.0,61496.0,61496.0,1.0,0.5941645
61535.0,61535.0,61535.0,1.0,0.5577244
61802.0,61802.0,61802.0,1.0,0.5378033
62063.0,62063.0,62063.0,1.0,0.637533
62348.0,62348.0,62348.0,1.0,0.77365136
62591.0,62594.0,62593.0,4.0,0.9477022
62981.0,62981.0,62981.0,1.0,0.6356073
63308.0,63311.0,63310.0,4.0,0.8682027
63443.0,63443.0,63443.0,1.0,0.73678654
63491.0,63497.0,63494.0,7.0,0.85385823
78827.0,78830.0,78829.0,4.0,0.7133812
79337.0,79337.0,79337.0,1.0,0.566487
79550.0,79550.0,79550.0,1.0,0.63428634
83426.0,83426.0,83426.0,1.0,0.6715597
