start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.99130577
10133.0,10133.0,10133.0,1.0,0.75679076
10187.0,10187.0,10187.0,1.0,0.7908967
10544.0,10544.0,10544.0,1.0,0.9023357
10619.0,10625.0,10622.0,7.0,0.6259823
16160.0,16166.0,16163.0,7.0,0.98803174
16505.0,16505.0,16505.0,1.0,0.50116026
16589.0,16589.0,16589.0,1.0,0.5215561
17183.0,17183.0,17183.0,1.0,0.5167885
20771.0,20780.0,20776.0,10.0,0.9894856
21131.0,21131.0,21131.0,1.0,0.70203424
50204.0,50204.0,50204.0,1.0,0.77809155
50726.0,50726.0,50726.0,1.0,0.88265675
50783.0,50789.0,50786.0,7.0,0.96393025
51104.0,51104.0,51104.0,1.0,0.9160314
52985.0,52985.0,52985.0,1.0,0.9660614
53270.0,53273.0,53272.0,4.0,0.8202239
53372.0,53372.0,53372.0,1.0,0.95302945
54728.0,54728.0,54728.0,1.0,0.9501915
55577.0,55577.0,55577.0,1.0,0.80883545
59540.0,59540.0,59540.0,1.0,0.59269637
59621.0,59621.0,59621.0,1.0,0.7718151
59627.0,59630.0,59629.0,4.0,0.9476842
60032.0,60032.0,60032.0,1.0,0.61438024
60317.0,60317.0,60317.0,1.0,0.8555729
60830.0,60830.0,60830.0,1.0,0.5789821
61859.0,61859.0,61859.0,1.0,0.69715035
62345.0,62345.0,62345.0,1.0,0.59455043
63491.0,63491.0,63491.0,1.0,0.8566772
63503.0,63503.0,63503.0,1.0,0.9399717
67358.0,67358.0,67358.0,1.0,0.68260676
78830.0,78830.0,78830.0,1.0,0.95773166
83582.0,83591.0,83587.0,10.0,0.9926899
111350.0,111350.0,111350.0,1.0,0.9825178
111815.0,111815.0,111815.0,1.0,0.77867633
112544.0,112544.0,112544.0,1.0,0.9043298
113351.0,113360.0,113356.0,10.0,0.98788375
113438.0,113438.0,113438.0,1.0,0.5147121
117629.0,117632.0,117631.0,4.0,0.9827703
117722.0,117728.0,117725.0,7.0,0.70526594
120083.0,120083.0,120083.0,1.0,0.53849906
120152.0,120158.0,120155.0,7.0,0.9894963
120188.0,120188.0,120188.0,1.0,0.5222538
120365.0,120371.0,120368.0,7.0,0.9800095
121361.0,121361.0,121361.0,1.0,0.5306479
134681.0,134684.0,134683.0,4.0,0.968033
134768.0,134768.0,134768.0,1.0,0.84508896
135491.0,135491.0,135491.0,1.0,0.60498655
135536.0,135536.0,135536.0,1.0,0.6279142
136361.0,136361.0,136361.0,1.0,0.58774716
136490.0,136490.0,136490.0,1.0,0.55078757
136529.0,136529.0,136529.0,1.0,0.97797877
136811.0,136817.0,136814.0,7.0,0.9372494
137084.0,137087.0,137086.0,4.0,0.8875679
138659.0,138659.0,138659.0,1.0,0.92910206
138809.0,138809.0,138809.0,1.0,0.9484422
139469.0,139469.0,139469.0,1.0,0.70496094
139610.0,139613.0,139612.0,4.0,0.8909588
140558.0,140558.0,140558.0,1.0,0.5266619
142604.0,142604.0,142604.0,1.0,0.9740356
146186.0,146186.0,146186.0,1.0,0.92884415
147917.0,147923.0,147920.0,7.0,0.9736815
160106.0,160115.0,160111.0,10.0,0.9913696
160640.0,160640.0,160640.0,1.0,0.8838377
160970.0,160970.0,160970.0,1.0,0.8034079
161135.0,161141.0,161138.0,7.0,0.99211067
161777.0,161780.0,161779.0,4.0,0.72934455
161858.0,161861.0,161860.0,4.0,0.9886545
161876.0,161876.0,161876.0,1.0,0.94101125
173444.0,173444.0,173444.0,1.0,0.6560987
174017.0,174017.0,174017.0,1.0,0.8985334
174806.0,174806.0,174806.0,1.0,0.61163193
174959.0,174959.0,174959.0,1.0,0.5983242
178334.0,178337.0,178336.0,4.0,0.9863521
178436.0,178436.0,178436.0,1.0,0.9449672
178985.0,178985.0,178985.0,1.0,0.8084312
179273.0,179273.0,179273.0,1.0,0.9487635
185753.0,185753.0,185753.0,1.0,0.96450484
185786.0,185786.0,185786.0,1.0,0.63394886
185987.0,185987.0,185987.0,1.0,0.6116117
184229.0,184229.0,184229.0,1.0,0.9241959
184235.0,184235.0,184235.0,1.0,0.5748661
184322.0,184325.0,184324.0,4.0,0.6681622
184424.0,184424.0,184424.0,1.0,0.8863081
185096.0,185102.0,185099.0,7.0,0.982958
185264.0,185267.0,185266.0,4.0,0.7699853
185390.0,185390.0,185390.0,1.0,0.59139425
188693.0,188699.0,188696.0,7.0,0.99083275
189791.0,189791.0,189791.0,1.0,0.7838739
213818.0,213818.0,213818.0,1.0,0.9113967
214130.0,214130.0,214130.0,1.0,0.88742965
216977.0,216977.0,216977.0,1.0,0.95928216
217031.0,217037.0,217034.0,7.0,0.99188906
217232.0,217232.0,217232.0,1.0,0.7129169
218345.0,218345.0,218345.0,1.0,0.62266153
219455.0,219455.0,219455.0,1.0,0.6737352
219560.0,219560.0,219560.0,1.0,0.5299455
219857.0,219857.0,219857.0,1.0,0.51879346
220064.0,220064.0,220064.0,1.0,0.56141764
220127.0,220127.0,220127.0,1.0,0.80234665
220295.0,220295.0,220295.0,1.0,0.9385566
220436.0,220436.0,220436.0,1.0,0.82759595
221558.0,221561.0,221560.0,4.0,0.9417202
230693.0,230693.0,230693.0,1.0,0.8142437
230858.0,230864.0,230861.0,7.0,0.99098396
231077.0,231077.0,231077.0,1.0,0.8769583
231083.0,231086.0,231085.0,4.0,0.95241666
231563.0,231563.0,231563.0,1.0,0.5505448
231674.0,231674.0,231674.0,1.0,0.9168043
232070.0,232070.0,232070.0,1.0,0.98359156
232076.0,232076.0,232076.0,1.0,0.82080764
232562.0,232568.0,232565.0,7.0,0.99165076
233312.0,233312.0,233312.0,1.0,0.71612096
233471.0,233471.0,233471.0,1.0,0.9504363
234143.0,234146.0,234145.0,4.0,0.6747697
234152.0,234152.0,234152.0,1.0,0.6252891
234386.0,234386.0,234386.0,1.0,0.5350049
234392.0,234395.0,234394.0,4.0,0.6278803
234497.0,234497.0,234497.0,1.0,0.92690796
234503.0,234503.0,234503.0,1.0,0.924015
234575.0,234581.0,234578.0,7.0,0.9235599
234647.0,234647.0,234647.0,1.0,0.7481297
234797.0,234797.0,234797.0,1.0,0.5739095
235355.0,235355.0,235355.0,1.0,0.55876607
235388.0,235388.0,235388.0,1.0,0.9802112
235490.0,235490.0,235490.0,1.0,0.58603305
235835.0,235835.0,235835.0,1.0,0.52011746
239231.0,239231.0,239231.0,1.0,0.7273306
239441.0,239447.0,239444.0,7.0,0.9598164
240836.0,240842.0,240839.0,7.0,0.9909574
240953.0,240953.0,240953.0,1.0,0.6270205
241019.0,241019.0,241019.0,1.0,0.6331276
