start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9999969
10121.0,10127.0,10124.0,7.0,0.9596463
10139.0,10139.0,10139.0,1.0,0.8252577
10586.0,10586.0,10586.0,1.0,0.51408035
10592.0,10592.0,10592.0,1.0,0.7138232
10673.0,10673.0,10673.0,1.0,0.5067844
16160.0,16172.0,16166.0,13.0,0.9999895
16232.0,16232.0,16232.0,1.0,0.9544127
16238.0,16238.0,16238.0,1.0,0.9926863
16445.0,16445.0,16445.0,1.0,0.57922465
16589.0,16592.0,16591.0,4.0,0.99137324
16670.0,16670.0,16670.0,1.0,0.9628536
16787.0,16790.0,16789.0,4.0,0.9969867
16877.0,16883.0,16880.0,7.0,0.9585045
17120.0,17120.0,17120.0,1.0,0.94666713
20771.0,20789.0,20780.0,19.0,0.99989367
21125.0,21125.0,21125.0,1.0,0.9678206
21131.0,21131.0,21131.0,1.0,0.8932404
21179.0,21185.0,21182.0,7.0,0.8572232
21272.0,21272.0,21272.0,1.0,0.50544846
50189.0,50189.0,50189.0,1.0,0.7372402
50333.0,50333.0,50333.0,1.0,0.93888193
50486.0,50489.0,50488.0,4.0,0.76776695
50606.0,50606.0,50606.0,1.0,0.80244726
50612.0,50615.0,50614.0,4.0,0.98660755
50789.0,50792.0,50791.0,4.0,0.9417688
51281.0,51281.0,51281.0,1.0,0.53804356
51533.0,51533.0,51533.0,1.0,0.6803729
51581.0,51581.0,51581.0,1.0,0.62423295
51734.0,51734.0,51734.0,1.0,0.62668794
51860.0,51860.0,51860.0,1.0,0.6832201
51905.0,51908.0,51907.0,4.0,0.77661675
52118.0,52118.0,52118.0,1.0,0.79403275
52493.0,52496.0,52495.0,4.0,0.64424396
52568.0,52568.0,52568.0,1.0,0.9873655
52634.0,52634.0,52634.0,1.0,0.54751164
52682.0,52682.0,52682.0,1.0,0.6775171
52688.0,52688.0,52688.0,1.0,0.95580053
52877.0,52877.0,52877.0,1.0,0.50786567
53033.0,53033.0,53033.0,1.0,0.64861345
53039.0,53039.0,53039.0,1.0,0.8931754
53102.0,53102.0,53102.0,1.0,0.8527659
53162.0,53162.0,53162.0,1.0,0.70025885
53258.0,53261.0,53260.0,4.0,0.7729005
53324.0,53324.0,53324.0,1.0,0.51357716
53369.0,53369.0,53369.0,1.0,0.9838123
53678.0,53678.0,53678.0,1.0,0.77613366
53849.0,53849.0,53849.0,1.0,0.87581587
53933.0,53933.0,53933.0,1.0,0.6420617
54419.0,54419.0,54419.0,1.0,0.7922456
54686.0,54686.0,54686.0,1.0,0.95291436
54950.0,54950.0,54950.0,1.0,0.69159293
55259.0,55259.0,55259.0,1.0,0.85557294
55580.0,55580.0,55580.0,1.0,0.95904946
56150.0,56150.0,56150.0,1.0,0.7796372
56186.0,56195.0,56191.0,10.0,0.9956382
56267.0,56270.0,56269.0,4.0,0.97441757
56441.0,56447.0,56444.0,7.0,0.9670455
