start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.97833586
10121.0,10124.0,10123.0,4.0,0.5556665
10178.0,10181.0,10180.0,4.0,0.6009894
10397.0,10397.0,10397.0,1.0,0.62426496
16160.0,16169.0,16165.0,10.0,0.9792113
16232.0,16235.0,16234.0,4.0,0.6096931
16280.0,16286.0,16283.0,7.0,0.8885463
16586.0,16592.0,16589.0,7.0,0.80954295
16793.0,16793.0,16793.0,1.0,0.58128554
17045.0,17048.0,17047.0,4.0,0.70865494
17117.0,17120.0,17119.0,4.0,0.9428646
20762.0,20786.0,20774.0,25.0,0.9771703
21002.0,21002.0,21002.0,1.0,0.5110552
21125.0,21125.0,21125.0,1.0,0.7378579
21179.0,21179.0,21179.0,1.0,0.8994636
50681.0,50681.0,50681.0,1.0,0.6019262
50711.0,50714.0,50713.0,4.0,0.60144806
50720.0,50723.0,50722.0,4.0,0.5662042
50789.0,50789.0,50789.0,1.0,0.5446354
51530.0,51533.0,51532.0,4.0,0.6188219
53846.0,53846.0,53846.0,1.0,0.64592916
53921.0,53921.0,53921.0,1.0,0.76924366
56267.0,56267.0,56267.0,1.0,0.5184611
56498.0,56498.0,56498.0,1.0,0.5814029
59474.0,59474.0,59474.0,1.0,0.50232494
59510.0,59510.0,59510.0,1.0,0.5849866
59540.0,59540.0,59540.0,1.0,0.5318632
59621.0,59630.0,59626.0,10.0,0.977576
59690.0,59690.0,59690.0,1.0,0.6696873
59699.0,59702.0,59701.0,4.0,0.724962
60311.0,60314.0,60313.0,4.0,0.75308436
60710.0,60710.0,60710.0,1.0,0.5828808
62207.0,62207.0,62207.0,1.0,0.5301479
62348.0,62348.0,62348.0,1.0,0.63056767
62591.0,62594.0,62593.0,4.0,0.7415028
63266.0,63266.0,63266.0,1.0,0.515183
63308.0,63314.0,63311.0,7.0,0.8749525
63443.0,63443.0,63443.0,1.0,0.6237305
63491.0,63497.0,63494.0,7.0,0.9166073
78827.0,78827.0,78827.0,1.0,0.699036
79247.0,79250.0,79249.0,4.0,0.5752877
79337.0,79337.0,79337.0,1.0,0.5842048
83522.0,83525.0,83524.0,4.0,0.60099554
83582.0,83594.0,83588.0,13.0,0.98182356
83795.0,83801.0,83798.0,7.0,0.9622998
111347.0,111350.0,111349.0,4.0,0.7193264
