start,stop,center,length,max_score
9902.0,9908.0,9905.0,7.0,0.9882578
10514.0,10514.0,10514.0,1.0,0.7556391
10544.0,10550.0,10547.0,7.0,0.9548606
10616.0,10622.0,10619.0,7.0,0.9165494
16166.0,16166.0,16166.0,1.0,0.55095184
16505.0,16508.0,16507.0,4.0,0.9581315
16589.0,16589.0,16589.0,1.0,0.85852647
16847.0,16847.0,16847.0,1.0,0.5998622
16877.0,16877.0,16877.0,1.0,0.97818255
17033.0,17033.0,17033.0,1.0,0.8595484
17039.0,17039.0,17039.0,1.0,0.8935415
17117.0,17123.0,17120.0,7.0,0.9363082
20765.0,20765.0,20765.0,1.0,0.7117101
20771.0,20777.0,20774.0,7.0,0.9844453
20810.0,20810.0,20810.0,1.0,0.98827374
20888.0,20888.0,20888.0,1.0,0.7917199
21125.0,21128.0,21127.0,4.0,0.888378
21176.0,21176.0,21176.0,1.0,0.668524
21182.0,21182.0,21182.0,1.0,0.66070044
50207.0,50207.0,50207.0,1.0,0.7212799
51647.0,51647.0,51647.0,1.0,0.9553417
52016.0,52016.0,52016.0,1.0,0.8223669
52385.0,52385.0,52385.0,1.0,0.7591661
52391.0,52391.0,52391.0,1.0,0.9660059
52793.0,52793.0,52793.0,1.0,0.5795495
53372.0,53372.0,53372.0,1.0,0.9906915
54023.0,54023.0,54023.0,1.0,0.50420773
54590.0,54590.0,54590.0,1.0,0.6236311
54728.0,54728.0,54728.0,1.0,0.5644352
56030.0,56030.0,56030.0,1.0,0.9591332
56189.0,56192.0,56191.0,4.0,0.79114777
56231.0,56231.0,56231.0,1.0,0.8338587
56282.0,56282.0,56282.0,1.0,0.59207207
56579.0,56579.0,56579.0,1.0,0.517867
56696.0,56696.0,56696.0,1.0,0.9198348
56978.0,56978.0,56978.0,1.0,0.51363516
57173.0,57173.0,57173.0,1.0,0.64150333
59621.0,59627.0,59624.0,7.0,0.991676
59891.0,59891.0,59891.0,1.0,0.61187226
60506.0,60506.0,60506.0,1.0,0.5799982
60767.0,60767.0,60767.0,1.0,0.74916834
61685.0,61685.0,61685.0,1.0,0.84647065
61853.0,61853.0,61853.0,1.0,0.9357726
61892.0,61892.0,61892.0,1.0,0.7494486
62132.0,62132.0,62132.0,1.0,0.9016652
62138.0,62138.0,62138.0,1.0,0.83606523
62675.0,62675.0,62675.0,1.0,0.6193975
62693.0,62693.0,62693.0,1.0,0.5644743
63503.0,63503.0,63503.0,1.0,0.5013569
67517.0,67517.0,67517.0,1.0,0.947497
67568.0,67568.0,67568.0,1.0,0.550531
78782.0,78782.0,78782.0,1.0,0.67989933
78827.0,78830.0,78829.0,4.0,0.9893497
83582.0,83588.0,83585.0,7.0,0.99363625
83879.0,83879.0,83879.0,1.0,0.7808667
111488.0,111488.0,111488.0,1.0,0.6306269
111560.0,111560.0,111560.0,1.0,0.9637873
112034.0,112034.0,112034.0,1.0,0.69568115
112547.0,112547.0,112547.0,1.0,0.79485184
113129.0,113129.0,113129.0,1.0,0.97608405
113168.0,113168.0,113168.0,1.0,0.59940684
113174.0,113174.0,113174.0,1.0,0.91486627
117632.0,117632.0,117632.0,1.0,0.93965435
117722.0,117728.0,117725.0,7.0,0.93320286
118256.0,118256.0,118256.0,1.0,0.6664941
118355.0,118355.0,118355.0,1.0,0.81305104
118496.0,118496.0,118496.0,1.0,0.96699464
120152.0,120158.0,120155.0,7.0,0.97605807
120473.0,120473.0,120473.0,1.0,0.6573018
120536.0,120536.0,120536.0,1.0,0.7935543
121802.0,121802.0,121802.0,1.0,0.5688053
134681.0,134684.0,134683.0,4.0,0.7069795
134765.0,134771.0,134768.0,7.0,0.9867684
135077.0,135077.0,135077.0,1.0,0.8420192
135149.0,135149.0,135149.0,1.0,0.6558828
135536.0,135536.0,135536.0,1.0,0.6944452
136361.0,136361.0,136361.0,1.0,0.5714099
136490.0,136490.0,136490.0,1.0,0.92682797
136529.0,136535.0,136532.0,7.0,0.9890837
136724.0,136724.0,136724.0,1.0,0.919968
136817.0,136817.0,136817.0,1.0,0.9507777
137015.0,137015.0,137015.0,1.0,0.8918055
138632.0,138632.0,138632.0,1.0,0.61319864
138659.0,138659.0,138659.0,1.0,0.9845493
138665.0,138665.0,138665.0,1.0,0.59770995
138740.0,138740.0,138740.0,1.0,0.7679766
138911.0,138911.0,138911.0,1.0,0.54393536
139469.0,139469.0,139469.0,1.0,0.5964871
139544.0,139544.0,139544.0,1.0,0.75487393
139685.0,139688.0,139687.0,4.0,0.98788095
139751.0,139751.0,139751.0,1.0,0.8674229
140378.0,140378.0,140378.0,1.0,0.6927497
140384.0,140384.0,140384.0,1.0,0.88808036
140555.0,140555.0,140555.0,1.0,0.5417921
140864.0,140864.0,140864.0,1.0,0.7691644
141158.0,141158.0,141158.0,1.0,0.69866514
141164.0,141164.0,141164.0,1.0,0.8581002
141932.0,141932.0,141932.0,1.0,0.8933571
141983.0,141989.0,141986.0,7.0,0.9924331
142199.0,142199.0,142199.0,1.0,0.9005262
142334.0,142334.0,142334.0,1.0,0.7807093
142358.0,142358.0,142358.0,1.0,0.5318748
142436.0,142436.0,142436.0,1.0,0.56157744
142565.0,142565.0,142565.0,1.0,0.9073474
146330.0,146330.0,146330.0,1.0,0.8222868
146336.0,146336.0,146336.0,1.0,0.9526251
146372.0,146372.0,146372.0,1.0,0.5554429
147920.0,147923.0,147922.0,4.0,0.93811876
148832.0,148832.0,148832.0,1.0,0.7591215
149075.0,149075.0,149075.0,1.0,0.52510935
149687.0,149693.0,149690.0,7.0,0.9425702
159977.0,159977.0,159977.0,1.0,0.5821116
160106.0,160112.0,160109.0,7.0,0.98576087
160277.0,160277.0,160277.0,1.0,0.62513345
160640.0,160640.0,160640.0,1.0,0.9737317
161135.0,161135.0,161135.0,1.0,0.8711062
161738.0,161738.0,161738.0,1.0,0.6299703
161858.0,161858.0,161858.0,1.0,0.95788205
173444.0,173444.0,173444.0,1.0,0.9749298
173450.0,173450.0,173450.0,1.0,0.89407486
173513.0,173513.0,173513.0,1.0,0.61845297
173741.0,173747.0,173744.0,7.0,0.98168683
174293.0,174293.0,174293.0,1.0,0.5139205
174758.0,174758.0,174758.0,1.0,0.77019477
174911.0,174911.0,174911.0,1.0,0.57827044
175091.0,175094.0,175093.0,4.0,0.8666016
178436.0,178436.0,178436.0,1.0,0.65047646
183668.0,183668.0,183668.0,1.0,0.94149536
183692.0,183695.0,183694.0,4.0,0.5542261
183773.0,183773.0,183773.0,1.0,0.8343887
183923.0,183929.0,183926.0,7.0,0.7661707
183971.0,183974.0,183973.0,4.0,0.77071416
183995.0,183995.0,183995.0,1.0,0.80250704
184322.0,184325.0,184324.0,4.0,0.82456076
184775.0,184775.0,184775.0,1.0,0.51725703
184823.0,184823.0,184823.0,1.0,0.515718
185096.0,185096.0,185096.0,1.0,0.99007285
185102.0,185102.0,185102.0,1.0,0.81649464
185165.0,185165.0,185165.0,1.0,0.83529603
185171.0,185171.0,185171.0,1.0,0.5784187
185555.0,185555.0,185555.0,1.0,0.74779105
188693.0,188699.0,188696.0,7.0,0.977949
188801.0,188801.0,188801.0,1.0,0.9482217
189092.0,189092.0,189092.0,1.0,0.75222576
189524.0,189524.0,189524.0,1.0,0.7931252
189590.0,189590.0,189590.0,1.0,0.66977257
213647.0,213647.0,213647.0,1.0,0.95904344
213818.0,213818.0,213818.0,1.0,0.866146
213860.0,213863.0,213862.0,4.0,0.7844692
214229.0,214229.0,214229.0,1.0,0.81092536
214295.0,214295.0,214295.0,1.0,0.5719554
214301.0,214301.0,214301.0,1.0,0.83719337
216977.0,216977.0,216977.0,1.0,0.88243425
217031.0,217037.0,217034.0,7.0,0.9934012
217496.0,217496.0,217496.0,1.0,0.6528634
217583.0,217583.0,217583.0,1.0,0.862765
218177.0,218177.0,218177.0,1.0,0.73795146
219014.0,219014.0,219014.0,1.0,0.82935965
219560.0,219560.0,219560.0,1.0,0.972409
220127.0,220127.0,220127.0,1.0,0.98158115
220175.0,220175.0,220175.0,1.0,0.9369535
220415.0,220415.0,220415.0,1.0,0.59646845
220502.0,220505.0,220504.0,4.0,0.8430701
221861.0,221861.0,221861.0,1.0,0.57626843
222074.0,222074.0,222074.0,1.0,0.9759672
229985.0,229985.0,229985.0,1.0,0.97250134
230351.0,230351.0,230351.0,1.0,0.8639683
230429.0,230429.0,230429.0,1.0,0.828973
230570.0,230570.0,230570.0,1.0,0.54366857
230684.0,230684.0,230684.0,1.0,0.71062326
230891.0,230891.0,230891.0,1.0,0.510423
231077.0,231077.0,231077.0,1.0,0.9509961
231674.0,231674.0,231674.0,1.0,0.5465461
231791.0,231791.0,231791.0,1.0,0.5480708
232034.0,232034.0,232034.0,1.0,0.6375108
232373.0,232373.0,232373.0,1.0,0.5353724
232562.0,232568.0,232565.0,7.0,0.9922192
233309.0,233309.0,233309.0,1.0,0.551478
233804.0,233804.0,233804.0,1.0,0.92707855
233936.0,233936.0,233936.0,1.0,0.73114604
234386.0,234392.0,234389.0,7.0,0.8888791
234503.0,234503.0,234503.0,1.0,0.6140836
234653.0,234653.0,234653.0,1.0,0.8688974
234956.0,234956.0,234956.0,1.0,0.7289817
235346.0,235355.0,235351.0,10.0,0.81552196
235388.0,235388.0,235388.0,1.0,0.96904784
235499.0,235499.0,235499.0,1.0,0.9547228
235664.0,235664.0,235664.0,1.0,0.9401237
235670.0,235670.0,235670.0,1.0,0.96929485
235994.0,235994.0,235994.0,1.0,0.84545094
236105.0,236105.0,236105.0,1.0,0.69397265
239777.0,239777.0,239777.0,1.0,0.5966255
239957.0,239957.0,239957.0,1.0,0.6336644
240287.0,240287.0,240287.0,1.0,0.5024012
240458.0,240458.0,240458.0,1.0,0.6192926
240836.0,240836.0,240836.0,1.0,0.9927199
240842.0,240842.0,240842.0,1.0,0.98354197
240896.0,240896.0,240896.0,1.0,0.6370349
241019.0,241019.0,241019.0,1.0,0.56791455
241055.0,241055.0,241055.0,1.0,0.8185856
241136.0,241136.0,241136.0,1.0,0.9738687
241142.0,241142.0,241142.0,1.0,0.5693821
241976.0,241976.0,241976.0,1.0,0.9679965
242228.0,242228.0,242228.0,1.0,0.87537855
242537.0,242537.0,242537.0,1.0,0.942259
243407.0,243410.0,243409.0,4.0,0.73601663
244244.0,244244.0,244244.0,1.0,0.6834649
244451.0,244451.0,244451.0,1.0,0.54782534
244607.0,244607.0,244607.0,1.0,0.8823408
244613.0,244613.0,244613.0,1.0,0.99136215
244619.0,244619.0,244619.0,1.0,0.97235495
244730.0,244730.0,244730.0,1.0,0.7559909
244916.0,244916.0,244916.0,1.0,0.95042014
244922.0,244922.0,244922.0,1.0,0.6953836
245039.0,245039.0,245039.0,1.0,0.52846843
245102.0,245102.0,245102.0,1.0,0.61648464
245156.0,245159.0,245158.0,4.0,0.59228116
245429.0,245429.0,245429.0,1.0,0.65506744
245435.0,245435.0,245435.0,1.0,0.9399982
245534.0,245534.0,245534.0,1.0,0.86123073
245606.0,245606.0,245606.0,1.0,0.6193317
245864.0,245867.0,245866.0,4.0,0.86277014
245915.0,245915.0,245915.0,1.0,0.5398299
245921.0,245921.0,245921.0,1.0,0.88099927
246383.0,246383.0,246383.0,1.0,0.550409
254225.0,254225.0,254225.0,1.0,0.9862683
254231.0,254231.0,254231.0,1.0,0.97143
254426.0,254426.0,254426.0,1.0,0.5925531
255533.0,255533.0,255533.0,1.0,0.7869268
255680.0,255680.0,255680.0,1.0,0.97775674
255686.0,255686.0,255686.0,1.0,0.8022222
255743.0,255743.0,255743.0,1.0,0.8775705
255749.0,255749.0,255749.0,1.0,0.72771317
255833.0,255833.0,255833.0,1.0,0.8307428
255899.0,255899.0,255899.0,1.0,0.69630075
265511.0,265511.0,265511.0,1.0,0.68337065
265574.0,265580.0,265577.0,7.0,0.98671246
266006.0,266009.0,266008.0,4.0,0.6557592
266795.0,266795.0,266795.0,1.0,0.68269444
292295.0,292304.0,292300.0,10.0,0.9888732
292619.0,292619.0,292619.0,1.0,0.9177408
292814.0,292814.0,292814.0,1.0,0.7890243
292919.0,292919.0,292919.0,1.0,0.72367674
292976.0,292976.0,292976.0,1.0,0.9809955
293093.0,293093.0,293093.0,1.0,0.88517886
312302.0,312305.0,312304.0,4.0,0.92387027
312329.0,312335.0,312332.0,7.0,0.9336589
312365.0,312365.0,312365.0,1.0,0.89374447
318620.0,318623.0,318622.0,4.0,0.8376961
318647.0,318647.0,318647.0,1.0,0.9849799
319487.0,319487.0,319487.0,1.0,0.9327526
319520.0,319526.0,319523.0,7.0,0.9078639
325334.0,325340.0,325337.0,7.0,0.9860517
325466.0,325466.0,325466.0,1.0,0.91372484
325679.0,325679.0,325679.0,1.0,0.5115677
326237.0,326237.0,326237.0,1.0,0.5379869
326354.0,326354.0,326354.0,1.0,0.9104801
326549.0,326549.0,326549.0,1.0,0.7079597
326828.0,326828.0,326828.0,1.0,0.6335589
327011.0,327014.0,327013.0,4.0,0.76993346
328301.0,328301.0,328301.0,1.0,0.5758979
328940.0,328940.0,328940.0,1.0,0.55405307
329216.0,329216.0,329216.0,1.0,0.9422278
329510.0,329510.0,329510.0,1.0,0.86663026
345476.0,345476.0,345476.0,1.0,0.631725
345608.0,345608.0,345608.0,1.0,0.59554243
346436.0,346436.0,346436.0,1.0,0.7211673
378332.0,378332.0,378332.0,1.0,0.5353035
378395.0,378395.0,378395.0,1.0,0.9004107
378404.0,378404.0,378404.0,1.0,0.58095014
379190.0,379190.0,379190.0,1.0,0.64051145
379298.0,379301.0,379300.0,4.0,0.92328316
379409.0,379409.0,379409.0,1.0,0.6601891
379424.0,379424.0,379424.0,1.0,0.6953005
380093.0,380093.0,380093.0,1.0,0.9742724
380606.0,380606.0,380606.0,1.0,0.5217964
380681.0,380681.0,380681.0,1.0,0.5118413
380822.0,380825.0,380824.0,4.0,0.8384605
380924.0,380924.0,380924.0,1.0,0.5132648
388670.0,388676.0,388673.0,7.0,0.97213584
388766.0,388766.0,388766.0,1.0,0.68241817
388781.0,388781.0,388781.0,1.0,0.72594947
388829.0,388829.0,388829.0,1.0,0.7475251
388889.0,388889.0,388889.0,1.0,0.6137862
395096.0,395096.0,395096.0,1.0,0.9353707
395102.0,395102.0,395102.0,1.0,0.9825235
395144.0,395150.0,395147.0,7.0,0.9532966
395330.0,395330.0,395330.0,1.0,0.9910981
395753.0,395753.0,395753.0,1.0,0.8441161
399713.0,399713.0,399713.0,1.0,0.90130514
399803.0,399809.0,399806.0,7.0,0.9889965
400178.0,400178.0,400178.0,1.0,0.59709316
400634.0,400634.0,400634.0,1.0,0.92129767
405182.0,405182.0,405182.0,1.0,0.6779084
405536.0,405539.0,405538.0,4.0,0.87271625
406829.0,406829.0,406829.0,1.0,0.96110755
406958.0,406958.0,406958.0,1.0,0.73100406
407282.0,407282.0,407282.0,1.0,0.75730324
407528.0,407531.0,407530.0,4.0,0.8948655
408476.0,408479.0,408478.0,4.0,0.72768307
409067.0,409067.0,409067.0,1.0,0.8552699
409073.0,409073.0,409073.0,1.0,0.85236585
409559.0,409559.0,409559.0,1.0,0.90674996
412097.0,412097.0,412097.0,1.0,0.82959473
412313.0,412313.0,412313.0,1.0,0.75969166
412349.0,412349.0,412349.0,1.0,0.55587643
412508.0,412514.0,412511.0,7.0,0.9301865
412622.0,412625.0,412624.0,4.0,0.955513
420938.0,420938.0,420938.0,1.0,0.9910349
420944.0,420944.0,420944.0,1.0,0.97809964
430976.0,430979.0,430978.0,4.0,0.87691075
431102.0,431111.0,431107.0,10.0,0.9910719
431159.0,431159.0,431159.0,1.0,0.5779883
432035.0,432035.0,432035.0,1.0,0.56515276
432158.0,432158.0,432158.0,1.0,0.70155394
432287.0,432287.0,432287.0,1.0,0.9793808
