start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9960598
9956.0,9956.0,9956.0,1.0,0.7176566
10127.0,10127.0,10127.0,1.0,0.5537824
10460.0,10460.0,10460.0,1.0,0.54307336
16160.0,16166.0,16163.0,7.0,0.9930194
16232.0,16238.0,16235.0,7.0,0.80981815
16589.0,16589.0,16589.0,1.0,0.76035315
16787.0,16790.0,16789.0,4.0,0.82358116
16874.0,16874.0,16874.0,1.0,0.73672414
16883.0,16883.0,16883.0,1.0,0.5885577
17120.0,17120.0,17120.0,1.0,0.65575993
20771.0,20774.0,20773.0,4.0,0.8987114
20780.0,20780.0,20780.0,1.0,0.7602868
20786.0,20786.0,20786.0,1.0,0.7422097
20900.0,20900.0,20900.0,1.0,0.6000719
20999.0,20999.0,20999.0,1.0,0.5774781
21014.0,21014.0,21014.0,1.0,0.5072421
21122.0,21125.0,21124.0,4.0,0.7808831
21131.0,21131.0,21131.0,1.0,0.8351496
21179.0,21182.0,21181.0,4.0,0.91109484
21269.0,21272.0,21271.0,4.0,0.78772956
50330.0,50336.0,50333.0,7.0,0.98545027
50489.0,50489.0,50489.0,1.0,0.77534413
50606.0,50606.0,50606.0,1.0,0.6566718
51278.0,51281.0,51280.0,4.0,0.808754
51536.0,51536.0,51536.0,1.0,0.75375533
51860.0,51860.0,51860.0,1.0,0.8498522
51908.0,51908.0,51908.0,1.0,0.66279477
52868.0,52868.0,52868.0,1.0,0.67956173
53324.0,53324.0,53324.0,1.0,0.60879153
53918.0,53918.0,53918.0,1.0,0.6305995
54356.0,54359.0,54358.0,4.0,0.6845571
54533.0,54533.0,54533.0,1.0,0.6998517
54860.0,54860.0,54860.0,1.0,0.54401565
55814.0,55814.0,55814.0,1.0,0.50144106
55943.0,55943.0,55943.0,1.0,0.6850984
56147.0,56150.0,56149.0,4.0,0.59308815
56186.0,56189.0,56188.0,4.0,0.8746662
56195.0,56195.0,56195.0,1.0,0.9501095
56264.0,56267.0,56266.0,4.0,0.9394526
56441.0,56447.0,56444.0,7.0,0.76668644
57101.0,57101.0,57101.0,1.0,0.9159149
57389.0,57389.0,57389.0,1.0,0.5968491
59474.0,59474.0,59474.0,1.0,0.5935972
59621.0,59627.0,59624.0,7.0,0.9524423
60308.0,60311.0,60310.0,4.0,0.9509055
60320.0,60320.0,60320.0,1.0,0.59378856
60389.0,60389.0,60389.0,1.0,0.5675758
61859.0,61859.0,61859.0,1.0,0.59192866
62063.0,62063.0,62063.0,1.0,0.6550237
62348.0,62348.0,62348.0,1.0,0.6625273
62510.0,62510.0,62510.0,1.0,0.5438871
62663.0,62663.0,62663.0,1.0,0.5165515
62975.0,62975.0,62975.0,1.0,0.50208974
63014.0,63014.0,63014.0,1.0,0.63728607
63266.0,63266.0,63266.0,1.0,0.6462346
63311.0,63314.0,63313.0,4.0,0.8870122
63443.0,63443.0,63443.0,1.0,0.8893276
63494.0,63497.0,63496.0,4.0,0.82258385
67205.0,67205.0,67205.0,1.0,0.6154748
67355.0,67358.0,67357.0,4.0,0.92827916
78725.0,78725.0,78725.0,1.0,0.756004
78872.0,78872.0,78872.0,1.0,0.7021657
78980.0,78980.0,78980.0,1.0,0.87973154
79421.0,79421.0,79421.0,1.0,0.6571105
83426.0,83426.0,83426.0,1.0,0.8643613
83525.0,83528.0,83527.0,4.0,0.9415678
83582.0,83588.0,83585.0,7.0,0.9995011
83705.0,83705.0,83705.0,1.0,0.58814394
83726.0,83726.0,83726.0,1.0,0.5947667
83792.0,83804.0,83798.0,13.0,0.97155434
111347.0,111350.0,111349.0,4.0,0.9914957
111359.0,111359.0,111359.0,1.0,0.5461628
111698.0,111698.0,111698.0,1.0,0.55567145
111947.0,111947.0,111947.0,1.0,0.6610153
112091.0,112091.0,112091.0,1.0,0.7078725
112211.0,112211.0,112211.0,1.0,0.5377486
112487.0,112487.0,112487.0,1.0,0.55612916
112538.0,112547.0,112543.0,10.0,0.928086
112592.0,112592.0,112592.0,1.0,0.9052439
112892.0,112895.0,112894.0,4.0,0.6394818
113288.0,113288.0,113288.0,1.0,0.5165064
113303.0,113303.0,113303.0,1.0,0.8989347
113351.0,113360.0,113356.0,10.0,0.9818704
113435.0,113435.0,113435.0,1.0,0.5484665
117632.0,117635.0,117634.0,4.0,0.9160484
117767.0,117770.0,117769.0,4.0,0.6333185
117959.0,117959.0,117959.0,1.0,0.72748315
118124.0,118127.0,118126.0,4.0,0.63618875
118208.0,118211.0,118210.0,4.0,0.66413563
118289.0,118289.0,118289.0,1.0,0.5151018
118562.0,118562.0,118562.0,1.0,0.50974846
118760.0,118763.0,118762.0,4.0,0.54606813
120149.0,120155.0,120152.0,7.0,0.95350486
120191.0,120191.0,120191.0,1.0,0.85605395
120242.0,120242.0,120242.0,1.0,0.6358699
120818.0,120824.0,120821.0,7.0,0.69434965
120830.0,120830.0,120830.0,1.0,0.72355866
120950.0,120950.0,120950.0,1.0,0.72761095
121322.0,121322.0,121322.0,1.0,0.61111724
121403.0,121403.0,121403.0,1.0,0.5288075
121703.0,121703.0,121703.0,1.0,0.5418671
121760.0,121760.0,121760.0,1.0,0.71916467
121832.0,121835.0,121834.0,4.0,0.96434724
121844.0,121844.0,121844.0,1.0,0.58085936
134681.0,134684.0,134683.0,4.0,0.8479862
134768.0,134771.0,134770.0,4.0,0.79203534
135212.0,135212.0,135212.0,1.0,0.86099166
135485.0,135488.0,135487.0,4.0,0.8448337
135536.0,135539.0,135538.0,4.0,0.9766673
135545.0,135545.0,135545.0,1.0,0.6526795
136364.0,136367.0,136366.0,4.0,0.97401005
136421.0,136421.0,136421.0,1.0,0.9269885
136745.0,136751.0,136748.0,7.0,0.8479012
136811.0,136811.0,136811.0,1.0,0.95821095
136916.0,136916.0,136916.0,1.0,0.50759166
136958.0,136964.0,136961.0,7.0,0.88015467
137084.0,137087.0,137086.0,4.0,0.92410487
138644.0,138647.0,138646.0,4.0,0.8184322
138704.0,138704.0,138704.0,1.0,0.58589
138905.0,138905.0,138905.0,1.0,0.9216582
139076.0,139076.0,139076.0,1.0,0.6172543
139400.0,139406.0,139403.0,7.0,0.9197268
139598.0,139598.0,139598.0,1.0,0.56073487
139748.0,139751.0,139750.0,4.0,0.6084361
140099.0,140099.0,140099.0,1.0,0.830305
140132.0,140132.0,140132.0,1.0,0.5137303
140138.0,140141.0,140140.0,4.0,0.89393955
140429.0,140432.0,140431.0,4.0,0.9887294
140555.0,140558.0,140557.0,4.0,0.8863376
141836.0,141836.0,141836.0,1.0,0.5275604
141869.0,141869.0,141869.0,1.0,0.7954504
141989.0,141992.0,141991.0,4.0,0.97021544
142118.0,142118.0,142118.0,1.0,0.549253
142256.0,142256.0,142256.0,1.0,0.5312535
142559.0,142559.0,142559.0,1.0,0.5475156
142574.0,142574.0,142574.0,1.0,0.5677937
142604.0,142607.0,142606.0,4.0,0.7277785
142823.0,142832.0,142828.0,10.0,0.9933349
146216.0,146216.0,146216.0,1.0,0.76279205
146222.0,146222.0,146222.0,1.0,0.52428263
146330.0,146336.0,146333.0,7.0,0.9526876
146462.0,146465.0,146464.0,4.0,0.6723035
146510.0,146510.0,146510.0,1.0,0.5412237
146759.0,146762.0,146761.0,4.0,0.7335432
147920.0,147923.0,147922.0,4.0,0.74981886
148076.0,148076.0,148076.0,1.0,0.672486
148646.0,148652.0,148649.0,7.0,0.96736497
148805.0,148805.0,148805.0,1.0,0.5015475
149012.0,149012.0,149012.0,1.0,0.7257577
149207.0,149207.0,149207.0,1.0,0.772091
149213.0,149219.0,149216.0,7.0,0.87897694
149540.0,149540.0,149540.0,1.0,0.7312567
160106.0,160115.0,160111.0,10.0,0.92362154
160145.0,160145.0,160145.0,1.0,0.6055713
160256.0,160262.0,160259.0,7.0,0.7746921
160268.0,160268.0,160268.0,1.0,0.5009547
160493.0,160496.0,160495.0,4.0,0.87231684
160667.0,160667.0,160667.0,1.0,0.54125017
160679.0,160679.0,160679.0,1.0,0.77352375
160973.0,160973.0,160973.0,1.0,0.58403
161099.0,161099.0,161099.0,1.0,0.53545344
161132.0,161138.0,161135.0,7.0,0.9543941
161267.0,161267.0,161267.0,1.0,0.895818
161696.0,161696.0,161696.0,1.0,0.73695016
161786.0,161786.0,161786.0,1.0,0.6351676
161858.0,161861.0,161860.0,4.0,0.9749152
161927.0,161927.0,161927.0,1.0,0.61344934
173624.0,173624.0,173624.0,1.0,0.9355022
173753.0,173753.0,173753.0,1.0,0.68901914
173834.0,173834.0,173834.0,1.0,0.62367016
174509.0,174509.0,174509.0,1.0,0.8182117
174845.0,174845.0,174845.0,1.0,0.82061636
174959.0,174959.0,174959.0,1.0,0.58296347
178331.0,178331.0,178331.0,1.0,0.7474324
178769.0,178769.0,178769.0,1.0,0.56181705
179039.0,179039.0,179039.0,1.0,0.5325842
179273.0,179276.0,179275.0,4.0,0.9301537
179282.0,179285.0,179284.0,4.0,0.6746407
179324.0,179324.0,179324.0,1.0,0.5123211
183647.0,183647.0,183647.0,1.0,0.81014514
183869.0,183869.0,183869.0,1.0,0.56719714
183878.0,183878.0,183878.0,1.0,0.7363279
183929.0,183929.0,183929.0,1.0,0.7510407
184223.0,184223.0,184223.0,1.0,0.508036
184229.0,184235.0,184232.0,7.0,0.8478186
184319.0,184328.0,184324.0,10.0,0.9749478
184817.0,184817.0,184817.0,1.0,0.65473014
185021.0,185021.0,185021.0,1.0,0.7173692
185096.0,185105.0,185101.0,10.0,0.9299777
185201.0,185204.0,185203.0,4.0,0.76613945
185258.0,185267.0,185263.0,10.0,0.98363656
185273.0,185273.0,185273.0,1.0,0.5344814
185384.0,185384.0,185384.0,1.0,0.7724909
185513.0,185513.0,185513.0,1.0,0.5878031
185612.0,185612.0,185612.0,1.0,0.71691364
185624.0,185624.0,185624.0,1.0,0.5691502
188693.0,188699.0,188696.0,7.0,0.9381779
189020.0,189020.0,189020.0,1.0,0.5689526
189383.0,189386.0,189385.0,4.0,0.86996484
189392.0,189395.0,189394.0,4.0,0.71370137
189446.0,189446.0,189446.0,1.0,0.67683715
189650.0,189653.0,189652.0,4.0,0.8451427
189794.0,189794.0,189794.0,1.0,0.6709268
189836.0,189839.0,189838.0,4.0,0.9159193
189962.0,189965.0,189964.0,4.0,0.78805256
213482.0,213482.0,213482.0,1.0,0.5841802
213752.0,213752.0,213752.0,1.0,0.5148213
213995.0,213995.0,213995.0,1.0,0.6146018
214046.0,214049.0,214048.0,4.0,0.727361
214331.0,214334.0,214333.0,4.0,0.6624369
216869.0,216869.0,216869.0,1.0,0.67591816
216971.0,216986.0,216979.0,16.0,0.96721953
217031.0,217031.0,217031.0,1.0,0.99741507
217037.0,217037.0,217037.0,1.0,0.95437706
217229.0,217232.0,217231.0,4.0,0.887807
217352.0,217352.0,217352.0,1.0,0.5089548
217832.0,217832.0,217832.0,1.0,0.7582375
217895.0,217895.0,217895.0,1.0,0.5331716
218351.0,218351.0,218351.0,1.0,0.60588294
218501.0,218504.0,218503.0,4.0,0.8065021
218636.0,218639.0,218638.0,4.0,0.54894686
218678.0,218678.0,218678.0,1.0,0.6335836
218813.0,218813.0,218813.0,1.0,0.57680476
218924.0,218924.0,218924.0,1.0,0.6370192
218963.0,218972.0,218968.0,10.0,0.93911254
219008.0,219008.0,219008.0,1.0,0.6161001
219452.0,219452.0,219452.0,1.0,0.51868373
219854.0,219857.0,219856.0,4.0,0.98908854
219989.0,219989.0,219989.0,1.0,0.69019556
220061.0,220067.0,220064.0,7.0,0.96195924
220127.0,220127.0,220127.0,1.0,0.6865478
220283.0,220283.0,220283.0,1.0,0.76140654
220289.0,220289.0,220289.0,1.0,0.501782
220433.0,220442.0,220438.0,10.0,0.9375334
220607.0,220607.0,220607.0,1.0,0.6773621
220613.0,220616.0,220615.0,4.0,0.81708944
220685.0,220685.0,220685.0,1.0,0.5116882
220826.0,220829.0,220828.0,4.0,0.93050945
220991.0,220991.0,220991.0,1.0,0.6763484
221036.0,221039.0,221038.0,4.0,0.71726245
221462.0,221462.0,221462.0,1.0,0.65704566
221555.0,221558.0,221557.0,4.0,0.9809724
221564.0,221564.0,221564.0,1.0,0.79538625
221600.0,221600.0,221600.0,1.0,0.6263748
222074.0,222077.0,222076.0,4.0,0.9484689
222278.0,222278.0,222278.0,1.0,0.5387442
222395.0,222398.0,222397.0,4.0,0.7938619
222410.0,222410.0,222410.0,1.0,0.8037222
222845.0,222845.0,222845.0,1.0,0.90067434
229772.0,229772.0,229772.0,1.0,0.5663014
229916.0,229916.0,229916.0,1.0,0.5114433
230045.0,230045.0,230045.0,1.0,0.7931057
230180.0,230183.0,230182.0,4.0,0.63202924
230423.0,230423.0,230423.0,1.0,0.529774
230570.0,230570.0,230570.0,1.0,0.64502305
230609.0,230609.0,230609.0,1.0,0.6112248
230696.0,230696.0,230696.0,1.0,0.5400908
230861.0,230867.0,230864.0,7.0,0.995027
231077.0,231083.0,231080.0,7.0,0.9952592
231146.0,231146.0,231146.0,1.0,0.8776106
231152.0,231152.0,231152.0,1.0,0.50529826
231287.0,231293.0,231290.0,7.0,0.9650696
