start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9898259
10187.0,10187.0,10187.0,1.0,0.6021578
10415.0,10415.0,10415.0,1.0,0.7202536
10514.0,10514.0,10514.0,1.0,0.5938182
10544.0,10550.0,10547.0,7.0,0.9416076
10616.0,10622.0,10619.0,7.0,0.95713055
16160.0,16166.0,16163.0,7.0,0.88661504
16505.0,16508.0,16507.0,4.0,0.9274039
16589.0,16589.0,16589.0,1.0,0.91449803
16841.0,16841.0,16841.0,1.0,0.63332427
16847.0,16847.0,16847.0,1.0,0.8144699
16877.0,16877.0,16877.0,1.0,0.98239535
17033.0,17033.0,17033.0,1.0,0.86147183
17039.0,17039.0,17039.0,1.0,0.935742
17117.0,17123.0,17120.0,7.0,0.829022
20765.0,20765.0,20765.0,1.0,0.9213924
20771.0,20771.0,20771.0,1.0,0.98095787
20777.0,20780.0,20779.0,4.0,0.98199844
20810.0,20810.0,20810.0,1.0,0.9812856
20888.0,20888.0,20888.0,1.0,0.8180738
21125.0,21128.0,21127.0,4.0,0.7486393
21176.0,21176.0,21176.0,1.0,0.6490232
21182.0,21182.0,21182.0,1.0,0.6347791
50207.0,50207.0,50207.0,1.0,0.6368877
50336.0,50336.0,50336.0,1.0,0.63988173
51137.0,51137.0,51137.0,1.0,0.6562062
51647.0,51647.0,51647.0,1.0,0.97108084
52013.0,52016.0,52015.0,4.0,0.88350946
52385.0,52385.0,52385.0,1.0,0.865475
52391.0,52391.0,52391.0,1.0,0.9485171
52793.0,52793.0,52793.0,1.0,0.77674514
53270.0,53273.0,53272.0,4.0,0.6716452
53372.0,53372.0,53372.0,1.0,0.9920105
54023.0,54023.0,54023.0,1.0,0.6946686
54590.0,54590.0,54590.0,1.0,0.79332143
56030.0,56030.0,56030.0,1.0,0.9371501
56156.0,56156.0,56156.0,1.0,0.54383385
56189.0,56192.0,56191.0,4.0,0.7570271
56231.0,56231.0,56231.0,1.0,0.82463163
56696.0,56696.0,56696.0,1.0,0.9453149
56978.0,56978.0,56978.0,1.0,0.6894902
57173.0,57173.0,57173.0,1.0,0.67993575
59621.0,59627.0,59624.0,7.0,0.99083906
60506.0,60506.0,60506.0,1.0,0.78636014
60767.0,60767.0,60767.0,1.0,0.8378669
60830.0,60830.0,60830.0,1.0,0.6182317
61685.0,61685.0,61685.0,1.0,0.93999726
61853.0,61853.0,61853.0,1.0,0.8949958
61892.0,61892.0,61892.0,1.0,0.83581066
62132.0,62132.0,62132.0,1.0,0.88086355
62138.0,62138.0,62138.0,1.0,0.94309527
63500.0,63500.0,63500.0,1.0,0.64229465
67517.0,67517.0,67517.0,1.0,0.8592283
67568.0,67568.0,67568.0,1.0,0.88680416
78665.0,78665.0,78665.0,1.0,0.51382834
78713.0,78713.0,78713.0,1.0,0.503418
78782.0,78782.0,78782.0,1.0,0.5842742
78830.0,78833.0,78832.0,4.0,0.9863913
79718.0,79718.0,79718.0,1.0,0.81575537
83582.0,83588.0,83585.0,7.0,0.9935986
83879.0,83879.0,83879.0,1.0,0.77814794
111560.0,111560.0,111560.0,1.0,0.9786967
111602.0,111602.0,111602.0,1.0,0.5907984
112112.0,112112.0,112112.0,1.0,0.6132779
112541.0,112541.0,112541.0,1.0,0.52662075
112547.0,112547.0,112547.0,1.0,0.7202423
113129.0,113129.0,113129.0,1.0,0.9608297
113168.0,113174.0,113171.0,7.0,0.85270697
117629.0,117632.0,117631.0,4.0,0.9625621
117722.0,117728.0,117725.0,7.0,0.94219977
118355.0,118355.0,118355.0,1.0,0.77656347
118496.0,118496.0,118496.0,1.0,0.97149605
120152.0,120158.0,120155.0,7.0,0.98864627
120365.0,120365.0,120365.0,1.0,0.57155985
120371.0,120371.0,120371.0,1.0,0.50255924
120377.0,120377.0,120377.0,1.0,0.5221226
120386.0,120386.0,120386.0,1.0,0.6594771
120536.0,120536.0,120536.0,1.0,0.6629114
121475.0,121475.0,121475.0,1.0,0.6297227
134675.0,134675.0,134675.0,1.0,0.8022182
134681.0,134684.0,134683.0,4.0,0.7722303
134765.0,134771.0,134768.0,7.0,0.98849106
135077.0,135077.0,135077.0,1.0,0.9095402
135149.0,135149.0,135149.0,1.0,0.898946
135536.0,135536.0,135536.0,1.0,0.7213882
135980.0,135980.0,135980.0,1.0,0.8810313
136124.0,136124.0,136124.0,1.0,0.7271388
136490.0,136490.0,136490.0,1.0,0.87022835
136529.0,136535.0,136532.0,7.0,0.9878208
136724.0,136724.0,136724.0,1.0,0.9225399
136817.0,136817.0,136817.0,1.0,0.97414374
137015.0,137015.0,137015.0,1.0,0.91811705
138632.0,138632.0,138632.0,1.0,0.95889485
138659.0,138659.0,138659.0,1.0,0.94521135
138665.0,138665.0,138665.0,1.0,0.6271365
138740.0,138740.0,138740.0,1.0,0.7736088
138791.0,138791.0,138791.0,1.0,0.68397224
138995.0,138995.0,138995.0,1.0,0.6840232
139544.0,139544.0,139544.0,1.0,0.80271524
139685.0,139688.0,139687.0,4.0,0.9863586
139751.0,139751.0,139751.0,1.0,0.89911395
140378.0,140378.0,140378.0,1.0,0.63231564
140384.0,140384.0,140384.0,1.0,0.8419927
140555.0,140555.0,140555.0,1.0,0.64057606
