start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9945082
10133.0,10133.0,10133.0,1.0,0.9370626
10187.0,10187.0,10187.0,1.0,0.97227234
10544.0,10544.0,10544.0,1.0,0.95677686
10619.0,10637.0,10628.0,19.0,0.97863746
16160.0,16166.0,16163.0,7.0,0.99365544
16505.0,16505.0,16505.0,1.0,0.50468063
16532.0,16535.0,16534.0,4.0,0.9007133
16589.0,16589.0,16589.0,1.0,0.96534437
20771.0,20780.0,20776.0,10.0,0.99163765
21128.0,21131.0,21130.0,4.0,0.94372994
21182.0,21182.0,21182.0,1.0,0.5853009
50201.0,50204.0,50203.0,4.0,0.985254
50726.0,50726.0,50726.0,1.0,0.6488625
50783.0,50786.0,50785.0,4.0,0.78399336
51125.0,51125.0,51125.0,1.0,0.57553464
52013.0,52013.0,52013.0,1.0,0.95271415
52490.0,52490.0,52490.0,1.0,0.552456
52787.0,52787.0,52787.0,1.0,0.6228885
52982.0,52985.0,52984.0,4.0,0.85649043
53030.0,53030.0,53030.0,1.0,0.7420304
53273.0,53273.0,53273.0,1.0,0.85962206
53372.0,53372.0,53372.0,1.0,0.9413273
53600.0,53600.0,53600.0,1.0,0.9662973
54305.0,54305.0,54305.0,1.0,0.70537966
54728.0,54728.0,54728.0,1.0,0.9708471
56189.0,56189.0,56189.0,1.0,0.7214895
56459.0,56459.0,56459.0,1.0,0.80734605
56918.0,56918.0,56918.0,1.0,0.97692573
59621.0,59621.0,59621.0,1.0,0.95631003
59627.0,59630.0,59629.0,4.0,0.9925095
60041.0,60041.0,60041.0,1.0,0.8637143
60314.0,60314.0,60314.0,1.0,0.7073167
60830.0,60833.0,60832.0,4.0,0.7691026
62345.0,62345.0,62345.0,1.0,0.5975743
62975.0,62975.0,62975.0,1.0,0.8431123
63311.0,63311.0,63311.0,1.0,0.6567679
63488.0,63491.0,63490.0,4.0,0.7748926
63503.0,63503.0,63503.0,1.0,0.936585
67358.0,67361.0,67360.0,4.0,0.92444783
67574.0,67574.0,67574.0,1.0,0.6007365
78671.0,78671.0,78671.0,1.0,0.90105754
78830.0,78830.0,78830.0,1.0,0.964189
83582.0,83591.0,83587.0,10.0,0.9948376
111350.0,111350.0,111350.0,1.0,0.97930473
111803.0,111803.0,111803.0,1.0,0.65198493
111809.0,111809.0,111809.0,1.0,0.6135671
111815.0,111815.0,111815.0,1.0,0.7196603
111950.0,111950.0,111950.0,1.0,0.5912997
112043.0,112043.0,112043.0,1.0,0.77346647
112541.0,112541.0,112541.0,1.0,0.5923557
112592.0,112592.0,112592.0,1.0,0.7311366
113351.0,113360.0,113356.0,10.0,0.9734421
113438.0,113438.0,113438.0,1.0,0.52375525
117629.0,117635.0,117632.0,7.0,0.94281733
117659.0,117659.0,117659.0,1.0,0.77454096
117722.0,117728.0,117725.0,7.0,0.9143193
120152.0,120158.0,120155.0,7.0,0.9934536
120365.0,120371.0,120368.0,7.0,0.9881038
120947.0,120947.0,120947.0,1.0,0.8038682
121556.0,121556.0,121556.0,1.0,0.6484343
134681.0,134684.0,134683.0,4.0,0.9889654
134765.0,134771.0,134768.0,7.0,0.9715063
135272.0,135272.0,135272.0,1.0,0.7614851
135491.0,135491.0,135491.0,1.0,0.8793622
135536.0,135536.0,135536.0,1.0,0.86562204
136292.0,136292.0,136292.0,1.0,0.5212829
136361.0,136364.0,136363.0,4.0,0.888017
136490.0,136490.0,136490.0,1.0,0.955608
136529.0,136529.0,136529.0,1.0,0.9484096
136811.0,136817.0,136814.0,7.0,0.9865556
137084.0,137087.0,137086.0,4.0,0.95292765
138659.0,138659.0,138659.0,1.0,0.9640919
138809.0,138809.0,138809.0,1.0,0.98666096
139469.0,139475.0,139472.0,7.0,0.91899174
139613.0,139613.0,139613.0,1.0,0.5182523
139685.0,139685.0,139685.0,1.0,0.873352
140432.0,140432.0,140432.0,1.0,0.74573314
140555.0,140555.0,140555.0,1.0,0.64663446
141989.0,141989.0,141989.0,1.0,0.65781975
142604.0,142604.0,142604.0,1.0,0.9901778
142826.0,142826.0,142826.0,1.0,0.83672416
146336.0,146336.0,146336.0,1.0,0.723104
147917.0,147923.0,147920.0,7.0,0.95480335
148880.0,148880.0,148880.0,1.0,0.591544
149567.0,149567.0,149567.0,1.0,0.53855616
160103.0,160112.0,160108.0,10.0,0.9944752
160970.0,160970.0,160970.0,1.0,0.84960467
161132.0,161141.0,161137.0,10.0,0.9926495
161483.0,161483.0,161483.0,1.0,0.6386752
161780.0,161780.0,161780.0,1.0,0.56890357
161858.0,161861.0,161860.0,4.0,0.99308056
161876.0,161876.0,161876.0,1.0,0.7782339
173465.0,173468.0,173467.0,4.0,0.8958969
173744.0,173747.0,173746.0,4.0,0.7186698
174017.0,174017.0,174017.0,1.0,0.8015547
174062.0,174062.0,174062.0,1.0,0.6453065
174491.0,174491.0,174491.0,1.0,0.9488728
174803.0,174803.0,174803.0,1.0,0.65150696
178334.0,178337.0,178336.0,4.0,0.9749826
178406.0,178406.0,178406.0,1.0,0.79961455
178436.0,178436.0,178436.0,1.0,0.9172082
178982.0,178982.0,178982.0,1.0,0.7228904
179270.0,179279.0,179275.0,10.0,0.991314
185753.0,185753.0,185753.0,1.0,0.9392369
185987.0,185987.0,185987.0,1.0,0.5445698
185993.0,185993.0,185993.0,1.0,0.53100765
183668.0,183668.0,183668.0,1.0,0.7550581
183965.0,183965.0,183965.0,1.0,0.61935735
184223.0,184229.0,184226.0,7.0,0.9834921
184235.0,184235.0,184235.0,1.0,0.84938794
184325.0,184325.0,184325.0,1.0,0.8887786
184424.0,184424.0,184424.0,1.0,0.7421275
184775.0,184775.0,184775.0,1.0,0.8776573
184925.0,184928.0,184927.0,4.0,0.767922
185096.0,185102.0,185099.0,7.0,0.98517597
185264.0,185264.0,185264.0,1.0,0.7829155
185381.0,185381.0,185381.0,1.0,0.90619314
188693.0,188699.0,188696.0,7.0,0.9944759
189023.0,189023.0,189023.0,1.0,0.5732111
189809.0,189809.0,189809.0,1.0,0.9545102
213707.0,213707.0,213707.0,1.0,0.80010325
213818.0,213818.0,213818.0,1.0,0.7440559
213962.0,213962.0,213962.0,1.0,0.81623864
214130.0,214130.0,214130.0,1.0,0.75786597
216977.0,216977.0,216977.0,1.0,0.9027453
217031.0,217037.0,217034.0,7.0,0.99475634
217229.0,217232.0,217231.0,4.0,0.8768487
218501.0,218501.0,218501.0,1.0,0.6544627
218552.0,218552.0,218552.0,1.0,0.6822321
219293.0,219293.0,219293.0,1.0,0.6681489
219344.0,219344.0,219344.0,1.0,0.86918646
219560.0,219560.0,219560.0,1.0,0.51795834
220061.0,220061.0,220061.0,1.0,0.79607433
220127.0,220127.0,220127.0,1.0,0.70668936
220295.0,220295.0,220295.0,1.0,0.61269444
220607.0,220607.0,220607.0,1.0,0.80190724
220613.0,220613.0,220613.0,1.0,0.6992197
221144.0,221144.0,221144.0,1.0,0.82095903
221558.0,221561.0,221560.0,4.0,0.9466306
222074.0,222074.0,222074.0,1.0,0.5730375
222218.0,222218.0,222218.0,1.0,0.6711624
229838.0,229838.0,229838.0,1.0,0.60985726
229910.0,229910.0,229910.0,1.0,0.69175744
230042.0,230042.0,230042.0,1.0,0.53404903
230693.0,230693.0,230693.0,1.0,0.89723194
230858.0,230864.0,230861.0,7.0,0.9945228
231074.0,231077.0,231076.0,4.0,0.9351468
231083.0,231086.0,231085.0,4.0,0.84496593
231137.0,231137.0,231137.0,1.0,0.82798654
231287.0,231287.0,231287.0,1.0,0.6679254
231329.0,231329.0,231329.0,1.0,0.57873577
231671.0,231671.0,231671.0,1.0,0.53517747
232070.0,232076.0,232073.0,7.0,0.98957527
232562.0,232568.0,232565.0,7.0,0.99447566
233312.0,233312.0,233312.0,1.0,0.7250442
233471.0,233471.0,233471.0,1.0,0.88137627
234143.0,234155.0,234149.0,13.0,0.8826035
234497.0,234497.0,234497.0,1.0,0.67300117
234503.0,234503.0,234503.0,1.0,0.971729
234575.0,234581.0,234578.0,7.0,0.9508447
234647.0,234647.0,234647.0,1.0,0.6454621
234797.0,234797.0,234797.0,1.0,0.50157243
235352.0,235352.0,235352.0,1.0,0.8630588
235382.0,235388.0,235385.0,7.0,0.99197584
235493.0,235493.0,235493.0,1.0,0.9650743
235499.0,235499.0,235499.0,1.0,0.89569354
235994.0,235994.0,235994.0,1.0,0.6430924
239441.0,239447.0,239444.0,7.0,0.70815766
240755.0,240755.0,240755.0,1.0,0.6540749
240833.0,240842.0,240838.0,10.0,0.99439245
241055.0,241055.0,241055.0,1.0,0.75290203
241481.0,241481.0,241481.0,1.0,0.6468306
242864.0,242864.0,242864.0,1.0,0.8777797
243317.0,243326.0,243322.0,10.0,0.8403181
243407.0,243413.0,243410.0,7.0,0.967404
243857.0,243857.0,243857.0,1.0,0.5281934
244607.0,244619.0,244613.0,13.0,0.98994446
244763.0,244763.0,244763.0,1.0,0.75221026
244814.0,244814.0,244814.0,1.0,0.89856195
245435.0,245435.0,245435.0,1.0,0.83324045
245534.0,245534.0,245534.0,1.0,0.9848791
245915.0,245921.0,245918.0,7.0,0.9456072
246269.0,246269.0,246269.0,1.0,0.6255805
246968.0,246968.0,246968.0,1.0,0.65064245
254231.0,254231.0,254231.0,1.0,0.8664828
254258.0,254258.0,254258.0,1.0,0.85806155
254270.0,254270.0,254270.0,1.0,0.89024985
254768.0,254768.0,254768.0,1.0,0.8733783
254873.0,254873.0,254873.0,1.0,0.93313473
255680.0,255680.0,255680.0,1.0,0.97818464
255686.0,255686.0,255686.0,1.0,0.9583247
255839.0,255839.0,255839.0,1.0,0.9260792
265439.0,265439.0,265439.0,1.0,0.97313976
265520.0,265520.0,265520.0,1.0,0.5180194
265574.0,265583.0,265579.0,10.0,0.99412787
265913.0,265913.0,265913.0,1.0,0.71453536
266570.0,266570.0,266570.0,1.0,0.6039988
266624.0,266630.0,266627.0,7.0,0.89366126
292295.0,292304.0,292300.0,10.0,0.99284667
292682.0,292685.0,292684.0,4.0,0.9825089
292766.0,292766.0,292766.0,1.0,0.7533854
293093.0,293093.0,293093.0,1.0,0.6933094
312392.0,312392.0,312392.0,1.0,0.8419773
312533.0,312533.0,312533.0,1.0,0.9853983
312554.0,312560.0,312557.0,7.0,0.86879027
312824.0,312824.0,312824.0,1.0,0.5957372
318632.0,318635.0,318634.0,4.0,0.652595
319487.0,319487.0,319487.0,1.0,0.8363304
319520.0,319529.0,319525.0,10.0,0.976036
319643.0,319643.0,319643.0,1.0,0.97410417
319649.0,319649.0,319649.0,1.0,0.9349206
319781.0,319784.0,319783.0,4.0,0.6677705
319796.0,319796.0,319796.0,1.0,0.5144581
320123.0,320123.0,320123.0,1.0,0.6050548
320144.0,320147.0,320146.0,4.0,0.97307825
325328.0,325337.0,325333.0,10.0,0.99190056
325625.0,325631.0,325628.0,7.0,0.94572496
326780.0,326780.0,326780.0,1.0,0.9834696
327260.0,327260.0,327260.0,1.0,0.9183754
327962.0,327962.0,327962.0,1.0,0.6694239
329216.0,329216.0,329216.0,1.0,0.51319814
329510.0,329510.0,329510.0,1.0,0.9504053
345527.0,345530.0,345529.0,4.0,0.9807875
345968.0,345971.0,345970.0,4.0,0.92845803
346097.0,346097.0,346097.0,1.0,0.623121
346349.0,346349.0,346349.0,1.0,0.67271465
378398.0,378401.0,378400.0,4.0,0.89121133
378434.0,378437.0,378436.0,4.0,0.98940444
379208.0,379211.0,379210.0,4.0,0.93998504
379298.0,379304.0,379301.0,7.0,0.88066095
379409.0,379409.0,379409.0,1.0,0.9376868
379418.0,379418.0,379418.0,1.0,0.6315529
379829.0,379829.0,379829.0,1.0,0.81375533
379925.0,379928.0,379927.0,4.0,0.9144121
379958.0,379958.0,379958.0,1.0,0.9093207
380024.0,380033.0,380029.0,10.0,0.9878846
380675.0,380681.0,380678.0,7.0,0.9752805
380792.0,380792.0,380792.0,1.0,0.51940316
380822.0,380822.0,380822.0,1.0,0.91501534
388673.0,388679.0,388676.0,7.0,0.9941817
388781.0,388784.0,388783.0,4.0,0.9891671
395096.0,395102.0,395099.0,7.0,0.9690908
395144.0,395144.0,395144.0,1.0,0.64989156
395330.0,395330.0,395330.0,1.0,0.990431
395366.0,395369.0,395368.0,4.0,0.9113359
395753.0,395753.0,395753.0,1.0,0.9703599
396392.0,396395.0,396394.0,4.0,0.88808817
399710.0,399710.0,399710.0,1.0,0.83543426
399803.0,399806.0,399805.0,4.0,0.81843996
400598.0,400598.0,400598.0,1.0,0.72915035
400634.0,400634.0,400634.0,1.0,0.5608596
400976.0,400976.0,400976.0,1.0,0.8056155
400982.0,400982.0,400982.0,1.0,0.5737727
401117.0,401117.0,401117.0,1.0,0.67179066
404804.0,404804.0,404804.0,1.0,0.79619086
404945.0,404945.0,404945.0,1.0,0.6544149
405377.0,405377.0,405377.0,1.0,0.84402674
405452.0,405452.0,405452.0,1.0,0.96106577
405542.0,405545.0,405544.0,4.0,0.8876759
406322.0,406322.0,406322.0,1.0,0.7898515
406466.0,406466.0,406466.0,1.0,0.9133408
407285.0,407285.0,407285.0,1.0,0.824741
407531.0,407531.0,407531.0,1.0,0.9897781
407951.0,407951.0,407951.0,1.0,0.89884526
408044.0,408044.0,408044.0,1.0,0.8658831
409073.0,409073.0,409073.0,1.0,0.83265173
410141.0,410141.0,410141.0,1.0,0.9790173
412097.0,412100.0,412099.0,4.0,0.94809073
412343.0,412343.0,412343.0,1.0,0.5942842
412496.0,412496.0,412496.0,1.0,0.9343019
412508.0,412508.0,412508.0,1.0,0.94364357
420938.0,420944.0,420941.0,7.0,0.9868024
430970.0,430979.0,430975.0,10.0,0.91213745
431102.0,431111.0,431107.0,10.0,0.9910964
431462.0,431465.0,431464.0,4.0,0.9615577
431975.0,431978.0,431977.0,4.0,0.71065956
432086.0,432086.0,432086.0,1.0,0.6413092
432116.0,432116.0,432116.0,1.0,0.53448063
432128.0,432131.0,432130.0,4.0,0.5939566
432287.0,432287.0,432287.0,1.0,0.9682834
432617.0,432617.0,432617.0,1.0,0.83788776
433124.0,433124.0,433124.0,1.0,0.8479095
437333.0,437333.0,437333.0,1.0,0.7018752
437444.0,437444.0,437444.0,1.0,0.51439965
437678.0,437678.0,437678.0,1.0,0.829292
438020.0,438020.0,438020.0,1.0,0.9721867
443084.0,443084.0,443084.0,1.0,0.9538821
443672.0,443672.0,443672.0,1.0,0.9121093
443678.0,443678.0,443678.0,1.0,0.9769612
444686.0,444686.0,444686.0,1.0,0.51138955
446633.0,446633.0,446633.0,1.0,0.89749575
446783.0,446789.0,446786.0,7.0,0.9724706
446882.0,446882.0,446882.0,1.0,0.76533604
446987.0,446987.0,446987.0,1.0,0.68227327
447377.0,447383.0,447380.0,7.0,0.9768573
447470.0,447470.0,447470.0,1.0,0.65965664
447581.0,447581.0,447581.0,1.0,0.70863855
448820.0,448820.0,448820.0,1.0,0.6526113
449018.0,449021.0,449020.0,4.0,0.93781793
449132.0,449132.0,449132.0,1.0,0.82909656
450662.0,450665.0,450664.0,4.0,0.98292303
450671.0,450671.0,450671.0,1.0,0.8595255
450677.0,450677.0,450677.0,1.0,0.8520353
451628.0,451628.0,451628.0,1.0,0.83041817
451775.0,451775.0,451775.0,1.0,0.84558517
451946.0,451946.0,451946.0,1.0,0.7243661
452024.0,452024.0,452024.0,1.0,0.75439036
452030.0,452030.0,452030.0,1.0,0.9290105
452156.0,452159.0,452158.0,4.0,0.9788182
452462.0,452462.0,452462.0,1.0,0.76574063
452468.0,452468.0,452468.0,1.0,0.7251524
452873.0,452873.0,452873.0,1.0,0.53038603
453440.0,453440.0,453440.0,1.0,0.61080015
454223.0,454223.0,454223.0,1.0,0.50405765
454307.0,454310.0,454309.0,4.0,0.87358874
465260.0,465260.0,465260.0,1.0,0.82131463
465770.0,465770.0,465770.0,1.0,0.9913059
466013.0,466013.0,466013.0,1.0,0.51079667
466295.0,466295.0,466295.0,1.0,0.66105247
466616.0,466616.0,466616.0,1.0,0.6776396
466778.0,466778.0,466778.0,1.0,0.6171746
467360.0,467360.0,467360.0,1.0,0.6996402
467417.0,467417.0,467417.0,1.0,0.779474
474275.0,474284.0,474280.0,10.0,0.9945992
474329.0,474332.0,474331.0,4.0,0.9650199
474380.0,474380.0,474380.0,1.0,0.68095416
474956.0,474956.0,474956.0,1.0,0.8773452
475001.0,475001.0,475001.0,1.0,0.5461742
475124.0,475124.0,475124.0,1.0,0.6416197
478832.0,478835.0,478834.0,4.0,0.9813085
479138.0,479138.0,479138.0,1.0,0.8323617
479144.0,479144.0,479144.0,1.0,0.9456537
480062.0,480065.0,480064.0,4.0,0.9140518
480233.0,480233.0,480233.0,1.0,0.73435736
480392.0,480392.0,480392.0,1.0,0.8551461
480458.0,480458.0,480458.0,1.0,0.7361771
480770.0,480770.0,480770.0,1.0,0.8707463
481220.0,481226.0,481223.0,7.0,0.9931289
481688.0,481688.0,481688.0,1.0,0.94748384
481853.0,481853.0,481853.0,1.0,0.66634154
482105.0,482108.0,482107.0,4.0,0.9046065
482192.0,482195.0,482194.0,4.0,0.9883698
483893.0,483896.0,483895.0,4.0,0.7615929
483995.0,483995.0,483995.0,1.0,0.792113
484403.0,484403.0,484403.0,1.0,0.97915274
485354.0,485354.0,485354.0,1.0,0.9164799
485789.0,485789.0,485789.0,1.0,0.58261704
