start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.99506795
10124.0,10127.0,10126.0,4.0,0.9120326
10136.0,10139.0,10138.0,4.0,0.73827577
10361.0,10361.0,10361.0,1.0,0.74414647
10397.0,10400.0,10399.0,4.0,0.7229132
10415.0,10415.0,10415.0,1.0,0.74061483
10517.0,10517.0,10517.0,1.0,0.7304237
10586.0,10586.0,10586.0,1.0,0.87415534
10637.0,10637.0,10637.0,1.0,0.592675
16160.0,16172.0,16166.0,13.0,0.9958995
16229.0,16232.0,16231.0,4.0,0.69843245
16589.0,16595.0,16592.0,7.0,0.82001495
16790.0,16796.0,16793.0,7.0,0.968116
20771.0,20789.0,20780.0,19.0,0.98827004
20999.0,20999.0,20999.0,1.0,0.7892381
21122.0,21128.0,21125.0,7.0,0.8618581
21179.0,21185.0,21182.0,7.0,0.8653737
50330.0,50336.0,50333.0,7.0,0.8279064
50789.0,50789.0,50789.0,1.0,0.5318304
51107.0,51107.0,51107.0,1.0,0.803565
51530.0,51530.0,51530.0,1.0,0.7296713
52682.0,52682.0,52682.0,1.0,0.61361223
53039.0,53039.0,53039.0,1.0,0.7362976
53327.0,53327.0,53327.0,1.0,0.61895883
53372.0,53372.0,53372.0,1.0,0.90488064
54413.0,54413.0,54413.0,1.0,0.6037523
54782.0,54782.0,54782.0,1.0,0.5792146
55259.0,55259.0,55259.0,1.0,0.5573119
55475.0,55475.0,55475.0,1.0,0.5504826
56189.0,56189.0,56189.0,1.0,0.6160447
56195.0,56195.0,56195.0,1.0,0.555921
56261.0,56267.0,56264.0,7.0,0.91461235
56444.0,56447.0,56446.0,4.0,0.9380241
56486.0,56486.0,56486.0,1.0,0.81484455
56498.0,56498.0,56498.0,1.0,0.56935966
59543.0,59543.0,59543.0,1.0,0.6606583
59621.0,59630.0,59626.0,10.0,0.99066275
59828.0,59828.0,59828.0,1.0,0.6228093
60308.0,60314.0,60311.0,7.0,0.95801795
62348.0,62348.0,62348.0,1.0,0.6221698
62591.0,62594.0,62593.0,4.0,0.82498413
62975.0,62975.0,62975.0,1.0,0.677349
63308.0,63311.0,63310.0,4.0,0.6713467
63443.0,63443.0,63443.0,1.0,0.6720418
63494.0,63497.0,63496.0,4.0,0.7079578
78824.0,78824.0,78824.0,1.0,0.6773874
78830.0,78830.0,78830.0,1.0,0.8632502
79700.0,79700.0,79700.0,1.0,0.5647672
83528.0,83528.0,83528.0,1.0,0.62619776
83582.0,83591.0,83587.0,10.0,0.9982772
83792.0,83801.0,83797.0,10.0,0.9629417
111347.0,111347.0,111347.0,1.0,0.5646347
