start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.98338276
10121.0,10127.0,10124.0,7.0,0.93606704
10136.0,10139.0,10138.0,4.0,0.82000995
10178.0,10178.0,10178.0,1.0,0.56923056
10517.0,10517.0,10517.0,1.0,0.5617683
10586.0,10586.0,10586.0,1.0,0.85273445
16160.0,16169.0,16165.0,10.0,0.9905551
16229.0,16232.0,16231.0,4.0,0.6776098
16445.0,16448.0,16447.0,4.0,0.6210832
16586.0,16592.0,16589.0,7.0,0.90469176
16787.0,16796.0,16792.0,10.0,0.9740657
17117.0,17120.0,17119.0,4.0,0.77707595
20684.0,20684.0,20684.0,1.0,0.50369287
20771.0,20786.0,20779.0,16.0,0.97246677
20897.0,20900.0,20899.0,4.0,0.592037
20999.0,21002.0,21001.0,4.0,0.6528424
21122.0,21131.0,21127.0,10.0,0.87734985
21179.0,21182.0,21181.0,4.0,0.8134902
50330.0,50336.0,50333.0,7.0,0.7816555
50489.0,50489.0,50489.0,1.0,0.64213246
50711.0,50711.0,50711.0,1.0,0.73447806
50780.0,50780.0,50780.0,1.0,0.5587369
51107.0,51107.0,51107.0,1.0,0.51051426
51203.0,51206.0,51205.0,4.0,0.5870032
51323.0,51323.0,51323.0,1.0,0.66407716
51530.0,51536.0,51533.0,7.0,0.84345585
52115.0,52118.0,52117.0,4.0,0.6321831
52679.0,52682.0,52681.0,4.0,0.6163381
53273.0,53273.0,53273.0,1.0,0.6210554
53327.0,53327.0,53327.0,1.0,0.6066273
53372.0,53372.0,53372.0,1.0,0.70822906
54416.0,54419.0,54418.0,4.0,0.7835761
56186.0,56195.0,56191.0,10.0,0.9124692
56264.0,56267.0,56266.0,4.0,0.9079421
56441.0,56444.0,56443.0,4.0,0.7829441
56495.0,56498.0,56497.0,4.0,0.66257995
59621.0,59630.0,59626.0,10.0,0.9776708
59657.0,59657.0,59657.0,1.0,0.6426541
59903.0,59903.0,59903.0,1.0,0.60232544
60311.0,60314.0,60313.0,4.0,0.8442871
60830.0,60833.0,60832.0,4.0,0.7424637
61496.0,61496.0,61496.0,1.0,0.6353039
61802.0,61802.0,61802.0,1.0,0.65910465
62063.0,62063.0,62063.0,1.0,0.83049196
62348.0,62348.0,62348.0,1.0,0.710489
62504.0,62504.0,62504.0,1.0,0.50214463
62591.0,62594.0,62593.0,4.0,0.75251365
63308.0,63314.0,63311.0,7.0,0.8653318
63491.0,63497.0,63494.0,7.0,0.9354026
67808.0,67808.0,67808.0,1.0,0.55159545
78824.0,78830.0,78827.0,7.0,0.93796057
79247.0,79247.0,79247.0,1.0,0.6906593
83423.0,83426.0,83425.0,4.0,0.802183
83519.0,83528.0,83524.0,10.0,0.69959146
83582.0,83588.0,83585.0,7.0,0.9946431
83705.0,83705.0,83705.0,1.0,0.55832094
83792.0,83798.0,83795.0,7.0,0.95757383
111344.0,111350.0,111347.0,7.0,0.8528207
111803.0,111803.0,111803.0,1.0,0.53855693
111872.0,111872.0,111872.0,1.0,0.5161105
111938.0,111938.0,111938.0,1.0,0.6695178
111944.0,111947.0,111946.0,4.0,0.73561025
112214.0,112217.0,112216.0,4.0,0.7133812
112277.0,112277.0,112277.0,1.0,0.50931805
112313.0,112313.0,112313.0,1.0,0.5762453
112484.0,112487.0,112486.0,4.0,0.9012655
112538.0,112547.0,112543.0,10.0,0.9314048
112892.0,112892.0,112892.0,1.0,0.6953384
113288.0,113291.0,113290.0,4.0,0.6967303
113303.0,113303.0,113303.0,1.0,0.52976894
113351.0,113360.0,113356.0,10.0,0.9890688
117626.0,117638.0,117632.0,13.0,0.92595965
117707.0,117710.0,117709.0,4.0,0.5870514
117719.0,117722.0,117721.0,4.0,0.74753785
117767.0,117770.0,117769.0,4.0,0.75788176
118211.0,118211.0,118211.0,1.0,0.5111892
118289.0,118289.0,118289.0,1.0,0.58104974
118562.0,118562.0,118562.0,1.0,0.5189374
118691.0,118691.0,118691.0,1.0,0.6668994
120083.0,120083.0,120083.0,1.0,0.5662545
120149.0,120158.0,120154.0,10.0,0.93717086
120191.0,120191.0,120191.0,1.0,0.6405772
120314.0,120314.0,120314.0,1.0,0.5243388
120368.0,120368.0,120368.0,1.0,0.6257014
120485.0,120485.0,120485.0,1.0,0.74049896
120821.0,120821.0,120821.0,1.0,0.73205906
120830.0,120830.0,120830.0,1.0,0.56994385
120950.0,120950.0,120950.0,1.0,0.5802404
121160.0,121169.0,121165.0,10.0,0.8138814
121676.0,121676.0,121676.0,1.0,0.60531557
121700.0,121706.0,121703.0,7.0,0.75978386
121760.0,121763.0,121762.0,4.0,0.7657247
121781.0,121781.0,121781.0,1.0,0.66245115
121832.0,121844.0,121838.0,13.0,0.91969854
121895.0,121898.0,121897.0,4.0,0.830471
122000.0,122003.0,122002.0,4.0,0.5949328
134681.0,134687.0,134684.0,7.0,0.89539504
134765.0,134771.0,134768.0,7.0,0.9109331
135212.0,135212.0,135212.0,1.0,0.603512
135272.0,135272.0,135272.0,1.0,0.7283964
135407.0,135407.0,135407.0,1.0,0.7624679
135485.0,135491.0,135488.0,7.0,0.8886237
135536.0,135539.0,135538.0,4.0,0.9338252
135656.0,135656.0,135656.0,1.0,0.767152
135824.0,135827.0,135826.0,4.0,0.589511
135971.0,135971.0,135971.0,1.0,0.6546726
136139.0,136142.0,136141.0,4.0,0.65211636
136364.0,136367.0,136366.0,4.0,0.7413028
136421.0,136421.0,136421.0,1.0,0.52796245
136529.0,136529.0,136529.0,1.0,0.6543303
136748.0,136754.0,136751.0,7.0,0.91747725
136811.0,136820.0,136816.0,10.0,0.94144094
136961.0,136964.0,136963.0,4.0,0.82085234
137012.0,137015.0,137014.0,4.0,0.9235717
137081.0,137084.0,137083.0,4.0,0.8047538
138644.0,138650.0,138647.0,7.0,0.90213174
138698.0,138704.0,138701.0,7.0,0.7845866
138902.0,138905.0,138904.0,4.0,0.729347
139076.0,139076.0,139076.0,1.0,0.70612174
139400.0,139400.0,139400.0,1.0,0.5009036
139406.0,139406.0,139406.0,1.0,0.55493355
139496.0,139496.0,139496.0,1.0,0.7555597
139745.0,139748.0,139747.0,4.0,0.8065141
140099.0,140102.0,140101.0,4.0,0.82673866
140138.0,140144.0,140141.0,7.0,0.8853977
140222.0,140222.0,140222.0,1.0,0.5296592
140429.0,140432.0,140431.0,4.0,0.9134192
141836.0,141836.0,141836.0,1.0,0.6277087
141989.0,141992.0,141991.0,4.0,0.84967005
142304.0,142304.0,142304.0,1.0,0.5102898
142604.0,142610.0,142607.0,7.0,0.93195003
142820.0,142829.0,142825.0,10.0,0.95847416
146216.0,146216.0,146216.0,1.0,0.6623222
146222.0,146222.0,146222.0,1.0,0.7654009
146324.0,146336.0,146330.0,13.0,0.9593381
146459.0,146465.0,146462.0,7.0,0.7261981
147767.0,147770.0,147769.0,4.0,0.7298798
147824.0,147824.0,147824.0,1.0,0.5097367
147920.0,147920.0,147920.0,1.0,0.5393333
148415.0,148418.0,148417.0,4.0,0.5900646
148646.0,148649.0,148648.0,4.0,0.9499928
148805.0,148805.0,148805.0,1.0,0.5764963
149207.0,149207.0,149207.0,1.0,0.6950746
160037.0,160037.0,160037.0,1.0,0.7000316
160106.0,160115.0,160111.0,10.0,0.98473585
160145.0,160145.0,160145.0,1.0,0.6568026
160487.0,160490.0,160489.0,4.0,0.8399296
160970.0,160976.0,160973.0,7.0,0.9322101
161135.0,161135.0,161135.0,1.0,0.73760927
161267.0,161267.0,161267.0,1.0,0.7251387
161336.0,161336.0,161336.0,1.0,0.5454209
161696.0,161696.0,161696.0,1.0,0.5696051
161702.0,161702.0,161702.0,1.0,0.6936832
161780.0,161780.0,161780.0,1.0,0.5172434
161786.0,161786.0,161786.0,1.0,0.5362482
161858.0,161861.0,161860.0,4.0,0.90033174
161921.0,161927.0,161924.0,7.0,0.86459243
173507.0,173510.0,173509.0,4.0,0.58573145
173624.0,173627.0,173626.0,4.0,0.7814373
173687.0,173690.0,173689.0,4.0,0.8231838
173753.0,173753.0,173753.0,1.0,0.65638053
173822.0,173822.0,173822.0,1.0,0.6791839
174056.0,174056.0,174056.0,1.0,0.6107079
174377.0,174377.0,174377.0,1.0,0.582125
174503.0,174509.0,174506.0,7.0,0.5955222
174839.0,174839.0,174839.0,1.0,0.55662906
174959.0,174959.0,174959.0,1.0,0.514213
178391.0,178391.0,178391.0,1.0,0.581233
178982.0,178982.0,178982.0,1.0,0.69864
179270.0,179273.0,179272.0,4.0,0.8902074
