start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.9701377
10121.0,10124.0,10123.0,4.0,0.7067437
10178.0,10178.0,10178.0,1.0,0.5144885
16160.0,16169.0,16165.0,10.0,0.9819973
16232.0,16235.0,16234.0,4.0,0.6083843
16445.0,16445.0,16445.0,1.0,0.5858438
16586.0,16592.0,16589.0,7.0,0.82965714
16787.0,16793.0,16790.0,7.0,0.7976138
17045.0,17048.0,17047.0,4.0,0.7112739
17117.0,17120.0,17119.0,4.0,0.90305007
20765.0,20765.0,20765.0,1.0,0.5615917
20771.0,20780.0,20776.0,10.0,0.9036451
21002.0,21002.0,21002.0,1.0,0.5730444
21125.0,21125.0,21125.0,1.0,0.836251
21179.0,21179.0,21179.0,1.0,0.670522
50333.0,50333.0,50333.0,1.0,0.5982678
50603.0,50603.0,50603.0,1.0,0.5674563
50678.0,50681.0,50680.0,4.0,0.5842062
50714.0,50714.0,50714.0,1.0,0.5217555
51203.0,51206.0,51205.0,4.0,0.64830065
51533.0,51536.0,51535.0,4.0,0.7712158
52064.0,52064.0,52064.0,1.0,0.5022479
52682.0,52682.0,52682.0,1.0,0.5402229
52871.0,52874.0,52873.0,4.0,0.63125795
53324.0,53324.0,53324.0,1.0,0.5314284
53921.0,53921.0,53921.0,1.0,0.62299484
54764.0,54764.0,54764.0,1.0,0.6292238
56144.0,56144.0,56144.0,1.0,0.5841743
56186.0,56195.0,56191.0,10.0,0.8905534
56267.0,56267.0,56267.0,1.0,0.56319875
56441.0,56441.0,56441.0,1.0,0.5632705
56495.0,56498.0,56497.0,4.0,0.51943815
59474.0,59474.0,59474.0,1.0,0.5912862
59540.0,59540.0,59540.0,1.0,0.5431906
59621.0,59627.0,59624.0,7.0,0.9450849
59690.0,59690.0,59690.0,1.0,0.62812907
60308.0,60317.0,60313.0,10.0,0.91389275
60395.0,60395.0,60395.0,1.0,0.53851163
60827.0,60833.0,60830.0,7.0,0.75242424
62063.0,62063.0,62063.0,1.0,0.5404291
62348.0,62348.0,62348.0,1.0,0.5770979
62591.0,62594.0,62593.0,4.0,0.51148003
62972.0,62975.0,62974.0,4.0,0.756409
63185.0,63185.0,63185.0,1.0,0.62852174
63308.0,63314.0,63311.0,7.0,0.7427892
63491.0,63497.0,63494.0,7.0,0.72422224
67358.0,67358.0,67358.0,1.0,0.5549616
79337.0,79337.0,79337.0,1.0,0.65726864
83423.0,83423.0,83423.0,1.0,0.5881872
83522.0,83525.0,83524.0,4.0,0.7602118
