start,stop,center,length,max_score
9902.0,9914.0,9908.0,13.0,0.9726345
9920.0,9920.0,9920.0,1.0,0.525162
10184.0,10187.0,10186.0,4.0,0.85228306
10544.0,10544.0,10544.0,1.0,0.7698344
10622.0,10640.0,10631.0,19.0,0.88916117
16160.0,16169.0,16165.0,10.0,0.9714247
16238.0,16238.0,16238.0,1.0,0.55477864
16505.0,16505.0,16505.0,1.0,0.5403597
16529.0,16535.0,16532.0,7.0,0.79528433
16589.0,16589.0,16589.0,1.0,0.9162784
20765.0,20780.0,20773.0,16.0,0.9600128
21128.0,21131.0,21130.0,4.0,0.8602409
21272.0,21272.0,21272.0,1.0,0.7540845
50201.0,50204.0,50203.0,4.0,0.9397959
50726.0,50726.0,50726.0,1.0,0.803535
50783.0,50789.0,50786.0,7.0,0.7958331
52682.0,52682.0,52682.0,1.0,0.56523883
52982.0,52985.0,52984.0,4.0,0.8364078
53372.0,53372.0,53372.0,1.0,0.8801222
54722.0,54731.0,54727.0,10.0,0.9260046
56501.0,56501.0,56501.0,1.0,0.5057267
56576.0,56576.0,56576.0,1.0,0.6230511
59621.0,59621.0,59621.0,1.0,0.8381303
59627.0,59630.0,59629.0,4.0,0.9454568
60311.0,60317.0,60314.0,7.0,0.8376046
60830.0,60830.0,60830.0,1.0,0.73943144
62063.0,62063.0,62063.0,1.0,0.50180584
62972.0,62975.0,62974.0,4.0,0.8301199
63314.0,63314.0,63314.0,1.0,0.79352796
63440.0,63440.0,63440.0,1.0,0.6863976
63488.0,63491.0,63490.0,4.0,0.5772141
63503.0,63503.0,63503.0,1.0,0.9108558
67358.0,67361.0,67360.0,4.0,0.8049126
67409.0,67409.0,67409.0,1.0,0.62516737
78671.0,78671.0,78671.0,1.0,0.5577082
78827.0,78830.0,78829.0,4.0,0.8384859
83423.0,83423.0,83423.0,1.0,0.6591785
83522.0,83525.0,83524.0,4.0,0.7754695
83582.0,83591.0,83587.0,10.0,0.97488946
83798.0,83801.0,83800.0,4.0,0.6264874
111350.0,111350.0,111350.0,1.0,0.887209
111806.0,111809.0,111808.0,4.0,0.6503172
112043.0,112043.0,112043.0,1.0,0.5988176
112541.0,112544.0,112543.0,4.0,0.8819161
112592.0,112592.0,112592.0,1.0,0.75430596
113231.0,113231.0,113231.0,1.0,0.51011664
113237.0,113237.0,113237.0,1.0,0.50890654
113351.0,113360.0,113356.0,10.0,0.95753044
113438.0,113438.0,113438.0,1.0,0.63849425
117626.0,117632.0,117629.0,7.0,0.94824255
117722.0,117722.0,117722.0,1.0,0.6384729
118562.0,118562.0,118562.0,1.0,0.6420536
118760.0,118760.0,118760.0,1.0,0.6638818
118823.0,118823.0,118823.0,1.0,0.59405226
120152.0,120158.0,120155.0,7.0,0.961161
120188.0,120188.0,120188.0,1.0,0.60786015
120365.0,120371.0,120368.0,7.0,0.8909212
120821.0,120821.0,120821.0,1.0,0.67545044
120827.0,120827.0,120827.0,1.0,0.69688517
120950.0,120956.0,120953.0,7.0,0.6232176
121166.0,121166.0,121166.0,1.0,0.7156002
121172.0,121172.0,121172.0,1.0,0.56374663
121361.0,121361.0,121361.0,1.0,0.62411857
121760.0,121760.0,121760.0,1.0,0.74141175
121838.0,121841.0,121840.0,4.0,0.5758155
121904.0,121904.0,121904.0,1.0,0.5246512
134681.0,134684.0,134683.0,4.0,0.94495964
134765.0,134768.0,134767.0,4.0,0.79699045
135212.0,135212.0,135212.0,1.0,0.6830123
135272.0,135272.0,135272.0,1.0,0.5583584
135536.0,135542.0,135539.0,7.0,0.7343589
136361.0,136364.0,136363.0,4.0,0.5421382
136490.0,136490.0,136490.0,1.0,0.7322052
136529.0,136529.0,136529.0,1.0,0.76562047
136811.0,136817.0,136814.0,7.0,0.9036634
137081.0,137087.0,137084.0,7.0,0.8449661
138659.0,138659.0,138659.0,1.0,0.73463696
139469.0,139469.0,139469.0,1.0,0.74625623
139475.0,139475.0,139475.0,1.0,0.6654411
139613.0,139613.0,139613.0,1.0,0.5414678
142568.0,142571.0,142570.0,4.0,0.64389676
142604.0,142610.0,142607.0,7.0,0.9166853
142823.0,142829.0,142826.0,7.0,0.91010433
146327.0,146333.0,146330.0,7.0,0.8386141
146759.0,146759.0,146759.0,1.0,0.62231433
147920.0,147920.0,147920.0,1.0,0.70262456
148538.0,148538.0,148538.0,1.0,0.6444246
148649.0,148649.0,148649.0,1.0,0.6256419
148880.0,148880.0,148880.0,1.0,0.5463673
160106.0,160112.0,160109.0,7.0,0.9691189
160640.0,160640.0,160640.0,1.0,0.85599655
160646.0,160646.0,160646.0,1.0,0.61220336
160967.0,160973.0,160970.0,7.0,0.80510676
161132.0,161141.0,161137.0,10.0,0.9670711
161486.0,161489.0,161488.0,4.0,0.5907672
161786.0,161786.0,161786.0,1.0,0.6856752
161858.0,161861.0,161860.0,4.0,0.950886
173465.0,173468.0,173467.0,4.0,0.71425456
174017.0,174017.0,174017.0,1.0,0.7912514
174803.0,174803.0,174803.0,1.0,0.69889
178334.0,178337.0,178336.0,4.0,0.8621794
178436.0,178436.0,178436.0,1.0,0.76915574
179270.0,179279.0,179275.0,10.0,0.9110803
185753.0,185753.0,185753.0,1.0,0.76260436
185786.0,185786.0,185786.0,1.0,0.7789181
185987.0,185993.0,185990.0,7.0,0.87083995
183689.0,183689.0,183689.0,1.0,0.514322
183965.0,183965.0,183965.0,1.0,0.6168502
184226.0,184235.0,184231.0,10.0,0.9151463
184322.0,184325.0,184324.0,4.0,0.8970458
