start,stop,center,length,max_score
9902.0,9908.0,9905.0,7.0,0.98530626
10514.0,10514.0,10514.0,1.0,0.6473015
10544.0,10544.0,10544.0,1.0,0.8977355
10550.0,10550.0,10550.0,1.0,0.7562068
10616.0,10622.0,10619.0,7.0,0.89104843
16160.0,16160.0,16160.0,1.0,0.7678571
16166.0,16166.0,16166.0,1.0,0.7632977
16505.0,16508.0,16507.0,4.0,0.94563556
16589.0,16589.0,16589.0,1.0,0.93884814
16847.0,16847.0,16847.0,1.0,0.6042311
16877.0,16877.0,16877.0,1.0,0.96823364
17033.0,17033.0,17033.0,1.0,0.7576888
17039.0,17039.0,17039.0,1.0,0.7993637
17117.0,17123.0,17120.0,7.0,0.8400257
20765.0,20765.0,20765.0,1.0,0.80147463
20771.0,20771.0,20771.0,1.0,0.9757017
20777.0,20780.0,20779.0,4.0,0.9729707
20810.0,20810.0,20810.0,1.0,0.9846081
20888.0,20891.0,20890.0,4.0,0.7652605
21125.0,21125.0,21125.0,1.0,0.84525925
21176.0,21176.0,21176.0,1.0,0.5544291
21182.0,21182.0,21182.0,1.0,0.57851046
50204.0,50207.0,50206.0,4.0,0.5584721
50246.0,50246.0,50246.0,1.0,0.52326614
51647.0,51647.0,51647.0,1.0,0.9163136
52016.0,52016.0,52016.0,1.0,0.7198625
52385.0,52385.0,52385.0,1.0,0.81943333
52391.0,52391.0,52391.0,1.0,0.8673888
53270.0,53273.0,53272.0,4.0,0.63417006
53372.0,53372.0,53372.0,1.0,0.9899198
54590.0,54590.0,54590.0,1.0,0.6709486
56030.0,56030.0,56030.0,1.0,0.87669307
56192.0,56192.0,56192.0,1.0,0.5900538
56225.0,56225.0,56225.0,1.0,0.6603518
56231.0,56231.0,56231.0,1.0,0.7614121
56663.0,56663.0,56663.0,1.0,0.5698531
56693.0,56696.0,56695.0,4.0,0.92818874
57173.0,57173.0,57173.0,1.0,0.7553682
59621.0,59627.0,59624.0,7.0,0.9894867
60395.0,60395.0,60395.0,1.0,0.5047
60506.0,60506.0,60506.0,1.0,0.5721974
60767.0,60767.0,60767.0,1.0,0.75524235
61685.0,61685.0,61685.0,1.0,0.88388604
61853.0,61853.0,61853.0,1.0,0.8829034
62132.0,62132.0,62132.0,1.0,0.50182
62138.0,62138.0,62138.0,1.0,0.85159177
67517.0,67517.0,67517.0,1.0,0.84714425
67568.0,67568.0,67568.0,1.0,0.86794126
78665.0,78665.0,78665.0,1.0,0.7201272
78782.0,78782.0,78782.0,1.0,0.6757767
78827.0,78830.0,78829.0,4.0,0.9867779
79718.0,79718.0,79718.0,1.0,0.7618602
83582.0,83588.0,83585.0,7.0,0.9932395
111560.0,111560.0,111560.0,1.0,0.95600605
112034.0,112034.0,112034.0,1.0,0.5701269
112547.0,112547.0,112547.0,1.0,0.7378547
112730.0,112730.0,112730.0,1.0,0.568086
113129.0,113129.0,113129.0,1.0,0.9360511
113168.0,113168.0,113168.0,1.0,0.5710439
113174.0,113174.0,113174.0,1.0,0.6714566
117632.0,117632.0,117632.0,1.0,0.9352839
117722.0,117728.0,117725.0,7.0,0.85303587
118355.0,118355.0,118355.0,1.0,0.8499068
118496.0,118496.0,118496.0,1.0,0.97156274
120152.0,120158.0,120155.0,7.0,0.9793072
121556.0,121556.0,121556.0,1.0,0.89022
121703.0,121703.0,121703.0,1.0,0.5157555
134675.0,134675.0,134675.0,1.0,0.6083277
134684.0,134684.0,134684.0,1.0,0.56602496
134765.0,134771.0,134768.0,7.0,0.9861339
135077.0,135077.0,135077.0,1.0,0.80782217
135149.0,135149.0,135149.0,1.0,0.74683976
135980.0,135980.0,135980.0,1.0,0.7502398
136490.0,136490.0,136490.0,1.0,0.8439753
136529.0,136535.0,136532.0,7.0,0.9896247
136724.0,136724.0,136724.0,1.0,0.86874133
136817.0,136817.0,136817.0,1.0,0.9442409
137015.0,137015.0,137015.0,1.0,0.8634034
138632.0,138632.0,138632.0,1.0,0.74131316
138659.0,138659.0,138659.0,1.0,0.9549427
138665.0,138665.0,138665.0,1.0,0.67834026
138740.0,138740.0,138740.0,1.0,0.56464636
138791.0,138791.0,138791.0,1.0,0.64069194
138995.0,138995.0,138995.0,1.0,0.5352475
139685.0,139688.0,139687.0,4.0,0.9832827
