start,stop,center,length,max_score
9902.0,9908.0,9905.0,7.0,0.98820335
10067.0,10067.0,10067.0,1.0,0.57297623
10187.0,10187.0,10187.0,1.0,0.85738313
10514.0,10514.0,10514.0,1.0,0.66010875
10544.0,10544.0,10544.0,1.0,0.965041
10550.0,10550.0,10550.0,1.0,0.7917358
10616.0,10622.0,10619.0,7.0,0.98054826
16160.0,16166.0,16163.0,7.0,0.8728809
16505.0,16508.0,16507.0,4.0,0.93605596
16589.0,16589.0,16589.0,1.0,0.927722
16847.0,16847.0,16847.0,1.0,0.9226385
16877.0,16877.0,16877.0,1.0,0.9663982
17033.0,17033.0,17033.0,1.0,0.78541034
17039.0,17039.0,17039.0,1.0,0.9544904
17117.0,17123.0,17120.0,7.0,0.8908731
20765.0,20765.0,20765.0,1.0,0.88228965
20771.0,20780.0,20776.0,10.0,0.9810542
20810.0,20810.0,20810.0,1.0,0.9793825
20816.0,20816.0,20816.0,1.0,0.7118518
20891.0,20891.0,20891.0,1.0,0.5699026
21125.0,21128.0,21127.0,4.0,0.968611
21176.0,21176.0,21176.0,1.0,0.73145336
21182.0,21182.0,21182.0,1.0,0.81152767
50204.0,50207.0,50206.0,4.0,0.7998776
50270.0,50270.0,50270.0,1.0,0.51137865
51137.0,51137.0,51137.0,1.0,0.7712713
51647.0,51647.0,51647.0,1.0,0.9418829
52013.0,52016.0,52015.0,4.0,0.94736767
52385.0,52385.0,52385.0,1.0,0.9310962
52391.0,52391.0,52391.0,1.0,0.941518
52634.0,52634.0,52634.0,1.0,0.60518837
52793.0,52793.0,52793.0,1.0,0.68778145
52985.0,52985.0,52985.0,1.0,0.7701288
53267.0,53270.0,53269.0,4.0,0.51947165
53372.0,53372.0,53372.0,1.0,0.991122
53594.0,53594.0,53594.0,1.0,0.59476995
53903.0,53903.0,53903.0,1.0,0.59318846
54023.0,54023.0,54023.0,1.0,0.5672659
54590.0,54590.0,54590.0,1.0,0.8355224
55082.0,55082.0,55082.0,1.0,0.6603557
55430.0,55430.0,55430.0,1.0,0.75897855
55484.0,55484.0,55484.0,1.0,0.6831747
56030.0,56030.0,56030.0,1.0,0.9564163
56189.0,56192.0,56191.0,4.0,0.6903407
56225.0,56225.0,56225.0,1.0,0.6066379
56231.0,56231.0,56231.0,1.0,0.56500727
56282.0,56282.0,56282.0,1.0,0.5471515
56579.0,56579.0,56579.0,1.0,0.6036007
56693.0,56696.0,56695.0,4.0,0.973993
56978.0,56978.0,56978.0,1.0,0.88908297
59471.0,59471.0,59471.0,1.0,0.60867417
59621.0,59627.0,59624.0,7.0,0.99105585
59891.0,59891.0,59891.0,1.0,0.85470605
59963.0,59963.0,59963.0,1.0,0.53748405
60059.0,60059.0,60059.0,1.0,0.6409926
60395.0,60395.0,60395.0,1.0,0.60642415
60506.0,60506.0,60506.0,1.0,0.8822198
60767.0,60767.0,60767.0,1.0,0.8088077
61679.0,61679.0,61679.0,1.0,0.6314807
61685.0,61685.0,61685.0,1.0,0.93060094
61853.0,61856.0,61855.0,4.0,0.957797
61892.0,61892.0,61892.0,1.0,0.82354736
62006.0,62006.0,62006.0,1.0,0.58623344
62132.0,62132.0,62132.0,1.0,0.93376076
62138.0,62138.0,62138.0,1.0,0.9599276
62240.0,62240.0,62240.0,1.0,0.73634493
62510.0,62510.0,62510.0,1.0,0.58221376
62591.0,62591.0,62591.0,1.0,0.5514524
62675.0,62675.0,62675.0,1.0,0.6128703
62693.0,62693.0,62693.0,1.0,0.51130253
62753.0,62753.0,62753.0,1.0,0.6870454
62828.0,62828.0,62828.0,1.0,0.5814304
62870.0,62870.0,62870.0,1.0,0.60282546
63314.0,63314.0,63314.0,1.0,0.5342246
63488.0,63488.0,63488.0,1.0,0.8042534
63500.0,63503.0,63502.0,4.0,0.7378848
67517.0,67517.0,67517.0,1.0,0.93767506
67568.0,67568.0,67568.0,1.0,0.8927812
67658.0,67658.0,67658.0,1.0,0.5415114
78665.0,78665.0,78665.0,1.0,0.78654635
78713.0,78713.0,78713.0,1.0,0.7681479
78782.0,78782.0,78782.0,1.0,0.8319388
78827.0,78833.0,78830.0,7.0,0.9888532
79193.0,79193.0,79193.0,1.0,0.7018056
79718.0,79718.0,79718.0,1.0,0.7214953
83582.0,83588.0,83585.0,7.0,0.9937733
83879.0,83879.0,83879.0,1.0,0.843722
111350.0,111350.0,111350.0,1.0,0.6045471
111560.0,111560.0,111560.0,1.0,0.95763254
111602.0,111602.0,111602.0,1.0,0.6492667
111809.0,111809.0,111809.0,1.0,0.7817208
112274.0,112274.0,112274.0,1.0,0.6201545
112280.0,112280.0,112280.0,1.0,0.5402402
112541.0,112541.0,112541.0,1.0,0.6535498
112547.0,112547.0,112547.0,1.0,0.7776176
112730.0,112730.0,112730.0,1.0,0.74205506
112877.0,112877.0,112877.0,1.0,0.64664954
113129.0,113129.0,113129.0,1.0,0.97090435
113168.0,113174.0,113171.0,7.0,0.8851656
117632.0,117632.0,117632.0,1.0,0.9509099
117659.0,117659.0,117659.0,1.0,0.6125652
117722.0,117728.0,117725.0,7.0,0.94147855
118061.0,118061.0,118061.0,1.0,0.8757245
118130.0,118130.0,118130.0,1.0,0.5683393
118355.0,118355.0,118355.0,1.0,0.949058
118496.0,118496.0,118496.0,1.0,0.98578274
120152.0,120158.0,120155.0,7.0,0.9870188
120365.0,120365.0,120365.0,1.0,0.52879894
120425.0,120425.0,120425.0,1.0,0.6534886
120536.0,120536.0,120536.0,1.0,0.66603994
121055.0,121055.0,121055.0,1.0,0.65354466
121469.0,121469.0,121469.0,1.0,0.5678752
121475.0,121475.0,121475.0,1.0,0.5305117
121703.0,121703.0,121703.0,1.0,0.6432362
121802.0,121802.0,121802.0,1.0,0.5923758
121844.0,121844.0,121844.0,1.0,0.5775766
134675.0,134675.0,134675.0,1.0,0.8559467
134681.0,134684.0,134683.0,4.0,0.9526751
134765.0,134771.0,134768.0,7.0,0.98834723
135071.0,135071.0,135071.0,1.0,0.5238826
135077.0,135077.0,135077.0,1.0,0.89882773
135149.0,135149.0,135149.0,1.0,0.6802985
135536.0,135536.0,135536.0,1.0,0.6072138
135674.0,135674.0,135674.0,1.0,0.5103686
135701.0,135701.0,135701.0,1.0,0.70284206
135980.0,135980.0,135980.0,1.0,0.87848145
136124.0,136124.0,136124.0,1.0,0.729123
136361.0,136364.0,136363.0,4.0,0.5589234
136490.0,136490.0,136490.0,1.0,0.94742435
136529.0,136535.0,136532.0,7.0,0.9874564
136724.0,136724.0,136724.0,1.0,0.92284524
136730.0,136730.0,136730.0,1.0,0.7791939
136811.0,136811.0,136811.0,1.0,0.54228264
136817.0,136817.0,136817.0,1.0,0.9734631
137015.0,137021.0,137018.0,7.0,0.9306486
137087.0,137087.0,137087.0,1.0,0.5800671
138632.0,138632.0,138632.0,1.0,0.68728244
138659.0,138659.0,138659.0,1.0,0.95982164
138665.0,138665.0,138665.0,1.0,0.65036017
138707.0,138707.0,138707.0,1.0,0.5422874
138740.0,138740.0,138740.0,1.0,0.8490329
138746.0,138746.0,138746.0,1.0,0.6672043
138791.0,138791.0,138791.0,1.0,0.5646384
138809.0,138809.0,138809.0,1.0,0.64975053
138995.0,138995.0,138995.0,1.0,0.6332889
139469.0,139469.0,139469.0,1.0,0.7322518
139544.0,139544.0,139544.0,1.0,0.7871703
139685.0,139688.0,139687.0,4.0,0.98975056
139751.0,139751.0,139751.0,1.0,0.9637401
140378.0,140378.0,140378.0,1.0,0.8222921
140384.0,140384.0,140384.0,1.0,0.9225083
140555.0,140555.0,140555.0,1.0,0.8741829
140654.0,140654.0,140654.0,1.0,0.72992146
140864.0,140864.0,140864.0,1.0,0.7821775
141158.0,141158.0,141158.0,1.0,0.88452774
141164.0,141164.0,141164.0,1.0,0.9537863
141932.0,141932.0,141932.0,1.0,0.94288886
141983.0,141989.0,141986.0,7.0,0.9928676
142199.0,142199.0,142199.0,1.0,0.90489656
142253.0,142253.0,142253.0,1.0,0.7379635
142259.0,142259.0,142259.0,1.0,0.6672875
142328.0,142328.0,142328.0,1.0,0.5953275
142334.0,142334.0,142334.0,1.0,0.7248998
142358.0,142361.0,142360.0,4.0,0.8447996
142430.0,142430.0,142430.0,1.0,0.70551294
142436.0,142436.0,142436.0,1.0,0.77477413
142565.0,142565.0,142565.0,1.0,0.97488505
146285.0,146285.0,146285.0,1.0,0.6056782
146330.0,146336.0,146333.0,7.0,0.97740936
146729.0,146729.0,146729.0,1.0,0.7806501
147857.0,147860.0,147859.0,4.0,0.7398158
147920.0,147926.0,147923.0,7.0,0.9657619
147962.0,147962.0,147962.0,1.0,0.59246844
148532.0,148532.0,148532.0,1.0,0.78762555
148724.0,148724.0,148724.0,1.0,0.63072044
148832.0,148832.0,148832.0,1.0,0.54366803
149075.0,149075.0,149075.0,1.0,0.5302028
149081.0,149081.0,149081.0,1.0,0.70470405
149687.0,149693.0,149690.0,7.0,0.9377157
160106.0,160112.0,160109.0,7.0,0.98718774
160145.0,160148.0,160147.0,4.0,0.7996969
160277.0,160277.0,160277.0,1.0,0.8796667
160640.0,160640.0,160640.0,1.0,0.9678408
160661.0,160661.0,160661.0,1.0,0.801884
160781.0,160781.0,160781.0,1.0,0.5112676
161135.0,161141.0,161138.0,7.0,0.9770358
161321.0,161321.0,161321.0,1.0,0.51834816
161444.0,161447.0,161446.0,4.0,0.5264283
161615.0,161615.0,161615.0,1.0,0.5957388
161738.0,161738.0,161738.0,1.0,0.5902357
161855.0,161858.0,161857.0,4.0,0.98458594
161876.0,161879.0,161878.0,4.0,0.73696387
173444.0,173444.0,173444.0,1.0,0.9852465
173450.0,173450.0,173450.0,1.0,0.78450495
173513.0,173513.0,173513.0,1.0,0.6912254
173573.0,173573.0,173573.0,1.0,0.86931527
173741.0,173747.0,173744.0,7.0,0.9817768
173858.0,173858.0,173858.0,1.0,0.73668855
174014.0,174017.0,174016.0,4.0,0.70459753
174074.0,174074.0,174074.0,1.0,0.5874369
174758.0,174758.0,174758.0,1.0,0.91777587
175091.0,175094.0,175093.0,4.0,0.63490427
178334.0,178337.0,178336.0,4.0,0.7950841
178436.0,178436.0,178436.0,1.0,0.53599703
178922.0,178922.0,178922.0,1.0,0.5866005
179273.0,179273.0,179273.0,1.0,0.85127175
185819.0,185819.0,185819.0,1.0,0.55073196
185861.0,185861.0,185861.0,1.0,0.5377411
183665.0,183668.0,183667.0,4.0,0.9682728
183692.0,183695.0,183694.0,4.0,0.7002321
183923.0,183929.0,183926.0,7.0,0.66796845
183974.0,183974.0,183974.0,1.0,0.90165114
183995.0,183995.0,183995.0,1.0,0.9191315
184322.0,184325.0,184324.0,4.0,0.8567274
184775.0,184775.0,184775.0,1.0,0.8155182
184823.0,184823.0,184823.0,1.0,0.57045835
185096.0,185102.0,185099.0,7.0,0.9862627
185165.0,185165.0,185165.0,1.0,0.9221023
185171.0,185171.0,185171.0,1.0,0.696614
185288.0,185288.0,185288.0,1.0,0.6237471
185384.0,185384.0,185384.0,1.0,0.5520541
185555.0,185555.0,185555.0,1.0,0.61932606
185624.0,185624.0,185624.0,1.0,0.53076774
188693.0,188699.0,188696.0,7.0,0.98646533
188801.0,188801.0,188801.0,1.0,0.970603
188891.0,188891.0,188891.0,1.0,0.5345565
189092.0,189092.0,189092.0,1.0,0.94629854
189524.0,189527.0,189526.0,4.0,0.8833565
189590.0,189590.0,189590.0,1.0,0.63136405
189626.0,189626.0,189626.0,1.0,0.5600707
189794.0,189794.0,189794.0,1.0,0.7549658
189812.0,189812.0,189812.0,1.0,0.50708246
189878.0,189878.0,189878.0,1.0,0.7743875
189959.0,189959.0,189959.0,1.0,0.60909283
213647.0,213647.0,213647.0,1.0,0.9357433
213653.0,213653.0,213653.0,1.0,0.7877461
213812.0,213812.0,213812.0,1.0,0.6118563
213818.0,213818.0,213818.0,1.0,0.7683324
213860.0,213860.0,213860.0,1.0,0.57263213
214229.0,214229.0,214229.0,1.0,0.8791232
214295.0,214295.0,214295.0,1.0,0.8657399
214301.0,214301.0,214301.0,1.0,0.9569762
216977.0,216977.0,216977.0,1.0,0.9258287
217031.0,217040.0,217036.0,10.0,0.99346703
217136.0,217136.0,217136.0,1.0,0.6910686
217496.0,217496.0,217496.0,1.0,0.8774566
217583.0,217583.0,217583.0,1.0,0.9086214
217820.0,217820.0,217820.0,1.0,0.809718
217910.0,217910.0,217910.0,1.0,0.53430694
217916.0,217916.0,217916.0,1.0,0.6478514
