start,stop,center,length,max_score
9902.0,9911.0,9907.0,10.0,0.99462754
10187.0,10187.0,10187.0,1.0,0.9472798
10511.0,10514.0,10513.0,4.0,0.7908102
10544.0,10544.0,10544.0,1.0,0.915901
10625.0,10625.0,10625.0,1.0,0.8154961
16160.0,16166.0,16163.0,7.0,0.99457633
16505.0,16505.0,16505.0,1.0,0.6773676
16589.0,16589.0,16589.0,1.0,0.9719982
17183.0,17183.0,17183.0,1.0,0.88388884
20771.0,20780.0,20776.0,10.0,0.99359435
20810.0,20810.0,20810.0,1.0,0.72707164
50204.0,50204.0,50204.0,1.0,0.96792644
50783.0,50783.0,50783.0,1.0,0.65467584
52490.0,52490.0,52490.0,1.0,0.7025475
52982.0,52985.0,52984.0,4.0,0.889948
53372.0,53372.0,53372.0,1.0,0.98127055
53600.0,53600.0,53600.0,1.0,0.83717555
54728.0,54728.0,54728.0,1.0,0.933616
59621.0,59621.0,59621.0,1.0,0.98802406
59627.0,59627.0,59627.0,1.0,0.9465773
61859.0,61859.0,61859.0,1.0,0.6151114
62021.0,62021.0,62021.0,1.0,0.7675613
62345.0,62345.0,62345.0,1.0,0.810977
63491.0,63491.0,63491.0,1.0,0.70862025
63503.0,63503.0,63503.0,1.0,0.9753431
67406.0,67406.0,67406.0,1.0,0.6107413
67574.0,67574.0,67574.0,1.0,0.6952027
78827.0,78830.0,78829.0,4.0,0.9548571
83423.0,83423.0,83423.0,1.0,0.5220337
83522.0,83522.0,83522.0,1.0,0.833668
83582.0,83591.0,83587.0,10.0,0.9952809
111350.0,111350.0,111350.0,1.0,0.9938599
111560.0,111560.0,111560.0,1.0,0.8897087
111815.0,111815.0,111815.0,1.0,0.9508828
112544.0,112547.0,112546.0,4.0,0.92489314
112592.0,112592.0,112592.0,1.0,0.66587806
113354.0,113357.0,113356.0,4.0,0.97768426
117629.0,117632.0,117631.0,4.0,0.95571774
117722.0,117728.0,117725.0,7.0,0.77673733
118760.0,118763.0,118762.0,4.0,0.8547108
118823.0,118823.0,118823.0,1.0,0.85636115
120152.0,120158.0,120155.0,7.0,0.9905703
120188.0,120188.0,120188.0,1.0,0.851748
120368.0,120371.0,120370.0,4.0,0.9787662
134681.0,134684.0,134683.0,4.0,0.92258185
134765.0,134768.0,134767.0,4.0,0.9851
135491.0,135491.0,135491.0,1.0,0.7009559
135536.0,135536.0,135536.0,1.0,0.80330664
136490.0,136490.0,136490.0,1.0,0.9114208
136529.0,136529.0,136529.0,1.0,0.96902746
136535.0,136535.0,136535.0,1.0,0.8299603
136811.0,136817.0,136814.0,7.0,0.9796912
137084.0,137087.0,137086.0,4.0,0.75866294
138659.0,138659.0,138659.0,1.0,0.9916222
139229.0,139229.0,139229.0,1.0,0.52197355
139469.0,139469.0,139469.0,1.0,0.502094
139475.0,139475.0,139475.0,1.0,0.86254793
139610.0,139610.0,139610.0,1.0,0.6735535
139682.0,139685.0,139684.0,4.0,0.8644685
139751.0,139751.0,139751.0,1.0,0.5982078
140555.0,140555.0,140555.0,1.0,0.68589044
141983.0,141983.0,141983.0,1.0,0.6355353
142604.0,142604.0,142604.0,1.0,0.63880634
142892.0,142892.0,142892.0,1.0,0.56301
146330.0,146330.0,146330.0,1.0,0.7686592
146336.0,146336.0,146336.0,1.0,0.8426471
146759.0,146759.0,146759.0,1.0,0.87779737
147920.0,147923.0,147922.0,4.0,0.9866318
148646.0,148646.0,148646.0,1.0,0.5343508
160106.0,160112.0,160109.0,7.0,0.994361
160640.0,160640.0,160640.0,1.0,0.898507
161135.0,161141.0,161138.0,7.0,0.9936149
161777.0,161777.0,161777.0,1.0,0.7240147
161858.0,161861.0,161860.0,4.0,0.9918686
161876.0,161876.0,161876.0,1.0,0.803842
173468.0,173468.0,173468.0,1.0,0.76213497
178334.0,178337.0,178336.0,4.0,0.98284334
178397.0,178397.0,178397.0,1.0,0.95275676
178436.0,178436.0,178436.0,1.0,0.9760936
178982.0,178982.0,178982.0,1.0,0.8524398
179273.0,179276.0,179275.0,4.0,0.9821302
185753.0,185753.0,185753.0,1.0,0.9112219
185987.0,185987.0,185987.0,1.0,0.5642282
183926.0,183926.0,183926.0,1.0,0.5187446
184229.0,184229.0,184229.0,1.0,0.97480404
184325.0,184325.0,184325.0,1.0,0.8860742
184775.0,184775.0,184775.0,1.0,0.78101593
185096.0,185102.0,185099.0,7.0,0.9911363
185384.0,185384.0,185384.0,1.0,0.9344528
188693.0,188699.0,188696.0,7.0,0.9946268
213647.0,213647.0,213647.0,1.0,0.505089
213806.0,213806.0,213806.0,1.0,0.5686069
213812.0,213818.0,213815.0,7.0,0.98757964
214130.0,214130.0,214130.0,1.0,0.66892093
216977.0,216977.0,216977.0,1.0,0.8352293
217031.0,217037.0,217034.0,7.0,0.99500024
217229.0,217229.0,217229.0,1.0,0.7139654
218345.0,218345.0,218345.0,1.0,0.6625376
219455.0,219455.0,219455.0,1.0,0.93401164
219560.0,219560.0,219560.0,1.0,0.9649065
220061.0,220061.0,220061.0,1.0,0.7895981
220127.0,220127.0,220127.0,1.0,0.92726564
220286.0,220286.0,220286.0,1.0,0.54233706
220295.0,220295.0,220295.0,1.0,0.9737119
220436.0,220436.0,220436.0,1.0,0.55925053
221144.0,221144.0,221144.0,1.0,0.9169465
221558.0,221561.0,221560.0,4.0,0.8714209
