start,stop,center,length,max_score
9902.0,9908.0,9905.0,7.0,0.98441327
10514.0,10514.0,10514.0,1.0,0.6953673
10544.0,10544.0,10544.0,1.0,0.9641339
10550.0,10550.0,10550.0,1.0,0.78019255
10619.0,10622.0,10621.0,4.0,0.59928125
16166.0,16166.0,16166.0,1.0,0.59419954
16505.0,16508.0,16507.0,4.0,0.8883294
16589.0,16589.0,16589.0,1.0,0.9373138
16847.0,16847.0,16847.0,1.0,0.67114985
16877.0,16877.0,16877.0,1.0,0.9485323
17033.0,17033.0,17033.0,1.0,0.6221786
17039.0,17039.0,17039.0,1.0,0.79198396
17117.0,17117.0,17117.0,1.0,0.8052614
20771.0,20771.0,20771.0,1.0,0.94607544
20777.0,20777.0,20777.0,1.0,0.9599314
20810.0,20810.0,20810.0,1.0,0.98056924
20888.0,20888.0,20888.0,1.0,0.7226211
21125.0,21125.0,21125.0,1.0,0.74990654
21176.0,21176.0,21176.0,1.0,0.5320392
51647.0,51647.0,51647.0,1.0,0.7367204
52016.0,52016.0,52016.0,1.0,0.6413158
52385.0,52385.0,52385.0,1.0,0.91092956
52391.0,52391.0,52391.0,1.0,0.9160845
53372.0,53372.0,53372.0,1.0,0.9872443
54590.0,54590.0,54590.0,1.0,0.6952802
56030.0,56030.0,56030.0,1.0,0.8407186
56225.0,56225.0,56225.0,1.0,0.57738304
56231.0,56231.0,56231.0,1.0,0.89372563
56696.0,56696.0,56696.0,1.0,0.9154795
57173.0,57173.0,57173.0,1.0,0.5922665
59621.0,59621.0,59621.0,1.0,0.9894546
59627.0,59627.0,59627.0,1.0,0.9515448
60767.0,60767.0,60767.0,1.0,0.76425594
61685.0,61685.0,61685.0,1.0,0.812032
61853.0,61853.0,61853.0,1.0,0.924968
62132.0,62132.0,62132.0,1.0,0.7111005
62138.0,62138.0,62138.0,1.0,0.8084193
67517.0,67517.0,67517.0,1.0,0.92070585
67568.0,67568.0,67568.0,1.0,0.742079
78830.0,78830.0,78830.0,1.0,0.9836838
83582.0,83588.0,83585.0,7.0,0.9932259
111488.0,111491.0,111490.0,4.0,0.72780645
111560.0,111560.0,111560.0,1.0,0.96188766
112541.0,112541.0,112541.0,1.0,0.78226143
113129.0,113129.0,113129.0,1.0,0.9525927
113174.0,113174.0,113174.0,1.0,0.60067266
117632.0,117632.0,117632.0,1.0,0.8197014
117722.0,117722.0,117722.0,1.0,0.8165873
117728.0,117728.0,117728.0,1.0,0.8112074
118355.0,118355.0,118355.0,1.0,0.72776353
118496.0,118496.0,118496.0,1.0,0.8589922
120152.0,120158.0,120155.0,7.0,0.9675835
120536.0,120536.0,120536.0,1.0,0.57033074
134765.0,134771.0,134768.0,7.0,0.9853397
135077.0,135077.0,135077.0,1.0,0.58669424
136490.0,136490.0,136490.0,1.0,0.83158004
136529.0,136535.0,136532.0,7.0,0.9886064
136724.0,136724.0,136724.0,1.0,0.7939875
136817.0,136817.0,136817.0,1.0,0.9417168
137015.0,137015.0,137015.0,1.0,0.7795765
138659.0,138659.0,138659.0,1.0,0.96724886
138791.0,138791.0,138791.0,1.0,0.66319424
139544.0,139544.0,139544.0,1.0,0.8456995
139688.0,139688.0,139688.0,1.0,0.97065574
139751.0,139751.0,139751.0,1.0,0.60748667
140378.0,140378.0,140378.0,1.0,0.5161238
140384.0,140384.0,140384.0,1.0,0.74957716
140864.0,140864.0,140864.0,1.0,0.74934673
141164.0,141164.0,141164.0,1.0,0.756447
141932.0,141932.0,141932.0,1.0,0.698641
141983.0,141989.0,141986.0,7.0,0.99162966
142199.0,142199.0,142199.0,1.0,0.86599815
142358.0,142358.0,142358.0,1.0,0.8702389
142565.0,142565.0,142565.0,1.0,0.524809
146336.0,146336.0,146336.0,1.0,0.91241235
147920.0,147920.0,147920.0,1.0,0.92811185
148832.0,148832.0,148832.0,1.0,0.63661146
149687.0,149687.0,149687.0,1.0,0.8196683
